1956	08	12	BA	CN	6	1	F		11	1611	1529	ŌłÆ	ŌłÆ5	ŌłÆ	61
1990	12	08	SI	BA	2	0	F		12	1603	1599	ŌłÆ	ŌłÆ	ŌłÆ	ŌłÆ
1993	09	12	IR	BA	1	3	F		-20	1590	1619	ŌłÆ4	+6	57	50
1995	11	30	AL	BA	2	0	F		19	1454	1600	+4	ŌłÆ4	92	52
1996	04	24	BA	AL	0	0	F		-6	1594	1460	ŌłÆ3	+1	56	89
1996	09	01	GR	BA	3	0	WQ		22	1656	1572	+2	ŌłÆ7	40	63
1996	10	08	HR	BA	4	1	WQ	IT	9	1909	1563	+1	ŌłÆ1	11	63
1996	11	06	BA	IT	2	1	F		17	1580	1975	+2	0	60	5
1996	11	10	SI	BA	1	2	WQ		-25	1552	1605	ŌłÆ4	+6	65	54
1996	12	18	BR	BA	1	0	F		1	2067	1604	0	0	2	54
1997	02	22	BA	VN	4	0	DNH	MY	7	1611	1259	0	0	54	136
1997	02	24	BA	ZW	2	2	DNH	MY	-3	1608	1554	0	+1	54	67
1997	02	26	BA	ID	2	0	DNH	MY	5	1613	1258	+3	ŌłÆ1	51	137
1997	02	28	MY	BA	0	1	DNH		-7	1302	1620	0	+1	128	50
1997	03	02	CN	BA	3	0	DNH	MY	27	1641	1593	+5	ŌłÆ8	47	58
1997	04	02	BA	GR	0	1	WQ		-21	1572	1704	ŌłÆ5	+2	62	35
1997	06	08	DK	BA	2	0	WQ		3	1979	1569	0	0	6	64
1997	08	20	BA	DK	3	0	WQ		60	1629	1919	+17	ŌłÆ2	48	9
1997	09	06	HR	BA	3	2	WQ		5	1867	1624	0	0	14	48
1997	09	10	BA	SI	1	0	WQ		11	1635	1544	+1	ŌłÆ2	47	68
1997	11	05	TN	BA	2	1	F		7	1665	1628	0	0	45	49
1998	05	14	AR	BA	5	0	F		5	1884	1623	0	0	12	53
1998	06	03	MK	BA	1	1	F		-1	1557	1624	0	0	63	52
1998	08	19	BA	FO	1	0	EQ		2	1626	1196	0	0	52	155
1998	09	05	BA	EE	1	1	EQ		-18	1608	1218	ŌłÆ2	+6	54	149
1998	10	10	BA	CZ	1	3	EQ		-15	1593	1908	ŌłÆ2	0	58	12
1998	10	14	LT	BA	4	2	EQ		32	1497	1561	+8	ŌłÆ4	78	62
1999	01	27	MT	BA	2	1	F		16	1222	1545	+4	ŌłÆ2	149	65
1999	03	10	HU	BA	1	1	F		-6	1665	1551	0	+2	44	63
1999	06	05	BA	LT	2	0	EQ		15	1566	1444	+5	ŌłÆ3	63	91
1999	06	09	FO	BA	2	2	EQ		12	1235	1554	+2	ŌłÆ2	146	65
1999	08	18	LI	BA	0	0	F		8	1074	1546	0	ŌłÆ3	177	70
1999	09	04	BA	SQ	1	2	EQ		-17	1529	1711	ŌłÆ3	+4	72	35
1999	09	08	CZ	BA	3	0	EQ		4	1940	1525	0	0	6	72
1999	10	05	SQ	BA	1	0	EQ		7	1704	1518	+1	ŌłÆ1	36	73
1999	10	09	EE	BA	1	4	EQ		-26	1300	1544	ŌłÆ8	+4	132	68
2000	01	24	QA	BA	2	0	F		16	1443	1528	+8	ŌłÆ1	91	69
2000	03	11	JO	BA	0	0	F		-2	1506	1530	0	+1	76	68
2000	03	15	JO	BA	1	2	F		-12	1490	1542	ŌłÆ4	0	80	67
2000	03	29	BA	MK	1	0	F		7	1549	1542	+1	ŌłÆ1	66	67
2000	08	16	BA	TR	2	0	F		20	1569	1743	+3	ŌłÆ4	63	30
2000	09	02	BA	ES	1	2	WQ		-6	1563	1978	+1	0	62	6
2000	10	11	IL	BA	3	1	WQ		15	1675	1548	+5	ŌłÆ5	44	67
2001	01	12	BA	BD	2	0	MLM	IN	2	1550	1020	+1	0	65	186
2001	02	28	BA	HU	1	1	F		1	1551	1671	0	0	65	47
2001	03	24	BA	AT	1	1	WQ		4	1555	1711	+2	0	64	35
2001	03	28	LI	BA	0	3	WQ		-7	1063	1562	ŌłÆ1	+1	181	63
2001	06	02	ES	BA	4	1	WQ		4	1964	1558	0	ŌłÆ2	7	65
2001	06	23	BA	BH	1	0	MRD	MY	9	1567	1401	+1	ŌłÆ3	64	108
2001	06	25	MY	BA	2	2	MRD		7	1286	1560	+4	ŌłÆ1	134	65
2001	06	30	UZ	BA	2	1	MRD	MY	17	1540	1543	+1	ŌłÆ1	67	66
2001	07	22	BA	IR	2	2	F		2	1545	1723	0	ŌłÆ1	66	32
2001	08	10	IR	BA	4	0	LGC		10	1725	1535	+3	ŌłÆ1	32	67
2001	08	15	BA	MT	2	0	F		2	1537	1206	0	ŌłÆ1	68	155
2001	09	01	BA	IL	0	0	WQ		2	1539	1675	0	ŌłÆ1	67	45
2001	09	05	AT	BA	2	0	WQ		11	1713	1528	0	ŌłÆ1	39	68
2001	10	07	BA	LI	5	0	WQ		3	1531	1054	ŌłÆ1	ŌłÆ1	70	181
2002	03	27	BA	MK	4	4	F		-5	1526	1450	ŌłÆ3	0	72	93
2002	04	17	HR	BA	2	0	F		2	1874	1524	+1	0	12	72
2002	08	21	BA	YU	0	2	F		-8	1516	1808	ŌłÆ1	0	71	22
2002	09	07	BA	RO	0	3	EQ		-17	1499	1833	ŌłÆ4	+4	75	17
2002	10	11	BA	DE	1	1	F		8	1507	1951	+3	ŌłÆ2	72	7
2002	10	16	NO	BA	2	0	EQ		6	1791	1501	+1	ŌłÆ2	25	74
2003	02	12	WA	BA	2	2	F		-7	1670	1508	ŌłÆ2	+3	45	72
2003	03	29	BA	LU	2	0	EQ		3	1511	1100	+2	ŌłÆ1	72	171
2003	04	02	DK	BA	0	2	EQ		-57	1881	1568	ŌłÆ5	+11	11	62
2003	06	07	RO	BA	2	0	EQ		10	1763	1558	+3	ŌłÆ1	28	65
2003	09	06	BA	NO	1	0	EQ		26	1584	1742	+1	ŌłÆ4	63	30
2003	09	10	LU	BA	0	1	EQ		-4	1092	1588	0	+2	175	61
2003	10	11	BA	DK	1	1	EQ		10	1598	1869	+3	ŌłÆ1	58	13
2004	02	18	MK	BA	1	0	F		11	1489	1587	+1	ŌłÆ7	81	64
2004	03	31	LU	BA	1	2	F		-2	1076	1589	ŌłÆ1	+2	178	61
2004	04	28	BA	FI	1	0	F		10	1599	1683	+1	ŌłÆ2	60	41
2004	08	18	FR	BA	1	1	F		-9	2017	1608	ŌłÆ1	0	2	60
2004	09	08	BA	ES	1	1	WQ		13	1621	1965	0	0	59	5
2004	10	09	BA	RM	0	0	WQ		1	1622	1731	+5	ŌłÆ1	54	32
2005	02	02	IR	BA	2	1	F		3	1803	1619	+1	ŌłÆ1	23	54
2005	03	26	BE	BA	4	1	WQ		18	1725	1601	+4	ŌłÆ5	32	61
2005	03	30	BA	LT	1	1	WQ		-12	1589	1466	ŌłÆ2	+1	64	91
2005	06	04	SM	BA	1	3	WQ		-3	943	1592	0	+2	193	63
2005	06	08	ES	BA	1	1	WQ		-18	1945	1610	ŌłÆ1	+4	7	59
2005	08	17	EE	BA	1	0	F		14	1395	1596	+1	0	104	59
2005	09	03	BA	BE	1	0	WQ		23	1619	1726	+2	ŌłÆ6	57	37
2005	09	07	LT	BA	0	1	WQ		-18	1469	1637	ŌłÆ3	+1	90	56
2005	10	08	BA	SM	3	0	WQ		1	1638	941	+1	0	55	193
2005	10	12	RM	BA	1	0	WQ		8	1796	1630	+1	0	24	55
2006	02	28	BA	JP	2	2	F	DE	5	1635	1807	+1	0	53	22
2006	05	26	KR	BA	2	0	F		7	1763	1628	+1	ŌłÆ2	31	53
2006	05	31	IR	BA	5	2	F		5	1841	1623	0	0	17	53
2006	08	16	BA	FR	1	2	F		-2	1621	2067	+2	+1	53	1
2006	09	02	MT	BA	2	5	EQ		-12	1238	1633	ŌłÆ2	0	143	53
2006	09	06	BA	HU	1	3	EQ		-42	1591	1625	ŌłÆ11	+12	63	53
2006	10	07	MD	BA	2	2	EQ		4	1426	1587	0	+1	100	61
2006	10	11	BA	GR	0	4	EQ		-24	1563	1840	ŌłÆ6	+2	67	17
2007	03	24	NO	BA	1	2	EQ		-34	1729	1597	ŌłÆ10	+13	40	57
2007	06	02	BA	TR	3	2	EQ		29	1626	1834	+6	ŌłÆ2	52	16
2007	06	06	BA	MT	1	0	EQ		3	1629	1267	+1	0	52	137
2007	08	22	BA	HR	3	5	F		-8	1621	1903	ŌłÆ1	+1	57	11
2007	09	08	HU	BA	1	0	EQ		16	1612	1605	+2	ŌłÆ2	58	59
2007	09	12	BA	MD	0	1	EQ		-34	1571	1434	ŌłÆ6	+8	65	99
2007	10	13	GR	BA	3	2	EQ		5	1796	1566	0	+2	21	65
2007	10	17	BA	NO	0	2	EQ		-21	1545	1792	ŌłÆ8	+6	73	21
2007	11	21	TR	BA	1	0	EQ		4	1814	1541	ŌłÆ1	ŌłÆ2	18	75
2008	01	30	JP	BA	3	0	F		4	1778	1537	+1	ŌłÆ2	27	76
2008	03	26	BA	MK	2	2	F		-2	1535	1562	ŌłÆ1	+1	76	69
2008	06	01	BA	AZ	1	0	F		4	1539	1363	+2	0	75	112
2008	08	20	BA	BG	1	2	F		-6	1533	1806	ŌłÆ1	+1	76	19
2008	09	06	ES	BA	1	0	WQ		1	2089	1532	0	ŌłÆ4	1	81
2008	09	10	BA	EE	7	0	WQ		19	1551	1384	+10	ŌłÆ5	70	113
2008	10	11	TR	BA	2	1	WQ		4	1836	1547	+1	ŌłÆ2	16	72
2008	10	15	BA	AM	4	1	WQ		15	1562	1413	+3	ŌłÆ5	69	104
2008	11	19	SI	BA	3	4	F		-14	1579	1576	ŌłÆ1	+7	61	62
2009	03	28	BE	BA	2	4	WQ		-43	1597	1619	ŌłÆ7	+8	58	54
2009	04	01	BA	BE	2	1	WQ		13	1632	1584	ŌłÆ1	ŌłÆ5	55	63
2009	06	01	UZ	BA	0	0	F		-1	1555	1633	0	0	70	54
2009	06	09	BA	OM	2	1	F	FR	9	1642	1602	+3	0	51	57
2009	08	12	BA	IR	2	3	F		-11	1631	1725	ŌłÆ1	0	51	40
2009	09	05	AM	BA	0	2	WQ		-17	1357	1648	ŌłÆ3	+3	118	48
2009	09	09	BA	TR	1	1	WQ		5	1653	1825	0	0	49	15
2009	10	10	EE	BA	0	2	WQ		-19	1405	1672	ŌłÆ4	+4	107	45
2009	10	14	BA	ES	2	5	WQ		-10	1662	2088	ŌłÆ2	0	47	2
2009	11	14	PT	BA	1	0	WQ		6	1860	1656	0	ŌłÆ1	13	48
2009	11	18	BA	PT	0	1	WQ		-14	1642	1874	ŌłÆ2	+1	50	12
2010	03	03	BA	GH	2	1	F		9	1651	1682	+1	0	50	42
2010	05	29	SE	BA	4	2	F		6	1789	1645	0	ŌłÆ1	20	50
2010	06	03	DE	BA	3	1	F		3	1957	1642	0	0	5	50
2010	08	10	BA	QA	1	1	F		-6	1636	1527	ŌłÆ1	+2	50	82
2010	09	03	LU	BA	0	3	EQ		-5	1093	1641	0	0	176	51
2010	09	07	BA	FR	0	2	EQ		-30	1611	1766	ŌłÆ5	+6	56	25
2010	10	08	AL	BA	1	1	EQ		-2	1544	1613	0	0	79	56
2010	11	17	SK	BA	2	3	F		-14	1657	1627	ŌłÆ3	+2	47	53
2010	12	10	BA	PL	2	2	F	TR	1	1628	1667	0	ŌłÆ1	54	44
2011	02	09	MX	BA	2	0	F	US	7	1852	1621	0	ŌłÆ1	11	54
2011	03	26	BA	RO	2	1	EQ		20	1641	1693	+6	ŌłÆ2	48	40
2011	06	03	RO	BA	3	0	EQ		21	1715	1620	+1	ŌłÆ6	38	56
2011	06	07	BA	AL	2	0	EQ		16	1636	1525	+2	ŌłÆ4	54	81
2011	08	10	BA	GR	0	0	F		0	1636	1750	ŌłÆ2	+1	57	30
2011	09	02	BY	BA	0	2	EQ		-39	1602	1675	ŌłÆ4	+14	59	43
2011	09	06	BA	BY	1	0	EQ		11	1686	1591	+2	ŌłÆ1	42	60
2011	10	07	BA	LU	5	0	EQ		2	1688	1153	0	ŌłÆ1	42	168
2011	10	11	FR	BA	1	1	EQ		-13	1841	1701	ŌłÆ2	+3	15	39
2011	11	11	BA	PT	0	0	EQ		5	1706	1889	+2	ŌłÆ2	37	10
2011	11	15	PT	BA	6	2	EQ		12	1901	1694	+2	ŌłÆ4	8	41
2012	02	28	BR	BA	2	1	F	CH	2	2066	1692	0	0	4	40
2012	05	26	IE	BA	1	0	F		5	1804	1687	+1	0	18	41
2012	05	31	MX	BA	2	1	F	US	5	1866	1682	0	ŌłÆ1	13	42
2012	08	15	WA	BA	0	2	F		-17	1611	1699	ŌłÆ5	+2	59	39
2012	09	07	LI	BA	1	8	WQ		-10	1220	1709	0	+4	151	35
2012	09	11	BA	LV	4	1	WQ		11	1720	1515	+1	0	35	82
2012	10	12	GR	BA	0	0	WQ		-10	1796	1730	ŌłÆ3	+4	22	31
2012	10	16	BA	LT	3	0	WQ		8	1738	1476	+1	ŌłÆ1	30	92
2012	11	14	DZ	BA	0	1	F		-8	1560	1746	ŌłÆ1	0	69	30
2013	02	06	SI	BA	0	3	F		-15	1585	1761	ŌłÆ5	+4	63	26
2013	03	22	BA	GR	3	1	WQ		26	1787	1794	+2	ŌłÆ3	24	22
2013	06	07	LV	BA	0	5	WQ		-19	1469	1806	0	+2	91	21
2013	08	14	BA	US	3	4	F		-11	1795	1872	ŌłÆ2	+2	23	10
2013	09	06	BA	SK	0	1	WQ		-34	1761	1618	ŌłÆ2	+8	25	54
2013	09	10	SK	BA	1	2	WQ		-18	1600	1779	ŌłÆ3	+3	58	22
2013	10	11	BA	LI	4	1	WQ		1	1780	1191	ŌłÆ1	ŌłÆ1	23	162
2013	10	15	LT	BA	0	1	WQ		-9	1456	1789	ŌłÆ2	+2	95	22
2013	11	18	AR	BA	2	0	F	US	6	2020	1783	0	0	4	22
2014	03	05	EG	BA	2	0	F	AT	20	1688	1763	+3	ŌłÆ3	43	26
2014	05	30	BA	CI	2	1	F	US	10	1773	1768	+3	ŌłÆ3	23	26
2014	06	03	BA	MX	1	0	F	US	12	1785	1821	+1	ŌłÆ1	23	19
2014	06	15	AR	BA	2	1	WC	BR	12	2030	1773	0	ŌłÆ2	5	25
2014	06	21	NG	BA	1	0	WC	BR	34	1760	1739	+5	ŌłÆ6	26	31
2014	06	25	BA	IR	3	1	WC	BR	41	1780	1667	+6	ŌłÆ9	24	44
2014	09	04	BA	LI	3	0	F		1	1781	1171	0	0	24	164
2014	09	09	BA	CY	1	2	EQ		-38	1743	1421	ŌłÆ5	+5	29	108
2014	10	10	WA	BA	0	0	EQ		3	1597	1740	0	0	61	28
2014	10	13	BA	BE	1	1	EQ		4	1744	1910	+1	0	26	9
2014	11	16	IL	BA	3	0	EQ		34	1683	1710	+7	ŌłÆ8	42	35
2015	03	28	AD	BA	0	3	EQ		-2	974	1712	0	0	192	40
2015	03	31	AT	BA	1	1	F		-3	1719	1715	0	0	37	40
2015	06	12	BA	IL	3	1	EQ		15	1730	1607	+5	ŌłÆ3	33	57
2015	09	03	BE	BA	3	1	EQ		11	1908	1719	+1	ŌłÆ2	10	37
2015	09	06	BA	AD	3	0	EQ		1	1720	961	+1	ŌłÆ1	35	193
2015	10	10	BA	WA	2	0	EQ		20	1740	1678	+4	ŌłÆ2	32	43
2015	10	13	CY	BA	2	3	EQ		-9	1423	1749	ŌłÆ4	+3	106	29
2015	11	13	BA	IE	1	1	EQ		-6	1743	1749	ŌłÆ3	+3	33	30
2015	11	16	IE	BA	2	0	EQ		21	1770	1722	+5	ŌłÆ4	26	36
2016	03	25	LU	BA	0	3	F		-4	1250	1726	ŌłÆ2	+1	146	36
2016	03	29	CH	BA	0	2	F		-22	1778	1748	ŌłÆ3	+4	23	32
2016	05	29	ES	BA	3	1	F	CH	6	2002	1742	0	ŌłÆ2	4	34
2016	06	03	BA	DK	2	2	KRN	JP	-1	1741	1726	+1	0	34	36
2016	06	07	JP	BA	1	2	KRN		-20	1754	1761	ŌłÆ8	+7	31	27
2016	09	06	BA	EE	5	0	WQ		7	1768	1453	+1	0	25	96
2016	10	07	BE	BA	4	0	WQ		17	1897	1751	+1	ŌłÆ1	13	28
2016	10	10	BA	CY	2	0	WQ		4	1755	1400	+1	ŌłÆ1	28	106
2016	11	13	GR	BA	1	1	WQ		0	1652	1755	ŌłÆ1	0	51	28
2017	03	25	BA	GI	5	0	WQ		1	1756	1095	ŌłÆ1	0	31	180
2017	03	28	AL	BA	1	2	F		-8	1568	1764	0	+2	65	29
2017	06	09	BA	GR	0	0	WQ		-10	1754	1677	ŌłÆ4	+4	31	46
2017	08	31	CY	BA	3	2	WQ		32	1449	1722	+12	ŌłÆ3	92	35
2017	09	03	GI	BA	0	4	WQ	PT	-2	1086	1724	0	0	179	35
2017	10	07	BA	BE	3	4	WQ		-15	1709	1926	ŌłÆ3	+1	39	9
2017	10	10	EE	BA	1	2	WQ		-14	1494	1723	ŌłÆ3	+3	83	36
2018	01	28	US	BA	0	0	F		-4	1747	1727	0	0	27	36
2018	01	31	MX	BA	1	0	F	US	7	1854	1720	0	0	17	36
2018	03	23	BG	BA	0	1	F		-10	1610	1730	ŌłÆ3	+2	56	34
2018	03	27	BA	SN	0	0	F	FR	0	1730	1743	0	+1	34	30
2018	05	28	BA	ME	0	0	F		-6	1724	1615	ŌłÆ2	+4	36	53
2018	06	01	KR	BA	1	3	F		-20	1730	1744	ŌłÆ9	+7	36	29
2018	09	08	EI	BA	1	2	ENB		-22	1654	1766	ŌłÆ3	+6	49	26
2018	09	11	BA	AT	1	0	ENB		14	1780	1744	+1	ŌłÆ6	24	33
2018	10	11	TR	BA	0	0	F		-2	1731	1782	0	+1	34	23
2018	10	15	BA	EI	2	0	ENB		13	1795	1638	+1	ŌłÆ1	22	51
2018	11	15	AT	BA	0	0	ENB		-3	1745	1798	0	+1	31	23
2018	11	18	ES	BA	1	0	F		3	2011	1795	0	0	4	21
2019	03	23	BA	AM	2	1	EQ		3	1798	1445	+1	0	20	94
2019	03	26	BA	GR	2	2	EQ		-13	1785	1631	ŌłÆ3	+3	23	52
2019	06	08	FI	BA	2	0	EQ		34	1673	1751	+3	ŌłÆ8	47	33
2019	06	11	IT	BA	2	1	EQ		7	1921	1744	0	ŌłÆ2	11	35
2019	09	05	BA	LI	5	0	EQ		1	1745	1118	+1	ŌłÆ1	32	178
2019	09	08	AM	BA	4	2	EQ		45	1499	1700	+10	ŌłÆ10	83	41
2019	10	12	BA	FI	4	1	EQ		23	1723	1651	+1	ŌłÆ3	39	49
2019	10	15	GR	BA	2	1	EQ		24	1568	1699	+5	ŌłÆ2	65	41
2019	11	15	BA	IT	0	3	EQ		-21	1678	1965	ŌłÆ1	+2	44	9
2019	11	18	LI	BA	0	3	EQ		-5	1141	1683	0	0	173	45
2020	09	04	IT	BA	1	1	ENA		-16	1952	1699	ŌłÆ3	+4	12	40
2020	09	07	BA	PL	1	2	ENA		-21	1678	1805	ŌłÆ4	0	43	24
2020	10	08	BA	EI	1	1	EQ		-8	1670	1645	ŌłÆ1	ŌłÆ1	44	51
2020	10	11	BA	NL	0	0	ENA		11	1681	1967	+3	ŌłÆ4	42	12
2020	10	14	PL	BA	3	0	ENA		14	1830	1667	+1	ŌłÆ2	19	44
2020	11	12	BA	IR	0	2	F		-16	1651	1763	ŌłÆ3	+5	47	29
2020	11	15	NL	BA	3	1	ENA		5	1977	1646	ŌłÆ1	0	9	47
2020	11	18	BA	IT	0	2	ENA		-12	1634	1997	ŌłÆ1	+1	48	6
2021	03	24	FI	BA	2	2	WQ		-9	1699	1643	0	0	40	48
2021	03	27	BA	CR	0	0	F		-3	1640	1624	+1	+1	48	54
2021	03	31	BA	FR	0	1	WQ		-5	1635	2082	ŌłÆ2	0	51	3
2021	06	02	BA	ME	0	0	F		-5	1630	1534	+1	0	49	75
2021	06	06	DK	BA	2	0	F		2	1973	1628	0	ŌłÆ2	9	52
2021	09	01	FR	BA	1	1	WQ		-18	2055	1646	ŌłÆ1	+4	5	47
2021	09	04	BA	KW	1	0	F		2	1648	1373	ŌłÆ1	ŌłÆ3	49	110
2021	09	07	BA	KZ	2	2	WQ		-16	1632	1375	ŌłÆ4	+10	53	108
2021	10	09	KZ	BA	0	2	WQ		-17	1358	1649	ŌłÆ7	+2	116	51
2021	10	12	UA	BA	1	1	WQ		-13	1801	1662	ŌłÆ2	+2	24	49
2021	11	13	BA	FI	1	3	WQ		-36	1626	1732	ŌłÆ8	+6	55	35
2021	11	16	BA	UA	0	2	WQ		-24	1602	1817	ŌłÆ6	+1	62	25
2021	12	18	US	BA	1	0	F		2	1858	1600	+1	ŌłÆ1	14	63
2022	03	25	BA	GE	0	1	F		-14	1586	1563	ŌłÆ1	0	63	66
2022	03	29	BA	LU	1	0	F		3	1589	1393	0	0	63	102
2022	06	04	FI	BA	1	1	ENB		-11	1689	1600	ŌłÆ3	0	43	62
2022	06	07	BA	RO	1	0	ENB		16	1616	1606	+5	ŌłÆ5	57	62
2022	06	11	ME	BA	1	1	ENB		-1	1537	1617	ŌłÆ1	ŌłÆ1	74	60
2022	06	14	BA	FI	3	2	ENB		18	1635	1663	+6	ŌłÆ4	54	48
2022	09	23	BA	ME	1	0	ENB		12	1647	1577	+3	ŌłÆ3	51	66
2022	09	26	RO	BA	4	1	ENB		31	1615	1616	+4	ŌłÆ6	59	58
2023	03	23	BA	IS	3	0	EQ		18	1634	1518	+5	ŌłÆ5	54	78
2023	03	26	SK	BA	2	0	EQ		27	1594	1607	+4	ŌłÆ5	63	59
2023	06	17	PT	BA	3	0	EQ		4	2008	1603	0	ŌłÆ1	5	61
2023	06	20	BA	LU	0	2	EQ		-49	1554	1483	ŌłÆ7	+11	69	85
2023	09	08	BA	LI	2	1	EQ		1	1555	965	+1	0	68	191
2023	09	11	IS	BA	1	0	EQ		19	1495	1536	+5	ŌłÆ3	82	71
2023	10	13	LI	BA	0	2	EQ		-4	960	1540	0	0	192	71
2023	10	16	BA	PT	0	5	EQ		-8	1532	2031	ŌłÆ1	+1	72	4
2023	11	16	LU	BA	4	1	EQ		29	1517	1503	+9	ŌłÆ7	74	78
2023	11	19	BA	SK	1	2	EQ		-18	1485	1661	ŌłÆ7	+2	86	48
2024	03	21	BA	UA	1	2	EQ		-7	1478	1857	0	+1	87	15
2024	06	03	EN	BA	3	0	F		1	1999	1477	0	0	6	88
2024	06	09	IT	BA	1	0	F		1	1949	1476	0	0	12	90
2024	09	07	NL	BA	5	2	ENA		2	1965	1474	0	ŌłÆ1	8	89
2024	09	10	HU	BA	0	0	ENA		-17	1766	1491	ŌłÆ6	+2	30	86
2024	10	11	BA	DE	1	2	ENA		-4	1487	1960	ŌłÆ1	+1	86	8
2024	10	14	BA	HU	0	2	ENA		-15	1472	1786	0	+5	86	24
2024	11	16	DE	BA	7	0	ENA		3	1977	1469	0	0	8	86
2024	11	19	BA	NL	1	1	ENA		16	1485	1938	+2	ŌłÆ1	84	10
2025	03	21	RO	BA	0	1	WQ		-35	1684	1520	ŌłÆ5	+3	48	81
2025	03	24	BA	CY	2	1	WQ		6	1526	1297	+3	0	78	136
2025	06	07	BA	SM	1	0	WQ		0	1526	845	0	0	76	205
2025	06	10	SI	BA	2	1	F		3	1752	1523	+1	+1	34	76
2025	09	06	SM	BA	0	6	WQ		-3	842	1526	ŌłÆ1	+1	205	77
2025	09	09	BA	AT	1	2	WQ		-9	1517	1855	ŌłÆ1	+1	77	19
2025	10	09	CY	BA	2	2	WQ		6	1317	1511	+2	ŌłÆ1	133	80
2025	10	12	MT	BA	1	4	F		-10	1247	1521	0	+2	149	77
2025	11	15	BA	RO	3	1	WQ		35	1556	1642	+5	ŌłÆ5	73	54
2025	11	18	AT	BA	1	1	WQ		-16	1818	1572	ŌłÆ2	+5	23	68
2026	03	26	WA	BA	1	1	WQ		-12	1703	1584	ŌłÆ3	+2	45	67
2026	03	31	BA	IT	1	1	WQ		10	1594	1856	0	ŌłÆ1	66	21
2026	05	29	BA	NM	0	0	F		-3	1591	1592	ŌłÆ1	+1	67	66
2026	06	06	BA	PA	1	1	F	US	4	1595	1730	0	ŌłÆ1	65	37
2026	06	12	CA	BA	1	1	WC		-21	1767	1616	ŌłÆ8	+5	33	60
2026	06	18	CH	BA	4	1	WC	US	20	1885	1596	+5	ŌłÆ6	14	65