1938	02	10	MX	CO	3	1	CAC	PA	6	1795	1394	0	−	14	60
2000	02	19	US	CO	2	2	CCH		-11	1818	1770	−1	+1	19	22
2000	02	23	CO	PE	2	1	CCH	US	23	1793	1725	+1	−7	21	32
2000	02	27	CA	CO	2	0	CCH	US	51	1710	1742	+11	−6	37	27
2000	03	28	CO	BR	0	0	WQ		13	1755	2085	+4	0	23	1
2000	04	26	BO	CO	1	1	WQ		1	1640	1754	0	−1	50	25
2000	05	27	CO	JM	3	0	F	US	8	1762	1526	+1	−3	24	72
2000	06	04	CO	VE	3	0	WQ		5	1767	1398	0	−2	23	108
2000	06	29	CO	AR	1	3	WQ		-22	1745	1980	−5	0	28	7
2000	07	19	PE	CO	0	1	WQ		-25	1705	1770	−6	+5	37	23
2000	07	25	EC	CO	0	0	WQ		-1	1679	1771	0	0	42	23
2000	08	15	CO	UY	1	0	WQ		14	1785	1744	+3	−4	20	30
2000	09	02	CL	CO	0	1	WQ		-25	1750	1810	−7	+1	29	19
2000	10	07	CO	PY	0	2	WQ		-38	1772	1853	−5	+5	24	13
2000	11	15	BR	CO	1	0	WQ		5	2023	1767	0	−2	2	25
2001	01	31	CO	MX	3	2	F	US	11	1778	1788	+2	−1	23	21
2001	02	03	US	CO	0	1	F		-14	1798	1792	−1	+3	18	20
2001	02	28	CO	AU	3	2	F		7	1799	1771	+1	−1	20	25
2001	03	27	CO	BO	2	0	WQ		8	1807	1568	+1	0	19	62
2001	04	24	VE	CO	2	2	WQ		14	1434	1793	+6	−1	92	21
2001	06	03	AR	CO	3	0	WQ		10	2014	1783	0	−1	3	25
2001	07	11	CO	VE	2	0	CA		5	1788	1414	0	−3	26	105
2001	07	14	CO	EC	1	0	CA		14	1802	1703	+1	−2	25	36
2001	07	17	CO	CL	2	0	CA		19	1821	1694	+3	−5	21	39
2001	07	23	CO	PE	3	0	CA		20	1841	1687	+2	−6	18	43
2001	07	26	CO	HN	2	0	CA		21	1862	1756	+6	−2	12	28
2001	07	29	CO	MX	1	0	CA		12	1874	1757	+1	−1	11	27
2001	08	04	CO	LR	2	1	F	US	2	1876	1499	0	−2	11	79
2001	08	16	CO	PE	0	1	WQ		-34	1842	1721	−3	+10	15	33
2001	09	05	CO	EC	0	0	WQ		-12	1830	1714	−3	+2	19	37
2001	10	07	UY	CO	1	1	WQ		-1	1749	1831	−1	0	32	20
2001	11	07	CO	CL	3	1	WQ		8	1839	1596	+3	−1	17	56
2001	11	14	PY	CO	0	4	WQ		-40	1726	1879	−10	+5	36	11
2002	05	07	VE	CO	0	0	F		6	1570	1873	+3	−2	59	12
2002	05	09	CR	CO	1	2	F		-10	1763	1883	0	+3	27	9
2002	05	12	MX	CO	2	1	F		9	1828	1874	+4	−3	17	12
2002	11	20	HN	CO	1	0	F		10	1768	1864	+2	−1	29	13
2003	02	12	CO	MX	0	0	F	US	-1	1863	1830	0	0	13	15
2003	03	29	KR	CO	0	0	F		0	1768	1863	+2	−1	27	14
2003	04	30	CO	HN	0	0	F	US	-4	1859	1705	0	0	13	40
2003	06	08	CO	EC	0	0	F	ES	-4	1855	1727	0	0	14	35
2003	06	18	FR	CO	1	0	CC		12	1973	1843	0	0	4	14
2003	06	20	CO	NZ	3	1	CC	FR	12	1855	1537	0	−2	14	69
2003	06	22	CO	JP	1	0	CC	FR	20	1875	1769	+2	−5	12	27
2003	06	26	CM	CO	1	0	CC	FR	29	1849	1846	+5	−2	14	15
2003	06	28	TR	CO	2	1	CC	FR	24	1888	1822	+1	−3	12	18
2003	07	13	CO	JM	1	0	CCH	US	10	1832	1570	0	0	17	61
2003	07	17	CO	GT	1	1	CCH	US	-18	1814	1546	−3	+6	20	66
2003	07	19	BR	CO	2	0	CCH	US	21	2004	1793	0	−1	4	21
2003	08	20	CO	SK	0	0	F	US	-3	1790	1681	0	−1	20	44
2003	09	07	CO	BR	1	2	WQ		-14	1776	2009	−5	0	25	4
2003	09	10	BO	CO	4	0	WQ		52	1591	1724	+10	−9	58	34
2003	11	15	CO	VE	0	1	WQ		-31	1693	1630	−2	+3	38	54
2003	11	19	CO	AR	1	1	WQ		12	1705	2018	0	0	38	2
2004	02	18	HN	CO	1	1	F		-1	1646	1706	0	−1	51	38
2004	03	31	PE	CO	0	2	WQ		-37	1651	1743	−8	+8	50	30
2004	04	28	CO	SV	2	0	F	US	6	1749	1478	+1	0	29	82
2004	06	02	EC	CO	2	1	WQ		17	1725	1732	+4	0	33	29
2004	06	06	CO	UY	5	0	WQ		29	1761	1703	+3	−8	27	38
2004	06	27	CO	AR	2	0	F	US	24	1785	1963	+2	−2	25	6
2004	07	06	CO	VE	1	0	CA	PE	18	1803	1663	+4	−5	21	46
2004	07	09	CO	BO	1	0	CA	PE	11	1814	1576	0	−1	21	62
2004	07	12	PE	CO	2	2	CA		1	1703	1813	+1	0	34	21
2004	07	17	CO	CR	2	0	CA	PE	26	1839	1676	+5	−8	17	42
2004	07	20	AR	CO	3	0	CA	PE	26	2010	1813	+2	−4	3	21
2004	07	24	UY	CO	2	1	CA	PE	27	1812	1786	+6	−5	21	26
2004	09	05	CL	CO	0	0	WQ		1	1678	1785	0	−1	38	24
2004	10	09	CO	PY	1	1	WQ		-5	1780	1799	−3	+1	28	23
2004	10	13	BR	CO	0	0	WQ		-15	2005	1795	0	+2	2	26
2004	11	17	CO	BO	1	0	WQ		6	1801	1588	+2	0	23	63
2005	01	15	CO	KR	2	1	F	US	8	1809	1706	+2	0	21	34
2005	01	17	CO	GT	1	1	F	US	-5	1804	1620	0	+1	21	55
2005	02	23	MX	CO	1	1	F		-5	1896	1809	0	0	9	21
2005	03	09	US	CO	3	0	F		11	1848	1798	+1	−2	16	23
2005	03	26	VE	CO	0	0	WQ		4	1633	1794	+1	0	53	24
2005	03	30	AR	CO	1	0	WQ		5	2034	1789	0	0	1	24
2005	05	31	EN	CO	3	2	F	US	5	1991	1784	0	−1	3	26
2005	06	04	CO	PE	5	0	WQ		20	1804	1668	+5	−7	21	48
2005	06	08	CO	EC	3	0	WQ		22	1826	1752	+1	−2	20	30
2005	07	06	PA	CO	1	0	CCH	US	45	1504	1781	+7	−5	84	26
2005	07	10	HN	CO	2	1	CCH	US	33	1701	1748	+11	−3	39	29
2005	07	12	CO	TT	2	0	CCH	US	15	1763	1490	+2	−3	27	86
2005	07	17	CO	MX	2	1	CCH	US	35	1798	1876	+2	−4	25	12
2005	07	21	PA	CO	3	2	CCH	US	42	1542	1756	+12	−3	71	28
2005	09	04	UY	CO	3	2	WQ		12	1815	1744	+4	−3	21	32
2005	10	08	CO	CL	1	1	WQ		-9	1735	1682	−2	+2	35	44
2005	10	12	PY	CO	0	1	WQ		-29	1765	1764	−5	+5	29	30
2006	03	01	VE	CO	1	1	F		2	1607	1762	+1	0	56	31
2006	05	24	CO	EC	1	1	F	US	-1	1761	1716	0	0	31	39
2006	05	27	CO	RO	0	0	F	US	2	1763	1844	+1	+1	31	14
2006	05	30	PL	CO	1	2	F		-14	1811	1777	−3	+2	21	29
2006	06	02	DE	CO	3	0	F		8	1895	1769	0	−1	10	31
2006	06	04	CO	MA	2	0	F	ES	10	1779	1649	+2	0	29	50
2006	08	16	CL	CO	1	2	F		-11	1702	1790	−3	+2	43	22
2007	02	07	CO	UY	1	3	F		-18	1772	1840	−5	+3	26	15
2007	03	25	CO	CH	3	1	F	US	18	1790	1829	+7	0	20	16
2007	03	28	CO	PY	2	0	F		9	1799	1746	+1	0	19	33
2007	05	09	PA	CO	0	4	F		-12	1554	1811	−1	+1	71	18
2007	06	03	CO	ME	1	0	KRN	JP	9	1820	1660	0	−1	18	47
2007	06	05	JP	CO	0	0	KRN		-1	1745	1821	−1	0	35	18
2007	06	23	CO	EC	3	1	F		8	1829	1739	0	−4	18	40
2007	06	28	PY	CO	5	0	CA	VE	60	1817	1769	+16	−11	17	29
2007	07	02	AR	CO	4	2	CA	VE	15	2027	1754	+1	−5	3	33
2007	07	05	CO	US	1	0	CA	VE	27	1781	1748	+8	−10	26	36
2007	08	22	CO	MX	1	0	F	US	14	1795	1915	+6	−1	20	9
2007	09	08	PE	CO	2	2	F		1	1652	1794	−1	−1	49	21
2007	09	12	CO	PY	1	0	F		7	1801	1769	+2	−3	19	29
2007	10	14	CO	BR	0	0	WQ		10	1811	2084	+1	0	19	1
2007	10	17	BO	CO	0	0	WQ		8	1574	1803	+1	−1	64	20
2007	11	17	CO	VE	1	0	WQ		8	1811	1655	+3	−2	17	47
2007	11	20	CO	AR	2	1	WQ		27	1838	2012	+3	−2	14	4
2008	02	06	UY	CO	2	2	F		-2	1795	1840	−3	+1	25	15
2008	03	26	HN	CO	2	1	F	US	14	1696	1826	0	−1	41	16
2008	04	30	CO	VE	5	2	F		6	1832	1649	+1	−1	15	48
2008	05	29	IE	CO	1	0	F	EN	12	1773	1820	+2	−1	28	16
2008	06	03	FR	CO	1	0	F		3	2006	1817	0	0	4	17
2008	06	14	PE	CO	1	1	WQ		5	1631	1812	+1	+2	51	15
2008	06	18	EC	CO	0	0	WQ		1	1695	1811	0	0	41	17
2008	08	20	EC	CO	1	0	F	US	13	1708	1798	+1	−4	40	21
2008	09	06	CO	UY	0	1	WQ		-24	1774	1852	−4	+2	25	14
2008	09	10	CL	CO	4	0	WQ		29	1782	1745	+8	−8	23	32
2008	10	11	CO	PY	0	1	WQ		-21	1724	1845	−6	+6	38	12
2008	10	15	BR	CO	0	0	WQ		-16	2011	1740	−1	+3	3	35
2008	11	19	CO	NG	1	0	F		7	1747	1739	+3	−3	32	36
2009	02	11	CO	HT	2	0	F		2	1749	1405	−3	+1	35	107
2009	03	28	CO	BO	2	0	WQ		11	1760	1585	+6	−2	29	60
2009	03	31	VE	CO	2	0	WQ		30	1685	1730	+2	−5	46	33
2009	06	06	AR	CO	1	0	WQ		6	1935	1724	0	−1	7	34
2009	06	10	CO	PE	1	0	WQ		7	1731	1540	−1	−2	36	74
2009	08	07	CO	SV	2	1	F	US	5	1736	1522	+2	−2	35	85
2009	08	12	VE	CO	2	1	F	US	11	1700	1725	+1	−5	44	40
2009	09	05	CO	EC	2	0	WQ		23	1748	1724	+8	−5	32	37
2009	09	09	UY	CO	3	1	WQ		19	1806	1729	+3	−4	19	37
2009	09	30	CO	MX	2	1	F	US	15	1744	1899	+2	−1	35	8
2009	10	10	CO	CL	2	4	WQ		-31	1713	1861	−4	+1	39	12
2009	10	14	PY	CO	0	2	WQ		-46	1781	1759	−5	+10	23	28
2010	05	27	ZA	CO	2	1	F		13	1572	1746	+5	−5	67	31
2010	05	30	CO	NG	1	1	F	EN	-1	1745	1704	−1	0	31	38
2010	08	11	BO	CO	1	1	F		1	1596	1744	+1	0	60	31
2010	09	03	VE	CO	0	2	F		-18	1688	1762	−1	+6	40	25
2010	09	07	MX	CO	1	0	F		5	1851	1757	+2	−3	10	29
2010	10	08	CO	EC	1	0	F	US	9	1766	1716	+6	−2	23	35
2010	10	12	US	CO	0	0	F		-3	1753	1769	−1	0	26	24
2010	11	17	CO	PE	1	1	F		-6	1763	1629	−1	+1	25	52
2011	02	09	ES	CO	1	0	F		1	2116	1762	0	0	1	25
2011	03	26	CO	EC	2	0	F	ES	14	1776	1716	+5	−3	21	36
2011	03	29	CL	CO	2	0	F	NL	10	1905	1766	0	−3	7	24
2011	07	02	CO	CR	1	0	CA	AR	17	1783	1641	+3	−5	21	52
2011	07	06	AR	CO	0	0	CA		-15	1914	1798	−2	+2	8	19
2011	07	10	CO	BO	2	0	CA	AR	15	1813	1541	+3	−8	17	77
2011	07	16	PE	CO	2	0	CA	AR	50	1746	1763	+9	−8	32	25
2011	09	03	CO	HN	2	0	F	US	11	1774	1648	+3	−5	23	53
2011	09	06	CO	JM	2	0	F	US	10	1784	1646	+2	0	21	50
2011	10	11	BO	CO	1	2	WQ		-12	1523	1796	−3	+3	78	21
2011	11	11	CO	VE	1	1	WQ		-9	1787	1730	−2	+1	23	35
2011	11	15	CO	AR	1	2	WQ		-20	1767	1915	−2	+1	25	7
2012	02	29	CO	MX	2	0	F	US	19	1786	1854	+4	−3	22	14
2012	05	28	CO	GY	7	1	F		2	1788	1363	0	0	22	116
2012	06	03	PE	CO	0	1	WQ		-22	1700	1810	−4	+3	38	18
2012	06	10	EC	CO	1	0	WQ		17	1786	1793	+3	−3	22	20
2012	09	07	CO	UY	4	0	WQ		46	1839	1929	+4	−2	16	8
2012	09	11	CL	CO	1	3	WQ		-44	1864	1883	−7	+5	16	11
2012	10	12	CO	PY	2	0	WQ		10	1893	1698	0	+1	11	36
2012	10	16	CO	CM	3	0	F		3	1896	1597	+1	+1	10	60
2012	11	14	BR	CO	1	1	F	US	-5	2075	1901	0	−1	2	11
2013	02	06	CO	GT	4	1	F	US	3	1904	1495	+3	−2	8	89
2013	03	22	CO	BO	5	0	WQ		8	1912	1622	0	−2	8	51
2013	03	26	VE	CO	1	0	WQ		26	1729	1886	+3	−3	33	11
2013	06	07	AR	CO	0	0	WQ		-12	2004	1898	0	+2	4	9
2013	06	11	CO	PE	2	0	WQ		13	1911	1764	+2	−2	7	28
2013	08	14	CO	RS	1	0	F	ES	4	1915	1689	0	0	8	41
2013	09	06	CO	EC	1	0	WQ		11	1926	1836	+1	−2	7	18
2013	09	10	UY	CO	2	0	WQ		24	1915	1902	+2	−3	8	10
2013	10	11	CO	CL	3	3	WQ		-7	1895	1884	+1	0	9	12
2013	10	15	PY	CO	1	2	WQ		-16	1701	1911	−5	+1	39	8
2013	11	14	BE	CO	0	2	F		-17	1849	1928	−2	0	16	8
2013	11	19	NL	CO	0	0	F		-5	2003	1933	0	+1	5	7
2014	03	05	CO	TN	1	1	F	ES	-8	1925	1511	−2	+3	8	83
2014	05	31	CO	SN	2	2	F	AR	-8	1917	1585	−1	+2	9	64
2014	06	06	CO	JO	3	0	F	AR	5	1922	1600	+2	−1	8	59
2014	06	14	CO	GR	3	0	WC	BR	38	1960	1785	+3	−3	6	23
2014	06	19	CO	CI	2	1	WC	BR	17	1977	1786	+1	−1	6	22
2014	06	24	CO	JP	4	1	WC	BR	23	2000	1734	+1	−4	5	31
2014	06	28	CO	UY	2	0	WC	BR	34	2034	1879	0	−2	5	12
2014	07	04	BR	CO	2	1	WC		16	2119	2018	0	0	2	5
2014	09	05	BR	CO	1	0	F	US	11	1990	2007	+2	0	5	4
2014	10	10	CO	SV	3	0	F	US	2	2009	1517	0	0	4	81
2014	10	14	CO	CA	1	0	F	US	1	2010	1501	0	−1	5	86
2014	11	14	CO	US	2	1	F	EN	5	2015	1831	0	0	5	17
2014	11	18	SI	CO	0	1	F		-4	1654	2019	0	0	48	5
2015	03	26	BH	CO	0	6	F		-3	1485	2022	−2	0	89	5
2015	03	30	CO	KW	3	1	F	AE	1	2023	1451	0	0	4	98
2015	06	06	CO	CR	1	0	F	AR	5	2028	1843	0	0	4	15
2015	06	14	VE	CO	1	0	CA	CL	44	1731	1984	+9	−1	35	5
2015	06	17	CO	BR	1	0	CA	CL	31	2015	2044	+1	−1	4	3
2015	06	21	CO	PE	0	0	CA	CL	-16	1999	1757	−1	+3	5	26
2015	06	26	AR	CO	0	0	CA	CL	-4	2054	2003	0	0	2	5
2015	09	08	CO	PE	1	1	F	US	-5	1998	1807	0	+2	4	17
2015	10	08	CO	PE	2	0	WQ		9	2007	1798	0	0	4	17
2015	10	13	UY	CO	3	0	WQ		37	1928	1970	+2	−2	10	6
2015	11	12	CL	CO	1	1	WQ		-8	2010	1978	0	0	3	6
2015	11	17	CO	AR	0	1	WQ		-24	1954	2023	−1	+2	7	3
2016	03	24	BO	CO	2	3	WQ		-8	1615	1962	−3	+2	55	5
2016	03	29	CO	EC	3	1	WQ		17	1979	1883	+2	−1	5	14
2016	05	29	CO	HT	3	1	F	US	2	1981	1498	0	0	5	85
2016	06	03	US	CO	0	2	CA		-24	1728	2005	−3	0	35	5
2016	06	07	CO	PY	2	1	CA	US	9	2014	1741	+2	−4	3	36
2016	06	11	CR	CO	3	2	CA	US	41	1786	1973	+12	−3	21	7
2016	06	17	CO	PE	0	0	CA	US	-10	1963	1841	−2	+1	8	16
2016	06	22	CL	CO	2	0	CA	US	33	2034	1930	0	−1	3	8
2016	06	25	US	CO	0	1	CA		-22	1764	1952	−3	+1	25	7
2016	09	01	CO	VE	2	0	WQ		6	1958	1679	0	0	7	44
2016	09	06	BR	CO	2	1	WQ		12	2023	1946	0	0	3	7
2016	10	06	PY	CO	0	1	WQ		-14	1726	1960	−5	+1	36	6
2016	10	11	CO	UY	2	2	WQ		-8	1952	1922	−1	+1	7	10
2016	11	10	CO	CL	0	0	WQ		-5	1947	1962	0	0	7	6
2016	11	15	AR	CO	3	0	WQ		18	2045	1929	+1	−2	2	9
2017	01	25	BR	CO	1	0	F		4	2091	1925	0	−1	1	10
2017	03	23	CO	BO	1	0	WQ		4	1929	1628	0	0	9	54
2017	03	28	EC	CO	0	2	WQ		-30	1800	1959	0	+2	19	7
2017	06	07	ES	CO	2	2	F		-4	1999	1963	0	−1	4	8
2017	06	13	CO	CM	4	0	F	ES	6	1969	1685	+2	−1	6	42
2017	08	31	VE	CO	0	0	WQ		10	1698	1959	+2	−1	38	8
2017	09	05	CO	BR	1	1	WQ		3	1962	2117	0	0	7	1
2017	10	05	CO	PY	1	2	WQ		-34	1928	1782	−1	+5	8	27
2017	10	10	PE	CO	1	1	WQ		-4	1890	1932	0	0	11	8
2017	11	10	KR	CO	2	1	F		14	1712	1918	+4	−1	39	9
2017	11	14	CN	CO	0	4	F		-8	1570	1926	0	+1	68	8
2018	03	23	FR	CO	2	3	F		-14	1974	1940	−1	0	6	8
2018	03	27	AU	CO	0	0	F	EN	6	1715	1934	0	0	40	8
2018	06	01	CO	EG	0	0	F	IT	-7	1927	1642	−1	+1	9	51
2018	06	19	JP	CO	2	1	WC	RU	48	1732	1879	+11	−7	33	16
2018	06	24	CO	PL	3	0	WC	RU	40	1919	1753	+5	−4	10	25
2018	06	28	CO	SN	1	0	WC	RU	19	1938	1760	0	−3	10	25
2018	07	03	CO	EN	1	1	WC	RU	0	1938	1943	0	0	10	8
2018	09	07	CO	VE	2	1	F	US	5	1943	1733	0	−1	8	33
2018	09	11	AR	CO	0	0	F	US	1	1900	1942	0	+1	11	8
2018	10	11	US	CO	2	4	F		-12	1753	1954	−3	0	30	8
2018	10	16	CO	CR	3	1	F	US	6	1960	1691	0	0	6	43
2019	03	22	JP	CO	0	1	F		-8	1772	1968	−4	−1	26	7
2019	03	26	KR	CO	2	1	F		13	1785	1955	+4	−2	23	8
2019	06	03	CO	PA	3	0	F		2	1957	1566	0	−1	8	65
2019	06	09	PE	CO	0	3	F		-17	1821	1974	−4	+1	20	7
2019	06	15	CO	AR	2	0	CA	BR	30	2004	1878	+2	−3	5	15
2019	06	19	CO	QA	1	0	CA	BR	10	2014	1755	0	−3	5	30
2019	06	23	CO	PY	1	0	CA	BR	8	2022	1713	0	0	5	39
2019	06	28	CL	CO	0	0	CA	BR	10	1878	2012	0	0	16	5
2019	09	06	BR	CO	2	2	F	US	-3	2122	2015	0	−1	1	6
2019	09	10	CO	VE	0	0	F	US	-6	2009	1803	0	+1	6	20
2019	10	12	CL	CO	0	0	F	ES	5	1805	2004	0	−1	21	7
2019	10	15	DZ	CO	3	0	F	FR	30	1728	1974	+6	−1	36	7
2019	11	15	CO	PE	1	0	F	US	7	1981	1865	0	0	7	17
2019	11	19	CO	EC	1	0	F	US	4	1985	1725	0	−1	7	37
2020	10	09	CO	VE	3	0	WQ		13	1998	1817	0	−1	6	21
2020	10	13	CL	CO	2	2	WQ		5	1805	1993	+1	−1	22	7
2020	11	13	CO	UY	0	3	WQ		-50	1943	1980	−6	+7	12	6
2020	11	17	EC	CO	6	1	WQ		47	1825	1896	+8	−2	19	14
2021	06	03	PE	CO	0	3	WQ		-35	1757	1931	−6	+1	32	13
2021	06	08	CO	AR	2	2	WQ		-3	1928	1984	0	0	13	7
2021	06	13	CO	EC	1	0	CA	BR	16	1944	1777	+2	−4	10	27
2021	06	17	CO	VE	0	0	CA	BR	-12	1932	1773	−1	+3	11	28
2021	06	20	PE	CO	2	1	CA	BR	35	1815	1897	+6	−2	20	13
2021	06	23	BR	CO	2	1	CA		5	2167	1892	0	−2	1	15
2021	07	03	CO	UY	0	0	CA	BR	3	1895	1934	0	0	14	10
2021	07	06	AR	CO	1	1	CA	BR	-10	2024	1905	−1	0	6	14
2021	07	09	CO	PE	3	2	CA	BR	20	1925	1808	+3	−3	11	21
2021	09	02	BO	CO	1	1	WQ		12	1592	1913	+3	−3	61	14
2021	09	05	PY	CO	1	1	WQ		2	1788	1911	−1	0	27	14
2021	09	09	CO	CL	3	1	WQ		13	1924	1779	0	−2	13	28
2021	10	07	UY	CO	0	0	WQ		-7	1938	1931	0	0	10	13
2021	10	10	CO	BR	0	0	WQ		6	1937	2130	+2	0	11	1
2021	10	14	CO	EC	0	0	WQ		-13	1924	1794	−1	+1	12	27
2021	11	11	BR	CO	1	0	WQ		6	2146	1918	0	0	1	12
2021	11	16	CO	PY	0	0	WQ		-14	1904	1729	0	+3	13	36
2022	01	16	CO	HN	2	1	F	US	2	1906	1493	0	0	13	84
2022	01	28	CO	PE	0	1	WQ		-29	1877	1860	0	+7	13	16
2022	02	01	AR	CO	1	0	WQ		5	2115	1872	+1	−1	2	14
2022	03	24	CO	BO	3	0	WQ		9	1881	1641	0	−1	14	54
2022	03	29	VE	CO	0	1	WQ		-15	1674	1896	−3	0	48	14
2022	06	05	CO	SA	1	0	F	ES	4	1900	1631	+1	−2	13	55
2022	09	24	CO	GT	4	1	F	US	3	1903	1459	−1	−1	14	89
2022	09	27	CO	MX	3	2	F	US	8	1911	1812	0	0	15	22
2022	11	19	CO	PY	2	0	F	US	8	1919	1727	+1	−1	13	37
2023	01	28	US	CO	0	0	F		0	1805	1919	0	0	24	12
2023	03	24	KR	CO	2	2	F		1	1789	1918	0	0	26	12
2023	03	28	JP	CO	1	2	F		-11	1839	1929	−1	0	19	12
2023	06	16	CO	IQ	1	0	F	ES	3	1932	1617	+1	−2	10	57
2023	06	20	DE	CO	0	2	F		-19	1913	1951	−2	0	13	11
2023	09	07	CO	VE	1	0	WQ		5	1956	1695	0	−1	11	43
2023	09	12	CL	CO	0	0	WQ		9	1707	1947	+2	−1	39	11
2023	10	12	CO	UY	2	2	WQ		-8	1939	1914	0	0	11	12
2023	10	17	EC	CO	0	0	WQ		-2	1876	1941	0	0	15	11
2023	11	16	CO	BR	2	1	WQ		21	1962	2032	+1	0	10	3
2023	11	21	PY	CO	0	1	WQ		-12	1706	1974	−2	+1	42	9
2023	12	10	CO	VE	1	0	F	US	5	1979	1756	0	−2	9	33
2023	12	16	CO	MX	3	2	F	US	5	1984	1794	0	−1	9	25
2024	03	22	CO	ES	1	0	F	EN	11	1995	2023	+1	0	8	4
2024	03	26	CO	RO	3	2	F	ES	3	1998	1664	+2	0	6	47
2024	06	08	US	CO	1	5	F		-13	1785	2011	−2	+1	24	5
2024	06	15	CO	BO	3	0	F	US	3	2014	1591	0	0	5	62
2024	06	24	CO	PY	2	1	CA	US	7	2021	1704	+1	−1	5	41
2024	06	28	CO	CR	3	0	CA	US	9	2030	1631	0	−2	4	54
2024	07	02	BR	CO	1	1	CA	US	1	2020	2029	0	0	6	4
2024	07	06	CO	PA	5	0	CA	US	16	2045	1730	0	−7	4	38
2024	07	10	CO	UY	1	0	CA	US	24	2069	2002	+1	−1	3	6
2024	07	14	AR	CO	1	0	CA	US	19	2169	2050	0	0	1	3
2024	09	06	PE	CO	1	1	WQ		12	1721	2038	+1	0	39	3
2024	09	10	CO	AR	2	1	WQ		22	2060	2150	0	−1	3	2
2024	10	10	BO	CO	1	0	WQ		35	1671	2025	+4	0	51	3
2024	10	15	CO	CL	4	0	WQ		5	2030	1675	0	−1	4	50
2024	11	15	UY	CO	3	2	WQ		21	1939	2009	0	−1	11	4
2024	11	19	CO	EC	0	1	WQ		-32	1977	1909	−3	+2	7	12
2025	03	20	BR	CO	2	1	WQ		13	2009	1964	+1	−1	4	8
2025	03	25	CO	PY	2	2	WQ		-13	1951	1800	0	+1	9	27
2025	06	06	CO	PE	0	0	WQ		-15	1936	1739	0	+2	9	37
2025	06	10	AR	CO	1	1	WQ		-14	2132	1950	0	0	2	8
2025	09	04	CO	BO	3	0	WQ		7	1957	1657	0	0	8	52
2025	09	09	VE	CO	3	6	WQ		-24	1717	1981	−6	+2	40	6
2025	10	11	CO	MX	4	0	F	US	12	1993	1847	+1	−1	6	19
2025	10	14	CA	CO	0	0	F	US	5	1789	1988	0	0	28	6
2025	11	15	CO	NZ	2	1	F	US	2	1990	1589	0	−1	5	66
2025	11	18	CO	AU	3	0	F	US	8	1998	1773	0	−1	5	30
2026	03	26	HR	CO	2	1	F	US	12	1945	1986	0	0	9	5
2026	03	29	FR	CO	3	1	F	US	11	2081	1975	0	0	3	5
2026	06	01	CO	CR	3	1	F		2	1977	1611	0	0	7	62
2026	06	07	CO	JO	2	0	F	US	5	1982	1680	0	−2	7	52
2026	06	17	CO	UZ	3	1	WC	MX	16	1998	1698	+1	−6	5	48
2026	06	23	CO	CD	1	0	WC	MX	8	2006	1666	0	−1	5	53