1872	11	30	SQ	EN	0	0	F		-3	1997	2003	−	−	2	1
1873	03	08	EN	SQ	4	2	F		11	2014	1986	0	0	1	2
1874	03	07	SQ	EN	2	1	F		8	1994	2006	0	0	2	1
1875	03	06	EN	SQ	2	2	F		-3	2003	1997	0	0	1	2
1876	03	04	SQ	EN	3	0	F		13	2010	1990	+1	−1	1	2
1877	03	03	EN	SQ	1	3	F		-18	1972	2029	0	0	2	1
1878	03	02	SQ	EN	7	2	F		11	2042	1961	0	0	1	2
1879	01	18	EN	WA	2	1	F		1	1962	1495	0	0	2	3
1879	04	05	EN	SQ	5	4	F		9	1971	2034	0	0	2	1
1880	03	13	SQ	EN	5	4	F		6	2043	1965	0	0	1	2
1880	03	15	WA	EN	2	3	F		-2	1490	1967	0	0	3	2
1881	02	26	EN	WA	0	1	F		-19	1948	1508	0	0	2	3
1881	03	12	EN	SQ	1	6	F		-20	1928	2064	0	0	2	1
1882	02	18	IE	EN	0	13	F		-3	1297	1931	−	0	4	2
1882	03	11	SQ	EN	5	1	F		8	2075	1923	0	0	1	2
1882	03	13	WA	EN	5	3	F		26	1537	1897	0	0	3	2
1883	02	03	EN	WA	5	0	F		3	1900	1533	0	0	2	3
1883	02	24	EN	IE	7	0	F		1	1901	1290	0	0	2	4
1883	03	10	EN	SQ	2	3	F		-8	1893	2084	0	0	2	1
1884	02	23	IE	EN	1	8	BC		-5	1277	1898	0	0	4	2
1884	03	15	SQ	EN	1	0	BC		6	2093	1892	0	0	1	2
1884	03	17	WA	EN	0	4	BC		-14	1524	1906	0	0	3	2
1885	02	28	EN	IE	4	0	BC		1	1907	1276	0	0	2	4
1885	03	14	EN	WA	1	1	BC		-18	1889	1541	0	0	2	3
1885	03	21	EN	SQ	1	1	BC		6	1895	2088	0	0	2	1
1886	03	13	IE	EN	1	6	BC		-3	1242	1898	0	0	4	2
1886	03	27	SQ	EN	1	1	BC		-14	2081	1912	0	0	1	2
1886	03	29	WA	EN	1	3	BC		-12	1554	1924	0	0	3	2
1887	02	05	EN	IE	7	0	BC		1	1925	1240	0	0	2	4
1887	02	26	EN	WA	4	0	BC		5	1930	1547	0	0	2	3
1887	03	19	EN	SQ	2	3	BC		-17	1913	2100	0	0	2	1
1888	02	04	EN	WA	5	1	BC		4	1917	1486	0	0	2	3
1888	03	17	SQ	EN	0	5	BC		-67	2037	1984	0	0	1	2
1888	04	07	IE	EN	1	5	BC		-2	1273	1986	0	0	4	2
1889	02	23	EN	WA	4	1	BC		2	1988	1500	0	0	2	3
1889	03	02	EN	IE	6	1	BC		1	1989	1272	0	0	2	4
1889	04	13	EN	SQ	2	3	BC		-23	1966	2063	0	0	2	1
1890	03	15	IE	EN	1	9	BC		-3	1238	1969	0	0	4	2
1890	03	15	WA	EN	1	3	BC		-8	1539	1977	0	0	3	2
1890	04	05	SQ	EN	1	1	BC		-9	2040	1986	0	0	1	2
1891	03	07	EN	WA	4	1	BC		2	1988	1474	0	0	2	3
1891	03	07	EN	IE	6	1	BC		1	1989	1297	0	0	2	4
1891	04	04	EN	SQ	2	1	BC		17	2006	2026	0	0	2	1
1892	03	05	IE	EN	0	2	BC		-2	1308	2008	0	0	4	2
1892	03	05	WA	EN	0	2	BC		-4	1454	2012	0	0	3	2
1892	04	02	SQ	EN	1	4	BC		-46	1983	2058	−1	+1	2	1
1893	02	25	EN	IE	6	1	BC		1	2059	1306	0	0	1	4
1893	03	13	EN	WA	6	0	BC		1	2060	1451	0	0	1	3
1893	04	01	EN	SQ	5	2	BC		19	2079	1972	0	0	1	2
1894	03	03	IE	EN	2	2	BC		19	1329	2060	0	0	4	1
1894	03	12	WA	EN	1	5	BC		-4	1435	2064	0	0	3	1
1894	04	07	SQ	EN	2	2	BC		-1	1975	2065	0	0	2	1
1895	03	09	EN	IE	9	0	BC		1	2066	1326	0	0	1	4
1895	03	18	EN	WA	1	1	BC		-19	2047	1452	0	0	1	3
1895	04	06	EN	SQ	3	0	BC		18	2065	1941	0	0	1	2
1896	03	07	IE	EN	0	2	BC		-1	1308	2066	0	0	4	1
1896	03	16	WA	EN	1	9	BC		-6	1479	2072	0	0	3	1
1896	04	04	SQ	EN	2	1	BC		23	1949	2049	0	0	2	1
1897	02	20	EN	IE	6	0	BC		1	2050	1325	0	0	1	4
1897	03	29	EN	WA	4	0	BC		1	2051	1468	0	0	1	3
1897	04	03	EN	SQ	1	2	BC		-31	2020	1965	0	0	1	2
1898	03	05	IE	EN	2	3	BC		-2	1376	2022	0	0	4	1
1898	03	28	WA	EN	0	3	BC		-4	1431	2026	0	0	3	1
1898	04	02	SQ	EN	1	3	BC		-34	1937	2060	0	0	2	1
1899	02	18	EN	IE	13	2	BC		1	2061	1371	0	0	1	4
1899	03	20	EN	WA	4	0	BC		1	2062	1405	0	0	1	3
1899	04	08	EN	SQ	2	1	BC		9	2071	1937	0	0	1	2
1900	03	17	IE	EN	0	2	BC		-2	1361	2073	0	0	4	1
1900	03	26	WA	EN	1	1	BC		18	1441	2055	0	0	3	1
1900	04	07	SQ	EN	4	1	BC		36	1979	2019	0	0	2	1
1901	03	09	EN	IE	3	0	BC		1	2020	1358	0	0	1	4
1901	03	18	EN	WA	6	0	BC		2	2022	1456	0	0	1	3
1901	03	30	EN	SQ	2	2	BC		-9	2013	1973	0	0	1	2
1902	03	03	WA	EN	0	0	BC		18	1438	1995	0	0	3	1
1902	03	22	IE	EN	0	1	BC		-2	1388	1997	0	0	4	1
1902	04	05	SQ	EN	1	1	BC		-5	1974	2002	0	0	2	1
1902	05	03	EN	SQ	2	2	BC		-7	1995	1981	0	0	1	2
1903	02	14	EN	IE	4	0	BC		1	1996	1385	0	0	2	8
1903	03	02	EN	WA	2	1	BC		1	1997	1435	0	0	2	7
1903	04	04	EN	SQ	1	2	BC		-29	1968	1956	0	0	2	3
1904	02	29	WA	EN	2	2	BC		17	1428	1951	0	−1	9	3
1904	03	12	IE	EN	1	3	BC		-6	1459	1957	0	+1	8	2
1904	04	09	SQ	EN	0	1	BC		-24	1898	1981	−1	0	4	2
1905	02	25	EN	IE	1	1	BC		-19	1962	1518	0	0	2	10
1905	03	27	EN	WA	3	1	BC		2	1964	1474	0	0	2	12
1905	04	01	EN	SQ	1	0	BC		9	1973	1841	0	0	2	7
1906	02	17	IE	EN	0	5	BC		-9	1495	1982	0	0	12	2
1906	03	19	WA	EN	0	1	BC		-5	1533	1987	0	0	11	2
1906	04	07	SQ	EN	2	1	BC		25	1820	1962	0	0	8	2
1906	11	01	FR	EN	0	15	F		-11	1578	1973	0	0	11	2
1907	02	16	EN	IE	1	0	BC		1	1974	1492	0	0	2	15
1907	03	18	EN	WA	1	1	BC		-18	1956	1596	0	0	2	11
1907	04	01	NL	EN	1	8	F		-24	1855	1980	0	0	6	2
1907	04	06	EN	SQ	1	1	BC		-13	1967	1810	0	+1	2	9
1907	12	21	EN	NL	12	2	F		12	1979	1848	0	0	2	6
1908	02	15	IE	EN	1	3	BC		-5	1457	1984	0	0	16	2
1908	03	16	WA	EN	1	7	BC		-13	1577	1997	0	0	12	2
1908	03	23	EN	FR	12	0	F		3	2000	1602	0	0	2	11
1908	04	04	SQ	EN	1	1	BC		4	1835	1996	0	0	8	2
1908	04	18	BE	EN	2	8	F		-15	1777	2011	0	0	10	2
1908	04	20	DE	EN	1	5	F		-8	1672	2019	0	0	11	2
1908	06	06	AT	EN	1	6	F		-20	1895	2039	−1	+1	4	1
1908	06	08	AT	EN	1	11	F		-23	1875	2062	−2	0	6	1
1908	06	10	HU	EN	0	7	F		-19	1886	2081	−1	0	4	1
1908	06	13	HA	EN	0	4	F		-13	1867	2094	−1	0	6	1
1908	09	08	SE	EN	1	6	F		-6	1698	2100	0	0	11	1
1908	10	20	EN	SE	12	1	OG		9	2109	1689	0	0	1	11
1908	10	22	EN	NL	4	0	OG		16	2125	1877	0	−2	1	5
1908	10	24	EN	DK	2	0	OG		21	2146	1997	0	−1	1	3
1909	02	13	EN	IE	4	0	BC		1	2147	1473	0	0	1	19
1909	03	13	EN	DE	9	0	F		2	2149	1667	0	0	1	12
1909	03	15	EN	WA	2	0	BC		1	2150	1574	0	0	1	14
1909	04	03	EN	SQ	2	0	BC		4	2154	1807	0	0	1	10
1909	04	12	NL	EN	0	4	F		-12	1916	2166	0	0	4	1
1909	04	19	EN	BE	11	2	F		2	2168	1745	0	0	1	11
1909	05	20	CH	EN	0	9	F		-2	1499	2170	0	0	17	1
1909	05	22	FR	EN	0	11	F		-3	1564	2173	0	0	15	1
1909	05	29	HU	EN	2	4	F		-8	1893	2181	0	0	5	1
1909	05	31	HU	EN	2	8	F		-11	1878	2192	0	0	5	1
1909	06	01	AT	EN	1	8	F		-9	1848	2201	−1	0	8	1
1909	11	06	EN	SE	7	0	F		1	2202	1656	0	0	1	13
1909	12	11	EN	NL	9	1	F		5	2207	1920	0	0	1	4
1910	02	12	IE	EN	1	1	BC		19	1466	2188	0	0	19	1
1910	03	14	WA	EN	0	1	BC		-2	1586	2190	0	0	14	1
1910	03	26	BE	EN	2	2	F		7	1767	2183	0	0	11	1
1910	04	02	SQ	EN	2	0	BC		51	1832	2132	0	0	10	1
1910	04	09	EN	CH	6	1	F		1	2133	1490	0	0	1	18
1910	04	16	EN	FR	10	1	F		1	2134	1550	0	0	1	15
1910	05	05	DK	EN	2	1	F		11	2008	2123	0	0	3	1
1910	06	29	ZA	EN	0	3	F		-9	1838	2132	0	0	8	1
1910	07	23	ZA	EN	2	6	F		-9	1829	2141	−2	0	10	1
1910	07	30	ZA	EN	3	6	F		-8	1821	2149	0	0	10	1
1911	02	11	EN	IE	2	1	BC		0	2149	1461	0	0	1	20
1911	03	04	EN	BE	4	0	F		2	2151	1781	0	0	1	11
1911	03	13	EN	WA	3	0	BC		2	2153	1627	0	0	1	15
1911	03	23	FR	EN	0	3	F		-2	1534	2155	0	0	16	1
1911	04	01	EN	SQ	1	1	BC		-17	2138	1847	0	0	1	9
1911	04	14	DE	EN	2	2	F		8	1673	2130	+1	0	13	1
1911	04	17	NL	EN	0	1	F		-8	1950	2138	0	0	3	1
1911	05	25	CH	EN	1	4	F		-2	1547	2140	0	0	16	1
1911	10	21	EN	DK	3	0	F		7	2147	2001	0	0	1	2
1912	02	10	IE	EN	1	6	BC		-3	1454	2150	0	0	21	1
1912	03	11	WA	EN	0	2	BC		-5	1617	2155	0	0	15	1
1912	03	16	EN	NL	4	0	F		6	2161	1955	0	0	1	3
1912	03	23	SQ	EN	1	1	BC		10	1873	2151	+1	0	7	1
1912	04	08	BE	EN	1	2	F		-3	1748	2154	0	0	11	1
1912	06	30	EN	HU	7	0	OG	SE	24	2178	1866	0	−2	1	8
1912	07	02	EN	FI	4	0	OG	SE	5	2183	1632	0	0	1	15
1912	07	04	EN	DK	4	2	OG	SE	29	2212	2028	0	0	1	2
1912	11	09	EN	BE	4	0	F		1	2213	1742	0	0	1	11
1913	02	15	IE	EN	2	1	BC		39	1495	2174	+2	0	21	1
1913	02	27	FR	EN	1	4	F		-2	1563	2176	0	0	18	1
1913	03	17	EN	WA	4	3	BC		1	2177	1612	0	0	1	14
1913	03	21	DE	EN	0	3	F		-3	1686	2180	0	0	12	1
1913	03	24	NL	EN	2	1	F		13	1985	2167	0	0	3	1
1913	04	05	EN	SQ	1	0	BC		4	2171	1867	0	0	1	7
1913	11	15	EN	NL	2	1	F		3	2174	1943	0	0	1	4
1914	02	14	EN	IE	0	3	BC		-69	2105	1588	0	+4	1	16
1914	02	24	BE	EN	1	8	F		-10	1777	2115	0	0	11	1
1914	03	16	WA	EN	0	2	BC		-5	1592	2120	−1	0	17	1
1914	04	04	SQ	EN	3	1	BC		44	1886	2076	+1	0	7	1
1914	06	05	DK	EN	3	0	F		14	2067	2062	+1	−1	1	2
1914	06	10	SE	EN	1	5	F		-5	1650	2067	0	+1	13	1
1914	06	12	SE	EN	0	5	F		-6	1644	2073	0	0	13	1
1919	04	26	EN	SQ	2	2	F		-7	2066	1890	0	0	1	7
1919	05	03	SQ	EN	3	4	F		-8	1882	2074	0	0	7	1
1919	10	11	WA	EN	2	1	F		18	1610	2056	+2	0	18	1
1919	10	18	EN	WA	2	0	F		1	2057	1609	0	0	1	18
1919	10	25	IE	EN	1	1	BC		15	1615	2042	+1	0	18	1
1920	02	17	BE	EN	3	1	F		22	1792	2020	0	0	12	1
1920	03	15	EN	WA	1	2	BC		-38	1982	1662	−1	+2	2	16
1920	04	05	FR	EN	0	5	F		-6	1572	1988	0	+1	22	1
1920	04	10	EN	SQ	5	4	BC		9	1997	1872	0	0	1	8
1920	06	19	ZA	EN	1	3	F		-12	1809	2009	0	0	10	1
1920	06	26	ZA	EN	1	3	F		-11	1798	2020	−1	0	11	1
1920	07	17	ZA	EN	1	9	F		-16	1782	2036	0	0	11	1
1920	08	28	NO	EN	3	1	OG	BE	86	1569	1950	0	−3	26	4
1920	10	23	EN	IE	2	0	BC		4	1954	1597	0	0	4	23
1921	03	14	WA	EN	0	0	BC		10	1666	1944	0	−1	17	4
1921	04	09	SQ	EN	3	0	BC		30	1925	1914	+2	−4	6	8
1921	05	21	BE	EN	0	2	F		-19	1888	1933	−1	+2	9	4
1921	10	22	EI	EN	1	1	BC		7	1707	1926	−	0	16	5
1922	03	13	EN	WA	1	0	BC		5	1931	1700	0	−2	5	18
1922	04	08	EN	SQ	0	1	BC		-27	1904	1930	−2	+2	7	5
1922	10	21	EN	EI	2	0	BC		8	1912	1677	0	0	6	20
1923	03	05	WA	EN	2	2	BC		6	1712	1906	0	0	16	5
1923	03	19	EN	BE	6	1	F		14	1920	1883	0	−2	5	9
1923	04	14	SQ	EN	2	2	BC		-7	1943	1927	0	+1	3	4
1923	05	05	BE	EN	3	0	F		15	1900	1912	+3	−1	6	5
1923	05	10	FR	EN	1	4	F		-7	1578	1919	−2	+1	32	4
1923	05	21	SE	EN	2	4	F		-8	1635	1927	0	0	24	4
1923	10	20	EI	EN	2	1	BC		26	1739	1901	0	−3	16	7
1923	11	01	BE	EN	2	2	F		-3	1897	1904	−1	0	9	7
1924	03	03	EN	WA	1	2	BC		-34	1870	1735	−3	+2	9	16
1924	04	12	EN	SQ	1	1	BC		-3	1867	1912	−1	0	10	5
1924	05	17	FR	EN	1	3	F		-7	1565	1874	−2	+1	35	7
1924	10	11	EN	ZA	3	2	F		5	1879	1780	0	−1	6	14
1924	10	22	EN	EI	3	1	BC		10	1889	1682	0	−4	6	25
1924	11	26	EN	ZA	3	2	F		4	1893	1769	+1	0	5	17
1924	12	08	EN	BE	4	0	F		9	1902	1776	0	−1	5	15
1925	02	28	WA	EN	1	2	BC		-17	1739	1919	0	0	18	5
1925	04	04	SQ	EN	2	0	BC		20	1965	1899	+1	0	3	5
1925	05	21	FR	EN	2	3	F		-4	1541	1903	0	0	37	5
1925	06	27	AU	EN	1	5	F		-7	1552	1910	−1	0	35	5
1925	07	04	AU	EN	1	2	F		-4	1548	1914	−1	0	36	5
1925	07	11	AU	EN	2	8	F		-8	1540	1922	−1	0	37	5
1925	07	18	AU	EN	0	5	F		-7	1533	1929	0	0	37	5
1925	07	25	AU	EN	0	2	F		-5	1528	1934	0	0	37	5
1925	10	24	EI	EN	0	0	BC		9	1679	1925	+2	0	23	5
1926	03	01	EN	WA	1	3	BC		-53	1872	1733	−2	+6	7	19
1926	04	17	EN	SQ	0	1	BC		-19	1853	2014	−2	+1	10	1
1926	05	24	BE	EN	3	5	F		-15	1742	1868	−2	+2	17	8
1926	10	20	EN	EI	3	3	BC		-13	1855	1712	−2	+1	9	21
1927	02	12	WA	EN	3	3	BC		2	1728	1853	0	0	16	9
1927	04	02	SQ	EN	1	2	BC		-33	2002	1886	−2	+1	3	8
1927	05	11	BE	EN	1	9	F		-20	1716	1906	−2	+1	18	7
1927	05	21	LU	EN	2	5	F		-2	1288	1908	0	0	56	7
1927	05	26	FR	EN	0	6	F		-9	1575	1917	−1	+1	31	6
1927	10	22	EI	EN	2	0	BC		39	1744	1878	+2	0	16	7
1927	11	28	EN	WA	1	2	BC		-32	1846	1763	−1	+1	9	16
1928	03	31	EN	SQ	1	5	BC		-36	1810	1992	−2	0	11	4
1928	05	17	FR	EN	1	5	F		-12	1557	1822	−3	0	37	12
1928	05	19	BE	EN	1	3	F		-14	1676	1836	0	+3	24	9
1928	10	22	EN	EI	2	1	BC		10	1846	1724	0	−1	10	18
1928	11	17	WA	EN	2	3	BC		-22	1757	1868	−2	0	16	10
1929	04	13	SQ	EN	1	0	BC		8	2029	1860	0	0	3	10
1929	05	09	FR	EN	1	4	F		-9	1574	1869	−3	0	33	10
1929	05	11	BE	EN	1	5	F		-13	1646	1882	0	+1	23	9
1929	05	15	ES	EN	4	3	F		6	1917	1876	0	0	8	9
1929	06	15	ZA	EN	2	3	F		-10	1759	1886	0	0	15	9
1929	06	27	ZD	EN	0	4	F		-6	1494	1892	−	0	44	9
1929	06	29	ZD	EN	1	6	F		-6	1488	1898	−1	0	45	9
1929	07	13	ZA	EN	1	2	F		-9	1750	1907	0	0	15	9
1929	07	17	ZA	EN	1	3	F		-13	1737	1920	−1	+1	16	8
1929	10	19	EI	EN	0	3	BC		-24	1687	1944	−3	+2	20	5
1929	11	20	EN	WA	6	0	BC		12	1956	1723	+1	0	4	17
1930	04	05	EN	SQ	5	2	BC		35	1991	2020	+1	0	3	2
1930	05	10	DE	EN	3	3	F		2	1820	1989	0	0	12	3
1930	05	14	AT	EN	0	0	F		-2	1954	1991	0	0	6	3
1930	10	20	EN	EI	5	1	BC		8	1999	1711	0	0	4	18
1930	11	22	WA	EN	0	4	BC		-18	1685	2017	−2	+1	21	3
1931	03	28	SQ	EN	2	0	BC		23	2019	1994	+1	−1	3	4
1931	05	14	FR	EN	5	2	F		30	1611	1964	+4	−1	30	5
1931	05	16	BE	EN	1	4	F		-7	1608	1971	−1	0	30	5
1931	10	17	EI	EN	2	6	BC		-20	1679	1991	−3	+1	22	4
1931	11	18	EN	WA	3	1	BC		5	1996	1686	0	−1	4	20
1931	12	09	EN	ES	7	1	F		11	2007	1911	+1	0	3	7
1932	04	09	EN	SQ	3	0	BC		25	2032	1979	+1	−1	2	5
1932	10	17	EN	EI	1	0	BC		3	2035	1684	0	−1	2	22
1932	11	16	WA	EN	0	0	BC		11	1734	2024	0	0	17	2
1932	12	07	EN	AT	4	3	F		7	2031	2011	0	0	2	3
1933	04	01	SQ	EN	2	1	BC		20	1959	2011	0	−1	6	3
1933	05	13	IT	EN	1	1	F		-2	1994	2013	0	0	4	2
1933	05	20	CH	EN	0	4	F		-7	1640	2020	−1	0	29	2
1933	10	14	EI	EN	0	3	BC		-15	1684	2035	−3	0	23	2
1933	11	15	EN	WA	1	2	BC		-35	2000	1813	−1	+1	3	11
1933	12	06	EN	FR	4	1	F		2	2002	1599	0	−1	3	35
1934	04	14	EN	SQ	3	0	BC		17	2019	1882	0	0	3	8
1934	05	10	HU	EN	2	1	F		13	1829	2006	0	0	11	3
1934	05	16	CS	EN	2	1	F		12	1847	1994	+1	0	9	3
1934	09	29	WA	EN	0	4	BC		-29	1784	2023	0	+1	13	2
1934	11	14	EN	IT	3	2	F		8	2031	2039	0	0	2	1
1935	02	06	EN	EI	2	1	BC		3	2034	1706	0	0	2	18
1935	04	06	SQ	EN	2	0	BC		36	1904	1998	+2	−1	8	3
1935	05	18	NL	EN	0	1	F		-5	1693	2003	0	0	19	3
1935	08	21	SQ	EN	4	2	F		14	1948	1989	0	−1	6	4
1935	10	19	EI	EN	1	3	BC		-14	1675	2003	−4	+1	24	3
1935	12	04	EN	DE	3	0	F		8	2011	1888	+1	−1	2	9
1936	02	05	EN	WA	1	2	BC		-34	1977	1827	−2	+1	4	12
1936	04	04	EN	SQ	1	1	BC		-7	1970	1956	0	0	4	5
1936	05	06	AT	EN	2	1	F		10	1897	1960	0	0	10	4
1936	05	09	BE	EN	3	2	F		18	1525	1942	+5	−2	43	6
1936	10	17	WA	EN	2	1	BC		22	1826	1920	+2	0	11	6
1936	11	18	EN	EI	3	1	BC		7	1927	1671	0	−1	7	23
1936	12	02	EN	HU	6	2	F		12	1939	1881	+1	0	6	9
1937	04	17	SQ	EN	3	1	BC		21	1968	1918	0	−1	3	7
1937	05	14	NO	EN	0	6	F		-17	1731	1935	−2	+1	16	6
1937	05	17	SE	EN	0	4	F		-12	1697	1947	0	+2	21	4
1937	05	20	FI	EN	0	8	F		-4	1431	1951	−2	0	57	4
1937	10	23	EI	EN	1	5	BC		-19	1641	1970	−3	0	28	4
1937	11	17	EN	WA	2	1	BC		10	1980	1880	0	0	3	9
1937	12	01	EN	CS	5	4	F		5	1985	1866	0	0	3	11
1938	04	09	EN	SQ	0	1	BC		-27	1958	1986	−1	+1	4	3
1938	05	14	DE	EN	3	6	F		-17	1831	1975	0	0	11	4
1938	05	21	CH	EN	2	1	F		16	1670	1959	+4	0	25	4
1938	05	26	FR	EN	2	4	F		-7	1630	1966	−1	0	35	4
1938	10	22	WA	EN	4	2	BC		31	1884	1935	+1	−2	9	6
1938	11	09	EN	NO	4	0	F		6	1941	1738	0	0	6	15
1938	11	16	EN	EI	7	0	BC		10	1951	1661	+2	−3	4	27
1939	04	15	SQ	EN	1	2	BC		-29	1996	1980	0	0	3	4
1939	05	13	IT	EN	2	2	F		-6	2121	1986	0	0	1	4
1939	05	18	YU	EN	2	1	F		17	1612	1969	+1	0	38	4
1939	05	24	RO	EN	0	2	F		-4	1538	1973	0	0	45	4
1939	06	17	ZA	EN	0	3	F		-9	1668	1982	−1	0	27	4
1939	06	24	ZA	EN	2	8	F		-10	1658	1992	−2	0	29	4
1939	07	01	ZA	EN	1	2	F		-4	1654	1996	−1	+1	30	3
