1872	11	30	SQ	EN	0	0	F		-3	1997	2003	−	−	2	1
1945	05	26	EN	FR	2	2	F		-8	1988	1678	−1	+1	4	24
1945	07	21	CH	EN	3	1	FT		31	1785	1957	+2	0	14	4
1945	09	15	EI	EN	0	1	BC		-9	1644	1966	−1	0	35	4
1945	10	20	EN	WA	0	1	BC		-30	1936	1900	−2	+2	6	8
1946	01	19	EN	BE	2	0	F		1	1937	1515	0	−1	6	52
1946	04	13	SQ	EN	1	0	BC		11	2020	1926	0	0	3	6
1946	05	11	EN	CH	4	1	F		8	1934	1795	0	−1	6	14
1946	05	19	FR	EN	2	1	F		14	1709	1920	+2	0	19	6
1946	08	24	EN	SQ	2	2	F		0	1920	2024	0	0	6	3
1946	09	28	EI	EN	2	7	BC		-24	1648	1944	−9	+1	35	5
1946	09	30	IE	EN	0	1	F		-6	1687	1950	−1	0	23	5
1946	11	13	EN	WA	3	0	BC		20	1970	1866	0	0	5	9
1946	11	27	EN	NL	8	2	F		4	1974	1667	+2	−3	3	30
1947	04	12	EN	SQ	1	1	BC		-6	1968	1977	−1	+2	5	3
1947	05	03	EN	FR	3	0	F		4	1972	1712	0	−1	5	19
1947	05	18	CH	EN	1	0	F		13	1790	1959	+1	+1	15	4
1947	05	25	PT	EN	0	10	F		-16	1700	1975	−3	+1	21	4
1947	09	21	BE	EN	2	5	F		-4	1520	1979	0	+1	51	3
1947	10	18	WA	EN	0	3	BC		-31	1809	2010	−3	0	14	3
1947	11	05	EN	EI	2	2	BC		-16	1994	1751	0	+1	3	17
1947	11	19	EN	SE	4	2	F		6	2000	1862	0	−1	3	10
1948	04	10	SQ	EN	0	2	BC		-29	1857	2029	−3	0	11	3
1948	05	16	IT	EN	0	4	F		-26	2047	2055	−1	+1	3	2
1948	09	26	DK	EN	0	0	F		4	1808	2051	0	0	14	2
1948	10	09	EI	EN	2	6	BC		-17	1726	2068	−1	0	20	2
1948	11	10	EN	WA	1	0	BC		5	2073	1810	0	0	2	12
1948	12	02	EN	CH	6	0	F		3	2076	1743	+1	0	1	18
1949	04	09	EN	SQ	1	3	BC		-51	2025	1931	−1	+2	2	6
1949	05	13	SE	EN	3	1	F		12	2009	2013	0	0	3	2
1949	05	18	NO	EN	1	4	F		-5	1603	2018	0	0	36	2
1949	05	22	FR	EN	1	3	F		-8	1739	2026	0	0	17	2
1949	09	21	EN	IE	0	2	F		-28	1998	1661	−2	+4	4	30
1949	10	15	WA	EN	1	4	WQB		-25	1766	2023	−2	+1	15	2
1949	11	16	EN	EI	9	2	WQB		6	2029	1656	0	−2	2	31
1949	11	30	EN	IT	2	0	F		10	2039	1990	0	0	2	3
1950	04	15	SQ	EN	0	1	WQB		-22	1954	2061	−2	0	6	2
1950	05	14	PT	EN	3	5	F		-5	1682	2066	0	0	27	2
1950	05	18	BE	EN	1	4	F		-5	1655	2071	−2	0	32	2
1950	06	25	EN	CL	2	0	WC	BR	6	2077	1593	+1	−2	1	39
1950	06	29	US	EN	1	0	WC	BR	57	1625	2020	+9	−1	34	2
1950	07	02	ES	EN	1	0	WC	BR	38	1961	1982	+2	−2	6	4
1950	10	07	EI	EN	1	4	BC		-16	1651	1998	−3	0	32	3
1950	11	15	EN	WA	4	2	BC		7	2005	1726	0	−2	3	20
1950	11	22	EN	YU	2	2	F		-6	1999	1885	0	0	3	9
1951	04	14	EN	SQ	2	3	BC		-27	1972	1999	−2	+2	5	3
1951	05	09	EN	AR	2	1	F		10	1982	2064	0	0	5	1
1951	05	19	EN	PT	5	2	F		3	1985	1670	+1	0	4	29
1951	10	03	EN	FR	2	2	F		-8	1977	1724	0	+1	5	20
1951	10	20	WA	EN	1	1	BC		7	1766	1970	0	0	15	5
1951	11	14	EN	EI	2	0	BC		4	1974	1608	+1	0	4	38
1951	11	28	EN	AT	2	2	F		-5	1969	1906	−2	0	5	8
1952	04	05	SQ	EN	1	2	BC		-26	1944	1995	−3	+1	6	3
1952	05	18	IT	EN	1	1	F		-2	1948	1997	−1	0	5	3
1952	05	25	AT	EN	2	3	F		-11	1904	2008	0	0	8	3
1952	05	28	CH	EN	0	3	F		-9	1714	2017	−2	0	23	3
1952	10	04	EI	EN	2	2	BC		15	1612	2002	+2	0	37	4
1952	11	12	EN	WA	5	2	BC		10	2012	1784	0	−1	4	15
1952	11	26	EN	BE	5	0	F		3	2015	1689	0	0	4	24
1953	04	18	EN	SQ	2	2	BC		-9	2006	1949	0	0	3	5
1953	05	14	AR	EN	3	1	F		8	2085	1998	+1	0	1	3
1953	05	17	AR	EN	0	0	F		-5	2080	2003	−1	0	2	3
1953	05	24	CL	EN	1	2	F		-5	1728	2008	−2	0	19	3
1953	05	31	UY	EN	2	1	F		11	1884	1997	0	0	9	3
1953	06	08	US	EN	3	6	F		-4	1559	2001	−1	0	47	3
1953	10	10	WA	EN	1	4	WQB		-23	1754	2024	−3	0	18	3
1953	11	11	EN	EI	3	1	WQB		3	2027	1590	0	0	3	42
1953	11	25	EN	HU	3	6	F		-18	2009	2127	0	0	3	1
1954	04	03	SQ	EN	2	4	WQB		-32	1901	2041	−1	+1	8	3
1954	05	16	YU	EN	1	0	F		10	1934	2031	+1	0	6	3
1954	05	23	HU	EN	7	1	F		10	2146	2021	0	−1	1	4
1954	06	17	BE	EN	4	4	WC	CH	18	1794	2003	0	0	14	4
1954	06	20	CH	EN	0	2	WC		-22	1690	2025	−2	0	23	4
1954	06	26	UY	EN	4	2	WC	CH	53	2019	1972	+1	−1	4	5
1954	10	02	EI	EN	0	2	BC		-12	1611	1984	−1	0	41	5
1954	11	10	EN	WA	3	2	BC		4	1988	1692	0	0	5	22
1954	12	01	EN	WG	3	1	F		13	2001	2033	0	0	5	3
1955	04	02	EN	SQ	7	2	BC		13	2014	1796	+1	−1	4	14
1955	05	15	FR	EN	1	0	F		12	1841	2002	0	−1	10	5
1955	05	18	ES	EN	1	1	F		2	1824	2000	0	0	11	5
1955	05	22	PT	EN	3	1	F		24	1674	1976	+2	0	28	5
1955	10	02	DK	EN	1	5	F		-9	1654	1985	−2	0	32	5
1955	10	22	WA	EN	2	1	BC		29	1743	1956	+4	−1	20	6
1955	11	02	EN	EI	3	0	BC		6	1962	1624	+1	−1	5	39
1955	11	30	EN	ES	4	1	F		8	1970	1830	0	0	5	10
1956	04	14	SQ	EN	1	1	BC		3	1828	1967	0	−2	12	6
1956	05	09	EN	BR	4	2	F		13	1980	2005	+1	0	4	3
1956	05	16	SE	EN	0	0	F		2	1794	1978	0	0	13	4
1956	05	20	FI	EN	1	5	F		-2	1377	1980	0	0	88	4
1956	05	25	WG	EN	1	3	F		-19	1949	1999	−2	0	7	4
1956	10	06	EI	EN	1	1	BC		13	1647	1986	+5	0	35	4
1956	11	14	EN	WA	3	1	BC		6	1992	1704	0	0	4	23
1956	11	28	EN	YU	3	0	F		9	2001	1892	0	+1	4	6
1956	12	05	EN	DK	5	2	WQ		4	2005	1621	0	0	4	41
1957	04	06	EN	SQ	2	1	BC		7	2012	1840	0	−1	3	13
1957	05	08	EN	IE	5	1	WQ		7	2019	1711	0	−3	3	24
1957	05	15	DK	EN	1	4	WQ		-11	1610	2030	−3	0	45	3
1957	05	19	IE	EN	1	1	WQ		11	1722	2019	+4	0	20	3
1957	10	19	WA	EN	0	4	BC		-17	1683	2036	−4	0	30	3
1957	11	06	EN	EI	2	3	BC		-37	1999	1711	0	+5	3	26
1957	11	27	EN	FR	4	0	F		8	2007	1855	0	0	3	12
1958	04	19	SQ	EN	0	4	BC		-31	1819	2038	−1	0	13	3
1958	05	07	EN	PT	2	1	F		1	2039	1670	0	0	3	32
1958	05	11	YU	EN	5	0	F		23	1918	2016	+2	0	6	3
1958	05	18	SU	EN	1	1	F		1	1893	2015	0	0	10	3
1958	06	08	EN	SU	2	2	WC	SE	-10	2005	1903	0	+2	3	8
1958	06	11	BR	EN	0	0	WC	SE	-1	2017	2006	0	0	2	3
1958	06	15	AT	EN	2	2	WC	SE	14	1839	1992	0	0	13	3
1958	06	17	SU	EN	1	0	WC	SE	37	1944	1955	+4	−1	5	4
1958	10	04	EI	EN	3	3	BC		5	1777	1950	0	0	18	4
1958	10	22	EN	SU	5	0	F		14	1964	1928	+1	0	3	5
1958	11	26	EN	WA	2	2	BC		-14	1950	1764	−1	+1	4	19
1959	04	11	EN	SQ	1	0	BC		8	1958	1802	0	0	4	14
1959	05	06	EN	IT	2	2	F		-6	1952	1801	0	+1	4	16
1959	05	13	BR	EN	2	0	F		5	2156	1947	0	0	1	4
1959	05	17	PE	EN	4	1	F		22	1774	1925	+3	−2	18	6
1959	05	24	MX	EN	2	1	F		12	1775	1913	+2	−1	18	7
1959	05	28	US	EN	1	8	F		-5	1438	1918	0	+1	81	6
1959	10	17	WA	EN	1	1	BC		4	1744	1914	0	−2	25	7
1959	10	28	EN	SE	2	3	F		-13	1901	1932	0	0	7	5
1959	11	18	EN	EI	2	1	BC		8	1909	1745	0	−1	7	24
1960	04	09	SQ	EN	1	1	BC		-2	1843	1911	0	0	13	10
1960	05	11	EN	YU	3	3	F		-4	1907	1872	0	+2	9	10
1960	05	15	ES	EN	3	0	F		12	1925	1895	+1	0	7	9
1960	05	22	HU	EN	2	0	F		7	1993	1888	0	−1	3	10
1960	10	08	EI	EN	2	5	BC		-29	1702	1917	−6	+2	31	8
1960	10	19	LU	EN	0	9	WQ		-4	1267	1921	0	0	115	8
1960	10	26	EN	ES	4	2	F		12	1933	1938	0	−2	8	7
1960	11	23	EN	WA	5	1	BC		16	1949	1789	+1	−3	6	18
1961	04	15	EN	SQ	9	3	BC		16	1965	1781	+1	−1	5	17
1961	05	10	EN	MX	8	0	F		10	1975	1819	0	0	5	15
1961	05	21	PT	EN	1	1	WQ		9	1717	1966	+2	0	23	5
1961	05	24	IT	EN	2	3	F		-8	1781	1974	0	+1	17	4
1961	05	27	AT	EN	3	1	F		15	1879	1959	+1	−1	11	5
1961	09	28	EN	LU	4	1	WQ		1	1960	1262	0	0	5	117
1961	10	14	WA	EN	1	1	BC		3	1816	1957	0	0	15	5
1961	10	25	EN	PT	2	0	WQ		5	1962	1652	0	0	5	39
1961	11	22	EN	EI	1	1	BC		-18	1944	1609	−3	+2	8	44
1962	04	04	EN	AT	3	1	F		9	1953	1891	0	0	8	10
1962	04	14	SQ	EN	2	0	BC		29	1893	1924	+1	0	12	8
1962	05	09	EN	CH	3	1	F		4	1928	1708	0	0	8	25
1962	05	20	PE	EN	0	4	F		-12	1685	1940	−1	+1	29	7
1962	05	31	HU	EN	2	1	WC	CL	30	1969	1910	+3	−1	5	8
1962	06	02	EN	AR	3	1	WC	CL	56	1966	1938	+2	−3	6	7
1962	06	07	BG	EN	0	0	WC	CL	18	1752	1948	0	0	22	6
1962	06	10	BR	EN	3	1	WC	CL	24	2149	1924	0	−3	1	9
1962	10	03	EN	FR	1	1	EQ		-13	1911	1768	−1	+3	9	19
1962	10	20	EI	EN	1	3	BC		-16	1619	1927	−1	0	41	9
1962	11	21	EN	WA	4	0	BC		14	1941	1754	+2	−3	7	22
1963	02	27	FR	EN	5	2	EQ		42	1816	1899	+1	−3	17	9
1963	04	06	EN	SQ	1	2	BC		-25	1874	1933	−2	0	12	8
1963	05	08	EN	BR	1	1	F		-1	1873	1950	0	0	12	3
1963	05	29	CS	EN	2	4	F		-21	1903	1894	−1	+1	9	11
1963	06	02	DD	EN	1	2	F		-5	1614	1899	−2	0	45	11
1963	06	05	CH	EN	1	8	F		-11	1595	1910	−3	+2	50	9
1963	10	12	WA	EN	0	4	BC		-36	1759	1946	−4	+5	22	4
1963	11	20	EN	EI	8	3	BC		7	1953	1631	+1	−1	3	42
1964	04	11	SQ	EN	1	0	BC		17	1930	1936	+2	−2	7	5
1964	05	06	EN	UY	2	1	F		5	1941	1849	+1	0	4	13
1964	05	17	PT	EN	3	4	F		-6	1677	1947	0	−1	33	5
1964	05	24	IE	EN	1	3	F		-8	1663	1955	0	+2	35	3
1964	05	27	US	EN	0	10	F		-4	1428	1959	−2	0	85	3
1964	05	30	BR	EN	5	1	CON		21	1969	1938	+2	−2	3	5
1964	06	04	EN	PT	1	1	CON	BR	-10	1928	1679	−2	+1	7	33
1964	06	06	AR	EN	1	0	CON	BR	13	1992	1915	+1	−1	2	8
1964	10	03	EI	EN	3	4	BC		-13	1672	1928	−2	+3	34	6
1964	10	21	EN	BE	2	2	F		-7	1921	1708	0	+1	7	28
1964	11	18	EN	WA	2	1	BC		6	1927	1719	+2	−1	5	25
1964	12	09	NL	EN	1	1	F		4	1685	1923	+1	−2	32	7
1965	04	10	EN	SQ	2	2	BC		-6	1917	1919	−1	+1	8	7
1965	05	05	EN	HU	1	0	F		9	1926	1965	+4	−1	5	3
1965	05	09	YU	EN	1	1	F		-1	1867	1927	−1	0	12	5
1965	05	12	WG	EN	0	1	F		-12	1882	1939	0	0	10	5
1965	05	16	SE	EN	1	2	F		-11	1857	1950	−3	+1	14	4
1965	10	02	WA	EN	0	0	BC		6	1740	1944	0	0	26	5
1965	10	20	EN	AT	2	3	F		-16	1928	1795	0	+4	5	16
1965	11	10	EN	EI	2	1	BC		5	1933	1668	0	0	5	35
1965	12	08	ES	EN	0	2	F		-19	1899	1952	−2	+1	9	5
1966	01	05	EN	PL	1	1	F		-8	1944	1697	0	+2	5	30
1966	02	23	EN	WG	1	0	F		6	1950	1910	0	0	5	7
1966	04	02	SQ	EN	3	4	BC		-21	1841	1971	−1	0	13	5
1966	05	04	EN	YU	2	0	F		5	1976	1800	0	0	4	16
1966	06	26	FI	EN	0	3	F		-3	1450	1979	0	0	82	3
1966	06	29	NO	EN	1	6	F		-6	1577	1985	−2	0	51	3
1966	07	03	DK	EN	0	2	F		-4	1577	1989	−2	0	50	3
1966	07	05	PL	EN	0	1	F		-5	1699	1994	0	0	30	3
1966	07	11	EN	UY	0	0	WC		-18	1976	1866	0	+1	3	12
1966	07	16	EN	MX	2	0	WC		20	1996	1839	+3	0	2	14
1966	07	20	EN	FR	2	0	WC		11	2007	1735	+1	−2	2	26
1966	07	23	EN	AR	1	0	WC		21	2028	1984	−1	−2	3	5
1966	07	26	EN	PT	2	1	WC		20	2048	1982	0	−1	3	5
1966	07	30	EN	WG	4	2	WC		35	2083	2038	+1	−1	1	2
1966	10	22	EI	EN	0	2	EQB		-11	1716	2094	−2	0	29	1
1966	11	02	EN	CS	0	0	F		-7	2087	1896	0	0	1	9
1966	11	16	EN	WA	5	1	EQB		4	2091	1694	0	−1	1	31
1967	04	15	EN	SQ	2	3	EQB		-36	2055	1847	0	+3	1	13
1967	05	24	EN	ES	2	0	F		5	2060	1855	0	+1	1	11
1967	05	27	AT	EN	0	1	F		-5	1742	2065	−1	0	26	1
1967	10	21	WA	EN	0	3	EQB		-13	1687	2078	−1	0	32	1
1967	11	22	EN	EI	2	0	EQB		4	2082	1720	0	0	1	27
1967	12	06	EN	SU	2	2	F		-6	2076	1961	0	0	1	5
1968	02	24	SQ	EN	1	1	EQB		7	1858	2069	0	0	13	1
1968	04	03	EN	ES	1	0	EQ		6	2075	1872	0	0	1	11
1968	05	08	ES	EN	1	2	EQ		-14	1857	2089	−2	0	13	1
1968	05	22	EN	SE	3	1	F		2	2091	1724	0	0	1	28
1968	06	01	WG	EN	1	0	F		10	2007	2081	0	0	2	1
1968	06	05	YU	EN	1	0	EC	IT	40	1880	2041	+5	0	11	1
1968	06	08	EN	SU	2	0	EC	IT	32	2073	1957	0	−1	1	4
1968	11	06	RO	EN	0	0	F		6	1743	2067	0	0	25	1
1968	12	11	EN	BG	1	1	F		-7	2060	1894	0	0	1	10
1969	01	15	EN	RO	1	1	F		-8	2052	1766	0	+1	1	20
1969	03	12	EN	FR	5	0	F		3	2055	1686	0	−1	1	31
1969	05	03	EI	EN	1	3	BC		-15	1743	2070	−2	0	25	1
1969	05	07	EN	WA	2	1	BC		2	2072	1673	0	0	1	33
1969	05	10	EN	SQ	4	1	BC		11	2083	1877	0	−1	1	10
1969	06	01	MX	EN	0	0	F		4	1819	2079	+1	0	16	1
1969	06	03	MX	EN	0	4	F		-11	1808	2090	−1	0	17	1
1969	06	08	UY	EN	1	2	F		-6	1843	2096	0	0	13	1
1969	06	12	BR	EN	2	1	F		10	2007	2086	0	0	4	1
1969	11	05	NL	EN	0	1	F		-4	1714	2090	−1	0	31	1
1969	12	10	EN	PT	1	0	F		2	2092	1805	0	0	1	16
1970	01	14	EN	NL	0	0	F		-9	2083	1723	0	0	1	30
1970	02	25	BE	EN	1	3	F		-7	1780	2090	0	0	20	1
1970	04	18	WA	EN	1	1	BC		15	1669	2075	+1	0	38	1
1970	04	21	EN	EI	3	1	BC		4	2079	1716	0	0	1	28
1970	04	25	SQ	EN	0	0	BC		8	1847	2071	+1	0	10	1
1970	05	20	CO	EN	0	4	F		-2	1421	2073	0	0	89	1
1970	05	24	EC	EN	0	2	F		-1	1444	2074	0	0	82	1
1970	06	02	EN	RO	1	0	WC	MX	9	2083	1774	0	−1	1	20
1970	06	07	BR	EN	1	0	WC	MX	32	2088	2051	+1	−1	1	2
1970	06	11	EN	CS	1	0	WC	MX	16	2067	1860	0	−1	2	9
1970	06	14	WG	EN	3	2	WC	MX	32	2078	2035	+1	−1	2	3
1970	11	25	EN	DD	3	1	F		7	2042	1906	0	0	2	7
1971	02	03	MT	EN	0	1	EQ		-2	1404	2044	0	0	93	2
1971	04	21	EN	GR	3	0	EQ		3	2047	1627	0	−1	2	44
1971	05	12	EN	MT	5	0	EQ		1	2048	1395	0	0	2	94
1971	05	15	EI	EN	0	1	BC		-8	1698	2056	−2	0	34	2
1971	05	19	EN	WA	0	0	BC		-18	2038	1690	−1	+2	3	36
1971	05	22	EN	SQ	3	1	BC		6	2044	1755	0	0	3	22
1971	10	13	CH	EN	2	3	EQ		-8	1691	2052	−5	0	37	3
1971	11	10	EN	CH	1	1	EQ		-17	2035	1708	0	+5	3	31
1971	12	01	GR	EN	0	2	EQ		-9	1614	2044	−3	0	44	3
1972	04	29	EN	WG	1	3	EQ		-37	2007	2102	0	0	3	2
1972	05	13	WG	EN	0	0	EQ		-10	2092	2017	0	0	2	3
1972	05	20	WA	EN	0	3	BC		-14	1662	2031	−1	0	38	3
1972	05	23	EN	EI	0	1	BC		-36	1995	1764	0	+5	3	24
1972	05	27	SQ	EN	0	1	BC		-15	1782	2010	−4	0	21	3
1972	10	11	EN	YU	1	1	F		-5	2005	1906	0	0	3	9
1972	11	15	WA	EN	0	1	WQ		-8	1646	2013	−1	0	38	3
1973	01	24	EN	WA	1	1	WQ		-17	1996	1663	0	+1	3	39
1973	02	14	SQ	EN	0	5	F		-17	1823	2013	−4	0	18	3
1973	05	12	EN	EI	2	1	BC		4	2017	1719	0	0	3	27
1973	05	15	EN	WA	3	0	BC		5	2022	1675	0	−2	3	36
1973	05	19	EN	SQ	1	0	BC		6	2028	1814	0	−1	3	20
1973	05	27	CS	EN	1	1	F		3	1823	2025	0	0	19	3
1973	06	06	PL	EN	2	0	WQ		30	1950	1995	+3	0	4	3
1973	06	10	SU	EN	1	2	F		-11	1927	2006	0	0	7	3
1973	06	14	IT	EN	2	0	F		12	1978	1994	0	0	4	3
1973	09	26	EN	AT	7	0	F		8	2002	1823	0	+1	3	16
1973	10	17	EN	PL	1	1	WQ		-7	1995	1982	0	0	3	5
1973	11	14	EN	IT	0	1	F		-13	1982	2005	−1	+1	4	3
1974	04	03	PT	EN	0	0	F		0	1868	1982	0	0	14	4
1974	05	11	WA	EN	0	2	BC		-13	1640	1995	−2	0	38	4
1974	05	15	EN	EI	1	0	BC		6	2001	1802	0	0	4	19
1974	05	18	SQ	EN	2	0	BC		39	1830	1962	+3	0	17	4
1974	05	22	EN	AR	2	2	F		-4	1958	1912	0	0	4	8
1974	05	29	DD	EN	1	1	F		-2	1939	1960	+1	0	6	4
1974	06	01	BG	EN	0	1	F		-9	1822	1969	−1	0	18	4
1974	06	05	YU	EN	2	2	F		-2	1936	1971	0	0	7	4
1974	10	30	EN	CS	3	0	EQ		18	1989	1864	0	+2	5	13
1974	11	20	EN	PT	0	0	EQ		-12	1977	1859	0	+2	5	13
1975	03	12	EN	WG	2	0	F		17	1994	2114	0	0	5	1
1975	04	16	EN	CY	5	0	EQ		1	1995	1311	0	−1	5	116
1975	05	11	CY	EN	0	1	EQ		-1	1308	1996	0	0	116	5
1975	05	17	EI	EN	0	0	BC		5	1820	1991	0	0	20	5
1975	05	21	EN	WA	2	2	BC		-15	1976	1752	0	+2	5	25
1975	05	24	EN	SQ	5	1	BC		21	1997	1890	0	−2	5	10
1975	09	03	CH	EN	1	2	F		-5	1678	2002	−1	0	33	5
1975	10	30	CS	EN	2	1	EQ		21	1905	1981	+3	0	10	5
1975	11	19	PT	EN	1	1	EQ		2	1845	1979	0	0	15	5
1976	03	24	WA	EN	1	2	F		-7	1752	1986	0	0	27	5
1976	05	08	WA	EN	0	1	BC		-12	1720	1998	−1	0	29	4
1976	05	11	EN	EI	4	0	BC		10	2008	1763	0	−3	4	27
1976	05	15	SQ	EN	2	1	BC		19	1946	1989	0	0	8	4
1976	05	23	BR	EN	1	0	BIC	US	13	2059	1976	0	0	3	4
1976	05	28	EN	IT	3	2	BIC	US	14	1990	1946	0	−1	4	6
1976	06	13	FI	EN	1	4	WQ		-4	1406	1994	−2	0	92	4
1976	09	08	EN	IE	1	1	F		-8	1986	1735	−1	0	5	29
1976	10	13	EN	FI	2	1	WQ		1	1987	1438	0	0	5	85
1976	11	17	IT	EN	2	0	WQ		24	1976	1963	+2	−2	5	7
1977	02	09	EN	NL	0	2	F		-16	1947	2046	0	0	7	3
1977	03	30	EN	LU	5	0	WQ		1	1948	1266	0	0	7	119
