1872	11	30	SQ	EN	0	0	F		-3	1997	2003	−	−	2	1
1977	05	28	EI	EN	1	2	BC		-14	1732	1962	−2	0	27	6
1977	05	31	EN	WA	0	1	BC		-33	1929	1819	−2	+2	8	19
1977	06	04	EN	SQ	1	2	BC		-25	1904	1974	−3	+2	11	4
1977	06	08	BR	EN	0	0	F		-6	2062	1910	0	+1	3	10
1977	06	12	AR	EN	1	1	F		-3	1923	1913	0	0	8	10
1977	06	15	UY	EN	0	0	F		4	1657	1909	+2	0	38	10
1977	09	07	EN	CH	0	0	F		-8	1901	1607	−2	+2	11	45
1977	10	12	LU	EN	0	2	WQ		-2	1249	1903	0	0	125	12
1977	11	16	EN	IT	2	0	WQ		27	1930	1946	+4	−1	8	6
1978	02	22	WG	EN	2	1	F		3	2135	1927	0	0	1	8
1978	04	19	EN	BR	1	1	F		1	1928	2073	0	0	9	3
1978	05	13	WA	EN	1	3	BC		-28	1780	1956	−2	+2	22	6
1978	05	16	EN	EI	1	0	BC		6	1962	1740	0	0	6	26
1978	05	20	SQ	EN	0	1	BC		-26	1945	1988	−3	+2	7	4
1978	05	24	EN	HU	4	1	F		10	1998	1907	0	0	4	12
1978	09	20	DK	EN	3	4	EQ		-8	1649	2006	0	+1	39	5
1978	10	25	IE	EN	1	1	EQ		10	1724	1996	+1	0	29	6
1978	11	29	EN	CS	1	0	F		5	2001	1906	0	0	5	11
1979	02	07	EN	EI	4	0	EQ		10	2011	1772	0	−1	5	23
1979	05	19	EI	EN	0	2	BC		-20	1770	2031	0	+3	23	3
1979	05	23	EN	WA	0	0	BC		-14	2017	1843	−1	0	5	16
1979	05	26	EN	SQ	3	1	BC		11	2028	1853	+1	0	4	15
1979	06	06	BG	EN	0	3	EQ		-17	1711	2045	−3	+1	30	3
1979	06	10	SE	EN	0	0	F		5	1742	2040	+1	0	24	3
1979	06	13	AT	EN	4	3	F		11	1900	2029	+1	−1	12	4
1979	09	12	EN	DK	1	0	EQ		2	2031	1655	0	0	3	37
1979	10	17	EI	EN	1	5	EQ		-17	1701	2048	−3	0	30	3
1979	11	22	EN	BG	2	0	EQ		4	2052	1705	+1	−2	2	31
1980	02	06	EN	IE	2	0	EQ		5	2057	1718	0	−1	2	27
1980	03	26	ES	EN	0	2	F		-12	1880	2069	−1	0	15	2
1980	05	13	EN	AR	3	1	F		7	2076	1969	0	0	2	6
1980	05	17	WA	EN	4	1	BC		50	1867	2026	+1	−2	16	4
1980	05	20	EN	EI	1	1	BC		-16	2010	1760	0	+2	4	23
1980	05	24	SQ	EN	0	2	BC		-22	1798	2032	−1	+1	18	3
1980	05	31	AU	EN	1	2	F		-4	1677	2036	−1	0	35	3
1980	06	12	BE	EN	1	1	EC	IT	8	1921	2028	+4	0	8	4
1980	06	15	IT	EN	1	0	EC		21	1998	2007	+1	−1	5	4
1980	06	18	EN	ES	2	1	EC	IT	15	2022	1851	+1	0	3	15
1980	09	10	EN	NO	4	0	WQ		2	2024	1508	0	0	3	67
1980	10	15	RO	EN	2	1	WQ		27	1827	1997	+2	−1	17	4
1980	11	19	EN	CH	2	1	WQ		2	1999	1587	0	0	5	47
1981	03	25	EN	ES	1	2	F		-16	1983	1872	0	0	4	16
1981	04	29	EN	RO	0	0	WQ		-13	1970	1833	0	+1	4	17
1981	05	12	EN	BR	0	1	F		-10	1960	2066	−1	0	5	2
1981	05	20	EN	WA	0	0	BC		-9	1951	1909	−2	+1	7	12
1981	05	23	EN	SQ	0	1	BC		-31	1920	1858	−3	+1	10	16
1981	05	30	CH	EN	2	1	WQ		31	1630	1889	+6	−4	42	15
1981	06	06	HU	EN	1	3	WQ		-33	1792	1922	−3	+5	21	10
1981	09	09	NO	EN	2	1	WQ		35	1531	1887	+9	−4	63	14
1981	11	18	EN	HU	1	0	WQ		11	1898	1809	+2	0	11	18
1982	02	23	EN	EI	4	0	BC		17	1915	1771	+3	−3	8	22
1982	04	27	WA	EN	0	1	BC		-22	1832	1937	−1	+4	17	6
1982	05	25	EN	NL	2	0	F		10	1947	1896	0	0	6	11
1982	05	29	SQ	EN	0	1	BC		-21	1840	1968	0	+1	16	5
1982	06	02	IS	EN	1	1	F		8	1512	1960	+4	0	66	5
1982	06	03	FI	EN	1	4	F		-4	1477	1964	0	0	77	5
1982	06	16	EN	FR	3	1	WC	ES	34	1998	1846	+2	−2	3	17
1982	06	20	EN	CS	2	0	WC	ES	30	2028	1846	+1	−2	3	15
1982	06	25	EN	KW	1	0	WC	ES	5	2033	1620	0	−2	3	44
1982	06	29	EN	WG	0	0	WC	ES	5	2038	2085	0	0	3	2
1982	07	05	ES	EN	0	0	WC		9	1835	2029	0	0	17	3
1982	09	22	DK	EN	2	2	EQ		10	1746	2019	+1	0	25	4
1982	10	13	EN	WG	1	2	F		-13	2006	2042	−1	0	5	3
1982	11	17	GR	EN	0	3	EQ		-13	1629	2019	−1	+2	41	3
1982	12	15	EN	LU	9	0	EQ		1	2020	1201	0	0	2	137
1983	02	23	EN	WA	2	1	BC		7	2027	1855	0	0	2	14
1983	03	30	EN	GR	0	0	EQ		-18	2009	1620	−1	+2	3	42
1983	04	27	EN	HU	2	0	EQ		10	2019	1813	0	−1	3	19
1983	05	28	EI	EN	0	0	BC		7	1793	2012	0	0	20	3
1983	06	01	EN	SQ	2	0	BC		11	2023	1845	0	0	3	15
1983	06	12	AU	EN	0	0	F		8	1581	2015	+5	−1	51	4
1983	06	15	AU	EN	0	1	F		-3	1578	2018	−1	+1	52	3
1983	06	19	AU	EN	1	1	F		8	1586	2010	+1	−1	50	4
1983	09	21	EN	DK	0	1	EQ		-35	1975	1821	0	+1	4	19
1983	10	12	HU	EN	0	3	EQ		-24	1734	1999	−4	0	30	4
1983	11	16	LU	EN	0	4	EQ		-1	1194	2000	0	+1	140	2
1984	02	29	FR	EN	2	0	F		14	1941	1986	0	0	5	3
1984	04	04	EN	EI	1	0	BC		8	1994	1826	0	−1	3	20
1984	05	02	WA	EN	1	0	BC		24	1839	1970	+3	0	18	3
1984	05	26	SQ	EN	1	1	BC		1	1849	1969	+1	0	16	3
1984	06	02	EN	SU	0	2	F		-17	1952	2035	−2	0	5	1
1984	06	10	BR	EN	0	2	F		-20	1943	1972	−2	+2	5	3
1984	06	13	UY	EN	2	0	WPC		23	1882	1949	+3	−1	11	4
1984	06	17	CL	EN	0	0	F		2	1766	1947	0	0	26	4
1984	09	12	EN	DD	1	0	F		6	1953	1885	0	−2	4	11
1984	10	17	EN	FI	5	0	WQ		3	1956	1464	0	−1	4	81
1984	11	14	TR	EN	0	8	WQ		-14	1530	1970	−2	0	60	4
1985	02	27	EI	EN	0	1	WQ		-17	1807	1987	−2	+1	20	3
1985	03	26	EN	IE	2	1	F		2	1989	1717	0	0	3	31
1985	05	01	RO	EN	0	0	WQ		6	1795	1983	+2	0	23	4
1985	05	22	FI	EN	1	1	WQ		16	1492	1967	+4	0	73	4
1985	05	25	SQ	EN	1	0	RSC		16	1855	1951	+4	0	11	4
1985	06	06	IT	EN	2	1	CDM	MX	18	1909	1933	0	0	8	4
1985	06	09	MX	EN	1	0	MAZ		17	1813	1916	+1	−3	21	7
1985	06	12	EN	WG	3	0	AZT	MX	33	1949	1981	+3	−1	4	2
1985	06	16	US	EN	0	5	F		-6	1550	1955	0	+1	60	3
1985	09	11	EN	RO	1	1	WQ		-13	1942	1798	−1	+2	4	24
1985	10	16	EN	TR	5	0	WQ		4	1946	1515	+1	0	3	69
1985	11	13	EN	EI	0	0	WQ		-11	1935	1844	0	0	3	18
1986	01	29	EG	EN	0	4	F		-8	1612	1943	−2	0	45	3
1986	02	26	IL	EN	1	2	F		-5	1633	1948	0	0	41	3
1986	03	26	SU	EN	0	1	F		-13	1961	1961	0	+1	2	2
1986	04	23	EN	SQ	2	1	RSC		8	1969	1871	0	−2	2	12
1986	05	14	EN	KR	4	1	F	US	4	1973	1614	0	−2	2	47
1986	05	17	EN	MX	3	0	F	US	12	1985	1840	0	−5	2	19
1986	05	24	CA	EN	0	1	F		-4	1647	1989	0	0	36	2
1986	06	03	PT	EN	1	0	WC	MX	44	1850	1945	+8	0	15	3
1986	06	06	EN	MA	0	0	WC	MX	-20	1925	1675	−2	+3	5	33
1986	06	11	EN	PL	3	0	WC	MX	38	1963	1789	+3	−9	4	26
1986	06	18	EN	PY	3	0	WC	MX	34	1997	1800	+1	−5	3	21
1986	06	22	AR	EN	2	1	WC	MX	34	1980	1963	+3	−2	3	5
1986	09	10	SE	EN	1	0	F		10	1869	1953	+2	−1	10	7
1986	10	15	EN	EI	3	0	EQ		12	1965	1764	0	−1	6	25
1986	11	12	EN	YU	2	0	EQ		13	1978	1828	0	−2	5	16
1987	02	18	ES	EN	2	4	F		-20	1970	1998	−1	+2	5	3
1987	04	01	EI	EN	0	2	EQ		-18	1737	2016	0	0	29	3
1987	04	29	TR	EN	0	0	EQ		16	1552	2000	+3	0	61	3
1987	05	19	EN	BR	1	1	RSC		-4	1996	2021	0	0	3	2
1987	05	23	SQ	EN	0	0	RSC		6	1767	1990	0	0	24	3
1987	09	09	WG	EN	3	1	F		12	1977	1978	0	0	3	2
1987	10	14	EN	TR	8	0	EQ		4	1982	1548	+1	−1	2	63
1987	11	11	YU	EN	1	4	EQ		-33	1826	2015	−3	+1	18	1
1988	02	17	IL	EN	0	0	F		8	1545	2007	0	0	63	1
1988	03	23	EN	NL	2	2	F		-5	2002	1942	0	+1	1	6
1988	04	27	HU	EN	0	0	F		3	1781	1999	+1	0	23	1
1988	05	21	EN	SQ	1	0	RSC		4	2003	1782	0	−1	1	23
1988	05	24	EN	CO	1	1	RSC		-11	1992	1805	0	+1	1	20
1988	05	28	CH	EN	0	1	F		-6	1740	1998	−1	0	31	1
1988	06	12	IE	EN	1	0	EC	WG	36	1868	1962	+6	−2	12	3
1988	06	15	NL	EN	3	1	EC	WG	43	1955	1919	+1	−2	6	7
1988	06	18	SU	EN	3	1	EC	WG	30	2019	1889	+2	0	1	7
1988	09	14	EN	DK	1	0	F		6	1895	1831	0	−1	7	17
1988	10	19	EN	SE	0	0	WQ		-3	1892	1948	0	0	7	6
1988	11	16	SA	EN	1	1	F		8	1457	1884	0	−1	79	9
1989	02	08	GR	EN	1	2	F		-7	1679	1891	+1	+1	34	9
1989	03	08	AL	EN	0	2	WQ		-7	1430	1898	−1	+1	84	8
1989	04	26	EN	AL	5	0	WQ		3	1901	1427	+1	+1	8	84
1989	05	23	EN	CL	0	0	RSC		-8	1893	1786	−2	+1	10	23
1989	05	27	SQ	EN	0	2	RSC		-25	1800	1918	−3	+3	21	7
1989	06	03	EN	PL	3	0	WQ		17	1935	1806	0	−1	7	21
1989	06	07	DK	EN	1	1	F		-1	1859	1936	0	0	13	7
1989	09	06	SE	EN	0	0	WQ		-5	1929	1941	0	0	7	6
1989	10	11	PL	EN	0	0	WQ		2	1812	1939	0	0	19	6
1989	11	15	EN	IT	0	0	F		-2	1937	1970	0	0	7	4
1989	12	13	EN	YU	2	1	F		7	1944	1922	0	−1	7	9
1990	03	28	EN	BR	1	0	F		9	1953	1999	+1	0	6	2
1990	04	25	EN	CS	4	2	F		8	1961	1859	+1	0	5	16
1990	05	15	EN	DK	1	0	F		6	1967	1891	0	0	5	14
1990	05	22	EN	UY	1	2	F		-15	1952	1893	0	+3	5	12
1990	06	02	TN	EN	1	1	F		8	1472	1944	+1	−1	70	6
1990	06	11	EN	IE	1	1	WC	IT	-4	1940	1896	0	+2	6	10
1990	06	16	EN	NL	0	0	WC	IT	6	1946	2002	0	0	5	3
1990	06	21	EN	EG	1	0	WC	IT	10	1956	1660	−1	−2	6	40
1990	06	26	EN	BE	1	0	WC	IT	25	1981	1871	+2	−5	4	14
1990	07	01	EN	CM	3	2	WC	IT	11	1992	1713	+1	−1	3	32
1990	07	04	EN	WG	1	1	WC	IT	6	1998	2058	0	0	3	1
1990	07	07	IT	EN	2	1	WC		20	2033	1978	0	−1	2	4
1990	09	12	EN	HU	1	0	F		3	1981	1744	+1	−1	3	27
1990	10	17	EN	PL	2	0	EQ		9	1990	1766	0	−2	3	23
1990	11	14	IE	EN	1	1	EQ		0	1887	1990	+1	0	9	3
1991	02	06	EN	CM	2	0	F		2	1992	1647	0	−1	3	40
1991	03	27	EN	IE	1	1	EQ		-10	1982	1913	0	+1	3	8
1991	05	01	TR	EN	0	1	EQ		-7	1596	1989	−1	0	50	3
1991	05	21	EN	SU	3	1	CLG		12	2001	1900	0	−1	3	10
1991	05	25	EN	AR	2	2	CLG		-8	1993	1892	0	+2	3	11
1991	06	01	AU	EN	0	1	F		-4	1666	1997	−1	0	37	3
1991	06	03	NZ	EN	0	1	F		-2	1510	1999	0	0	65	3
1991	06	08	NZ	EN	0	2	F		-3	1507	2002	0	0	65	2
1991	06	12	MY	EN	2	4	F		-1	1269	2003	−1	0	124	2
1991	09	11	EN	DE	0	1	F		-11	1992	2068	−1	0	3	1
1991	10	16	EN	TR	1	0	EQ		2	1994	1579	0	−1	3	56
1991	11	13	PL	EN	1	1	EQ		6	1798	1988	+1	0	20	3
1992	02	19	EN	FR	2	0	F		12	2000	1997	+1	−1	2	3
1992	03	25	CS	EN	2	2	F		1	1860	1999	0	0	13	2
1992	04	29	DS	EN	2	2	F		-1	1921	2000	0	0	9	2
1992	05	12	HU	EN	0	1	F		-6	1733	2006	0	0	29	2
1992	05	17	EN	BR	1	1	F		-4	2002	1956	0	+1	2	6
1992	06	03	FI	EN	1	2	F		-3	1583	2005	−3	0	59	2
1992	06	11	DK	EN	0	0	EC	SE	9	1880	1996	+1	0	11	2
1992	06	14	EN	FR	0	0	EC	SE	-2	1994	1972	0	0	2	6
1992	06	17	SE	EN	2	1	EC		28	1880	1966	+3	−3	12	5
1992	09	09	ES	EN	1	0	F		11	1850	1955	+2	0	15	6
1992	10	14	EN	NO	1	1	WQ		-14	1941	1772	0	+1	6	27
1992	11	18	EN	TR	4	0	WQ		5	1946	1584	0	−1	6	59
1993	02	17	EN	SM	6	0	WQ		0	1946	997	0	0	6	187
1993	03	31	TR	EN	0	2	WQ		-9	1544	1955	−2	0	65	6
1993	04	28	EN	NL	2	2	WQ		-5	1950	1974	0	0	6	5
1993	05	29	PL	EN	1	1	WQ		3	1802	1947	+1	0	21	6
1993	06	02	NO	EN	2	0	WQ		36	1816	1911	+4	−3	20	9
1993	06	09	US	EN	2	0	USC		33	1661	1878	+9	−2	36	11
1993	06	13	BR	EN	1	1	USC	US	-5	1997	1883	−1	+1	3	10
1993	06	19	DE	EN	2	1	USC	US	10	2018	1873	+1	0	1	11
1993	09	08	EN	PL	3	0	WQ		19	1892	1783	+4	0	10	24
1993	10	13	NL	EN	2	0	WQ		16	1977	1876	0	−3	3	14
1993	11	17	EN	SM	7	1	WQ	IT	1	1877	1013	0	0	13	187
1994	03	09	EN	DK	1	0	F		9	1886	1922	0	−1	12	8
1994	05	17	EN	GR	5	0	F		6	1892	1694	0	−1	11	33
1994	05	22	EN	NO	0	0	F		-4	1888	1851	0	0	11	18
1994	09	07	EN	US	2	0	F		3	1891	1632	0	0	12	45
1994	10	12	EN	RO	1	1	F		-2	1889	1910	0	+1	12	9
1994	11	16	EN	NG	1	0	F		5	1894	1779	−1	0	13	26
1995	02	15	IE	EN	1	0	F		8	1881	1886	+1	0	15	13
1995	03	29	EN	UY	0	0	F		-5	1881	1803	−1	0	14	24
1995	06	03	EN	JP	2	1	UMB		3	1884	1609	0	−1	14	51
1995	06	08	EN	SE	3	3	UMB		-5	1879	1862	−1	+2	14	18
1995	06	11	EN	BR	1	3	UMB		-17	1862	2089	−3	0	17	1
1995	09	06	EN	CO	0	0	F		-3	1859	1874	−1	+2	17	11
1995	10	11	NO	EN	0	0	F		-3	1848	1862	0	+1	17	14
1995	11	15	EN	CH	3	1	F		10	1872	1830	0	0	13	20
1995	12	12	EN	PT	1	1	F		-3	1869	1865	0	0	13	14
1996	03	27	EN	BG	1	0	F		6	1875	1830	0	0	13	20
1996	04	24	EN	HR	0	0	F		-2	1873	1900	−1	0	14	11
1996	05	18	EN	HU	3	0	F		3	1876	1580	0	0	14	59
1996	05	23	CN	EN	0	3	F		-10	1613	1886	−3	+1	49	13
1996	06	08	EN	CH	1	1	EC		-12	1874	1815	−1	0	14	22
1996	06	15	EN	SQ	2	0	EC		18	1892	1759	+2	−1	12	26
1996	06	18	EN	NL	4	1	EC		36	1928	1897	+4	−4	7	11
1996	06	22	EN	ES	0	0	EC		-2	1926	1998	0	0	8	4
1996	06	26	EN	DE	1	1	EC		5	1931	2085	0	0	8	1
1996	09	01	MD	EN	0	3	WQ		-8	1458	1939	−3	0	91	7
1996	10	09	EN	PL	2	1	WQ		4	1943	1650	0	−1	7	43
1996	11	09	GE	EN	0	2	WQ		-13	1609	1956	−4	0	51	7
1997	02	12	EN	IT	0	1	WQ		-24	1932	2001	0	0	8	5
1997	03	29	EN	MX	2	0	F		7	1939	1811	0	−1	8	21
1997	04	30	EN	GE	2	0	WQ		4	1943	1577	0	−1	8	61
1997	05	24	EN	ZA	2	1	F		3	1946	1712	0	−1	8	31
1997	05	31	PL	EN	0	2	WQ		-17	1662	1963	−4	+1	44	7
1997	06	04	EN	IT	2	0	FT	FR	25	1988	1972	+2	−2	5	7
1997	06	07	FR	EN	0	1	FT		-21	2014	2009	−1	0	4	5
1997	06	10	BR	EN	1	0	FT	FR	13	2069	1996	0	0	2	5
1997	09	10	EN	MD	4	0	WQ		2	1998	1432	0	−1	5	95
1997	10	11	IT	EN	0	0	WQ		-4	1964	2002	0	0	6	5
1997	11	15	EN	CM	2	0	F		1	2003	1554	0	0	5	61
1998	02	11	EN	CL	0	2	F		-26	1977	1793	−2	+3	7	22
1998	03	25	CH	EN	1	1	F		5	1680	1972	+1	0	41	6
1998	04	22	EN	PT	3	0	F		9	1981	1877	0	−2	6	12
1998	05	23	EN	SA	0	0	F		-9	1972	1646	0	+3	6	47
1998	05	27	MA	EN	0	1	KHC		-9	1717	1981	−2	0	34	6
1998	05	29	BE	EN	0	0	KHC	MA	7	1806	1974	+1	0	19	6
1998	06	15	EN	TN	2	0	WC	FR	11	1985	1621	+1	−4	5	53
1998	06	22	RO	EN	2	1	WC	FR	37	1938	1948	+2	−4	9	8
1998	06	26	EN	CO	2	0	WC	FR	24	1972	1751	+1	−2	7	26
1998	06	30	AR	EN	2	2	WC	FR	1	1959	1971	0	0	9	7
1998	09	05	SE	EN	2	1	EQ		21	1866	1950	+2	−1	16	9
1998	10	10	EN	BG	0	0	EQ		-16	1934	1706	0	+3	9	37
1998	10	14	LU	EN	0	3	EQ		-2	1199	1936	0	0	156	9
1998	11	18	EN	CZ	2	0	F		10	1946	1899	0	−2	9	13
1999	02	10	EN	FR	0	2	F		-14	1932	2091	−3	0	10	1
1999	03	27	EN	PL	3	1	EQ		11	1943	1752	+2	−4	8	26
1999	04	28	HU	EN	1	1	F		5	1679	1938	0	0	44	9
1999	06	05	EN	SE	0	0	EQ		-8	1930	1902	0	0	9	13
1999	06	09	BG	EN	1	1	EQ		9	1664	1921	+1	−1	47	10
1999	09	04	EN	LU	6	0	EQ		1	1922	1193	0	0	9	155
1999	09	08	PL	EN	0	0	EQ		4	1755	1918	+1	−1	26	10
1999	10	10	EN	BE	2	1	F		4	1922	1766	0	0	10	23
1999	11	13	SQ	EN	0	2	EQ		-21	1693	1943	−2	+4	38	5
1999	11	17	EN	SQ	0	1	EQ		-35	1908	1728	−7	+4	12	34
2000	02	23	EN	AR	0	0	F		-2	1906	1940	0	0	12	6
2000	05	27	EN	BR	1	1	F		2	1908	2088	+2	0	10	1
2000	05	31	EN	UA	2	0	F		5	1913	1725	0	−4	9	35
2000	06	03	MT	EN	1	2	F		-1	1232	1914	0	0	146	9
2000	06	12	PT	EN	3	2	EC	NL	25	1934	1889	+3	−3	8	12
2000	06	17	EN	DE	1	0	EC	BE	25	1914	1860	+2	−1	10	14
2000	06	20	RO	EN	3	2	EC	BE	30	1869	1884	+2	−2	13	12
2000	09	02	FR	EN	1	1	F		-8	2123	1892	0	0	1	11
2000	10	07	EN	DE	0	1	WQ		-27	1865	1892	−1	+1	12	11
2000	10	11	FI	EN	0	0	WQ		9	1615	1856	0	−1	58	13
2000	11	15	IT	EN	1	0	F		4	2016	1852	0	−1	4	13
2001	02	28	EN	ES	3	0	F		18	1870	1944	+1	0	12	7
2001	03	24	EN	FI	2	1	WQ		5	1875	1636	0	0	12	53
2001	03	28	AL	EN	1	3	WQ		-10	1489	1885	−1	+1	78	11
2001	05	25	EN	MX	4	0	F		9	1894	1776	+1	0	10	25
2001	06	06	GR	EN	0	2	WQ		-22	1676	1916	−3	+1	42	8
2001	08	15	EN	NL	0	2	F		-16	1900	2018	−1	0	8	4
2001	09	01	DE	EN	1	5	WQ		-50	1870	1950	−4	+1	11	7
2001	09	05	EN	AL	2	0	WQ		2	1952	1473	0	−2	7	86
2001	10	06	EN	GR	2	2	WQ		-16	1936	1672	0	+4	7	45
2001	11	10	EN	SE	1	1	F		-4	1932	1892	0	+1	7	8
2002	02	13	NL	EN	1	1	F		-4	1990	1936	0	0	5	7
2002	03	27	EN	IT	1	2	F		-10	1926	2030	0	0	7	2
2002	04	17	EN	PY	4	0	F		5	1931	1715	0	0	7	38
2002	05	21	KR	EN	1	1	F		3	1739	1928	0	0	35	7
2002	05	26	CM	EN	2	2	F	JP	4	1804	1924	+1	0	23	7
2002	06	02	EN	SE	1	1	WC	JP	-5	1919	1871	0	+2	7	12
2002	06	07	EN	AR	1	0	WC	JP	39	1958	1992	+1	−4	6	5
2002	06	12	EN	NG	0	0	WC	JP	-17	1941	1751	−2	+2	7	32
2002	06	15	EN	DK	3	0	WC	JP	52	1993	1886	+4	−4	3	13
2002	06	21	BR	EN	2	1	WC	JP	31	2011	1962	+4	−3	1	6
