1944	03	05	LB	IQ	4	1	F		30	1304	1670	+5	−	80	25
1986	03	24	IQ	AE	2	2	GLF	BH	-13	1648	1397	−2	+3	38	88
1986	03	27	IQ	QA	1	1	GLF	BH	-8	1640	1517	−2	+1	40	70
1986	03	30	SA	IQ	2	1	GLF	BH	26	1557	1614	+4	−7	61	47
1986	04	03	KW	IQ	2	1	GLF	BH	22	1598	1592	+7	−3	49	50
1986	04	06	IQ	OM	3	2	GLF	BH	1	1593	912	0	0	50	173
1986	06	04	PY	IQ	1	0	WC	MX	13	1825	1580	0	−6	22	56
1986	06	08	BE	IQ	2	1	WC	MX	13	1816	1567	+5	−1	21	57
1986	06	11	MX	IQ	1	0	WC		6	1855	1561	+1	0	12	57
1986	09	21	IQ	OM	4	0	ASG	KR	2	1563	940	−1	−1	59	171
1986	09	23	IQ	PK	5	1	ASG	KR	5	1568	1097	+1	0	58	153
1986	09	25	AE	IQ	2	1	ASG	KR	26	1483	1542	+3	−6	76	64
1986	09	27	IQ	TH	2	1	ASG	KR	5	1547	1209	+1	0	63	131
1986	10	01	IQ	SA	1	1	ASG	KR	2	1549	1584	0	0	63	54
1987	02	21	KW	IQ	2	0	F		7	1660	1542	0	0	40	61
1987	03	27	IQ	AE	1	1	OQ	KW	-5	1537	1457	0	+1	62	78
1987	04	08	BH	IQ	1	3	F		-9	1294	1546	−2	0	108	62
1987	04	10	BH	IQ	1	2	F		-6	1288	1552	−2	+1	110	61
1987	04	17	JO	IQ	1	2	OQ		-7	1184	1559	−1	+3	139	57
1987	04	24	IQ	JO	2	0	OQ	KW	6	1565	1178	+1	−1	57	140
1987	05	01	AE	IQ	0	3	OQ		-34	1422	1599	−6	+9	84	49
1987	12	04	SA	IQ	0	0	OQ		-4	1564	1603	−1	0	59	51
1987	12	11	QA	IQ	1	3	OQ		-25	1416	1628	−7	+6	87	45
1987	12	18	KW	IQ	2	1	OQ		14	1651	1614	+2	−4	41	48
1988	01	01	IQ	SA	1	1	OQ	OM	-4	1610	1545	−1	0	49	64
1988	01	08	IQ	QA	4	1	OQ	OM	19	1629	1423	+5	−3	44	82
1988	01	15	IQ	KW	1	0	OQ	OM	20	1649	1601	+2	−3	43	51
1988	02	25	TN	IQ	0	2	F		-12	1466	1661	−1	+3	77	39
1988	03	04	IQ	OM	1	1	GLF	SA	-19	1642	1062	−3	+1	42	159
1988	03	08	IQ	KW	1	0	GLF	SA	16	1658	1548	+2	−3	40	61
1988	03	10	IQ	AE	0	0	GLF	SA	-10	1648	1469	−2	+4	42	76
1988	03	13	IQ	QA	3	0	GLF	SA	16	1664	1427	+3	−3	39	83
1988	03	16	SA	IQ	0	2	GLF		-26	1491	1690	−7	+4	73	35
1988	03	18	IQ	BH	1	0	GLF	SA	4	1694	1317	+2	−2	33	104
1988	07	09	IQ	TN	1	1	ARC	JO	-12	1682	1472	−1	+3	36	76
1988	07	11	IQ	LB	0	0	ARC	JO	-17	1665	1251	−1	+8	37	122
1988	07	15	IQ	SA	2	0	ARC	JO	14	1679	1442	0	0	37	79
1988	07	17	EG	IQ	0	0	ARC	JO	0	1671	1679	0	0	38	37
1988	07	19	JO	IQ	0	3	ARC		-13	1310	1692	−1	+1	105	36
1988	07	21	IQ	SY	1	1	ARC	JO	-10	1682	1513	0	+2	36	68
1988	09	09	KR	IQ	2	1	F		9	1627	1673	+1	0	43	37
1988	09	17	IQ	ZM	2	2	OG	KR	-5	1668	1616	−1	0	37	45
1988	09	19	IQ	GT	3	0	OG	KR	40	1708	1543	+2	−10	35	60
1989	01	06	OM	IQ	1	1	WQ		18	1077	1690	0	−1	160	35
1989	01	13	JO	IQ	0	1	WQ		-6	1277	1696	0	0	114	35
1989	01	20	QA	IQ	1	0	WQ		28	1471	1668	+6	−2	75	37
1989	01	27	IQ	OM	3	1	WQ		1	1669	1079	0	0	38	158
1989	02	03	IQ	JO	4	0	WQ		5	1674	1287	+1	−2	37	111
1989	02	10	IQ	QA	2	2	WQ		-14	1660	1484	−3	+3	39	73
1989	10	15	IQ	KW	1	0	F		4	1664	1495	+1	0	36	66
1989	10	31	GN	IQ	1	0	PFT	KW	24	1457	1640	+5	−5	76	41
1989	11	03	IQ	DY	6	2	PFT	KW	3	1643	1145	0	0	41	147
1989	11	05	IR	IQ	0	0	PFT	KW	2	1606	1641	0	0	47	41
1989	11	08	KW	IQ	1	2	PFT		-13	1488	1654	−1	+3	68	38
1989	11	12	IQ	UG	1	1	PFT	KW	-6	1648	1501	−2	−1	39	68
1990	02	15	IQ	KR	0	0	F		0	1648	1745	0	0	39	25
1990	02	26	IQ	BH	1	0	GLF	KW	7	1655	1364	0	0	39	99
1990	02	28	KW	IQ	1	1	GLF		4	1484	1651	+1	0	70	39
1990	03	03	IQ	AE	2	2	GLF	KW	-7	1644	1532	−1	0	40	64
1990	07	14	IQ	CN	4	1	F		9	1653	1545	+1	−2	42	60
1990	07	16	IQ	CN	0	0	F		-5	1648	1550	0	+1	42	59
1992	08	18	IQ	ET	13	0	FT	JO	22	1670	1431	+4	−2	39	91
1992	08	20	IQ	CG	3	0	FT	JO	13	1683	1461	+5	−4	34	85
1992	08	26	IQ	MD	1	0	FT	JO	7	1690	1476	0	−1	34	78
1992	08	28	JO	IQ	2	0	FT		35	1402	1655	+5	−7	105	41
1993	04	25	KR	IQ	1	1	F		-3	1641	1658	−1	0	43	38
1993	04	28	KR	IQ	2	2	F		-2	1639	1660	−1	+1	44	37
1993	05	24	JO	IQ	1	1	WQ		9	1403	1651	0	−2	103	36
1993	05	26	IQ	YE	6	1	WQ	JO	6	1657	1204	+1	0	36	152
1993	05	28	IQ	PK	8	0	WQ	JO	2	1659	978	+2	0	34	189
1993	05	30	IQ	CN	1	0	WQ	JO	11	1670	1471	+1	−4	33	88
1993	06	14	IQ	JO	4	0	WQ	CN	11	1681	1351	0	−2	33	117
1993	06	16	IQ	YE	3	0	WQ	CN	6	1687	1251	+1	−1	32	141
1993	06	18	IQ	PK	4	0	WQ	CN	1	1688	957	0	0	32	191
1993	06	20	CN	IQ	2	1	WQ		25	1518	1663	+9	−4	73	36
1993	10	15	KP	IQ	3	2	WQ	QA	25	1592	1638	+4	−9	60	44
1993	10	19	IQ	KR	2	2	WQ	QA	2	1640	1667	0	0	43	35
1993	10	22	IQ	IR	2	1	WQ	QA	17	1657	1566	+4	−2	39	63
1993	10	24	IQ	SA	1	1	WQ	QA	0	1657	1660	0	0	39	38
1993	10	28	IQ	JP	2	2	WQ	QA	-1	1656	1647	−2	−1	40	41
1995	03	12	IN	IQ	1	1	NGC		17	1105	1639	+7	−5	171	40
1995	03	14	IQ	TH	3	1	NGC	IN	11	1650	1362	+2	−4	38	116
1995	07	21	MY	IQ	1	2	MRD		-5	1256	1655	−2	0	141	38
1996	08	11	JO	IQ	0	1	SQ		-9	1337	1664	−1	+1	120	39
1996	08	13	IQ	PK	3	0	SQ	JO	1	1665	872	0	0	39	200
1996	11	23	IQ	ID	4	0	F	IT	3	1668	1233	+1	0	37	143
1996	12	05	IQ	IR	2	1	AC	AE	18	1686	1553	+1	−5	36	66
1996	12	08	SA	IQ	1	0	AC	AE	30	1651	1656	+4	−5	43	41
1996	12	11	IQ	TH	4	1	AC	AE	18	1674	1404	+3	−5	37	105
1996	12	15	AE	IQ	1	0	AC		24	1607	1650	+7	−6	52	43
1997	02	16	IQ	JO	1	0	F		2	1652	1340	0	0	44	121
1997	02	23	IQ	JO	1	0	F		2	1654	1338	0	0	44	121
1997	04	06	IN	IQ	0	1	NGC		-2	1060	1656	0	0	179	43
1997	04	10	IN	IQ	1	1	NGC		18	1078	1638	+3	−3	176	46
1997	04	19	IQ	TJ	5	1	F		5	1643	1419	+2	−1	43	101
1997	05	23	PK	IQ	2	6	WQ		-2	869	1645	0	0	202	48
1997	06	06	IQ	KZ	1	2	WQ		-33	1612	1505	−8	+7	54	76
1997	06	20	IQ	PK	6	1	WQ		1	1613	864	+1	0	53	202
1997	06	29	KZ	IQ	3	1	WQ		30	1539	1583	+3	−6	70	59
1997	08	21	LB	IQ	0	2	F		-13	1412	1596	−3	+2	103	57
1998	11	18	LB	IQ	0	2	F		-10	1360	1606	0	+1	115	56
1999	06	28	JO	IQ	0	1	F		-9	1447	1615	−4	0	92	52
1999	06	30	JO	IQ	1	1	F		2	1449	1613	0	0	92	52
1999	08	03	TJ	IQ	1	2	SQ		-16	1420	1629	−5	+2	102	50
1999	08	05	IQ	OM	2	0	SQ	TJ	12	1641	1378	+1	−2	49	111
1999	08	07	IQ	KG	5	1	SQ	TJ	6	1647	1202	+2	−4	47	154
1999	08	19	IQ	BH	2	0	PAR	JO	7	1654	1290	+2	−2	44	133
1999	08	21	LY	IQ	2	0	PAR	JO	49	1451	1605	+13	−9	93	53
1999	08	23	IQ	OM	3	0	PAR	JO	15	1620	1358	+3	−2	50	115
1999	08	25	JO	IQ	2	1	PAR		23	1485	1597	+9	−4	79	54
1999	08	27	IQ	LB	4	0	PAR	JO	22	1619	1420	+3	−8	51	104
1999	08	29	IQ	LY	3	1	PAR	JO	18	1637	1450	+2	−8	49	94
1999	08	31	JO	IQ	4	4	PAR		2	1511	1635	0	0	74	49
1999	10	30	EE	IQ	1	1	FRT	AE	11	1311	1624	+2	−3	130	50
1999	11	01	IQ	TM	3	0	FRT	AE	14	1638	1435	+2	−4	48	98
1999	11	03	AE	IQ	2	2	FRT		1	1505	1637	0	0	77	47
2000	05	23	IQ	LB	2	1	WAH	JO	9	1646	1410	+1	−2	50	104
2000	05	25	JO	IQ	0	0	WAH		3	1497	1643	0	0	77	50
2000	05	27	IQ	KG	4	0	WAH	JO	5	1648	1177	0	−1	50	163
2000	05	31	IQ	SY	0	0	WAH	JO	-6	1642	1540	0	+1	50	67
2000	06	02	JO	IQ	1	4	WAH		-28	1448	1670	−8	+4	90	46
2000	09	01	IQ	UZ	2	0	FT	CN	15	1685	1543	+2	−3	43	67
2000	09	03	CN	IQ	4	1	FT		18	1710	1667	+5	0	34	43
2000	10	12	IQ	TH	2	0	AC	LB	21	1688	1479	+5	−3	41	81
2000	10	15	LB	IQ	2	2	AC		12	1422	1676	+10	−3	96	45
2000	10	18	IR	IQ	1	0	AC	LB	20	1764	1656	+5	−5	24	50
2000	10	24	JP	IQ	4	1	AC	LB	35	1758	1621	+5	−6	29	56
2001	01	31	LB	IQ	0	0	F		3	1423	1618	+2	0	97	56
2001	04	12	IQ	MO	8	0	WQ		1	1619	964	0	0	57	191
2001	04	14	IQ	NP	9	1	WQ		0	1619	784	0	0	57	207
2001	04	16	IQ	KZ	1	1	WQ		-13	1606	1458	0	+3	57	86
2001	04	21	IQ	MO	5	0	WQ	KZ	1	1607	908	0	0	57	195
2001	04	23	IQ	NP	4	2	WQ	KZ	1	1608	833	0	0	58	206
2001	04	25	KZ	IQ	1	1	WQ		3	1464	1605	+1	0	84	58
2001	07	29	OM	IQ	1	0	F		13	1398	1592	+2	−2	107	59
2001	08	02	AE	IQ	2	2	F		1	1464	1591	+1	0	87	58
2001	08	17	IQ	TH	4	0	WQ		20	1611	1491	+3	−7	55	81
2001	08	23	BH	IQ	2	0	WQ		39	1447	1572	+13	−7	91	62
2001	08	31	SA	IQ	1	0	WQ	BH	15	1671	1557	+3	−3	47	64
2001	09	07	IQ	IR	1	2	WQ		-15	1542	1760	−1	+2	64	28
2001	09	14	QA	IQ	0	0	F		-4	1588	1546	0	0	58	64
2001	09	22	TH	IQ	1	1	WQ		-2	1475	1548	−1	0	85	64
2001	09	28	IQ	BH	1	0	WQ		9	1557	1426	+1	−3	63	100
2001	10	05	SA	IQ	2	1	WQ	JO	12	1706	1545	+2	−1	41	64
2001	10	12	IR	IQ	2	1	WQ		6	1756	1539	+4	−1	27	67
2002	01	11	IQ	OM	2	0	F	QA	11	1550	1422	+1	−1	66	99
2002	01	13	QA	IQ	1	3	F		-19	1519	1569	−3	+3	71	63
2002	07	19	IQ	SY	2	0	F		7	1576	1451	+2	−2	61	90
2002	07	22	IQ	SY	2	1	F		4	1580	1447	+2	−1	59	91
2002	09	01	IQ	PS	2	0	WAH	SY	8	1588	1254	+2	−3	59	145
2002	09	03	SY	IQ	0	1	WAH		-18	1436	1606	−8	+5	96	54
2002	09	05	IR	IQ	0	0	WAH	SY	-7	1722	1613	−1	+2	37	52
2002	09	07	IQ	JO	3	2	WAH	SY	12	1625	1456	+1	+1	51	87
2002	11	20	QA	IQ	2	1	F		9	1581	1616	0	−2	61	53
2002	11	23	BH	IQ	2	2	F	QA	3	1499	1613	0	0	77	53
2003	08	13	IR	IQ	0	1	LGC		-22	1677	1635	−5	+5	43	51
2003	08	15	UY	IQ	5	2	LGC	IR	12	1861	1623	0	−2	15	53
2003	08	26	JO	IQ	2	1	F		10	1545	1613	+2	−2	67	55
2003	10	08	IQ	BH	5	1	SQ	MY	26	1639	1474	+2	−7	52	84
2003	10	10	MY	IQ	0	0	SQ		12	1315	1627	+1	−2	129	54
2003	10	12	IQ	MM	3	0	SQ	MY	4	1631	1126	+1	0	52	167
2003	10	20	IQ	MY	5	1	SQ	BH	11	1642	1308	+1	−3	51	131
2003	10	22	IQ	MM	3	1	SQ	BH	3	1645	1118	0	0	51	167
2003	10	24	BH	IQ	1	0	SQ		23	1516	1622	+6	−3	76	54
2003	12	12	BH	IQ	2	2	PMC		0	1516	1622	0	0	77	54
2003	12	15	IQ	KE	2	0	PMC	BH	15	1637	1479	+1	0	53	83
2003	12	18	EG	IQ	2	0	PMC	BH	20	1699	1617	+2	−2	39	55
2003	12	21	QA	IQ	0	0	F		0	1513	1617	0	0	77	55
2004	02	12	JP	IQ	2	0	F		5	1782	1612	0	0	24	55
2004	02	18	UZ	IQ	1	1	WQ		0	1508	1612	0	−1	78	56
2004	03	31	IQ	PS	1	1	WQ	QA	-15	1597	1295	−3	+3	60	132
2004	05	23	TT	IQ	2	0	F	EN	22	1444	1575	+6	−2	95	63
2004	06	09	IQ	TW	6	1	WQ	JO	4	1579	1041	+1	−2	61	187
2004	06	19	IQ	PS	2	1	WAH	IR	7	1586	1304	0	0	61	129
2004	06	21	JO	IQ	2	0	WAH	IR	27	1643	1559	+3	−6	53	67
2004	06	23	IR	IQ	2	1	WAH		7	1721	1552	+1	−2	31	69
2004	06	25	JO	IQ	3	1	WAH	IR	23	1656	1529	+3	−5	52	74
2004	07	18	UZ	IQ	1	0	AC	CN	27	1532	1502	+10	−6	71	79
2004	07	22	IQ	TM	3	2	AC	CN	23	1525	1445	+4	−8	75	97
2004	07	26	IQ	SA	2	1	AC	CN	34	1559	1618	+6	−9	69	57
2004	07	30	CN	IQ	3	0	AC		24	1651	1535	+8	−3	48	72
2004	09	08	TW	IQ	1	4	WQ		-7	1034	1542	−1	+3	187	71
2004	10	07	OM	IQ	1	0	F		6	1601	1536	+2	−3	62	74
2004	10	13	UZ	IQ	2	1	WQ	JO	17	1613	1519	+7	−2	57	75
2004	11	16	IQ	PS	4	1	WQ	QA	16	1535	1287	+4	−3	72	132
2004	12	03	IQ	YE	3	1	F	AE	4	1539	1203	+1	0	72	154
2004	12	10	OM	IQ	3	1	GLF	QA	26	1614	1513	+5	−8	58	80
2004	12	13	QA	IQ	3	3	GLF		-4	1483	1517	0	+1	87	79
2004	12	16	IQ	AE	1	1	GLF	QA	-7	1510	1402	−1	+1	80	102
2005	03	26	AU	IQ	2	1	F		2	1803	1508	+1	0	21	80
2005	06	08	JO	IQ	0	1	F		-14	1559	1522	0	+3	68	76
2005	08	07	BH	IQ	2	2	F		-5	1592	1527	−1	+1	62	75
2005	08	13	CY	IQ	2	1	F		10	1452	1517	+1	−2	93	77
2005	10	11	QA	IQ	0	0	F		-3	1523	1520	−1	0	75	76
2005	11	26	KW	IQ	0	0	F		-1	1446	1521	0	0	95	74
2005	12	01	IQ	PS	4	0	WAG	QA	15	1536	1266	+2	−2	73	138
2005	12	05	IQ	SA	5	1	WAG	QA	50	1586	1608	+10	−3	62	55
2005	12	08	IQ	SA	2	0	WAG	QA	32	1618	1576	+7	−11	55	66
2005	12	10	IQ	SY	2	2	WAG	QA	-7	1611	1496	0	0	55	86
2006	02	13	OM	IQ	1	0	F		8	1574	1603	+2	−1	65	57
2006	02	16	TH	IQ	4	3	F		15	1336	1588	+3	−3	119	60
2006	02	22	SG	IQ	2	0	SQ		43	1374	1545	+12	−10	108	70
2006	03	01	IQ	CN	2	1	SQ	AE	25	1570	1612	+5	−3	65	55
2006	03	15	SA	IQ	2	2	F		-3	1564	1573	−1	0	67	65
2006	07	15	SY	IQ	1	3	F		-16	1479	1589	−5	+2	90	64
2006	07	21	JO	IQ	2	1	F		9	1520	1580	+2	0	75	64
2006	07	25	SY	IQ	1	2	F		-10	1469	1590	−2	0	92	64
2006	08	09	JO	IQ	0	1	F		-11	1519	1601	−1	+4	76	60
2006	08	17	IQ	PS	3	0	SQ	JO	9	1610	1268	+2	−3	58	138
2006	09	06	IQ	PS	2	2	SQ	AE	-15	1595	1283	−6	+6	62	131
2006	10	04	IR	IQ	2	0	LGC	JO	13	1772	1582	+4	−3	26	65
2006	10	11	IQ	SG	4	2	SQ	AE	13	1595	1339	+3	−3	60	120
2006	11	15	CN	IQ	1	1	SQ		-6	1602	1601	0	+2	56	57
2007	01	18	IQ	QA	1	0	GLF	AE	17	1618	1529	+2	−4	55	78
2007	01	21	BH	IQ	1	1	GLF	AE	8	1483	1610	+1	0	88	55
2007	01	24	SA	IQ	1	0	GLF	AE	21	1620	1589	+4	−5	55	60
2007	06	08	JO	IQ	1	1	F		-2	1551	1591	0	0	71	59
2007	06	12	JO	IQ	0	0	F		-2	1549	1593	0	0	71	59
2007	06	16	IR	IQ	0	0	WAH	JO	-10	1767	1603	−1	+1	27	57
2007	06	18	IQ	PS	1	0	WAH	JO	5	1608	1270	0	−1	57	136
2007	06	22	IQ	SY	3	0	WAH	JO	25	1633	1486	+4	−8	53	88
2007	06	24	IR	IQ	2	1	WAH	JO	12	1794	1621	+3	−2	23	55
2007	06	29	KR	IQ	3	0	F		10	1683	1611	0	−2	44	57
2007	07	02	UZ	IQ	2	0	F	KR	18	1552	1593	+5	−3	69	60
2007	07	07	TH	IQ	1	1	AC		8	1380	1585	+3	−2	109	62
2007	07	13	IQ	AU	3	1	AC	TH	54	1639	1693	+9	−6	52	41
2007	07	16	IQ	OM	0	0	AC	TH	-6	1633	1562	−2	+1	54	67
2007	07	21	IQ	VN	2	0	AC	TH	11	1644	1313	+3	−2	52	128
2007	07	25	IQ	KR	0	0	AC	MY	1	1645	1661	0	0	52	46
2007	07	29	IQ	SA	1	0	AC	ID	29	1674	1672	+9	−2	43	44
2007	10	16	QA	IQ	3	2	F		13	1486	1661	+1	−5	86	47
2007	10	22	PK	IQ	0	7	WQ		-2	895	1663	0	+2	198	44
2007	10	28	IQ	PK	0	0	WQ	SY	-20	1643	915	−8	+1	52	197
2008	01	24	IQ	JO	1	1	F	AE	-3	1640	1520	−1	0	52	82
2008	01	31	AE	IQ	0	1	F		-7	1431	1647	−1	+1	99	50
2008	02	06	CN	IQ	1	1	WQ	AE	4	1574	1643	+2	−1	61	51
2008	03	21	KW	IQ	0	0	F		4	1409	1639	0	−1	103	52
2008	03	26	QA	IQ	2	0	WQ		36	1502	1603	+4	−6	88	58
2008	05	17	SY	IQ	2	1	F		9	1541	1594	+3	−1	75	59
2008	05	25	TH	IQ	2	1	F		12	1431	1582	+3	−1	100	61
2008	06	01	AU	IQ	1	0	WQ		8	1742	1574	+2	−7	34	68
2008	06	07	IQ	AU	1	0	WQ	AE	29	1603	1713	+10	−6	57	40
2008	06	14	CN	IQ	1	2	WQ		-22	1510	1625	−6	+5	83	52
2008	06	22	QA	IQ	1	0	WQ	AE	27	1531	1598	+6	−6	78	58
2008	12	27	AE	IQ	2	2	F		2	1420	1596	+1	0	101	59
2009	01	04	BH	IQ	3	1	GLF	OM	37	1555	1559	+14	−8	68	67
2009	01	07	OM	IQ	4	0	GLF		28	1581	1531	+11	−8	59	75
2009	01	10	IQ	KW	1	1	GLF	OM	-4	1527	1464	−2	0	77	91
2009	03	22	SA	IQ	0	0	F		-6	1647	1533	0	+3	49	76
2009	03	28	KR	IQ	2	1	F		3	1728	1530	+1	−4	36	80
2009	05	31	QA	IQ	1	0	F		8	1514	1522	+1	−3	83	82
2009	06	09	IQ	PL	1	1	F	ZA	5	1527	1713	+1	−2	80	39
2009	06	14	ZA	IQ	0	0	CC		-9	1547	1536	0	+6	70	75
2009	06	17	ES	IQ	1	0	CC	ZA	2	2127	1534	0	−1	1	76
2009	06	20	IQ	NZ	0	0	CC	ZA	-5	1529	1471	−5	+2	81	89
