1954	00	00	FT	CI	7	3	F		24	1524	1676	−	−	57	30
1986	12	14	DZ	CI	2	1	F		8	1625	1633	0	−3	46	43
1987	01	04	NG	CI	0	0	AGQ		-3	1589	1636	−3	+1	53	42
1987	01	18	CI	NG	1	0	AGQ		12	1648	1577	+3	−1	40	54
1987	01	31	GH	CI	2	0	WAN	LR	34	1636	1614	+7	−7	43	47
1987	02	02	TG	CI	1	0	WAN	LR	29	1485	1585	+3	−6	75	53
1987	02	04	CI	NE	1	0	WAN	LR	6	1591	1281	+3	−4	50	115
1987	03	18	CI	ZR	2	1	F		8	1599	1595	+1	−1	48	49
1987	03	22	CI	ZR	1	3	F		-19	1580	1614	−4	+3	52	46
1987	03	29	CI	CG	2	0	FQ		15	1595	1472	+3	0	49	74
1987	04	05	CG	CI	1	2	FQ		-19	1453	1614	−3	+2	78	47
1987	04	08	GA	CI	1	0	F		12	1464	1602	+4	−2	76	49
1987	04	19	GH	CI	1	2	AGQ		-28	1626	1630	−5	+3	46	45
1987	04	26	CI	GH	1	0	AGQ		14	1644	1612	+3	0	42	46
1987	06	28	ZM	CI	2	0	F		13	1608	1631	+2	−2	47	44
1987	07	03	MW	CI	1	2	FQ		-20	1509	1651	−4	+3	70	41
1987	07	19	CI	MW	2	0	FQ		9	1660	1430	+3	−4	40	83
1987	08	02	CI	MW	1	0	AFG	KE	8	1668	1422	+1	−2	39	84
1987	08	04	EG	CI	2	1	AFG	KE	18	1720	1650	+1	−3	33	42
1987	08	06	CI	SN	1	0	AFG	KE	11	1661	1481	+2	−4	40	76
1987	08	08	CI	MG	1	1	AFG	KE	-11	1650	1465	−2	+1	42	77
1987	11	01	CI	MA	0	0	OQ		-4	1646	1683	−1	+1	43	35
1987	11	15	MA	CI	2	1	OQ		12	1695	1634	+1	−1	33	44
1987	11	22	CI	TG	3	0	COQ		9	1643	1389	0	0	44	90
1987	12	13	TG	CI	1	0	COQ		28	1417	1615	+6	−7	85	49
1987	12	19	CI	SN	1	0	COC	LR	14	1629	1486	+3	−5	44	76
1987	12	23	LR	CI	1	2	COC		-13	1385	1642	−1	+2	91	42
1988	03	13	DZ	CI	1	1	AR	MA	2	1623	1640	+1	0	44	43
1988	03	16	CI	ZR	1	1	AR	MA	-3	1637	1596	0	+1	43	51
1988	03	19	MA	CI	0	0	AR		-10	1681	1647	−1	0	35	43
1988	12	10	CI	TN	1	0	F		3	1650	1471	0	−4	41	76
1988	12	18	CI	TN	1	1	F		-7	1643	1478	−1	+3	41	73
1989	01	08	CI	LY	1	0	WQ		11	1654	1560	0	−6	41	60
1989	01	22	ZW	CI	0	0	WQ		5	1467	1649	+1	+1	77	40
1989	03	30	CI	GN	0	0	F		-7	1642	1450	0	0	40	81
1989	04	09	AO	CI	0	2	FQ		-27	1482	1669	−6	+3	73	37
1989	04	23	CI	AO	4	1	FQ		11	1680	1471	+4	−4	33	77
1989	06	01	CI	ZR	1	1	F		-6	1674	1567	−2	+2	35	54
1989	06	11	CI	DZ	0	0	WQ		-8	1666	1636	−1	+1	35	43
1989	07	16	ML	CI	2	2	FQ		6	1455	1660	+3	−3	76	38
1989	07	30	CI	ML	3	1	FQ		9	1669	1446	+3	−3	35	80
1989	08	13	CI	ZW	5	0	WQ		12	1681	1455	+2	−1	33	76
1989	08	25	DZ	CI	1	0	WQ		16	1664	1665	+1	−3	38	36
1990	01	25	NG	CI	2	0	COC		27	1631	1638	+3	−5	45	42
1990	01	27	CI	LR	1	0	COC	NG	9	1647	1404	+2	−2	40	92
1990	02	21	MA	CI	2	1	F		9	1594	1638	+1	−2	48	42
1990	03	02	CI	EG	3	1	AR	DZ	43	1681	1644	+8	−8	34	41
1990	03	05	DZ	CI	3	0	AR		31	1720	1650	0	−5	32	38
1990	03	08	NG	CI	1	0	AR	DZ	27	1649	1623	+7	−7	37	44
1990	08	19	CI	MR	2	0	FQ		2	1625	1098	+1	0	46	159
1990	09	30	NE	CI	0	1	FQ		-10	1321	1635	−1	+2	109	44
1991	01	13	MA	CI	3	1	FQ		24	1627	1611	+5	−6	45	49
1991	02	15	SN	CI	0	0	FT		-2	1544	1613	0	0	60	48
1991	02	17	CM	CI	1	1	FT	SN	-2	1650	1615	0	0	38	48
1991	04	30	CI	NE	1	0	FQ		5	1620	1362	+1	−1	46	101
1991	05	05	SN	CI	0	0	COQ		-2	1547	1622	0	+1	59	45
1991	06	09	CI	SN	2	0	COQ		16	1638	1531	+3	−3	43	60
1991	07	24	CI	GN	0	0	F		-7	1631	1451	−2	+1	46	77
1991	07	28	CI	MA	2	0	FQ		20	1651	1588	+5	−2	41	51
1991	08	11	BJ	CI	0	3	COQ		-8	1198	1659	−1	0	140	41
1991	09	01	CI	BJ	1	0	COQ		2	1661	1196	0	0	41	144
1991	10	31	CI	NG	2	0	COC		21	1682	1627	+5	−5	36	47
1991	11	02	CI	SN	1	0	COC		8	1690	1543	0	−1	36	61
1991	11	23	CI	NE	5	2	F		3	1693	1369	0	−1	35	103
1991	11	27	TN	CI	5	3	F		19	1527	1674	0	−1	67	36
1991	12	15	CI	KE	4	0	IPC		9	1683	1477	0	−4	35	77
1992	01	05	ZR	CI	2	0	F		17	1559	1666	+3	−2	59	38
1992	01	13	CI	DZ	3	0	AR	SN	53	1719	1688	+8	−8	30	36
1992	01	15	CG	CI	0	0	AR	SN	15	1498	1704	+6	−3	70	33
1992	01	20	CI	ZM	1	0	AR	SN	18	1722	1585	+4	−7	30	57
1992	01	23	CM	CI	0	0	AR	SN	1	1706	1721	0	0	34	30
1992	01	26	GH	CI	0	0	AR	SN	6	1649	1715	+2	−2	43	32
1992	07	26	CI	EG	2	0	F		9	1724	1651	+1	−1	31	42
1992	07	28	CI	EG	2	2	F		-5	1719	1656	0	0	31	42
1992	10	10	CI	BW	6	0	WQ		1	1720	1087	0	0	30	176
1992	10	16	AR	CI	4	0	IC	SA	16	2012	1704	+1	−2	1	32
1992	10	19	US	CI	5	2	IC	SA	52	1686	1652	+16	−10	32	42
1992	10	25	NE	CI	0	0	WQ		11	1349	1641	+1	−2	115	44
1993	01	17	BW	CI	0	0	WQ		17	1090	1624	+3	−3	174	47
1993	01	31	CI	NE	1	0	WQ		4	1628	1337	0	0	48	116
1993	04	16	DZ	CI	1	1	WQ		-6	1634	1634	0	+2	44	44
1993	05	02	CI	NG	2	1	WQ		16	1650	1646	+6	−5	39	40
1993	07	07	CI	NE	3	2	F		2	1652	1355	0	0	39	116
1993	07	18	CI	DZ	1	0	WQ		12	1664	1599	+2	−4	37	54
1993	09	25	NG	CI	4	1	WQ		24	1697	1640	+2	−8	32	43
1993	10	04	JP	CI	1	0	AAC		22	1610	1618	+5	−8	55	52
1993	12	19	ML	CI	0	1	F		-7	1410	1625	−2	+4	99	50
1994	01	18	GN	CI	3	0	F		23	1444	1602	+4	−6	92	57
1994	01	29	CI	NE	5	3	BST	BF	8	1610	1323	0	−1	57	122
1994	01	30	BF	CI	0	1	BST		-9	1363	1619	−2	+3	113	54
1994	03	27	CI	SL	4	0	AR	TN	32	1651	1475	+12	−11	41	87
1994	03	31	ZM	CI	1	0	AR	TN	25	1674	1626	+6	−11	36	51
1994	04	03	CI	GH	2	1	AR	TN	27	1653	1622	+11	−11	40	52
1994	04	06	CI	NG	2	2	AR	TN	5	1658	1718	+2	−1	38	30
1994	04	10	CI	ML	3	1	AR	TN	20	1678	1460	+2	−3	36	90
1994	06	05	CI	LR	4	1	F		3	1681	1360	0	−2	36	116
1994	08	08	CI	ML	2	1	F		3	1684	1457	0	0	33	90
1994	11	08	TN	CI	2	0	F		16	1582	1668	+3	−3	61	37
1994	11	13	MA	CI	1	0	FQ		19	1599	1649	+6	−2	56	39
1994	11	26	CI	CM	2	1	SMB	ZA	13	1662	1584	+3	−5	36	62
1994	11	30	ZA	CI	0	0	SMB		-4	1649	1666	−1	0	40	36
1994	12	04	GH	CI	1	1	SMB	ZA	1	1645	1665	+1	0	40	36
1994	12	10	NA	CI	2	1	F		18	1159	1647	+1	−4	163	39
1995	01	15	CI	TG	0	0	F		-8	1639	1353	−4	+1	41	119
1995	01	22	CI	BF	2	2	FQ		-16	1623	1391	−5	+4	46	107
1995	04	26	CI	SL	4	0	F		8	1631	1500	+1	0	45	78
1995	05	13	CI	ML	0	1	F		-17	1614	1425	−8	+2	52	98
1995	05	28	CI	LR	1	1	F		-7	1607	1416	−1	+2	52	99
1995	06	04	CI	MA	2	0	FQ		20	1627	1573	+6	−3	46	61
1995	07	01	CI	GH	2	0	F		11	1638	1623	+5	−4	40	46
1995	07	23	ML	CI	2	2	F		4	1410	1634	+2	0	102	41
1995	07	30	BF	CI	1	1	FQ		7	1413	1627	+4	−4	101	45
1995	11	26	DZ	CI	0	0	BLA	GA	3	1559	1624	0	−1	66	46
1995	11	28	GA	CI	0	2	BLA		-18	1434	1642	−4	+3	97	43
1995	11	30	CI	CM	2	1	BLA	GA	11	1653	1538	+3	−5	40	71
1995	12	02	DZ	CI	0	0	BLA	GA	3	1575	1650	+1	−1	62	41
1995	12	09	CI	ML	2	1	F		2	1652	1323	0	0	41	120
1996	01	14	GH	CI	2	0	AR	ZA	37	1696	1615	+5	−7	33	49
1996	01	21	CI	MZ	1	0	AR	ZA	13	1628	1414	+4	−4	45	103
1996	01	25	TN	CI	3	1	AR	ZA	48	1574	1580	+11	−13	62	60
1996	05	26	GA	CI	0	1	F		-11	1491	1591	−4	+1	81	58
1996	06	02	CG	CI	2	0	WQ		40	1406	1551	+7	−9	107	67
1996	06	09	CI	BF	1	1	F		-7	1544	1347	−6	0	73	120
1996	06	16	CI	CG	1	1	WQ		-12	1532	1418	−1	+4	74	103
1996	10	04	DZ	CI	4	1	FQ		21	1604	1511	+4	−3	54	76
1997	01	08	CI	GN	2	1	F		4	1515	1359	0	−1	72	121
1997	01	26	CI	BJ	1	0	FQ		3	1518	1188	0	0	72	159
1997	02	23	ML	CI	1	2	FQ		-19	1380	1537	−7	+2	115	70
1997	05	08	CI	SN	4	1	F		9	1546	1437	0	0	70	91
1997	06	22	CI	DZ	2	1	FQ		16	1562	1559	+3	−7	66	67
1997	07	13	BJ	CI	0	0	FQ		13	1204	1549	+5	−3	153	69
1997	07	27	CI	ML	4	2	FQ		10	1559	1358	+3	−1	66	117
1997	11	02	CI	BF	0	0	F		-8	1551	1285	−2	0	65	136
1997	12	27	BF	CI	2	0	F		22	1305	1529	+4	−7	131	71
1998	01	29	CI	MZ	4	1	F		7	1536	1396	+2	−2	68	107
1998	02	01	CI	CM	1	0	F		8	1544	1553	+3	−2	65	63
1998	02	08	CI	NA	4	3	AR	BF	13	1557	1350	+3	−2	63	118
1998	02	11	CI	ZA	1	1	AR	BF	5	1562	1626	+2	−1	61	50
1998	02	16	CI	AO	5	2	AR	BF	39	1601	1484	+7	−8	54	78
1998	02	21	EG	CI	0	0	AR	BF	-3	1633	1604	0	0	49	55
1998	07	26	NE	CI	1	0	F		15	1337	1589	+6	−2	121	59
1998	08	30	BF	CI	1	1	F		3	1388	1586	+1	0	110	59
1998	09	16	EG	CI	0	0	F		-5	1694	1591	−2	0	39	58
1998	10	04	ML	CI	0	1	FQ		-18	1443	1609	−5	+4	93	55
1999	01	03	CI	TG	3	1	F		4	1613	1379	0	−2	54	114
1999	01	24	CI	NA	3	0	FQ		9	1622	1365	+1	−2	53	117
1999	02	28	CG	CI	1	0	FQ		24	1483	1598	+9	−4	78	58
1999	04	11	CI	CG	2	0	FQ		13	1611	1470	+1	−1	55	79
1999	06	05	NA	CI	1	1	FQ		10	1340	1601	+3	−2	120	56
1999	06	20	CI	ML	0	0	FQ		-12	1589	1472	−1	+5	57	81
1999	10	30	CI	GA	0	1	F		-16	1573	1467	−4	+6	61	87
1999	11	20	SN	CI	3	0	F		16	1510	1557	+5	−4	73	65
1999	12	29	CI	BF	3	1	F		6	1563	1422	+1	−2	64	101
2000	01	09	CI	EG	2	0	F		14	1577	1623	+3	−3	61	51
2000	01	24	CI	TG	1	1	AR	GH	-15	1562	1360	−4	+4	64	116
2000	01	28	CM	CI	3	0	AR	GH	41	1628	1521	+7	−6	51	70
2000	01	31	GH	CI	0	2	AR		-56	1548	1577	−9	+11	66	59
2000	04	09	RW	CI	2	2	WQ		13	1209	1564	+3	−2	152	62
2000	04	23	CI	RW	2	0	WQ		4	1568	1205	0	0	62	152
2000	06	18	CI	TN	2	2	WQ		-2	1566	1639	0	0	61	53
2000	06	28	LY	CI	2	0	F		16	1463	1550	+10	−2	84	63
2000	07	02	NE	CI	0	1	FQ		-13	1315	1563	−2	+3	126	60
2000	07	16	CI	NE	6	0	FQ		10	1573	1305	0	−1	59	127
2000	09	02	EG	CI	1	0	FQ		10	1665	1563	+1	0	47	62
2000	11	19	CI	LY	2	1	FQ		9	1572	1439	0	−1	62	91
2001	01	20	CI	SD	2	0	FQ		7	1579	1320	0	−1	61	124
2001	01	27	MG	CI	1	0	WQ		21	1479	1558	+4	−1	79	62
2001	01	28	MG	CI	1	3	WQ		-32	1447	1590	−8	+2	87	60
2001	03	10	CD	CI	1	2	WQ		-18	1433	1608	−6	+2	91	58
2001	03	25	SD	CI	0	0	FQ		7	1383	1601	+2	0	112	58
2001	04	22	CI	CG	2	0	WQ		8	1609	1355	+1	−1	57	120
2001	05	20	TN	CI	1	1	WQ		-7	1634	1616	−1	+1	54	56
2001	06	03	LY	CI	0	3	FQ		-27	1403	1643	−9	+4	106	52
2001	06	10	GW	CI	1	4	WFQ		-8	1178	1651	0	+2	158	51
2001	06	17	CI	EG	2	2	FQ		-6	1645	1658	−1	+2	52	48
2001	07	01	CI	MG	6	0	WQ		7	1652	1325	+2	−1	50	124
2001	07	15	CG	CI	1	1	WQ		9	1382	1643	+1	−3	113	55
2001	07	29	CI	CD	1	2	WQ		-35	1608	1446	−1	+12	55	91
2001	12	05	ML	CI	0	3	F		-14	1419	1622	−4	0	101	53
2002	01	12	CI	NG	1	1	F		0	1622	1718	0	0	53	39
2002	01	21	CI	TG	0	0	AR	ML	-8	1614	1518	0	+2	51	73
2002	01	25	CM	CI	1	0	AR	ML	17	1753	1597	+4	−5	29	56
2002	01	29	CD	CI	3	1	AR	ML	55	1477	1542	+15	−10	85	66
2002	09	08	CI	ZA	0	0	FQ		1	1543	1662	0	0	66	46
2002	09	18	CI	GM	5	0	WFU		13	1556	1352	+1	−3	65	122
2003	02	11	CI	CM	3	0	F	FR	28	1584	1765	+3	−5	60	29
2003	03	30	BI	CI	0	1	FQ		-10	1277	1594	−5	0	139	59
2003	04	30	MA	CI	0	1	F		-12	1551	1606	−3	0	67	57
2003	06	08	CI	BI	6	1	FQ		6	1612	1271	0	−3	57	141
2003	06	22	ZA	CI	2	1	FQ		12	1671	1600	+2	−1	45	59
2003	09	10	TN	CI	3	2	F		6	1644	1594	0	0	52	57
2003	11	15	SN	CI	1	0	F		4	1749	1590	0	0	28	59
2004	03	31	TN	CI	0	2	F		-23	1672	1613	−5	+3	44	57
2004	04	28	CI	GN	4	2	F	FR	11	1624	1512	+1	−1	56	75
2004	06	06	CI	LY	2	0	WQA		10	1634	1436	+2	−2	53	95
2004	06	20	EG	CI	1	2	WQA		-29	1664	1663	−5	+6	46	48
2004	07	04	CM	CI	2	0	WQA		17	1739	1646	+2	−4	29	52
2004	08	18	CI	SN	2	1	F	FR	11	1657	1669	+3	−5	46	42
2004	09	05	CI	SD	5	0	WQA		6	1663	1310	+1	−2	45	127
2004	10	10	BJ	CI	0	1	WQA		-7	1276	1670	−3	+3	137	43
2005	02	08	CD	CI	2	2	F	FR	6	1448	1664	0	−1	93	45
2005	03	27	CI	BJ	3	0	WQA		4	1668	1272	0	0	49	138
2005	06	03	LY	CI	0	0	WQA		3	1524	1665	0	0	74	48
2005	06	19	CI	EG	2	0	WQA		26	1691	1691	+8	−4	40	40
2005	08	17	FR	CI	3	0	F		4	1960	1687	0	−1	6	43
2005	09	04	CI	CM	2	3	WQA		-23	1664	1751	−7	+7	49	29
2005	10	08	SD	CI	1	3	WQA		-16	1377	1680	−2	+2	106	46
2005	11	12	CI	RO	2	1	F	FR	15	1695	1838	+2	−2	42	17
2005	11	16	IT	CI	1	1	F	CH	-6	1939	1701	0	+1	7	41
2006	01	17	CI	JO	2	0	F	AE	9	1710	1535	0	−2	40	73
2006	01	21	CI	MA	1	0	AR	EG	23	1733	1660	+7	−6	34	50
2006	01	24	CI	LY	2	1	AR	EG	9	1742	1449	+1	0	34	95
2006	01	28	EG	CI	3	1	AR		31	1732	1711	+5	−6	36	41
2006	02	04	CM	CI	1	1	AR	EG	-6	1783	1717	0	+1	26	40
2006	02	07	CI	NG	1	0	AR	EG	30	1747	1758	+5	−6	35	31
2006	02	10	EG	CI	0	0	AR		-8	1749	1755	−2	+2	34	33
2006	03	01	ES	CI	3	2	F		3	1960	1752	+1	+1	5	33
2006	05	27	CH	CI	1	1	F		-4	1792	1756	0	−1	24	34
2006	05	30	CL	CI	1	1	F	FR	1	1707	1755	+1	0	42	34
2006	06	04	CI	SI	3	0	F	FR	11	1766	1601	+2	−4	32	60
2006	06	10	AR	CI	2	1	WC	DE	17	1939	1749	0	−3	8	34
2006	06	16	NL	CI	2	1	WC	DE	11	2020	1738	0	−3	2	36
2006	06	21	CI	RM	3	2	WC	DE	31	1769	1717	+6	−4	30	38
2006	08	16	SN	CI	1	0	F	FR	13	1677	1756	+1	−4	46	31
2006	10	08	CI	GA	5	0	FQ		5	1761	1394	+1	−3	29	106
2006	11	15	CI	SE	1	0	F	FR	13	1774	1870	+3	−1	26	13
2007	02	06	CI	GN	1	0	F	FR	5	1779	1569	+2	−2	25	66
2007	03	21	MU	CI	0	3	F		-3	1254	1782	−2	+1	144	22
2007	03	25	MG	CI	0	3	FQ		-4	1176	1786	0	−1	163	23
2007	06	03	CI	MG	5	0	FQ		2	1788	1201	0	−1	23	157
2007	08	22	EG	CI	0	0	F	FR	2	1721	1786	0	−1	40	25
2007	09	08	GA	CI	0	0	FQ		13	1428	1773	+2	−4	99	29
