1923	01	01	GT	MX	2	3	F		-7	1495	1707	−1	−	38	16
1987	04	01	BM	MX	2	1	OQ		37	1361	1844	+7	−2	97	13
1987	04	28	MX	BS	13	0	PAQ		0	1844	848	0	0	13	182
1987	05	13	MX	BM	6	0	OQ		3	1847	1339	0	0	15	102
1987	08	09	MX	GT	1	0	PAG	US	9	1856	1584	+1	−2	16	52
1987	10	06	MX	CA	4	0	F		4	1860	1571	0	0	14	56
1987	12	02	MX	GY	9	0	OQ	US	4	1864	1280	+3	−2	11	116
1988	01	13	HN	MX	0	1	F		-6	1610	1870	−2	0	50	11
1988	02	03	MX	GT	2	1	OQ		4	1874	1567	0	−4	11	58
1988	02	14	GT	MX	0	3	OQ		-16	1551	1890	−3	0	61	11
1988	03	29	MX	SV	8	0	F		3	1893	1510	0	0	11	67
1988	04	12	CA	MX	1	0	F		16	1583	1877	+4	−2	53	12
1988	04	14	CA	MX	1	1	F		5	1588	1872	0	0	53	12
1988	04	26	MX	HN	4	1	F		4	1876	1603	0	−1	12	51
1989	02	14	MX	PL	3	1	F		8	1884	1806	0	−2	11	20
1989	02	21	MX	GT	2	1	FRC	US	3	1887	1495	0	−1	11	67
1989	02	23	MX	SV	2	0	FRC	US	4	1891	1487	+2	−3	9	71
1989	08	10	MX	KR	4	2	FT	US	13	1904	1730	+1	0	11	27
1990	01	17	MX	AR	2	0	F	US	11	1915	1791	+1	0	10	19
1990	03	20	MX	UY	2	1	F	US	10	1925	1895	+1	−1	9	12
1990	04	17	MX	CO	2	0	F	US	10	1935	1797	0	−1	8	19
1990	05	10	MX	US	1	0	NAC	CA	6	1941	1587	0	−1	8	50
1990	05	13	CA	MX	2	1	NAC		41	1630	1900	+6	−4	43	12
1990	06	02	BE	MX	3	0	F		16	1848	1884	0	−4	17	15
1990	12	12	BR	MX	0	0	F	US	-2	1957	1886	0	+2	5	10
1991	01	29	MX	CO	0	0	F		-6	1880	1771	−2	+1	13	24
1991	03	12	US	MX	2	2	NAC		14	1571	1866	+3	0	52	14
1991	03	13	AR	MX	0	0	F		-3	1878	1869	0	0	13	14
1991	03	14	MX	CA	3	0	NAC	US	18	1887	1612	+2	−5	12	49
1991	04	09	MX	CL	1	0	F		5	1892	1788	0	0	11	21
1991	04	17	CR	MX	0	0	F		3	1669	1889	0	0	36	11
1991	05	07	UY	MX	2	0	CML	US	26	1859	1863	+1	−2	16	14
1991	06	28	MX	JM	4	1	CCH	US	6	1869	1393	0	−1	13	91
1991	06	30	MX	CA	3	1	CCH	US	10	1879	1528	0	−4	13	64
1991	07	03	HN	MX	1	1	CCH	US	17	1615	1862	+1	0	49	13
1991	07	05	US	MX	2	0	CCH		48	1706	1814	+3	−5	35	18
1991	07	07	MX	CR	2	0	CCH	US	17	1831	1580	+2	−4	16	55
1991	11	20	MX	UY	1	1	F		-3	1828	1842	−1	0	16	14
1991	11	27	CR	MX	1	1	F	US	6	1592	1822	+3	−2	52	18
1991	12	04	MX	HU	3	0	F		9	1831	1724	+3	0	15	30
1992	07	26	SV	MX	1	2	F		-3	1438	1834	0	0	91	17
1992	07	31	BR	MX	5	0	FRC	US	20	1976	1814	+1	−3	5	20
1992	08	02	CO	MX	0	0	FRC	US	2	1776	1812	0	0	24	20
1992	08	16	RU	MX	2	0	F		9	1879	1803	+1	0	10	20
1992	08	19	BG	MX	1	1	F		-2	1788	1805	0	0	21	20
1992	08	26	RO	MX	2	0	F		10	1840	1795	+1	0	16	20
1992	10	07	MX	SV	2	0	F	US	4	1799	1455	+1	−2	20	86
1992	10	14	DE	MX	1	1	F		-7	1996	1806	−1	0	2	20
1992	10	22	HR	MX	3	0	F		10	1870	1796	+1	−1	13	21
1992	11	08	VC	MX	0	4	WQ		-7	1293	1803	0	+1	130	20
1992	11	15	MX	HN	2	0	WQ		13	1816	1675	+1	−1	19	33
1992	11	22	MX	CR	4	0	WQ		9	1825	1564	+2	0	18	61
1992	11	29	CR	MX	2	0	WQ		43	1607	1782	+9	−5	52	23
1992	12	06	MX	VC	11	0	WQ		3	1785	1263	0	−1	24	137
1992	12	13	HN	MX	1	1	WQ		-1	1700	1786	0	0	32	24
1993	01	20	IT	MX	2	0	F		5	1984	1781	0	0	4	23
1993	01	27	ES	MX	1	1	F		-4	1827	1785	0	0	16	23
1993	02	10	MX	RO	2	0	F		12	1797	1800	+1	0	22	19
1993	04	04	SV	MX	2	1	WQ		30	1527	1767	+7	−8	70	28
1993	04	11	MX	HN	3	0	WQ		19	1786	1680	+6	−2	22	33
1993	04	18	MX	SV	3	1	WQ		6	1792	1502	0	−1	22	79
1993	04	25	MX	CA	4	0	WQ		13	1805	1601	+3	−3	19	54
1993	05	02	HN	MX	1	4	WQ		-31	1631	1836	−10	+2	45	17
1993	05	09	CA	MX	1	2	WQ		-14	1606	1850	−4	+3	53	14
1993	06	10	MX	PY	3	1	F		6	1856	1700	0	0	14	31
1993	06	16	CO	MX	2	1	CA	EC	30	1814	1826	+3	−6	21	20
1993	06	20	AR	MX	1	1	CA	EC	-12	2002	1838	0	+3	2	17
1993	06	23	BO	MX	0	0	CA	EC	16	1602	1822	+7	−3	54	19
1993	06	27	MX	PE	4	2	CA	EC	18	1840	1603	+3	−8	16	54
1993	06	29	CR	MX	0	2	F		-9	1587	1849	−2	+2	61	14
1993	06	30	EC	MX	0	2	CA		-37	1709	1886	−2	+4	31	10
1993	07	04	AR	MX	2	1	CA	EC	19	1994	1867	+1	−4	2	14
1993	07	11	MX	MQ	9	0	CCH		8	1875	1485	+3	−1	11	84
1993	07	15	MX	CR	1	1	CCH		-20	1855	1607	−3	+9	14	51
1993	07	18	MX	CA	8	0	CCH		13	1868	1584	0	−4	14	61
1993	07	22	MX	JM	6	1	CCH		6	1874	1475	+3	0	11	85
1993	07	25	MX	US	4	0	CCH		12	1886	1636	+1	−4	10	44
1993	08	08	BR	MX	1	1	F		-3	1907	1889	−1	0	9	10
1993	09	22	MX	CM	1	0	F	US	4	1893	1626	+1	−2	10	49
1993	10	06	MX	ZA	4	0	F	US	6	1899	1602	0	0	10	56
1993	10	13	US	MX	1	1	F		4	1649	1895	+1	−1	39	11
1993	10	20	MX	UA	2	1	F	US	4	1899	1631	+1	−5	10	49
1993	11	03	MX	CN	3	0	F	US	4	1903	1514	0	−1	10	71
1993	12	16	MX	BR	0	1	F		-12	1891	1950	0	0	10	4
1993	12	22	MX	DE	0	0	F		1	1892	2014	0	0	10	1
1994	01	19	BG	MX	1	1	F	US	3	1792	1889	0	0	24	10
1994	01	26	CH	MX	5	1	F	US	21	1864	1868	0	−4	15	14
1994	02	02	RU	MX	4	1	F	US	19	1856	1849	+3	−2	15	16
1994	02	24	MX	SE	2	1	F	US	11	1860	1887	+2	0	15	11
1994	03	02	MX	CO	0	0	F		-1	1859	1939	0	0	15	5
1994	06	04	US	MX	1	0	F		14	1614	1845	+1	0	56	18
1994	06	11	MX	EI	3	0	F	US	10	1855	1677	+1	−2	18	36
1994	06	19	NO	MX	1	0	WC	US	30	1881	1825	+6	−3	14	22
1994	06	24	MX	IE	2	1	WC	US	37	1862	1867	+6	−3	16	13
1994	06	28	IT	MX	1	1	WC	US	-9	1961	1871	0	+4	3	14
1994	07	05	BG	MX	1	1	WC	US	4	1834	1867	+1	0	20	13
1994	12	14	MX	HU	5	1	F		4	1871	1607	0	−2	17	53
1995	01	06	SA	MX	0	2	IC		-24	1614	1895	−8	+4	50	13
1995	01	10	DK	MX	1	1	IC	SA	-2	1921	1897	0	+2	7	12
1995	01	13	MX	NG	1	1	IC	SA	-6	1891	1815	−2	0	14	23
1995	02	01	MX	UY	1	0	F	US	8	1899	1805	+2	0	12	24
1995	03	29	CL	MX	2	1	F	US	14	1754	1885	0	−1	28	13
1995	06	18	US	MX	4	0	USC		40	1669	1845	+9	−9	34	20
1995	06	21	CO	MX	0	0	USC	US	-3	1915	1848	0	0	7	20
1995	06	24	MX	NG	2	1	USC	US	12	1860	1774	+3	−1	17	26
1995	07	06	PY	MX	2	1	CA	UY	34	1762	1826	+2	−3	28	20
1995	07	09	MX	VE	3	1	CA	UY	5	1831	1348	0	0	20	120
1995	07	13	UY	MX	1	1	CA		-6	1811	1837	0	0	22	20
1995	07	17	MX	US	0	0	CA	UY	-6	1831	1752	0	+1	20	29
1995	10	11	MX	SA	2	1	F	US	4	1835	1587	−1	−1	22	58
1995	11	15	MX	YU	1	4	F		-18	1817	1938	−1	0	23	7
1995	11	29	CO	MX	2	2	F	US	-1	1860	1818	0	+1	15	22
1995	12	06	MX	SI	1	2	F		-18	1800	1596	−1	+5	23	53
1995	12	20	JM	MX	2	1	F		15	1539	1785	+5	0	70	23
1996	01	11	MX	VC	5	0	CCH	US	6	1791	1294	0	−4	23	132
1996	01	14	MX	GT	1	0	CCH	US	6	1797	1448	0	−2	23	94
1996	01	19	MX	GT	1	0	CCH	US	7	1804	1467	+1	−2	22	87
1996	01	21	MX	BR	2	0	CCH	US	65	1869	2065	+9	0	13	1
1996	02	07	CL	MX	2	1	F		12	1698	1857	+1	−2	34	15
1996	05	18	MX	SK	5	2	F	US	10	1867	1680	+1	−4	16	36
1996	05	23	MX	YU	0	0	KRN	JP	3	1870	1941	0	0	16	7
1996	05	29	JP	MX	3	2	KRN		18	1727	1852	+2	−2	30	18
1996	06	08	MX	BO	1	0	USC	US	8	1860	1667	0	0	17	36
1996	06	12	IE	MX	2	2	USC	US	6	1707	1854	0	0	33	17
1996	06	16	US	MX	2	2	USC		1	1721	1853	0	0	32	17
1996	08	31	FR	MX	2	0	F		5	2021	1848	0	−1	3	17
1996	09	15	VC	MX	0	3	WQ		-5	1281	1853	+1	0	136	16
1996	09	21	HN	MX	2	1	WQ		31	1557	1822	+6	−2	66	18
1996	10	16	MX	JM	2	1	WQ		4	1826	1521	+1	−1	18	72
1996	10	23	EC	MX	1	0	F	US	14	1700	1812	+2	−2	33	20
1996	10	30	MX	VC	5	1	WQ		2	1814	1248	0	−1	20	143
1996	11	06	MX	HN	3	1	WQ		7	1821	1554	+2	0	18	63
1996	11	17	JM	MX	1	0	WQ		30	1567	1791	+3	−6	64	23
1996	11	20	MX	SV	3	1	F	US	5	1796	1526	+1	−1	22	71
1997	01	19	US	MX	0	2	USC		-22	1665	1818	−5	+2	40	20
1997	01	22	MX	PE	0	0	USC	US	-7	1811	1653	−1	+1	21	44
1997	02	05	MX	EC	3	1	F		6	1817	1661	+1	−2	20	40
1997	02	19	GT	MX	1	1	F	US	7	1511	1810	+3	0	73	21
1997	03	02	MX	CA	4	0	WQ		15	1825	1660	+2	−4	19	40
1997	03	16	CR	MX	0	0	WQ		7	1600	1818	+2	−1	56	20
1997	03	29	EN	MX	2	0	F		7	1939	1811	0	−1	8	21
1997	04	13	MX	JM	6	0	WQ		10	1821	1552	+1	−4	19	67
1997	04	20	US	MX	2	2	WQ		3	1666	1818	0	0	42	19
1997	04	30	BR	MX	4	0	F	US	7	2079	1811	0	−1	2	20
1997	06	08	SV	MX	0	1	WQ		-9	1484	1820	−1	+1	81	20
1997	06	13	MX	CO	2	1	CA	BO	26	1846	1806	+3	−4	16	21
1997	06	16	BR	MX	3	2	CA	BO	10	2087	1836	0	0	1	16
1997	06	19	CR	MX	1	1	CA	BO	14	1624	1822	+4	−3	50	19
1997	06	22	EC	MX	1	1	CA	BO	3	1784	1819	0	+1	25	17
1997	06	25	BO	MX	3	1	CA		32	1798	1787	+5	−8	21	25
1997	06	28	MX	PE	1	0	CA	BO	19	1806	1686	+4	−3	21	37
1997	10	05	MX	SV	5	0	WQ		8	1814	1518	0	−2	20	74
1997	10	12	CA	MX	2	2	WQ		8	1577	1806	+1	0	61	20
1997	11	02	MX	US	0	0	WQ		-12	1794	1676	−1	+2	21	42
1997	11	09	MX	CR	3	3	WQ		-14	1780	1600	−2	+2	23	54
1997	11	16	JM	MX	0	0	WQ		2	1639	1778	+1	0	47	23
1997	12	12	AU	MX	3	1	CC	SA	32	1857	1746	+2	−4	15	27
1997	12	14	SA	MX	0	5	CC		-50	1599	1796	−8	+6	54	21
1997	12	16	BR	MX	3	2	CC	SA	6	2150	1790	0	−1	1	22
1998	02	04	MX	TT	4	2	CCH	US	12	1802	1482	+2	−2	20	81
1998	02	07	MX	HN	2	0	CCH	US	13	1815	1513	+1	−4	19	75
1998	02	12	MX	JM	1	0	CCH	US	17	1832	1683	+2	−2	17	40
1998	02	15	US	MX	0	1	CCH		-29	1764	1861	−4	+2	26	15
1998	02	24	NL	MX	3	2	F	US	7	1957	1854	0	−1	8	16
1998	03	18	MX	PY	1	1	F		-5	1849	1767	0	+1	17	25
1998	04	15	MX	PE	1	0	F	US	7	1856	1723	+1	−2	16	34
1998	05	09	MX	EE	6	0	F	IT	1	1857	1180	0	0	17	161
1998	05	20	NO	MX	5	2	F		11	1897	1846	+1	0	10	17
1998	05	23	IE	MX	0	0	F		1	1699	1845	+1	0	37	17
1998	05	31	MX	JP	2	1	F	CH	7	1852	1748	0	−1	17	30
1998	06	03	MX	SA	0	0	F	FR	-5	1847	1646	0	+2	17	47
1998	06	13	MX	KR	3	1	WC	FR	33	1880	1717	+4	−7	13	35
1998	06	20	BE	MX	2	2	WC	FR	4	1837	1876	+1	−2	18	15
1998	06	25	MX	NL	2	2	WC	FR	8	1884	1965	+1	0	14	7
1998	06	29	DE	MX	2	1	WC	FR	15	2087	1869	+1	−2	1	16
1998	11	17	MX	SV	2	0	HRT	US	5	1874	1492	0	−2	15	80
1998	11	18	GT	MX	2	2	HRT	US	11	1571	1863	+2	0	61	15
1999	02	10	AR	MX	1	0	F	US	8	1942	1855	+1	0	9	15
1999	02	19	MX	EG	3	0	CBG	HK	13	1868	1651	0	−1	15	47
1999	03	11	MX	BO	2	1	USC	US	8	1876	1688	0	−2	15	41
1999	03	13	US	MX	1	2	USC		-13	1724	1889	0	+2	32	13
1999	04	14	MX	EC	0	0	F		-6	1883	1754	0	+5	14	22
1999	04	28	PY	MX	2	1	F		10	1800	1873	+1	−2	18	16
1999	06	09	AR	MX	2	2	RBK	US	-3	1943	1876	−2	0	8	16
1999	06	12	KR	MX	1	1	KOR		2	1726	1874	+1	0	31	16
1999	06	16	HR	MX	2	1	KOR	KR	14	1919	1860	+1	0	11	16
1999	06	18	MX	EG	2	0	KOR	KR	12	1872	1670	0	−1	16	45
1999	06	30	MX	CL	1	0	CA	PY	17	1889	1742	+1	−4	15	28
1999	07	03	BR	MX	2	1	CA	PY	14	2062	1875	0	−1	1	16
1999	07	06	MX	VE	3	1	CA	PY	5	1880	1400	+1	−1	15	104
1999	07	10	MX	PE	3	3	CA	PY	-10	1870	1741	0	+1	16	30
1999	07	14	BR	MX	2	0	CA	PY	17	2100	1853	0	0	1	16
1999	07	17	MX	CL	2	1	CA	PY	20	1873	1757	0	−3	16	24
1999	07	25	MX	SA	5	1	CC		17	1890	1690	+2	−6	14	42
1999	07	27	MX	EG	2	2	CC		-18	1872	1687	−2	+3	16	42
1999	07	29	MX	BO	1	0	CC		7	1879	1648	0	+1	16	46
1999	08	01	MX	US	1	0	CC		13	1892	1786	+2	−1	13	21
1999	08	04	MX	BR	4	3	CC		36	1928	2117	+6	0	7	1
1999	10	13	PY	MX	1	0	F	US	14	1812	1914	0	−4	20	12
1999	10	20	CO	MX	0	0	F	US	3	1795	1911	0	−2	21	14
1999	10	27	EC	MX	0	0	F	US	6	1690	1905	0	0	42	14
2000	01	09	MX	IR	2	1	F	US	6	1911	1754	+2	−2	11	26
2000	02	05	MX	JP	1	0	CBG	HK	4	1915	1604	+2	0	10	55
2000	02	08	CZ	MX	2	1	CBG	HK	14	1957	1901	+1	−4	4	14
2000	02	13	MX	TT	4	0	CCH	US	12	1913	1559	+3	−1	11	64
2000	02	17	GT	MX	1	1	CCH	US	21	1524	1892	+3	−3	72	14
2000	02	20	CA	MX	2	1	CCH	US	42	1635	1850	+7	−2	51	16
2000	06	04	IE	MX	2	2	USC	US	4	1757	1846	+1	0	24	16
2000	06	07	MX	ZA	4	2	USC	US	12	1858	1653	+1	−5	15	50
2000	06	11	US	MX	3	0	USC		23	1829	1835	+3	−2	18	17
2000	07	01	MX	SV	3	0	F	US	3	1838	1437	0	0	15	95
2000	07	05	MX	VE	2	1	F		1	1839	1427	0	0	15	96
2000	07	16	PA	MX	0	1	WQ		-5	1405	1844	−1	0	105	15
2000	07	23	TT	MX	1	0	WQ		28	1626	1816	+2	−1	54	16
2000	08	15	MX	CA	2	0	WQ		11	1827	1648	0	−2	16	50
2000	09	03	MX	PA	7	1	WQ		4	1831	1401	0	−1	17	109
2000	09	20	MX	EC	2	0	F	US	8	1839	1661	+2	−5	15	47
2000	09	27	MX	BO	1	0	F	US	4	1843	1569	+1	0	14	61
2000	10	08	MX	TT	7	0	WQ		15	1858	1644	+1	−1	13	51
2000	10	25	US	MX	2	0	F		14	1800	1844	0	−2	20	14
2000	11	15	CA	MX	0	0	WQ		7	1632	1837	0	0	54	14
2000	12	20	AR	MX	2	0	RBK	US	13	2005	1824	+1	−3	5	17
2001	01	24	MX	BG	0	2	F		-25	1799	1687	−3	+6	20	43
2001	01	31	CO	MX	3	2	F	US	11	1778	1788	+2	−1	23	21
2001	02	28	US	MX	2	0	WQ		21	1819	1767	+2	−6	17	28
2001	03	07	MX	BR	3	3	F		4	1771	2026	+3	0	25	2
2001	03	25	MX	JM	4	0	WQ		13	1784	1582	+1	−2	24	61
2001	04	11	MX	CL	1	0	F		5	1789	1673	+1	0	23	45
2001	04	25	TT	MX	1	1	WQ		4	1627	1785	0	−2	54	25
2001	05	25	EN	MX	4	0	F		9	1894	1776	+1	0	10	25
2001	05	30	AU	MX	2	0	CC	KR	38	1813	1738	+7	−7	19	32
2001	06	01	KR	MX	2	1	CC		16	1789	1722	0	−2	25	34
2001	06	03	FR	MX	4	0	CC	KR	10	2102	1712	0	−1	1	35
2001	06	16	MX	CR	1	2	WQ		-31	1681	1634	−8	+5	42	54
2001	06	20	HN	MX	3	1	WQ		21	1710	1660	+3	−5	34	47
2001	07	01	MX	US	1	0	WQ		24	1684	1811	+6	−3	41	22
2001	07	12	MX	BR	1	0	CA	CO	39	1723	1855	+10	−5	32	14
2001	07	15	MX	PY	0	0	CA	CO	9	1732	1846	+3	−1	29	15
2001	07	18	PE	MX	1	0	CA	CO	29	1707	1703	+9	−8	35	37
2001	07	22	MX	CL	2	0	CA	CO	37	1740	1657	+10	−8	29	49
2001	07	25	MX	UY	2	1	CA	CO	29	1769	1760	+3	−2	27	28
2001	07	29	CO	MX	1	0	CA		12	1874	1757	+1	−1	11	27
2001	08	23	MX	LR	5	4	F		2	1759	1497	0	0	26	78
2001	09	02	JM	MX	1	2	WQ		-15	1559	1774	−1	0	62	27
2001	09	05	MX	TT	3	0	WQ		9	1783	1528	+2	0	25	68
2001	10	07	CR	MX	0	0	WQ		-5	1759	1788	0	+2	26	23
2001	10	31	MX	SV	4	1	F		3	1791	1489	0	0	23	81
2001	11	11	MX	HN	3	0	WQ		22	1813	1731	+2	−4	21	34
2001	11	14	ES	MX	1	0	F		4	1967	1809	0	−1	6	22
2002	01	19	MX	SV	1	0	CCH	US	7	1816	1481	+1	−2	21	84
2002	01	21	MX	GT	3	1	CCH	US	16	1832	1567	+2	−2	19	63
2002	01	27	MX	KR	0	0	CCH	US	-5	1827	1770	0	0	19	27
2002	02	13	YU	MX	2	1	F	US	10	1844	1817	+1	−1	16	21
2002	03	13	MX	AL	4	0	F	US	4	1821	1454	+1	−2	20	90
2002	04	03	US	MX	1	0	F		8	1814	1813	+3	−3	21	22
2002	04	17	MX	BG	1	0	F	US	6	1819	1665	+1	0	21	47
2002	05	12	MX	CO	2	1	F		9	1828	1874	+4	−3	17	12
2002	05	16	MX	BO	1	0	F	US	4	1832	1556	+1	−1	16	63
2002	06	03	MX	HR	1	0	WC	JP	34	1866	1847	+4	−6	14	16
2002	06	09	MX	EC	2	1	WC	JP	18	1884	1695	+3	−3	12	38
2002	06	13	IT	MX	1	1	WC	JP	-8	1972	1892	0	+1	4	13
2002	06	17	US	MX	2	0	WC	KR	58	1845	1834	+10	−7	16	18
2003	02	04	AR	MX	1	0	F	US	5	2011	1829	0	−1	3	16
2003	02	12	CO	MX	0	0	F	US	-1	1863	1830	0	0	13	15
2003	03	19	MX	BO	2	0	F	US	5	1835	1541	0	−1	16	67
2003	03	26	MX	PY	1	1	F	US	-2	1833	1765	0	+1	16	29
2003	04	30	MX	BR	0	0	F		3	1836	2035	+2	0	15	2
2003	05	08	US	MX	0	0	F		-3	1831	1839	0	0	16	15
2003	07	06	SV	MX	2	1	F	US	17	1535	1822	+4	−2	69	17
2003	07	13	MX	BR	1	0	CCH		31	1853	1975	+3	0	14	4
2003	07	17	MX	HN	0	0	CCH		-17	1836	1687	−2	+5	16	40
2003	07	20	MX	JM	5	0	CCH		13	1849	1594	+3	−3	14	60
2003	07	24	MX	CR	2	0	CCH		21	1870	1760	0	−6	14	28
2003	07	27	MX	BR	1	0	CCH		29	1899	1995	+3	−1	11	4
2003	08	20	PE	MX	3	1	F	US	25	1658	1874	+5	−3	46	14
2003	10	15	UY	MX	2	0	F	US	17	1841	1857	+2	−1	14	13
2003	11	19	IS	MX	0	0	F	US	7	1588	1850	+2	0	62	13
2004	02	18	CL	MX	1	1	F	US	6	1634	1844	−1	+1	54	12
2004	03	10	MX	EC	2	1	F		4	1848	1714	0	0	12	35
2004	03	31	MX	CR	2	0	F	US	10	1858	1724	0	−2	12	34
2004	04	28	US	MX	1	0	F		8	1838	1850	−1	0	16	12
2004	06	19	MX	DM	10	0	WQ	US	1	1851	1082	+1	0	13	174
2004	06	27	MX	DM	8	0	WQ		1	1852	1081	0	0	14	174
2004	07	07	MX	UY	2	2	CA	PE	-10	1842	1713	−2	+3	16	32
2004	07	10	MX	AR	1	0	CA	PE	35	1877	1953	+5	−2	11	6
2004	07	13	MX	EC	2	1	CA	PE	13	1890	1674	+1	−5	10	43
2004	07	18	BR	MX	4	0	CA	PE	34	2020	1856	+1	−4	2	14
2004	09	08	TT	MX	1	3	WQ		-10	1467	1866	−4	+2	92	11
2004	10	06	MX	VC	7	0	WQ		2	1868	1274	0	−2	11	139
2004	10	10	VC	MX	0	1	WQ		-2	1272	1870	0	+1	140	12
2004	10	13	MX	TT	3	0	WQ		4	1874	1479	+1	−2	11	90
2004	10	27	MX	EC	2	1	F	US	4	1878	1635	0	0	11	52
2004	11	10	MX	GT	2	0	F	US	6	1884	1622	+1	−1	10	55
2004	11	13	MX	KN	5	0	WQ	US	2	1886	1281	0	−1	10	134
2004	11	17	MX	KN	8	0	WQ		2	1888	1279	0	0	10	134
2005	01	26	MX	SE	0	0	F	US	-1	1887	1869	0	0	10	13
2005	02	09	CR	MX	1	2	WQ		-14	1670	1901	−4	+1	44	9
2005	02	23	MX	CO	1	1	F		-5	1896	1809	0	0	9	21
2005	03	09	AR	MX	1	1	F	US	-4	2024	1900	0	0	1	9
2005	03	27	MX	US	2	1	WQ		12	1912	1839	+2	−2	9	17
2005	03	30	PA	MX	1	1	WQ		15	1488	1897	+3	−2	85	11
2005	04	27	MX	PL	1	1	F	US	-3	1894	1789	0	+2	11	24
2005	06	04	GT	MX	0	2	WQ		-14	1578	1908	−2	+2	66	9
2005	06	08	MX	TT	2	0	WQ		3	1911	1493	+1	0	8	83
2005	06	16	MX	JP	2	1	CC	DE	18	1929	1790	0	−3	8	27
2005	06	19	MX	BR	1	0	CC	DE	30	1959	1966	+2	−1	6	5
2005	06	22	GR	MX	0	0	CC	DE	10	1827	1949	+2	−1	19	7
2005	06	26	AR	MX	1	1	CC	DE	-6	2024	1955	0	0	1	7
2005	06	29	DE	MX	4	3	CC		23	1906	1932	+3	−1	9	8
2005	07	08	ZA	MX	2	1	CCH	US	44	1616	1888	+7	−4	58	12
2005	07	10	MX	GT	4	0	CCH	US	12	1900	1539	+2	−1	10	70
2005	07	13	MX	JM	1	0	CCH	US	11	1911	1666	+2	−2	8	50
2005	07	17	CO	MX	2	1	CCH	US	35	1798	1876	+2	−4	25	12
2005	08	17	MX	CR	2	0	WQ		11	1887	1706	0	−1	12	39
2005	09	03	US	MX	2	0	WQ		23	1890	1864	+3	−3	11	15
2005	09	07	MX	PA	5	0	WQ		6	1870	1517	+1	−2	14	78
2005	10	08	MX	GT	5	2	WQ		6	1876	1541	0	−4	14	72
2005	10	12	TT	MX	2	1	WQ		32	1557	1844	+6	−2	68	16
2005	10	26	MX	UY	3	1	F		11	1855	1830	+2	−1	14	19
2005	11	16	BG	MX	3	0	F	US	25	1717	1830	+5	−4	38	18
2005	12	14	MX	HU	2	0	F	US	6	1836	1594	0	−1	18	59
2006	01	25	MX	NO	2	1	F	US	8	1844	1759	+1	−4	16	32
2006	02	15	KR	MX	1	0	F	US	13	1746	1831	+1	−3	36	18
2006	03	01	MX	GH	1	0	F	US	4	1835	1566	−1	−1	19	67
2006	03	29	MX	PY	2	1	F	US	8	1843	1768	+3	0	16	29
2006	05	05	MX	VE	1	0	F	US	4	1847	1603	+1	0	14	56
2006	05	12	MX	CD	2	1	F		1	1848	1484	0	0	14	87
2006	05	27	FR	MX	1	0	F		5	1961	1843	+1	−1	5	15
2006	06	01	NL	MX	2	1	F		4	2001	1839	0	−2	2	17
2006	06	11	MX	IR	3	1	WC	DE	45	1884	1796	+3	−10	12	23
2006	06	16	AO	MX	0	0	WC	DE	22	1580	1862	+9	0	63	12
2006	06	21	PT	MX	2	1	WC	DE	22	1973	1840	0	−1	6	14
2006	06	24	AR	MX	2	1	WC	DE	19	1999	1821	+2	−2	4	17
2007	02	07	US	MX	2	0	F		13	1778	1808	+6	0	24	19
2007	02	28	MX	VE	3	1	F	US	8	1816	1630	0	−1	19	53
2007	03	25	MX	PY	2	1	F		6	1822	1755	0	−1	18	33
2007	03	28	MX	EC	4	2	F	US	12	1834	1748	+2	0	16	32
2007	06	02	MX	IR	4	0	F		11	1845	1777	+1	−6	15	27
2007	06	05	MX	PY	0	1	F		-15	1830	1760	−2	+3	17	32
2007	06	08	MX	CU	2	1	CCH	US	8	1838	1521	+1	−3	16	80
2007	06	10	HN	MX	2	1	CCH	US	38	1681	1800	+8	−4	43	20
2007	06	13	MX	PA	1	0	CCH	US	11	1811	1571	+3	−4	18	66
2007	06	17	MX	CR	1	0	CCH	US	15	1826	1648	+1	−4	17	50
