1905	04	30	BE	NL	1	4	VDA		-25	1765	1925	−1	−	9	3
1905	05	14	NL	BE	4	0	RNC		11	1936	1763	0	0	3	9
1906	04	29	BE	NL	5	0	VDA		35	1815	1901	0	−2	9	5
1906	05	13	NL	BE	2	3	RNC		-22	1879	1837	−2	+1	7	8
1907	04	01	NL	EN	1	8	F		-24	1855	1980	0	0	6	2
1907	04	04	BE	NL	1	3	VDA		-28	1809	1883	0	0	9	6
1907	05	09	NL	BE	1	2	RNC		-23	1860	1815	−1	+1	6	9
1907	12	21	EN	NL	12	2	F		12	1979	1848	0	0	2	6
1908	03	29	BE	NL	1	4	VDA		-31	1784	1879	0	0	10	6
1908	04	26	NL	BE	3	1	RNC		11	1890	1766	+1	0	5	10
1908	05	10	NL	FR	4	1	F		3	1893	1591	0	0	5	12
1908	10	22	EN	NL	4	0	OG		16	2125	1877	0	−2	1	5
1908	10	23	NL	SE	2	0	OG	EN	23	1900	1666	+1	−1	4	13
1908	10	25	NL	SE	5	3	F		4	1904	1662	0	0	4	13
1909	03	21	BE	NL	1	4	VDA		-24	1747	1928	0	0	11	4
1909	04	12	NL	EN	0	4	F		-12	1916	2166	0	0	4	1
1909	04	25	NL	BE	4	1	RNC		9	1925	1736	0	0	4	11
1909	12	11	EN	NL	9	1	F		5	2207	1920	0	0	1	4
1910	03	13	BE	NL	3	2	VDA		18	1760	1902	0	0	11	4
1910	04	10	NL	BE	7	0	RNC		15	1917	1765	0	0	4	11
1910	04	24	NL	DE	4	2	F		4	1921	1682	0	0	4	12
1910	10	16	DE	NL	1	2	F		-6	1658	1927	0	0	14	4
1911	03	19	BE	NL	1	5	VDA		-24	1757	1951	0	+1	11	3
1911	04	02	NL	BE	3	1	RNC		7	1958	1750	0	0	3	11
1911	04	17	NL	EN	0	1	F		-8	1950	2138	0	0	3	1
1912	03	10	BE	NL	1	2	VDA		-11	1751	1961	0	0	11	3
1912	03	16	EN	NL	4	0	F		6	2161	1955	0	0	1	3
1912	03	24	NL	DE	5	5	F		-8	1947	1656	−1	+1	4	13
1912	04	28	NL	BE	4	3	RNC		5	1952	1743	+1	0	3	11
1912	06	29	SE	NL	3	4	OG		-18	1690	1970	0	0	12	3
1912	06	30	NL	AT	3	1	OG	SE	33	2003	1846	0	−2	3	9
1912	07	02	DK	NL	4	1	OG	SE	52	2057	1951	0	0	2	3
1912	07	04	NL	FI	9	0	OG	SE	21	1972	1611	0	−1	3	15
1912	11	17	DE	NL	2	3	F		-5	1689	1977	0	0	12	3
1913	03	09	BE	NL	3	3	VDA		5	1753	1972	0	0	11	3
1913	03	24	NL	EN	2	1	F		13	1985	2167	0	0	3	1
1913	04	20	NL	BE	2	4	RNC		-39	1946	1792	−1	0	4	11
1913	11	15	EN	NL	2	1	F		3	2174	1943	0	0	1	4
1914	03	15	BE	NL	2	4	VDA		-18	1759	1961	0	0	11	4
1914	04	05	NL	DE	4	4	F		-8	1953	1659	0	0	4	12
1914	04	26	NL	BE	4	2	RNC		7	1960	1752	0	0	4	11
1914	05	17	DK	NL	4	3	F		5	2053	1955	0	0	2	4
1919	06	09	NL	SE	3	1	F		3	1958	1652	0	0	5	16
1919	08	24	SE	NL	4	1	F		27	1665	1931	+1	0	15	5
1919	08	31	NO	NL	1	1	F		8	1438	1923	0	−1	27	6
1920	04	05	NL	DK	2	0	F		13	1936	1959	+1	0	5	4
1920	05	13	IT	NL	1	1	F		6	1626	1930	0	0	18	5
1920	05	16	CH	NL	2	1	F		17	1526	1913	+1	−1	23	6
1920	08	28	NL	LU	3	0	OG	BE	3	1916	1297	−1	−3	6	35
1920	08	29	NL	SE	5	4	OG	BE	13	1929	1683	+1	0	5	16
1920	08	31	BE	NL	3	0	OG		51	1892	1878	+2	−5	9	10
1920	09	05	ES	NL	3	1	OG	BE	32	2016	1846	+2	−1	1	11
1921	03	28	NL	CH	2	0	F		3	1849	1552	0	0	10	26
1921	05	08	NL	IT	2	2	F		-7	1842	1663	0	0	10	18
1921	05	15	BE	NL	1	1	F		-5	1907	1847	0	0	8	10
1921	06	12	DK	NL	1	1	F		-5	1928	1852	−1	0	5	10
1921	11	13	FR	NL	0	5	F		-13	1607	1865	0	0	23	10
1922	03	26	BE	NL	4	0	VDA		20	1887	1845	+1	0	8	10
1922	04	17	NL	DK	2	0	F		14	1859	1912	0	0	10	6
1922	05	07	NL	BE	1	2	RNC		-18	1841	1903	0	0	10	8
1922	11	19	CH	NL	5	0	F		29	1595	1812	+4	−2	28	13
1923	04	02	NL	FR	8	1	F		6	1818	1587	0	−1	13	30
1923	04	29	NL	BE	1	1	RNC		-2	1816	1885	−1	0	13	9
1923	05	10	DE	NL	0	0	F		1	1667	1815	0	0	22	13
1923	11	25	NL	CH	4	1	F		5	1820	1598	0	0	12	27
1924	03	23	NL	BE	1	1	F		-1	1819	1874	0	0	13	7
1924	04	21	NL	DE	0	1	F		-16	1803	1688	0	+2	13	21
1924	04	27	BE	NL	1	1	VDA		-7	1867	1810	−1	0	8	13
1924	05	27	NL	RO	6	0	OG	FR	27	1837	1557	+2	−8	11	36
1924	06	02	NL	IE	2	1	OG	FR	12	1849	1585	+1	0	9	28
1924	06	06	UY	NL	2	1	OG	FR	16	2045	1833	0	−2	1	11
1924	06	08	NL	SE	1	1	OG	FR	-2	1831	1808	0	0	11	13
1924	06	09	SE	NL	3	1	OG	FR	48	1856	1783	+6	−2	7	13
1924	11	02	NL	ZA	2	1	F		7	1790	1773	0	−3	13	17
1925	03	15	BE	NL	0	1	VDA		-19	1757	1809	−2	0	17	13
1925	03	29	NL	DE	2	1	F		4	1813	1667	0	0	13	24
1925	04	19	CH	NL	4	1	F		15	1772	1798	+1	0	15	13
1925	05	03	NL	BE	5	0	F		12	1810	1745	0	0	13	17
1925	10	25	NL	DK	4	2	F		14	1824	1863	0	−3	13	10
1926	03	14	BE	NL	1	1	LVC		-1	1742	1825	0	0	17	12
1926	03	28	NL	CH	5	0	F		11	1836	1735	+1	−1	11	18
1926	04	18	DE	NL	4	2	F		16	1723	1820	0	−1	20	12
1926	05	02	NL	BE	1	5	F		-28	1792	1757	−1	+3	13	15
1926	06	13	DK	NL	4	1	F		10	1873	1782	+1	0	8	13
1926	10	31	NL	DE	2	3	F		-14	1768	1739	−1	+2	14	16
1927	03	13	BE	NL	2	0	LVC		20	1733	1748	+2	−1	16	15
1927	05	01	NL	BE	3	2	F		7	1755	1736	0	0	15	16
1927	06	12	DK	NL	1	1	F		-6	1865	1761	0	0	9	15
1927	11	13	NL	SE	1	0	F		9	1770	1828	+1	0	14	10
1927	11	20	DE	NL	2	2	F		-2	1725	1772	0	0	18	14
1928	03	11	NL	BE	1	1	F		-5	1767	1665	−1	0	16	24
1928	04	01	BE	NL	1	0	LVC		15	1680	1752	0	0	24	16
1928	04	22	NL	DK	2	0	F		16	1768	1861	0	0	16	8
1928	05	06	CH	NL	2	1	F		10	1691	1758	+1	0	23	16
1928	05	30	NL	UY	0	2	OG		-26	1732	2038	−2	+1	19	1
1928	06	01	NL	US	3	2	F		6	1738	1671	+1	0	18	23
1928	06	05	NL	BE	3	1	OG		25	1763	1647	+1	0	17	22
1928	06	08	NL	CL	2	2	OG		-21	1742	1575	0	+4	17	34
1928	06	14	NL	EG	1	2	F		-14	1728	1705	−1	0	18	20
1928	11	04	NL	BE	1	1	F		-5	1723	1652	−1	0	18	23
1928	12	02	IT	NL	3	2	F		3	1947	1720	0	0	4	18
1929	03	17	NL	CH	3	2	F		5	1725	1603	0	−1	17	28
1929	05	05	BE	NL	3	1	LVC		22	1659	1703	+1	−1	23	18
1929	06	04	NL	SQ	0	2	F		-6	1697	2035	−1	0	19	3
1929	06	09	SE	NL	6	2	F		8	1822	1689	0	−1	12	20
1929	06	12	NO	NL	4	4	F		1	1543	1688	0	0	39	20
1929	11	03	NL	NO	1	4	F		-25	1663	1650	−2	+1	22	24
1929	12	08	NL	BE	1	0	F		7	1670	1648	0	−1	22	24
1930	04	06	NL	IT	1	1	F		5	1675	1940	+2	0	21	6
1930	05	04	NL	BE	2	2	F		-3	1672	1670	0	0	21	24
1930	05	18	BE	NL	3	1	LVC		18	1668	1654	+2	−4	23	25
1930	06	08	HU	NL	6	2	F		7	1810	1647	+1	−1	13	26
1930	09	14	BE	NL	4	1	F		15	1604	1632	+2	−2	30	27
1930	11	02	CH	NL	6	3	F		17	1557	1615	+3	−1	35	29
1931	03	29	NL	BE	3	2	F		7	1622	1597	+1	0	28	30
1931	04	26	NL	DE	1	1	F		2	1624	1798	0	0	28	13
1931	05	03	BE	NL	4	2	LVC		18	1615	1606	+1	−2	29	30
1931	06	14	DK	NL	0	2	F		-26	1821	1632	−2	+3	12	27
1931	11	29	FR	NL	3	4	F		-12	1599	1644	−1	0	31	26
1932	02	14	NL	BE	2	3	F		-14	1630	1630	−1	+3	27	27
1932	03	20	BE	NL	1	4	LVC		-34	1596	1664	−4	+4	31	23
1932	04	17	NL	BE	2	1	F		6	1670	1590	0	−1	23	32
1932	05	08	NL	IE	0	2	F		-20	1650	1674	−2	+3	25	22
1932	05	29	NL	CS	1	2	F		-8	1642	1823	−2	0	27	11
1932	10	16	BE	NL	2	3	F		-12	1601	1654	0	+1	30	26
1932	12	04	DE	NL	0	2	F		-24	1770	1678	0	+2	12	25
1933	01	22	NL	CH	0	2	F		-21	1657	1658	−4	+2	28	27
1933	03	05	NL	HU	1	2	F		-8	1649	1821	0	0	28	11
1933	04	09	BE	NL	1	3	F		-16	1566	1665	−3	+1	38	26
1933	05	07	NL	BE	1	2	F		-15	1650	1581	−1	+2	27	36
1933	06	25	NL	HU	6	5	F		12	1662	1822	0	−1	27	11
1933	12	10	NL	AT	0	1	F		-4	1658	2000	0	0	26	4
1934	03	11	NL	BE	9	3	F		11	1669	1574	+2	−1	23	39
1934	04	08	NL	IE	5	2	WQ		25	1694	1639	+2	−4	21	28
1934	04	29	BE	NL	2	4	WQ		-28	1546	1722	−2	+2	42	19
1934	05	10	NL	FR	4	5	F		-15	1707	1626	−1	+2	20	31
1934	05	27	CH	NL	3	2	WC	IT	38	1653	1669	+9	−3	25	23
1934	11	04	CH	NL	2	4	F		-18	1630	1687	−3	+4	30	19
1935	02	17	NL	DE	2	3	F		-7	1680	1889	−1	0	20	8
1935	03	31	NL	BE	4	2	F		6	1686	1523	+1	0	20	44
1935	05	12	BE	NL	0	2	F		-12	1504	1698	−4	+2	48	19
1935	05	18	NL	EN	0	1	F		-5	1693	2003	0	0	19	3
1935	06	30	NL	HU	2	3	F		-9	1684	1835	−2	0	21	11
1935	11	03	NL	DK	3	0	F		13	1697	1683	+1	−2	19	21
1935	12	08	IE	NL	3	5	F		-16	1605	1713	−1	+1	34	18
1936	01	12	FR	NL	1	6	F		-22	1626	1735	−1	+1	31	17
1936	03	29	NL	BE	8	0	F		6	1741	1503	+1	−3	16	49
1936	05	03	BE	NL	1	1	F		4	1507	1737	+1	−1	48	17
1936	11	01	NL	NO	3	3	F		-3	1734	1748	0	+1	17	14
1936	12	09	NL	HU	0	1	F		-8	1726	1895	0	0	17	9
1937	01	31	DE	NL	2	2	F		-5	1812	1731	0	0	13	17
1937	03	07	NL	CH	2	1	F		5	1736	1628	+1	0	16	32
1937	04	04	BE	NL	2	1	F		13	1559	1723	+1	−2	43	18
1937	05	02	NL	BE	1	0	F		3	1726	1543	+1	0	17	44
1937	10	31	NL	FR	2	3	F		-16	1710	1612	−1	+3	19	34
1937	11	28	NL	LU	4	0	WQ		3	1713	1242	0	−1	19	79
1938	02	27	NL	BE	7	2	F		7	1720	1526	0	0	19	47
1938	04	03	BE	NL	1	1	WQ		5	1541	1715	0	0	47	19
1938	05	21	NL	SQ	1	3	F		-8	1707	1994	−1	0	20	3
1938	06	05	CS	NL	3	0	WC	FR	36	1859	1671	+3	−5	9	25
1938	06	26	NL	DI	9	2	F		6	1677	1454	+2	0	24	55
1938	10	23	DK	NL	2	2	F		-3	1693	1680	0	0	20	22
1939	02	26	NL	HU	3	2	F		14	1694	1927	+3	0	20	6
1939	03	19	BE	NL	5	4	F		12	1543	1682	0	−3	45	23
1939	04	23	NL	BE	3	2	F		4	1686	1539	0	0	23	45
1939	05	07	CH	NL	2	1	F		6	1752	1680	0	0	15	23
1939	06	11	NL	YU	4	1	F		10	1690	1600	+3	−1	22	39
1939	12	10	NL	BE	5	2	F		6	1696	1516	0	−1	23	49
1940	03	17	BE	NL	7	1	F		26	1542	1670	+2	−4	47	26
1940	03	31	NL	LU	4	5	F		-19	1651	1269	−6	+3	32	82
1940	04	21	NL	BE	4	2	F		7	1658	1535	+3	−1	30	48
1946	03	10	LU	NL	2	6	F		-7	1281	1665	−3	+4	84	27
1946	05	12	NL	BE	6	3	F		7	1672	1523	+5	−1	25	51
1946	05	30	BE	NL	2	2	F		1	1524	1671	0	−1	51	26
1946	11	27	EN	NL	8	2	F		4	1974	1667	+2	−3	3	30
1947	04	07	NL	BE	2	1	F		4	1671	1520	+3	0	27	51
1947	05	04	BE	NL	1	2	F		-9	1511	1680	−3	+2	53	26
1947	05	26	FR	NL	4	0	F		12	1724	1668	0	−5	18	31
1947	09	21	NL	CH	6	2	F		19	1687	1757	+5	0	26	16
1948	03	14	BE	NL	1	1	F		2	1517	1685	0	0	51	26
1948	04	18	NL	BE	2	2	F		-6	1679	1523	−1	0	27	52
1948	05	26	NO	NL	1	2	F		-10	1563	1689	−2	+1	44	26
1948	06	09	NL	SE	1	0	F		12	1701	1850	+1	−2	25	12
1948	11	21	BE	NL	1	1	F		1	1550	1700	+1	0	48	26
1949	03	13	NL	BE	3	3	F		-6	1694	1565	0	+2	25	43
1949	04	23	NL	FR	4	1	F		16	1710	1752	0	−1	24	18
1949	06	12	DK	NL	1	2	F		-15	1788	1725	−3	+3	14	22
1949	06	16	FI	NL	1	4	F		-5	1294	1730	−1	+1	87	21
1949	11	06	NL	BE	0	1	F		-15	1715	1643	−5	+2	25	33
1949	12	11	NL	DK	0	1	F		-11	1704	1800	0	0	25	13
1950	04	16	BE	NL	2	0	F		14	1647	1690	+2	0	32	25
1950	06	08	SE	NL	4	1	F		4	1974	1686	+1	−1	3	27
1950	06	11	FI	NL	4	1	F		28	1378	1658	+4	−4	76	31
1950	10	15	CH	NL	7	5	F		8	1741	1650	+1	−2	17	32
1950	11	12	BE	NL	7	2	F		13	1688	1637	+2	−3	26	34
1950	12	10	FR	NL	5	2	F		10	1710	1627	+1	0	23	34
1951	04	15	NL	BE	5	4	F		9	1636	1679	0	0	33	26
1951	06	06	NL	NO	2	3	F		-14	1622	1593	−2	+4	35	40
1951	10	27	NL	FI	4	4	F		-8	1614	1391	−2	+2	37	77
1951	10	31	NL	FI	4	1	F		5	1619	1386	+2	−1	35	78
1951	11	25	NL	BE	6	7	F		-12	1607	1672	−3	+1	38	28
1952	04	06	BE	NL	4	2	F		8	1699	1599	0	0	25	37
1952	05	14	NL	SE	0	0	F		4	1603	1850	0	0	37	12
1952	08	10	NL	EG	1	1	F		-5	1598	1535	0	+1	38	49
1952	09	21	DK	NL	3	2	F		4	1726	1594	0	−3	20	41
1952	10	19	BE	NL	2	1	F		5	1692	1589	+1	−2	24	42
1953	03	07	NL	DK	1	2	F		-11	1578	1679	−1	+2	43	25
1953	03	12	FR	NL	1	2	F		-17	1757	1595	−1	+3	16	41
1953	03	22	NL	CH	1	2	F		-10	1585	1713	−2	0	43	22
1953	04	19	NL	BE	0	2	F		-14	1571	1713	−2	+2	45	21
1953	09	27	NO	NL	4	0	F		11	1626	1560	+3	0	36	45
1953	10	25	NL	BE	1	0	F		13	1573	1752	0	−2	45	18
1954	04	04	BE	NL	4	0	F		6	1754	1567	0	−2	16	50
1954	05	19	SE	NL	6	1	F		5	1811	1562	0	0	13	51
1954	05	30	CH	NL	3	1	F		7	1672	1555	+1	−1	27	53
1954	10	24	BE	NL	4	3	F		3	1777	1552	0	−1	15	54
1955	03	13	NL	DK	1	1	F		0	1552	1651	0	0	53	31
1955	04	03	NL	BE	1	0	F		13	1565	1763	+4	−1	49	16
1955	05	01	IE	NL	1	0	F		5	1650	1560	+2	−1	32	50
1955	05	19	NL	CH	4	1	F		20	1580	1689	+4	−2	45	25
1955	10	16	NL	BE	2	2	F		1	1581	1718	0	0	45	23
1955	11	06	NL	NO	3	0	F		15	1596	1619	+2	−2	43	39
1955	11	16	SP	NL	1	2	F		-12	1564	1608	−2	+2	48	41
1956	03	14	WG	NL	1	2	F		-19	1968	1627	−2	+4	6	37
1956	04	08	BE	NL	0	1	F		-15	1693	1642	−2	+1	26	36
1956	05	10	NL	IE	1	4	F		-21	1621	1683	−2	+4	39	26
1956	06	06	NL	SP	3	2	F		6	1627	1557	0	−3	40	52
1956	09	15	CH	NL	2	3	F		-14	1641	1641	−3	+4	36	36
1956	10	14	BE	NL	2	3	F		-15	1695	1656	−2	+3	25	35
1956	11	04	DK	NL	2	2	F		-2	1625	1658	0	+1	42	34
1957	01	30	ES	NL	5	1	F		7	1819	1651	0	−1	14	36
1957	03	20	NL	LU	4	1	WQ		5	1656	1281	0	0	36	109
1957	04	03	NL	WG	1	2	F		-6	1650	1912	0	0	36	6
1957	04	28	NL	BE	1	1	F		-3	1647	1662	−1	+1	36	33
1957	05	26	AT	NL	3	2	WQ		5	1901	1642	+1	−1	6	38
1957	09	11	NL	LU	5	2	WQ		5	1647	1276	0	−1	39	109
1957	09	25	NL	AT	1	1	WQ		8	1655	1896	+3	0	36	7
1957	11	17	NL	BE	5	2	F		14	1669	1677	+4	−2	33	31
1958	04	02	NL	BG	1	2	F		-12	1657	1693	−3	+1	37	29
1958	04	13	BE	NL	2	7	F		-26	1645	1683	−6	+6	38	31
1958	04	23	NL	CW	8	1	F		8	1691	1503	+1	−1	30	63
1958	05	04	NL	TR	1	2	F		-12	1679	1722	−1	+3	31	24
1958	05	28	NO	NL	0	0	F		-1	1603	1680	0	0	46	32
1958	09	17	NL	SP	3	3	F		-6	1674	1563	0	−	33	−
1958	09	28	BE	NL	2	3	F		-13	1650	1687	−3	+1	39	32
1958	10	15	NL	DK	5	1	F		9	1696	1578	+1	−2	32	50
1958	11	02	NL	CH	2	0	F		7	1703	1597	+2	0	29	46
1958	11	12	NL	ZA	9	3	F		20	1723	1764	+4	−3	25	19
1959	04	19	NL	BE	2	2	F		-4	1719	1659	−1	0	28	39
1959	05	10	TR	NL	0	0	F		-3	1717	1722	−2	+2	29	27
1959	05	13	BG	NL	3	2	F		8	1704	1714	0	−4	33	31
1959	05	27	NL	SQ	1	2	F		-10	1704	1821	−1	0	32	13
1959	09	23	NL	SP	4	1	F		7	1711	1556	+1	−	31	−
1959	10	04	NL	BE	9	1	F		13	1724	1629	+4	−1	27	41
1959	10	21	WG	NL	7	0	F		9	1872	1715	0	−3	10	30
1959	11	04	NL	NO	7	1	F		6	1721	1507	+3	−2	28	63
1960	04	03	NL	BG	4	2	F		10	1731	1693	+1	−2	26	33
1960	04	24	BE	NL	2	1	F		9	1660	1722	+1	−1	37	26
1960	05	18	CH	NL	3	1	F		17	1590	1705	+3	−5	45	31
1960	06	26	MX	NL	3	1	F		7	1820	1698	0	−2	13	32
1960	06	29	AN	NL	0	0	F		3	1507	1695	+3	−1	63	33
1960	07	03	UM	NL	3	4	F		-7	1480	1702	−3	+3	74	30
1960	09	21	NL	SP	3	1	F		6	1708	1550	+3	−	28	−
1960	10	02	BE	NL	1	4	F		-20	1629	1728	−2	+2	41	26
1960	10	30	CS	NL	4	0	F		6	1923	1722	+1	0	8	25
1961	02	22	NL	RO	4	0	F		10	1732	1636	+1	−2	24	40
1961	03	22	NL	BE	6	2	F		8	1740	1596	0	−2	25	47
1961	04	19	NL	MX	1	2	F		-10	1730	1834	−1	0	26	14
1961	04	30	NL	HU	0	3	WQ		-21	1709	2001	−1	+1	26	3
1961	05	14	DD	NL	1	1	WQ		5	1527	1704	+1	−4	62	28
1961	09	20	NL	SP	5	0	F		8	1712	1542	+3	−	25	−
1961	10	22	HU	NL	3	3	WQ		-16	1983	1728	−1	+1	3	22
1961	11	12	NL	BE	0	4	F		-30	1698	1628	−6	+5	28	40
1962	04	01	BE	NL	3	1	F		13	1664	1685	+3	−2	37	29
1962	05	09	NL	EI	4	0	F		9	1694	1588	+1	−2	29	48
1962	05	16	NO	NL	2	1	F		14	1469	1680	+2	−2	76	31
1962	09	05	NL	AN	8	0	F		10	1690	1543	+2	−3	27	57
1962	09	26	DK	NL	4	1	F		12	1705	1678	+1	−3	26	31
1962	10	14	BE	NL	2	0	F		12	1669	1666	+4	−2	31	33
1962	11	11	NL	CH	3	1	EQ		19	1685	1617	+2	−5	28	43
1963	03	03	NL	BE	0	1	F		-13	1672	1682	−3	+2	32	30
1963	03	31	CH	NL	1	1	EQ		-2	1606	1674	−1	0	46	32
1963	04	17	NL	FR	1	0	F		11	1685	1805	+1	−3	31	18
1963	05	02	NL	BR	1	0	F		14	1699	1936	+5	−3	28	6
1963	09	11	NL	LU	1	1	EQ		-18	1681	1332	−4	+2	32	106
1963	10	20	NL	BE	1	1	F		-2	1679	1700	0	0	33	30
1963	10	30	NL	LU	1	2	EQ		-37	1642	1369	−5	+3	38	103
1964	03	22	BE	NL	0	0	F		-5	1726	1647	0	+1	27	37
1964	04	12	NL	AT	1	1	F		2	1649	1800	+1	0	36	17
1964	04	29	NL	SE	0	1	F		-6	1643	1910	−2	+1	39	9
1964	05	24	NL	AL	2	0	WQ		15	1658	1544	+3	−3	37	58
1964	09	30	BE	NL	1	0	F		6	1701	1652	0	0	29	36
1964	10	25	AL	NL	0	2	WQ		-29	1515	1681	−10	+7	69	31
1964	12	09	NL	EN	1	1	F		4	1685	1923	+1	−2	32	7
1965	01	26	IL	NL	0	1	F		-11	1593	1696	−2	+1	46	30
1965	03	17	EI	NL	2	1	WQ		17	1672	1679	+2	−2	35	32
1965	04	07	NL	EI	0	0	WQ		-8	1671	1631	−1	+2	33	40
1965	09	29	NL	LU	3	0	F		3	1674	1330	0	−1	35	113
1965	10	17	NL	CH	0	0	WQ		-9	1665	1621	−1	+3	37	42
1965	11	14	CH	NL	2	1	WQ		17	1638	1648	+5	−1	39	37
