1905	04	30	BE	NL	1	4	VDA		-25	1765	1925	−1	−	9	3
2001	08	15	EN	NL	0	2	F		-16	1900	2018	−1	0	8	4
2001	09	01	IE	NL	1	0	WQ		24	1867	1994	+1	−1	13	5
2001	09	05	NL	EE	5	0	WQ		1	1995	1348	0	0	5	119
2001	10	06	NL	AD	4	0	WQ		0	1995	1051	0	0	5	183
2001	11	10	DK	NL	1	1	F		1	1848	1994	+1	0	13	5
2002	02	13	NL	EN	1	1	F		-4	1990	1936	0	0	5	7
2002	03	27	NL	ES	1	0	F		7	1997	1958	+1	0	4	6
2002	05	19	US	NL	0	2	F		-12	1808	2009	−2	+1	22	3
2002	08	21	NO	NL	0	1	F		-6	1754	2015	−2	0	31	2
2002	09	07	NL	BY	3	0	EQ		3	2018	1589	0	0	2	58
2002	10	16	AT	NL	0	3	EQ		-16	1691	2034	−2	0	40	2
2002	11	20	DE	NL	1	3	F		-16	1935	2050	−1	0	7	2
2003	02	12	NL	AR	1	0	F		6	2056	2013	+1	0	1	3
2003	03	29	NL	CZ	1	1	EQ		-13	2043	1902	0	0	1	10
2003	04	02	MD	NL	1	2	EQ		-1	1361	2044	0	0	121	1
2003	04	30	NL	PT	1	1	F		-5	2039	1938	0	0	1	7
2003	06	07	BY	NL	0	2	EQ		-6	1560	2045	+1	0	64	1
2003	08	20	BE	NL	1	1	F		4	1782	2041	0	0	22	1
2003	09	06	NL	AT	3	1	EQ		4	2045	1686	0	−2	1	43
2003	09	10	CZ	NL	3	1	EQ		31	1966	2014	+1	−2	7	3
2003	10	11	NL	MD	5	0	EQ		1	2015	1411	0	0	3	105
2003	11	15	SQ	NL	1	0	EQ		33	1686	1982	+9	−2	39	5
2003	11	19	NL	SQ	6	0	EQ		8	1990	1678	+1	−1	4	40
2004	02	18	NL	US	1	0	F		4	1994	1828	0	0	4	16
2004	03	31	NL	FR	0	0	F		-1	1993	2060	0	0	4	1
2004	04	28	NL	GR	4	0	F		6	1999	1804	0	0	4	19
2004	05	29	NL	BE	0	1	F		-17	1982	1789	−1	+3	5	24
2004	06	01	NL	FO	3	0	F	CH	0	1982	1238	0	0	5	147
2004	06	05	NL	IE	0	1	F		-16	1966	1844	0	+2	5	14
2004	06	15	DE	NL	1	1	EC	PT	7	1874	1959	0	−1	10	6
2004	06	19	CZ	NL	3	2	EC	PT	25	1986	1934	0	−1	5	7
2004	06	23	NL	LV	3	0	EC	PT	8	1942	1531	0	−2	8	74
2004	06	26	NL	SE	0	0	EC	PT	-6	1936	1860	0	+1	8	12
2004	06	30	PT	NL	2	1	EC		20	1924	1916	+1	−1	8	9
2004	08	18	SE	NL	2	2	F		-1	1859	1917	+2	0	12	9
2004	09	03	NL	LI	3	0	F		0	1917	1052	0	0	9	183
2004	09	08	NL	CZ	2	0	WQ		28	1945	1963	+1	−2	7	6
2004	10	09	MK	NL	2	2	WQ		14	1543	1931	+5	0	70	7
2004	10	13	NL	FI	3	1	WQ		7	1938	1682	0	−4	7	40
2004	11	17	NL	AD	3	0	WQ	ES	1	1939	1093	0	0	7	175
2005	02	09	EN	NL	0	0	F		-4	1973	1943	0	0	4	7
2005	03	26	RO	NL	0	2	WQ		-28	1792	1971	−6	+2	25	5
2005	03	30	NL	AM	2	0	WQ		1	1972	1418	0	0	5	99
2005	06	04	NL	RO	2	0	WQ		10	1982	1791	+1	−4	4	26
2005	06	08	FI	NL	0	4	WQ		-21	1692	2003	−2	+3	40	2
2005	08	17	NL	DE	2	2	F		-5	1998	1911	0	−1	2	9
2005	09	03	AM	NL	0	1	WQ		-2	1395	2000	−1	0	104	2
2005	09	07	NL	AD	4	0	WQ		0	2000	1123	0	−1	2	170
2005	10	08	CZ	NL	0	2	WQ		-34	1918	2034	−4	0	8	2
2005	10	12	NL	MK	0	0	WQ		-19	2015	1479	−1	+4	2	87
2005	11	12	NL	IT	1	3	F		-23	1992	1945	0	+1	2	7
2006	03	01	NL	EC	1	0	F		2	1994	1720	0	0	2	40
2006	05	27	NL	CM	1	0	F		3	1997	1780	0	−1	2	27
2006	06	01	NL	MX	2	1	F		4	2001	1839	0	−2	2	17
2006	06	04	NL	AU	1	1	F		-7	1994	1797	0	0	2	25
2006	06	11	NL	RM	1	0	WC	DE	15	2009	1785	0	−4	2	26
2006	06	16	NL	CI	2	1	WC	DE	11	2020	1738	0	−3	2	36
2006	06	21	AR	NL	0	0	WC	DE	4	1980	2016	0	0	5	2
2006	06	25	PT	NL	1	0	WC	DE	34	2007	1982	+4	−5	3	7
2006	08	16	IE	NL	0	4	F		-16	1807	1998	−3	0	19	6
2006	09	02	LU	NL	0	1	EQ		0	979	1998	0	0	190	6
2006	09	06	NL	BY	3	0	EQ		3	2001	1556	0	−1	5	70
2006	10	07	BG	NL	1	1	EQ		9	1747	1992	0	+1	34	4
2006	10	11	NL	AL	2	1	EQ		1	1993	1509	0	+1	4	81
2006	11	15	NL	EN	1	1	F		-4	1989	1960	0	0	4	7
2007	02	07	NL	RU	4	1	F		5	1994	1772	−1	0	5	26
2007	03	24	NL	RO	0	0	EQ		-11	1983	1880	−1	+1	6	12
2007	03	28	SI	NL	0	1	EQ		-6	1562	1989	−3	+1	70	5
2007	06	02	KR	NL	0	2	F		-7	1673	1996	−2	0	45	4
2007	06	06	TH	NL	1	3	F		-1	1353	1997	0	0	116	4
2007	08	22	CH	NL	2	1	F		12	1843	1985	+1	−1	15	6
2007	09	08	NL	BG	2	0	EQ		8	1993	1749	0	−1	6	32
2007	09	12	AL	NL	0	1	EQ		-4	1519	1997	0	0	77	6
2007	10	13	RO	NL	1	0	EQ		19	1927	1978	0	0	9	6
2007	10	17	NL	SI	2	0	EQ		3	1981	1561	+1	−2	5	69
2007	11	17	NL	LU	1	0	EQ		0	1981	1038	0	0	5	185
2007	11	21	BY	NL	2	1	EQ		35	1566	1946	+11	−1	67	6
2008	02	06	HR	NL	0	3	F		-20	1874	1966	−1	0	12	6
2008	03	26	AT	NL	3	4	F		-3	1588	1969	−1	0	60	6
2008	05	24	NL	UA	3	0	F		5	1974	1734	0	−3	6	36
2008	05	29	NL	DK	1	1	F		-6	1968	1833	0	+1	6	15
2008	06	01	NL	WA	2	0	F		3	1971	1654	0	−1	6	47
2008	06	09	NL	IT	3	0	EC	CH	51	2022	1981	+4	−3	3	6
2008	06	13	NL	FR	4	1	EC	CH	41	2063	1958	+2	−1	1	6
2008	06	17	NL	RO	2	0	EC	CH	23	2086	1897	0	0	1	10
2008	06	21	RU	NL	3	1	EC	CH	60	1902	2026	+5	−1	10	2
2008	08	20	RU	NL	1	1	F		1	1875	2025	0	0	12	2
2008	09	06	NL	AU	1	2	F		-18	2007	1714	−2	+2	4	39
2008	09	10	MK	NL	1	2	WQ		-6	1589	2013	0	+1	59	3
2008	10	11	NL	IS	2	0	WQ		1	2014	1419	+1	0	2	103
2008	10	15	NO	NL	0	1	WQ		-10	1713	2024	+1	+1	39	2
2008	11	19	NL	SE	3	1	F		3	2027	1758	0	0	2	30
2009	02	11	TN	NL	1	1	F		7	1622	2020	+2	0	54	3
2009	03	28	NL	SQ	3	0	WQ		6	2026	1714	0	0	3	39
2009	04	01	NL	MK	4	0	WQ		3	2029	1554	0	−1	2	71
2009	06	06	IS	NL	1	2	WQ		-2	1431	2031	0	−1	101	3
2009	06	10	NL	NO	2	0	WQ		5	2036	1705	0	−3	3	45
2009	08	12	NL	EN	2	2	F		-4	2032	1996	0	0	3	4
2009	09	05	NL	JP	3	0	F		4	2036	1765	0	−1	3	28
2009	09	09	SQ	NL	0	1	WQ		-8	1695	2044	0	0	43	3
2009	10	10	AU	NL	0	0	F		5	1763	2039	+4	0	26	3
2009	11	14	IT	NL	0	0	F		0	1953	2039	0	0	6	3
2009	11	18	NL	PY	0	0	F		-8	2031	1760	0	+5	3	28
2010	03	03	NL	US	2	1	F		2	2033	1781	0	−1	3	21
2010	05	26	NL	MX	2	1	F	DE	6	2039	1884	0	0	3	9
2010	06	01	NL	GH	4	1	F		2	2041	1680	0	0	3	43
2010	06	05	NL	HU	6	1	F		2	2043	1606	0	0	3	56
2010	06	14	NL	DK	2	0	WC	ZA	16	2059	1762	0	−2	3	24
2010	06	19	NL	JP	1	0	WC	ZA	7	2066	1702	0	0	2	39
2010	06	24	NL	CM	2	1	WC	ZA	5	2071	1636	+1	−2	2	51
2010	06	28	NL	SK	2	1	WC	ZA	6	2077	1672	0	−2	3	46
2010	07	02	NL	BR	2	1	WC	ZA	34	2111	2095	+2	−2	1	3
2010	07	06	NL	UY	3	2	WC	ZA	15	2126	1902	0	−1	1	7
2010	07	11	ES	NL	1	0	WC	ZA	29	2164	2097	0	0	1	2
2010	08	11	UA	NL	1	1	F		5	1812	2092	0	0	15	3
2010	09	03	SM	NL	0	5	EQ		0	913	2092	0	0	197	3
2010	09	07	NL	FI	2	1	EQ		1	2093	1618	0	0	3	54
2010	10	08	MD	NL	0	1	EQ		-2	1465	2095	−1	0	95	3
2010	10	12	NL	SE	4	1	EQ		7	2102	1807	0	0	3	14
2010	11	17	NL	TR	1	0	F		2	2104	1777	+1	+1	2	21
2011	02	09	NL	AT	3	1	F		1	2105	1603	0	0	2	57
2011	03	25	HU	NL	0	4	EQ		-9	1640	2114	0	0	50	2
2011	03	29	NL	HU	5	3	EQ		2	2116	1638	0	−3	2	52
2011	06	04	BR	NL	0	0	F		-2	2081	2118	0	0	3	2
2011	06	08	UY	NL	1	1	CYC		6	1877	2112	+1	0	10	2
2011	09	02	NL	SM	11	0	EQ		0	2112	898	0	0	2	199
2011	09	06	FI	NL	0	2	EQ		-5	1608	2117	+1	0	57	2
2011	10	07	NL	MD	1	0	EQ		0	2117	1414	0	+1	2	104
2011	10	11	SE	NL	3	2	EQ		29	1878	2088	+3	0	11	2
2011	11	11	NL	CH	0	0	F		-8	2080	1766	0	+3	2	28
2011	11	15	DE	NL	3	0	F		13	2082	2067	+1	−1	2	3
2012	02	29	EN	NL	2	3	F		-10	1945	2077	0	+1	6	2
2012	05	26	NL	BG	1	2	F		-19	2058	1651	−1	+6	3	50
2012	05	30	NL	SK	2	0	F		1	2059	1587	0	0	3	60
2012	06	02	NL	EI	6	0	F		1	2060	1449	0	0	3	96
2012	06	09	DK	NL	1	0	EC	UA	40	1856	2020	+2	−2	14	4
2012	06	13	DE	NL	2	1	EC	UA	22	2078	1998	0	0	2	4
2012	06	17	PT	NL	2	1	EC	UA	33	1910	1965	+2	−2	10	6
2012	08	15	BE	NL	4	2	F		22	1704	1943	+3	−2	38	8
2012	09	07	NL	TR	2	0	WQ		10	1953	1744	+2	+1	6	27
2012	09	11	HU	NL	1	4	WQ		-19	1668	1972	−2	0	42	6
2012	10	12	NL	AD	3	0	WQ		0	1972	999	−1	0	6	189
2012	10	16	RO	NL	1	4	WQ		-25	1745	1997	−2	+1	28	5
2012	11	14	NL	DE	0	0	F		-1	1996	2052	0	0	5	3
2013	02	06	NL	IT	1	1	F		-5	1991	1915	0	+1	5	7
2013	03	22	NL	EE	3	0	WQ		2	1993	1488	0	−1	5	92
2013	03	26	NL	RO	4	0	WQ		10	2003	1756	0	−3	5	28
2013	06	07	ID	NL	0	3	F		-1	1217	2004	0	+1	151	4
2013	06	11	CN	NL	0	2	F		-4	1592	2008	−1	0	61	4
2013	08	14	PT	NL	1	1	F		0	1911	2008	−1	−1	9	5
2013	09	06	EE	NL	2	2	WQ		17	1488	1991	+2	0	90	5
2013	09	10	AD	NL	0	2	WQ		0	996	1991	0	0	190	5
2013	10	11	NL	HU	8	1	WQ		8	1999	1680	0	−3	5	43
2013	10	15	TR	NL	0	2	WQ		-16	1706	2015	−3	0	36	5
2013	11	16	JP	NL	2	2	F	BE	7	1749	2008	+1	−1	27	5
2013	11	19	NL	CO	0	0	F		-5	2003	1933	0	+1	5	7
2014	03	05	FR	NL	2	0	F		16	1896	1987	0	0	12	5
2014	05	17	NL	EC	1	1	F		-6	1981	1849	0	+3	5	13
2014	05	31	NL	GH	1	0	F		2	1983	1685	0	−1	5	42
2014	06	04	NL	WA	2	0	F		2	1985	1592	0	−1	5	62
2014	06	13	NL	ES	5	1	WC	BR	75	2060	2032	+2	−2	3	4
2014	06	18	NL	AU	3	2	WC	BR	6	2066	1681	0	−2	3	41
2014	06	23	NL	CL	2	0	WC	BR	36	2102	1962	+1	−3	2	8
2014	06	29	NL	MX	2	1	WC	BR	14	2116	1882	+1	0	1	11
2014	07	05	CR	NL	0	0	WC	BR	21	1846	2095	+4	0	15	3
2014	07	09	AR	NL	0	0	WC	BR	1	2083	2094	0	0	3	2
2014	07	12	BR	NL	0	3	WC		-59	1979	2153	−3	0	7	2
2014	09	04	IT	NL	2	0	F		23	1872	2130	+1	0	13	2
2014	09	09	CZ	NL	2	1	EQ		34	1764	2096	+5	0	25	2
2014	10	10	NL	KZ	3	1	EQ		1	2097	1366	0	+1	2	117
2014	10	13	IS	NL	2	0	EQ		54	1674	2043	+12	−1	44	3
2014	11	12	NL	MX	2	3	F		-16	2027	1909	−1	+2	4	10
2014	11	16	NL	LV	6	0	EQ		2	2029	1445	0	0	4	100
2015	03	28	NL	TR	1	1	EQ		-17	2012	1701	−1	+1	5	41
2015	03	31	NL	ES	2	0	F		9	2021	1951	0	−1	5	7
2015	06	05	NL	US	3	4	F		-17	2004	1842	0	+2	5	16
2015	06	12	LV	NL	0	2	EQ		-5	1466	2009	0	0	93	5
2015	09	03	NL	IS	0	1	EQ		-37	1972	1733	−2	+10	6	33
2015	09	06	TR	NL	3	0	EQ		51	1755	1921	+13	−3	28	9
2015	10	10	KZ	NL	1	2	EQ		-3	1354	1924	−1	0	119	9
2015	10	13	NL	CZ	2	3	EQ		-34	1890	1765	−3	+8	13	25
2015	11	13	WA	NL	2	3	F		-7	1672	1897	−1	+1	44	13
2016	03	25	NL	FR	2	3	F		-11	1886	1964	0	+2	14	5
2016	03	29	EN	NL	1	2	F		-15	1958	1901	−4	+1	9	13
2016	05	27	IE	NL	1	1	F		1	1775	1900	0	0	24	13
2016	06	01	PL	NL	1	2	F		-10	1774	1910	−1	0	23	13
2016	06	04	AT	NL	0	2	F		-14	1777	1924	−3	+1	22	11
2016	09	01	NL	GR	1	2	F		-18	1906	1633	−2	+4	12	51
2016	09	06	SE	NL	1	1	WQ		4	1737	1902	0	0	32	12
2016	10	07	NL	BY	4	1	WQ		7	1909	1605	0	−2	12	59
2016	10	10	NL	FR	0	1	WQ		-21	1888	2011	−2	0	14	4
2016	11	09	NL	BE	1	1	F		-3	1885	1901	0	+1	14	12
2016	11	13	LU	NL	1	3	WQ		-3	1243	1888	−1	0	149	14
2017	03	25	BG	NL	2	0	WQ		46	1632	1842	+10	−3	54	17
2017	03	28	NL	IT	1	2	F		-10	1832	1956	−1	−1	18	8
2017	05	31	MA	NL	1	2	F		-7	1609	1839	0	0	58	18
2017	06	04	NL	CI	5	0	F		8	1847	1687	0	0	18	39
2017	06	09	NL	LU	5	0	WQ		1	1848	1246	0	+1	17	147
2017	08	31	FR	NL	4	0	WQ		16	1989	1832	+1	−2	5	18
2017	09	03	NL	BG	3	1	WQ		9	1841	1629	0	−3	17	53
2017	10	07	BY	NL	1	3	WQ		-13	1509	1854	−3	+1	79	16
2017	10	10	NL	SE	2	0	WQ		18	1872	1790	+4	−1	13	21
2017	11	09	SQ	NL	0	1	F		-9	1719	1881	−1	+1	36	12
2017	11	14	RO	NL	0	3	F		-13	1687	1894	−4	0	46	11
2018	03	23	NL	EN	0	1	F		-12	1882	1944	−1	0	12	7
2018	03	26	NL	PT	3	0	F	CH	23	1905	1973	+2	−2	10	6
2018	05	31	SK	NL	1	1	F		1	1762	1904	0	0	26	11
2018	06	04	IT	NL	1	1	F		-2	1890	1906	0	0	12	11
2018	09	06	NL	PE	2	1	F		7	1913	1884	+1	−1	10	14
2018	09	09	FR	NL	2	1	ENA		6	2127	1907	0	0	1	10
2018	10	13	NL	DE	3	0	ENA		31	1938	1941	+1	−3	9	8
2018	10	16	BE	NL	1	1	F		-6	2076	1944	0	+3	3	7
2018	11	16	NL	FR	2	0	ENA		37	1981	2088	+3	0	5	2
2018	11	19	DE	NL	2	2	ENA		-3	1937	1984	0	0	9	5
2019	03	21	NL	BY	4	0	EQ		3	1987	1535	0	0	5	73
2019	03	24	NL	DE	2	3	EQ		-28	1959	1959	−2	+2	7	7
2019	06	06	NL	EN	3	1	ENL	PT	40	1999	1942	+2	−4	5	9
2019	06	09	PT	NL	1	0	ENL		21	1981	1978	+2	−1	5	6
2019	09	06	DE	NL	2	4	EQ		-38	1932	2016	−2	+2	10	5
2019	09	09	EE	NL	0	4	EQ		-4	1432	2020	0	0	98	5
2019	10	10	NL	EI	3	1	EQ		4	2024	1658	0	−1	5	49
2019	10	13	BY	NL	1	2	EQ		-3	1506	2027	0	+1	79	4
2019	11	16	EI	NL	0	0	EQ		12	1685	2015	+1	−1	44	5
2019	11	19	NL	EE	5	0	EQ		2	2017	1433	0	+1	5	96
2020	09	04	NL	PL	1	0	ENA		5	2022	1784	0	0	5	24
2020	09	07	NL	IT	0	1	ENA		-29	1993	1981	−1	+4	6	8
2020	10	07	NL	MX	0	1	F		-15	1978	1918	−2	0	8	13
2020	10	11	BA	NL	0	0	ENA		11	1681	1967	+3	−4	42	12
2020	10	14	IT	NL	1	1	ENA		-6	1971	1973	0	+2	9	8
2020	11	11	NL	ES	1	1	F		-1	1972	2027	0	0	8	5
2020	11	15	NL	BA	3	1	ENA		5	1977	1646	−1	0	9	47
2020	11	18	PL	NL	1	2	ENA		-17	1812	1994	−4	+1	22	7
2021	03	24	TR	NL	4	2	WQ		42	1794	1952	+9	−3	24	10
2021	03	27	NL	LV	2	0	WQ		1	1953	1249	0	0	10	146
2021	03	30	GI	NL	0	7	WQ		-1	1087	1954	0	0	181	10
2021	06	02	NL	SQ	2	2	F	PT	-7	1947	1673	−1	+1	11	42
2021	06	06	NL	GE	3	0	F		2	1949	1527	0	0	10	75
2021	06	13	NL	UA	3	2	EC		10	1959	1805	0	−1	9	20
2021	06	17	NL	AT	2	0	EC		12	1971	1757	0	−4	9	33
2021	06	21	NL	NM	3	0	EC		5	1976	1563	0	−2	8	67
2021	06	27	CZ	NL	2	0	EC	HU	55	1853	1921	+5	−2	17	11
2021	09	01	NO	NL	1	1	WQ		5	1743	1916	+1	0	35	12
2021	09	04	NL	ME	4	0	WQ		4	1920	1527	0	0	11	76
2021	09	07	NL	TR	6	1	WQ		12	1932	1707	+1	−1	11	39
2021	10	08	LV	NL	0	1	WQ		-2	1296	1934	0	0	134	12
2021	10	11	NL	GI	6	0	WQ		0	1934	1065	0	0	12	182
2021	11	13	ME	NL	2	2	WQ		15	1528	1919	+5	−1	74	12
2021	11	16	NL	NO	2	0	WQ		10	1929	1733	0	0	12	34
2022	03	26	NL	DK	4	2	F		11	1940	1926	+2	−2	10	12
2022	03	29	NL	DE	1	1	F		-2	1938	1966	0	0	10	9
2022	06	03	BE	NL	1	4	ENA		-55	2013	1993	−2	+3	6	7
2022	06	08	WA	NL	1	2	ENA		-17	1823	2010	−4	0	22	8
2022	06	11	NL	PL	2	2	ENA		-14	1996	1817	0	+1	8	25
2022	06	14	NL	WA	3	2	ENA		7	2003	1822	+2	0	6	22
2022	09	22	PL	NL	0	2	ENA		-22	1781	2025	−1	0	28	6
2022	09	25	NL	BE	1	0	ENA		15	2040	2024	+3	−2	3	5
2022	11	21	NL	SN	2	0	WC	QA	10	2050	1674	+1	−1	3	47
2022	11	25	EC	NL	1	1	WC	QA	14	1884	2036	+1	0	16	4
2022	11	29	QA	NL	0	2	WC		-11	1577	2047	−1	+2	65	4
2022	12	03	NL	US	3	1	WC	QA	21	2068	1817	0	−4	3	24
2022	12	09	AR	NL	2	2	WC	QA	-5	2121	2073	0	0	2	3
2023	03	24	FR	NL	4	0	EQ		26	2107	2047	0	0	3	4
2023	03	27	NL	GI	3	0	EQ		0	2047	1066	0	0	4	181
2023	06	14	NL	HR	2	4	ENL		-56	1991	2012	−3	+5	7	4
2023	06	18	NL	IT	2	3	ENL		-36	1955	1961	−3	+3	10	9
2023	09	07	NL	GR	3	0	EQ		8	1963	1686	+1	−1	9	45
2023	09	10	IE	NL	1	2	EQ		-9	1648	1972	−1	0	50	9
2023	10	13	NL	FR	1	2	EQ		-18	1954	2120	−1	0	10	2
2023	10	16	GR	NL	0	1	EQ		-13	1709	1967	−4	+1	42	8
2023	11	18	NL	IE	1	0	EQ		3	1970	1613	0	−1	9	58
2023	11	21	GI	NL	0	6	EQ	PT	0	1057	1970	0	−1	181	10
2024	03	22	NL	SQ	4	0	F		7	1977	1793	0	0	10	22
2024	03	26	DE	NL	2	1	F		9	1920	1968	0	0	13	10
2024	06	06	NL	CA	4	0	F		4	1972	1711	0	−1	10	40
2024	06	10	NL	IS	4	0	F		2	1974	1561	0	0	10	67
2024	06	16	NL	PL	2	1	EC	DE	11	1985	1734	0	−5	10	37
2024	06	21	FR	NL	0	0	EC	DE	-7	2080	1992	0	+1	2	7
2024	06	25	AT	NL	3	2	EC	DE	33	1910	1959	0	−2	14	10
2024	07	02	NL	RO	3	0	EC	DE	16	1975	1682	0	−2	8	45
2024	07	06	NL	TR	2	1	EC	DE	14	1989	1805	+1	−3	7	22
2024	07	10	EN	NL	2	1	EC	DE	26	1996	1963	+1	−1	7	8
2024	09	07	NL	BA	5	2	ENA		2	1965	1474	0	−1	8	89
2024	09	10	NL	DE	2	2	ENA		-6	1959	1956	0	+1	8	9
2024	10	11	HU	NL	1	1	ENA		5	1771	1954	+1	−1	30	9
2024	10	14	DE	NL	1	0	ENA		14	1974	1940	+1	0	7	9
2024	11	16	NL	HU	4	0	ENA		14	1954	1772	0	−5	10	31
2024	11	19	BA	NL	1	1	ENA		16	1485	1938	+2	−1	84	10
2025	03	20	NL	ES	2	2	ENL		10	1948	2168	+1	0	9	1
2025	03	23	ES	NL	3	3	ENL		-18	2150	1966	0	+1	1	8
2025	06	07	FI	NL	0	2	WQ		-8	1532	1974	0	0	74	7
2025	06	10	NL	MT	8	0	WQ		1	1975	1250	0	0	7	153
2025	09	04	NL	PL	1	1	WQ		-16	1959	1698	0	+4	7	44
2025	09	07	LT	NL	2	3	WQ		-1	1285	1960	0	0	142	7
2025	10	09	MT	NL	0	4	WQ		-2	1257	1962	+1	0	149	8
2025	10	12	NL	FI	4	0	WQ		4	1966	1543	0	0	8	72
2025	11	14	PL	NL	1	1	WQ		8	1730	1958	+1	0	37	8
2025	11	17	NL	LT	4	0	WQ		1	1959	1277	0	0	8	146
2026	03	27	NL	NO	2	1	F		6	1965	1916	0	−1	8	12
2026	03	31	NL	EC	1	1	F		-4	1961	1933	0	+1	8	9
2026	06	03	NL	DZ	0	1	F		-17	1944	1760	0	+2	8	32
2026	06	08	NL	UZ	2	1	F	US	4	1948	1714	0	0	8	40
2026	06	14	JP	NL	2	2	WC	US	4	1910	1944	+1	0	12	8
2026	06	20	NL	SE	5	1	WC	US	28	1972	1727	+1	−4	7	39