1919	05	11	PY	AR	1	5	F		-14	1786	2000	−	0	11	4
1919	05	15	PY	AR	0	3	F		-13	1773	1983	−1	0	12	4
1919	05	21	PY	AR	1	2	F		-8	1765	1948	−1	0	13	6
1919	05	24	PY	AR	1	2	F		-8	1757	1959	0	+1	13	5
1921	04	07	PY	AR	3	1	F		18	1775	1915	0	−2	14	7
1921	04	14	PY	AR	2	2	F		1	1776	1914	0	0	14	7
1921	10	09	PY	UY	2	1	SA	AR	41	1817	1993	+2	−1	13	2
1921	10	12	BR	PY	3	0	SA	AR	45	1855	1772	+4	−2	10	15
1921	10	16	AR	PY	3	0	SA		17	1938	1755	+4	0	3	15
1921	11	02	UY	PY	4	2	F		4	1990	1751	0	0	2	15
1922	09	24	BR	PY	1	1	SA		-11	1805	1762	0	0	13	15
1922	10	05	PY	CL	3	0	SA	BR	11	1773	1417	0	0	15	40
1922	10	12	PY	UY	1	0	SA	BR	40	1813	1975	+2	0	13	2
1922	10	18	AR	PY	2	0	SA	BR	29	1925	1784	+2	0	5	14
1922	10	22	BR	PY	3	0	SA		23	1889	1761	+2	−1	8	15
1922	10	29	BR	PY	3	1	RAC		10	1899	1751	+1	0	7	15
1923	05	20	AR	PY	0	2	RCB		-36	1855	1787	−1	+1	10	14
1923	05	25	AR	PY	1	0	RCB		8	1863	1779	+1	−1	9	15
1923	10	29	AR	PY	4	3	SA	UY	15	1941	1764	+1	0	3	15
1923	11	04	UY	PY	2	0	SA		13	1946	1751	+2	0	2	15
1923	11	11	PY	BR	1	0	SA	UY	35	1786	1864	+1	−2	14	10
1923	11	22	BR	PY	2	0	RAC	UY	19	1863	1767	0	−1	10	15
1924	05	15	PY	AR	1	3	RCB		-20	1747	1923	−1	+2	16	4
1924	05	18	PY	AR	2	1	RCB		18	1765	1905	+1	−1	15	5
1924	10	12	AR	PY	0	0	SA	UY	-13	1947	1778	0	+2	3	16
1924	10	26	UY	PY	3	1	SA		9	2036	1769	0	−1	1	17
1924	11	01	PY	CL	3	1	SA	UY	8	1777	1401	+1	0	16	44
1925	07	09	AR	PY	1	1	RCB		-10	1958	1787	−1	0	4	14
1925	07	12	AR	PY	1	1	RCB		-10	1948	1797	0	0	4	14
1925	07	14	UY	PY	0	1	BOC		-26	1992	1823	−1	+2	2	12
1925	07	18	UY	PY	0	1	BOC		-25	1967	1848	0	+1	2	11
1925	08	15	PY	UY	1	0	BOC		16	1864	1951	+1	−1	10	3
1925	08	19	PY	UY	0	1	BOC		-16	1848	1967	−1	+1	11	2
1925	08	23	PY	UY	0	0	BOC		1	1849	1966	0	0	11	2
1925	11	29	AR	PY	2	0	SA		18	1966	1831	+1	0	3	11
1925	12	06	BR	PY	5	2	SA	AR	39	1908	1792	+2	−3	6	14
1925	12	17	BR	PY	3	1	SA	AR	28	1911	1764	+1	−1	6	15
1925	12	20	AR	PY	3	1	SA		10	2001	1754	0	−1	2	16
1926	05	29	AR	PY	2	1	RCB		4	1993	1750	0	0	3	16
1926	06	03	AR	PY	2	1	RCB		4	1997	1746	0	0	3	16
1926	10	20	AR	PY	8	0	SA	CL	22	2021	1724	+2	−2	1	18
1926	10	23	PY	BO	6	1	SA	CL	7	1731	1266	+1	0	17	58
1926	11	01	UY	PY	6	1	SA	CL	16	2032	1715	+1	−3	1	20
1926	11	03	CL	PY	5	1	SA		68	1510	1647	+5	−5	40	25
1928	08	15	PY	UY	3	1	F		27	1674	2077	+1	0	21	1
1928	08	19	PY	UY	1	1	F		7	1681	2070	0	0	21	1
1929	11	01	PY	UY	3	0	SA	AR	78	1759	1972	+6	−2	15	3
1929	11	10	AR	PY	4	1	SA		8	2061	1751	0	0	1	15
1929	11	16	PY	PE	5	0	SA	AR	26	1777	1541	0	−4	15	39
1930	07	17	US	PY	3	0	WC	UY	61	1784	1716	+2	−3	15	18
1930	07	20	PY	BE	1	0	WC	UY	21	1737	1589	+2	−2	16	31
1931	04	19	PY	AR	0	1	F		-4	1733	2064	−1	0	17	1
1931	04	25	PY	AR	1	1	F		6	1739	2058	+1	0	16	1
1931	07	04	AR	PY	1	1	RCB		-13	2045	1752	0	0	1	16
1931	07	09	AR	PY	3	1	RCB		4	2049	1748	0	0	1	16
1937	01	02	PY	UY	4	2	SA	AR	61	1809	1940	0	−2	14	5
1937	01	09	AR	PY	6	1	SA		15	2026	1794	0	0	2	14
1937	01	13	BR	PY	5	0	SA	AR	38	1918	1756	+2	0	7	14
1937	01	17	PY	CL	3	2	SA	AR	19	1775	1645	0	−5	14	29
1937	01	24	PE	PY	1	0	SA	AR	39	1588	1736	+4	−2	39	16
1939	01	15	PY	CL	5	1	SA	PE	34	1770	1604	+1	−4	15	39
1939	01	29	PE	PY	3	0	SA		44	1713	1726	+8	−1	18	16
1939	02	05	UY	PY	3	1	SA	PE	24	1879	1702	+2	−4	9	20
1939	02	12	PY	EC	3	1	SA	PE	6	1708	1284	0	−2	20	78
1939	02	26	CL	PY	4	2	F		16	1604	1692	+2	−2	39	22
1939	08	14	PY	AR	0	1	RCB		-5	1687	2096	−2	0	23	2
1939	08	16	PY	AR	2	2	RCB		11	1698	2085	+3	0	20	2
1940	02	18	AR	PY	3	1	RCB		3	2088	1695	0	−1	1	23
1940	02	25	AR	PY	4	0	RCB		3	2088	1692	0	0	1	23
1942	01	11	AR	PY	4	3	SA	UY	4	2111	1688	0	−2	1	24
1942	01	18	PY	PE	1	1	SA	UY	1	1689	1701	+1	0	23	21
1942	01	22	PY	CL	2	0	SA	UY	26	1715	1554	+4	−3	18	47
1942	01	25	PY	EC	3	1	SA	UY	5	1720	1257	+1	−2	17	87
1942	01	28	UY	PY	3	1	SA		10	1963	1710	0	−4	5	21
1942	02	05	BR	PY	1	1	SA	UY	-12	1872	1722	0	+4	8	17
1943	07	10	PY	AR	2	5	RCB		-9	1713	2097	−1	0	19	1
1943	07	11	PY	AR	2	1	RCB		25	1738	2072	+1	−1	18	2
1945	01	06	AR	PY	5	2	RCB		4	2085	1734	+1	0	1	17
1945	01	09	AR	PY	5	3	RCB		3	2088	1731	0	0	1	17
1945	07	07	PY	AR	5	1	RCB		47	1778	2060	+1	−1	15	2
1945	07	09	PY	AR	1	3	RCB		-12	1766	2072	0	0	15	2
1946	01	12	AR	PY	2	0	SA		8	2041	1758	0	0	2	16
1946	01	19	CL	PY	2	1	SA	AR	33	1680	1725	+9	0	24	16
1946	01	26	PY	BO	4	2	SA	AR	6	1731	1300	0	−4	16	80
1946	01	29	BR	PY	1	1	SA	AR	-16	1980	1747	0	0	4	16
1946	02	08	PY	UY	2	1	SA	AR	33	1780	1823	0	−1	16	12
1947	12	02	AR	PY	6	0	SA	EC	16	2095	1764	0	0	1	15
1947	12	06	PY	PE	2	2	SA	EC	-7	1757	1677	−2	+1	17	30
1947	12	13	PY	UY	4	2	SA	EC	49	1806	1815	+2	−5	15	14
1947	12	18	PY	BO	3	1	SA	EC	4	1810	1292	0	−1	15	86
1947	12	20	PY	CO	2	0	SA	EC	9	1819	1449	0	−2	15	61
1947	12	23	PY	CL	1	0	SA	EC	17	1836	1683	+2	−2	13	26
1947	12	30	EC	PY	0	4	SA		-5	1218	1841	−1	+1	94	12
1949	04	06	PY	CO	3	0	SA	BR	7	1848	1401	0	0	11	69
1949	04	10	PY	EC	1	0	SA	BR	1	1849	1216	0	0	11	97
1949	04	13	PY	PE	3	1	SA	BR	19	1868	1645	+1	−4	10	33
1949	04	20	UY	PY	2	1	SA	BR	28	1850	1840	+3	−3	10	12
1949	04	27	PY	CL	4	2	SA	BR	18	1858	1622	+1	−2	10	34
1949	04	30	PY	BO	7	0	SA	BR	7	1865	1368	0	0	10	75
1949	05	08	BR	PY	1	2	SA		-39	1948	1904	0	+2	5	8
1949	05	11	BR	PY	7	0	SA		34	1982	1870	0	−1	5	9
1950	03	25	AR	PY	2	2	RCB		-11	2065	1881	0	0	1	10
1950	03	29	AR	PY	4	0	RCB		9	2074	1872	0	0	1	10
1950	04	30	PY	UY	3	2	TPC	BR	9	1881	1718	0	−2	10	23
1950	05	07	BR	PY	2	0	OCC		12	1967	1869	+1	0	5	10
1950	05	13	BR	PY	3	3	OCC		-8	1959	1877	0	0	5	10
1950	06	29	PY	SE	2	2	WC	BR	11	1888	1993	0	0	11	3
1950	07	02	IT	PY	2	0	WC	BR	38	1981	1850	+1	−2	5	12
1953	02	25	PY	CL	3	0	SA	PE	31	1881	1714	+3	−3	9	20
1953	03	04	EC	PY	0	0	SA	PE	24	1275	1857	+5	−2	99	11
1953	03	08	PE	PY	2	2	SA		3	1716	1854	+1	0	20	11
1953	03	12	PY	UY	2	2	SA	PE	-2	1852	1830	0	0	11	13
1953	03	16	PY	BO	2	1	SA	PE	4	1856	1442	0	−2	11	72
1953	03	27	PY	BR	2	1	SA	PE	37	1893	2003	+1	−1	9	4
1953	04	01	PY	BR	3	2	SA	PE	33	1926	1970	+3	0	6	4
1954	02	14	PY	CL	4	0	WQ		11	1937	1701	+2	−1	6	23
1954	02	21	CL	PY	1	3	WQ		-19	1682	1956	−3	+1	26	5
1954	03	07	PY	BR	0	1	WQ		-24	1932	2009	−2	+1	7	3
1954	03	21	BR	PY	4	1	WQ		18	2030	1914	0	−1	3	8
1954	04	10	UY	PY	1	4	F		-21	1863	1935	−1	0	10	7
1954	04	18	PY	UY	1	1	F		-5	1930	1868	0	0	7	10
1955	03	02	AR	PY	5	3	SA	CL	24	2090	1906	0	0	2	9
1955	03	09	UY	PY	3	1	SA	CL	34	1975	1872	+1	0	6	9
1955	03	16	PY	EC	2	0	SA	CL	2	1874	1260	0	0	9	112
1955	03	20	CL	PY	5	0	SA		62	1754	1812	+6	−4	17	13
1955	03	23	PY	PE	1	1	SA	CL	-6	1806	1739	−1	+1	14	19
1955	11	13	BR	PY	3	0	OCC		8	2011	1798	0	0	3	14
1955	11	17	BR	PY	3	3	OCC		-11	2000	1809	0	0	3	14
1956	01	21	UY	PY	4	2	SA		19	1911	1790	0	−1	8	14
1956	01	29	BR	PY	0	0	SA	UY	-10	1920	1800	−1	+1	8	14
1956	02	01	AR	PY	1	0	SA	UY	6	2138	1794	0	0	2	14
1956	02	05	PY	PE	1	1	SA	UY	-4	1790	1745	−1	0	15	19
1956	02	12	CL	PY	2	0	SA	UY	34	1856	1756	+4	−2	9	17
1956	06	12	PY	BR	0	2	OCC		-13	1743	2018	−1	0	20	3
1956	06	17	PY	BR	2	5	OCC		-14	1729	2032	−1	0	21	3
1956	07	15	PY	UY	2	2	F		3	1732	1932	+1	0	20	7
1956	08	15	PY	AR	0	1	RCB		-6	1726	2072	−1	0	21	2
1957	06	06	PY	BO	5	2	CPC		6	1732	1454	0	−1	19	75
1957	06	13	PY	BO	0	1	CPC		-27	1705	1481	−5	+5	24	70
1957	06	20	CO	PY	2	3	WQ		-9	1385	1714	−3	+1	91	23
1957	06	23	CO	PY	1	2	F		-4	1381	1718	−1	+2	92	21
1957	07	07	PY	CO	3	0	WQ		5	1723	1375	+2	−1	20	92
1957	07	14	PY	UY	5	0	WQ		54	1777	1895	+2	−2	18	7
1957	07	28	UY	PY	2	0	WQ		13	1908	1764	+2	0	5	18
1957	08	18	BO	PY	3	3	CPC		7	1488	1757	+3	0	67	18
1957	08	21	BO	PY	2	1	CPC		22	1510	1735	+6	−2	61	20
1958	04	20	PY	AR	1	0	F		15	1750	2034	+3	−1	19	3
1958	04	26	AR	PY	2	0	F		3	2037	1747	0	−2	3	21
1958	05	04	BR	PY	5	1	OCC		7	1980	1740	0	0	4	21
1958	05	07	BR	PY	0	0	OCC		-11	1969	1751	0	+2	4	19
1958	06	08	FR	PY	7	3	WC	SE	42	1881	1709	+3	−10	9	29
1958	06	11	PY	SQ	3	2	WC	SE	41	1750	1796	+10	−1	19	14
1958	06	15	PY	YU	3	3	WC	SE	15	1765	1923	0	+1	19	6
1959	03	11	PY	CL	2	1	SA	AR	18	1783	1640	+2	−1	16	39
1959	03	15	PY	BO	5	0	SA	AR	24	1807	1560	+1	−4	16	54
1959	03	18	UY	PY	3	1	SA	AR	30	1904	1777	+2	−1	8	17
1959	03	22	AR	PY	3	1	SA		13	1969	1764	0	−1	3	18
1959	03	29	BR	PY	4	1	SA	AR	9	2155	1755	0	−3	1	21
1959	04	02	PY	PE	2	1	SA	AR	27	1782	1752	+5	−5	16	21
1959	05	01	UY	PY	1	3	F		-21	1807	1803	−1	+3	13	14
1959	12	05	BR	PY	3	2	SA	EC	6	2166	1797	0	0	1	15
1959	12	09	AR	PY	4	2	SA	EC	20	1994	1777	+1	−1	2	16
1959	12	22	PY	UY	1	1	SA	EC	12	1789	1939	0	−2	16	6
1959	12	25	EC	PY	3	1	SA		69	1325	1720	+11	−13	104	29
1960	07	03	PY	BR	1	2	ATL		-6	1714	2065	0	0	28	1
1960	07	09	AR	PY	1	0	ATL		3	2003	1711	0	0	2	28
1960	07	13	UY	PY	2	1	ATL		4	1957	1707	0	0	5	28
1960	12	18	CL	PY	4	1	F		14	1690	1693	0	−3	31	30
1960	12	21	CL	PY	3	1	F		11	1701	1682	+2	−1	29	31
1961	03	19	PA	PY	0	0	F		8	1246	1674	+2	0	119	32
1961	04	30	PY	BR	0	2	OCC		-7	1667	2073	−2	0	34	1
1961	05	03	PY	BR	2	3	OCC		-4	1663	2077	0	0	34	1
1961	05	17	PY	AR	0	0	F		6	1669	2010	0	0	34	3
1961	06	29	BR	PY	3	2	F		1	2090	1668	0	0	1	36
1961	10	12	AR	PY	5	1	F		3	1988	1665	0	−1	3	36
1961	10	29	MX	PY	1	0	WQ		8	1811	1657	0	−1	17	38
1961	11	05	PY	MX	0	0	WQ		3	1660	1808	0	0	38	17
1962	04	21	BR	PY	6	0	OCC		3	2093	1657	0	0	1	39
1962	04	24	BR	PY	4	0	OCC		2	2095	1655	0	0	1	39
1962	08	10	BO	PY	3	1	CPC		23	1575	1632	+3	−3	50	40
1962	08	12	BO	PY	3	2	CPC		13	1588	1619	+4	−1	46	41
1963	02	17	PY	BO	3	0	CPC		17	1636	1571	+1	−5	41	53
1963	02	19	PY	BO	5	1	CPC		16	1652	1555	+3	−2	38	55
1963	03	03	PY	BR	2	2	F		9	1661	2186	+2	0	36	1
1963	03	14	PY	EC	3	1	SA	BO	10	1671	1330	+4	−2	33	106
1963	03	17	PY	BR	2	0	SA	BO	71	1742	2119	+10	0	23	1
1963	03	20	PY	CO	3	2	SA	BO	7	1749	1433	+1	0	22	84
1963	03	24	BO	PY	2	0	SA		45	1625	1704	+5	−5	43	27
1963	03	27	PY	PE	4	1	SA	BO	41	1745	1641	+5	−9	22	39
1963	03	31	AR	PY	1	1	SA	BO	-13	1937	1758	−2	0	7	22
1963	10	15	PY	AR	0	4	RCB		-22	1736	1962	−1	+2	24	3
1963	10	29	AR	PY	2	3	RCB		-26	1936	1762	−2	+3	5	22
1964	11	25	PY	AR	3	0	RCB		36	1798	1962	+3	−2	19	3
1964	12	08	AR	PY	8	1	RCB		12	1974	1786	+1	0	2	19
1965	03	10	GT	PY	1	4	F		-6	1397	1792	−1	0	93	20
1965	03	14	GT	PY	0	3	F		-5	1392	1797	−4	0	95	20
1965	03	17	CR	PY	1	0	F		7	1823	1790	+1	0	16	20
1965	03	19	CR	PY	0	0	F		-4	1819	1794	0	0	16	20
1965	04	03	PE	PY	0	1	F		-8	1633	1802	−1	0	39	20
1965	04	24	PY	UY	2	1	ART		12	1814	1825	+1	0	18	15
1965	05	01	UY	PY	4	0	ART		19	1844	1795	+1	−2	15	19
1965	07	25	PY	BO	2	0	WQ		15	1810	1692	+2	−3	17	32
1965	08	01	AR	PY	3	0	WQ		12	1988	1798	+1	−2	2	19
1965	08	08	PY	AR	0	0	WQ		5	1803	1983	+2	0	16	2
1965	08	22	BO	PY	2	1	WQ		21	1706	1782	+5	−3	28	19
1966	04	24	MX	PY	7	0	F		11	1882	1771	0	−3	10	22
1966	05	15	PY	UY	2	2	ART		-1	1770	1850	−1	0	22	12
1966	05	18	UY	PY	3	1	ART		12	1862	1758	0	−3	12	25
1966	12	21	EC	PY	2	2	SAQ		12	1442	1746	+1	−3	89	26
1966	12	28	PY	EC	3	1	SAQ		5	1751	1437	+2	0	24	89
1967	01	18	AR	PY	4	1	SA	UY	18	2002	1733	0	−3	3	27
1967	01	22	CL	PY	4	2	SA	UY	38	1767	1695	+8	−3	20	30
1967	01	25	PY	BO	1	0	SA	UY	23	1718	1648	+2	−2	28	38
1967	01	29	UY	PY	2	0	SA		16	1867	1702	+2	−1	10	29
1967	02	01	PY	VE	5	3	SA	UY	12	1714	1402	+1	−3	28	97
1967	10	13	PY	AR	1	1	F		4	1718	1969	0	0	28	6
1968	05	15	PY	AR	2	0	F		20	1738	1929	+4	−1	24	8
1968	06	02	PY	UY	0	0	ART		3	1741	1897	0	0	24	9
1968	07	25	PY	BR	0	4	OCC		-16	1725	2020	−5	+1	28	2
1968	07	28	PY	BR	1	0	OCC		23	1748	1997	+7	−1	21	3
1969	03	19	AR	PY	1	1	F		-6	1889	1754	−1	0	10	25
1969	04	09	PY	AR	0	0	F		1	1755	1888	0	0	25	10
1969	06	08	PY	CL	0	1	F		-12	1743	1803	−1	0	25	18
1969	07	06	CL	PY	0	0	F		-4	1796	1747	0	+1	19	24
1969	07	09	PE	PY	2	1	F		10	1660	1737	+4	−1	36	25
1969	07	18	PE	PY	2	1	F		9	1669	1728	+1	0	35	25
1969	08	06	VE	PY	0	2	WQ		-11	1365	1739	−1	+1	101	25
1969	08	10	CO	PY	0	1	WQ		-10	1428	1749	−1	+1	85	24
1969	08	17	PY	BR	0	3	WQ		-20	1729	2034	−2	0	26	2
1969	08	21	PY	VE	1	0	WQ		3	1732	1359	+1	−2	25	104
1969	08	24	PY	CO	2	1	WQ		4	1736	1423	0	−2	25	87
1969	08	31	BR	PY	1	0	WQ		4	2040	1732	0	0	2	25
1970	04	12	BR	PY	0	0	F		-8	2016	1740	0	+3	2	25
1970	10	22	PY	AR	1	1	F		0	1740	1841	0	0	26	12
1971	07	04	PY	AR	1	1	RCB		0	1740	1836	0	0	24	13
1971	07	09	AR	PY	1	0	RCB		7	1843	1733	0	−2	13	26
1971	07	14	CL	PY	3	2	F		7	1754	1726	+1	−3	22	30
1971	07	24	BR	PY	1	0	F		1	2156	1725	0	0	1	29
1971	07	27	PE	PY	0	0	F		-3	1746	1728	0	+1	23	28
1971	08	08	PY	CL	2	0	F		12	1740	1735	+4	−4	24	26
1971	08	15	PY	PE	2	0	F		11	1751	1745	+2	−1	22	23
1972	04	26	BR	PY	3	2	F		1	2142	1750	0	−1	1	26
1972	05	25	AR	PY	0	0	F		-6	1869	1756	−1	0	10	26
1972	06	11	PY	VE	4	1	BRI	BR	7	1763	1368	+1	−3	25	101
1972	06	14	PY	PE	1	0	BRI	BR	18	1781	1706	+3	−3	22	32
1972	06	22	YU	PY	2	1	BRI	BR	17	1858	1764	+1	−2	12	24
1972	06	25	PY	BO	6	1	BRI	BR	21	1785	1564	+2	−1	22	54
1973	03	28	PE	PY	1	0	F		9	1716	1776	+2	−1	27	24
1973	03	31	BO	PY	1	1	F		3	1558	1773	+1	0	56	24
1973	04	08	PY	PE	1	1	F		-4	1769	1720	0	0	24	27
1973	09	02	BO	PY	1	2	WQ		-14	1555	1783	−3	+1	58	22
1973	09	16	PY	AR	1	1	WQ		-1	1782	1869	0	0	22	13
1973	09	30	PY	BO	4	0	WQ		9	1791	1530	+1	−2	22	62
1973	10	07	AR	PY	3	1	WQ		15	1893	1776	+3	−1	9	23
1974	05	12	BR	PY	2	0	F		2	2117	1774	0	0	1	25
1974	12	22	CL	PY	1	0	F		8	1768	1766	+2	−1	22	23
1975	06	12	PY	UY	0	1	ART		-21	1745	1738	−2	+1	25	28
1975	06	19	UY	PY	0	1	ART		-19	1719	1764	−1	+2	29	23
1975	07	07	BO	PY	1	2	F		-6	1518	1770	−2	+1	64	22
1975	07	10	PE	PY	2	0	F		17	1650	1753	+1	−2	40	24
1975	07	20	CO	PY	1	0	CA		37	1506	1716	+10	−4	66	28
1975	07	24	EC	PY	2	2	CA		10	1480	1706	+3	0	73	28
1975	07	30	PY	CO	0	1	CA		-41	1665	1592	−10	+7	38	47
