1919	05	11	PY	AR	1	5	F		-14	1786	2000	−	0	11	4
1975	08	10	PY	EC	3	1	CA		9	1674	1412	+4	−1	35	90
1976	02	25	PY	AR	2	3	ATB		-11	1663	1885	−4	0	37	13
1976	03	10	UY	PY	2	2	ATA		-6	1691	1669	−2	+2	31	35
1976	04	07	PY	BR	1	1	ATC		10	1679	2036	+1	−1	34	3
1976	04	28	AR	PY	2	2	ATB		-11	1884	1690	−1	+1	12	33
1976	05	19	PY	UY	1	0	ATA		10	1700	1671	+3	0	30	34
1976	06	09	BR	PY	3	1	ATC		3	2088	1697	0	0	2	31
1977	01	09	PY	EC	2	0	F		3	1700	1421	0	−1	31	87
1977	01	12	PY	UY	1	1	ART		-6	1694	1668	−1	0	32	36
1977	01	23	UY	PY	2	1	ART		12	1680	1682	0	−3	36	35
1977	01	26	CL	PY	4	0	F		15	1675	1667	+1	−2	36	37
1977	02	02	PY	CL	2	0	F		10	1677	1646	0	−2	36	39
1977	02	06	BO	PY	0	1	CPC		-12	1488	1689	−3	+3	69	33
1977	02	09	BO	PY	2	2	CPC		4	1492	1685	0	−2	69	35
1977	02	13	EC	PY	2	1	F		14	1463	1671	+2	−1	79	36
1977	02	20	PA	PY	0	4	F		-5	1221	1676	0	0	130	36
1977	02	24	CO	PY	0	1	WQ		-21	1569	1697	−3	+3	52	33
1977	03	06	PY	CO	1	1	WQ		-12	1685	1581	0	+1	33	51
1977	03	13	PY	BR	0	1	WQ		-6	1679	2086	−2	0	35	2
1977	03	20	BR	PY	1	1	WQ		-18	2068	1697	0	+1	2	33
1977	08	24	AR	PY	2	1	BGD		4	1939	1693	+1	0	7	31
1977	08	31	PY	AR	2	0	BGD		31	1724	1908	+3	−3	28	10
1979	05	17	BR	PY	6	0	F		2	2145	1722	0	0	1	28
1979	07	10	BO	PY	3	1	CPC		29	1552	1693	+5	−5	59	31
1979	07	12	BO	PY	1	1	F		1	1553	1692	0	0	59	31
1979	08	01	PY	BO	2	0	CPC		13	1705	1631	0	−4	31	44
1979	08	29	EC	PY	1	2	CA		-16	1459	1721	−6	+5	81	26
1979	09	13	PY	EC	2	0	CA		10	1731	1482	0	0	25	71
1979	09	20	PY	UY	0	0	CA		-12	1719	1657	−1	+1	26	37
1979	09	26	UY	PY	2	2	CA		-3	1654	1722	−2	+1	38	25
1979	10	10	PE	PY	2	3	F		-15	1781	1737	0	0	22	25
1979	10	24	PY	BR	2	1	CA		42	1779	2071	+4	0	22	1
1979	10	31	BR	PY	2	2	CA		-20	2051	1799	−1	+2	2	20
1979	11	28	PY	CL	3	0	CA		19	1818	1656	+1	−4	19	39
1979	12	05	CL	PY	1	0	CA		29	1685	1789	+6	−1	33	20
1979	12	11	CL	PY	0	0	CA	AR	7	1692	1782	+1	−1	32	21
1980	08	26	BO	PY	1	1	CPC		3	1621	1779	+1	−1	47	21
1980	08	28	BO	PY	1	3	F		-13	1608	1792	−4	+2	50	20
1980	09	18	PY	BO	2	1	CPC		5	1797	1603	0	+1	21	49
1980	09	25	PY	BR	1	2	F		-6	1791	2039	0	0	22	2
1980	10	30	BR	PY	6	0	F		5	2044	1786	0	0	2	21
1981	03	15	PY	CO	0	2	F		-26	1760	1609	−2	+3	24	45
1981	05	17	EC	PY	1	0	WQ		30	1490	1730	+5	−3	71	27
1981	05	31	PY	EC	3	1	WQ		8	1738	1489	0	−1	26	72
1981	06	07	PY	CL	0	1	WQ		-27	1711	1735	−3	+2	29	27
1981	06	21	CL	PY	3	0	WQ		22	1764	1689	+3	−3	23	32
1983	06	02	PY	UY	0	0	ART		0	1689	1795	0	0	35	18
1983	06	09	UY	PY	3	0	ART		12	1807	1677	−1	−2	19	37
1983	07	14	PY	AR	1	0	BGD		22	1699	1919	+3	−2	34	9
1983	07	21	AR	PY	0	0	BGD		-11	1908	1710	−1	+1	10	33
1983	07	24	PY	CL	1	0	F		8	1718	1724	+2	−2	31	29
1983	08	03	BO	PY	2	1	F		12	1547	1706	+3	−2	61	33
1983	08	05	BO	PY	1	3	F		-12	1535	1718	−3	+3	64	30
1983	08	17	CL	PY	3	2	F		6	1753	1712	+1	−3	26	33
1983	08	25	UY	PY	0	0	F		-5	1798	1717	0	+2	19	31
1983	10	05	PE	PY	0	2	F		-19	1702	1736	−2	+2	33	31
1983	10	07	PY	PE	4	1	F		11	1747	1691	+1	0	30	33
1983	10	13	PY	BR	1	1	CA		14	1761	2049	+2	−1	25	2
1983	10	20	BR	PY	0	0	CA		-20	2029	1781	0	+3	2	22
1985	02	03	UY	PY	1	0	ART		6	1911	1775	+1	0	6	25
1985	02	06	CL	PY	1	0	F		7	1780	1768	+1	−4	25	29
1985	02	10	PY	UY	1	3	ART		-20	1748	1934	−2	0	30	6
1985	02	28	PY	CO	0	3	F		-28	1720	1630	0	+2	30	44
1985	04	17	CO	PY	1	0	F		10	1640	1710	+3	−1	40	31
1985	04	19	CO	PY	2	2	F		-1	1639	1711	0	0	40	31
1985	04	28	PY	AR	1	0	F		13	1724	1896	+1	0	30	6
1985	05	09	AR	PY	1	1	F		-6	1884	1730	−1	0	8	30
1985	05	26	BO	PY	1	1	WQ		7	1506	1723	+2	0	68	30
1985	06	09	PY	BO	3	0	WQ		9	1732	1488	0	−4	31	74
1985	06	16	PY	BR	0	2	WQ		-22	1710	1955	0	+2	31	3
1985	06	23	BR	PY	1	1	WQ		-15	1940	1725	−2	0	5	31
1985	10	09	PY	CL	0	0	F		-1	1724	1792	0	0	32	26
1985	10	16	PE	PY	0	1	F		-13	1720	1737	−1	+1	32	31
1985	10	19	CL	PY	0	0	F		-4	1797	1741	0	+1	24	30
1985	10	27	PY	CO	3	0	WQ		18	1759	1642	+2	0	28	39
1985	11	03	CO	PY	2	1	WQ		21	1663	1738	0	−3	39	31
1985	11	10	PY	CL	3	0	WQ		34	1772	1798	+4	−4	27	23
1985	11	17	CL	PY	2	2	WQ		-7	1791	1779	0	0	23	27
1986	01	29	CA	PY	0	0	F		0	1672	1779	0	0	34	27
1986	02	05	PY	JM	4	1	MIA	US	3	1782	1271	0	−2	27	119
1986	02	16	PY	KR	3	1	LNY	HK	13	1795	1612	+3	−3	24	45
1986	02	21	ID	PY	2	3	F		-1	1121	1796	0	0	149	24
1986	02	26	QA	PY	1	1	F		5	1517	1791	0	0	69	25
1986	03	01	QA	PY	0	3	F		-9	1508	1800	−1	+1	70	24
1986	03	08	BH	PY	1	2	F		-2	1339	1802	0	0	100	24
1986	03	12	SA	PY	0	0	F		3	1592	1799	+3	0	49	24
1986	05	20	PY	DK	2	1	F	CO	13	1812	1893	+3	−1	22	7
1986	06	04	PY	IQ	1	0	WC	MX	13	1825	1580	0	−6	22	56
1986	06	07	MX	PY	1	1	WC		-11	1849	1836	−3	+5	14	17
1986	06	11	BE	PY	2	2	WC	MX	2	1818	1834	+1	−1	19	15
1986	06	18	EN	PY	3	0	WC	MX	34	1997	1800	+1	−5	3	21
1987	06	14	BO	PY	0	2	F		-7	1499	1807	−1	0	71	19
1987	06	20	AR	PY	0	1	F		-17	2002	1824	0	+3	2	17
1987	06	24	BR	PY	1	0	F		3	2031	1821	0	0	1	17
1987	06	28	BO	PY	0	0	CA	AR	18	1515	1803	+4	−2	69	19
1987	07	05	CO	PY	3	0	CA	AR	60	1731	1743	+7	−7	31	27
1988	09	07	EC	PY	1	5	F		-16	1571	1759	−3	+1	53	28
1988	09	12	HN	PY	0	0	F		2	1588	1757	0	0	50	28
1988	09	13	HN	PY	0	2	F		-12	1576	1769	−1	+2	51	26
1988	09	16	SV	PY	0	1	F		-5	1451	1774	0	0	77	26
1988	09	21	PE	PY	0	1	F		-10	1648	1784	−1	0	41	26
1988	09	27	PY	CL	2	0	BQR		19	1803	1818	+5	−2	21	18
1988	09	29	PY	UY	3	1	BQR		18	1821	1815	+4	−3	17	19
1988	10	12	UY	PY	2	0	F		11	1826	1810	+2	−2	17	19
1989	03	12	JM	PY	0	3	F		-3	1285	1813	−1	0	113	19
1989	03	15	MQ	PY	0	2	F		-6	1452	1819	0	0	80	19
1989	03	17	GP	PY	0	2	F		-4	1373	1823	0	0	97	19
1989	03	19	TT	PY	2	2	F		5	1540	1818	−1	0	64	19
1989	03	22	TT	PY	1	1	F		5	1545	1813	+3	0	61	19
1989	03	26	VE	PY	1	2	F		-2	1368	1815	0	0	99	19
1989	03	30	VE	PY	0	0	F		8	1376	1807	+2	0	97	19
1989	04	12	BR	PY	2	0	F		5	2002	1802	0	−3	2	22
1989	05	05	PY	SV	2	1	FT	US	4	1806	1472	0	−1	22	76
1989	05	07	PY	GT	2	1	FT	US	5	1811	1511	0	−1	22	66
1989	05	15	PY	PE	1	1	F		-7	1804	1640	0	+3	22	40
1989	05	25	BO	PY	3	2	F		15	1506	1789	+2	0	67	22
1989	06	01	PY	BO	2	0	F		3	1792	1503	0	0	22	66
1989	07	01	PY	PE	5	2	CA	BR	22	1814	1578	+1	−4	21	52
1989	07	05	PY	CO	1	0	CA	BR	28	1842	1827	+4	−3	17	18
1989	07	07	PY	VE	3	0	CA	BR	6	1848	1396	+2	−3	16	96
1989	07	09	BR	PY	2	0	CA		21	1931	1827	+1	−2	7	18
1989	07	12	UY	PY	3	0	CA	BR	43	1872	1784	+4	−4	13	22
1989	07	14	BR	PY	3	0	CA		15	1966	1769	+1	−2	5	24
1989	07	16	AR	PY	0	0	CA	BR	-2	1795	1771	0	0	21	24
1989	08	27	PY	CO	2	1	WQ		18	1789	1818	+3	0	22	18
1989	09	10	PY	EC	2	1	WQ		6	1795	1597	+1	0	21	48
1989	09	17	CO	PY	2	1	WQ		14	1825	1781	+1	−1	18	22
1989	09	24	EC	PY	3	1	WQ		37	1634	1744	+6	−4	42	27
1991	02	27	BR	PY	1	1	F		-7	1950	1751	0	+4	5	27
1991	06	14	BO	PY	0	1	CPC		-12	1557	1763	−1	+4	55	25
1991	06	16	PY	BO	0	0	CPC		-11	1752	1568	−4	+1	29	54
1991	07	06	PY	PE	1	0	CA	CL	12	1764	1540	+3	−2	26	60
1991	07	10	PY	VE	5	0	CA	CL	9	1773	1356	0	−3	26	102
1991	07	12	AR	PY	4	1	CA	CL	26	1951	1747	+3	−5	5	30
1991	07	14	CL	PY	4	0	CA		30	1808	1717	+3	−2	21	32
1993	03	03	PY	BO	1	0	CPC		6	1723	1563	0	−1	30	62
1993	05	27	BO	PY	2	1	CPC		17	1595	1706	+6	−2	56	31
1993	06	10	MX	PY	3	1	F		6	1856	1700	0	0	14	31
1993	06	18	PY	CL	1	0	CA	EC	31	1731	1753	+1	−2	30	27
1993	06	21	PY	PE	1	1	CA	EC	-11	1720	1582	0	+1	30	63
1993	06	24	BR	PY	3	0	CA	EC	19	1956	1701	+2	−2	5	32
1993	06	26	EC	PY	3	0	CA		30	1746	1671	+1	−1	29	33
1993	07	14	BR	PY	2	0	F		3	1961	1668	+1	−1	4	34
1993	08	01	CO	PY	0	0	WQ		-13	1835	1681	−3	+2	18	32
1993	08	08	PY	AR	1	3	WQ		-13	1668	2013	−2	0	34	2
1993	08	15	PY	PE	2	1	WQ		10	1678	1563	+1	−2	33	65
1993	08	22	PY	CO	1	1	WQ		5	1683	1866	0	0	33	14
1993	08	29	AR	PY	0	0	WQ		-17	1974	1700	−1	+1	3	32
1993	09	05	PE	PY	2	2	WQ		3	1557	1697	0	0	65	32
1995	05	14	BO	PY	1	1	CPC		-3	1675	1700	−1	0	35	31
1995	06	09	PY	BO	0	0	CPC		-5	1695	1680	0	0	32	33
1995	06	14	AR	PY	2	1	F		3	1871	1692	+1	0	14	32
1995	06	18	PY	TR	0	0	CNY	CL	2	1694	1728	0	0	32	30
1995	06	19	CL	PY	0	1	CNY		-21	1731	1715	−1	0	29	32
1995	06	22	PY	NZ	3	2	CNY	CL	7	1722	1485	0	−2	32	82
1995	06	30	PY	EC	1	0	F		6	1728	1661	+1	0	30	36
1995	07	06	PY	MX	2	1	CA	UY	34	1762	1826	+2	−3	28	20
1995	07	09	UY	PY	1	0	CA		15	1817	1747	+1	−1	22	29
1995	07	12	PY	VE	3	2	CA	UY	5	1752	1343	+1	0	28	120
1995	07	16	CO	PY	1	1	CA	UY	-9	1871	1761	−1	0	12	28
1995	09	20	JP	PY	1	2	ADC		-13	1611	1774	−4	+4	50	25
1996	02	14	BO	PY	4	1	F		17	1702	1757	+1	−1	34	27
1996	04	24	CO	PY	1	0	WQ		9	1877	1748	+1	0	13	27
1996	06	02	UY	PY	0	2	WQ		-45	1801	1793	−4	+3	23	24
1996	06	25	PY	AM	1	2	F		-19	1774	1294	−3	+4	25	133
1996	07	26	PY	BO	2	0	F		7	1781	1674	+1	−1	24	36
1996	08	08	CN	PY	0	2	F		-12	1606	1793	−3	+3	50	21
1996	09	01	AR	PY	1	1	WQ		-7	1806	1800	0	0	20	21
1996	10	09	PY	CL	2	1	WQ		11	1811	1714	0	−2	21	32
1996	11	10	PY	EC	1	0	WQ		9	1820	1691	+3	−1	18	35
1996	12	15	BO	PY	0	0	WQ		3	1667	1817	+1	−1	38	19
1997	01	06	PY	AM	2	0	F		1	1818	1333	0	0	19	125
1997	01	12	VE	PY	0	2	WQ		-7	1362	1825	−2	+1	119	18
1997	02	12	PY	PE	2	1	WQ		7	1832	1646	+1	−1	16	45
1997	04	02	PY	CO	2	1	WQ		17	1849	1868	0	−1	16	13
1997	04	30	PY	UY	3	1	WQ		14	1863	1721	+1	−3	15	29
1997	06	04	US	PY	0	0	F		3	1669	1860	0	0	42	15
1997	06	11	PY	CL	1	0	CA	BO	16	1876	1719	+3	−3	12	29
1997	06	14	EC	PY	2	0	CA	BO	54	1761	1822	+8	−7	25	19
1997	06	17	AR	PY	1	1	CA	BO	-2	1845	1824	0	+1	15	19
1997	06	22	BR	PY	2	0	CA	BO	13	2114	1811	0	−3	1	19
1997	07	06	PY	AR	1	2	WQ		-26	1785	1835	−4	+5	23	15
1997	07	20	CL	PY	2	1	WQ		19	1728	1766	+5	−2	28	25
1997	08	20	EC	PY	2	1	WQ		15	1779	1751	+1	−1	24	25
1997	09	10	PY	BO	2	1	WQ		14	1765	1732	0	−5	25	31
1997	10	12	PY	VE	1	0	WQ		2	1767	1339	0	0	25	121
1997	11	16	PE	PY	1	0	WQ		17	1730	1750	+5	−2	32	27
1998	02	08	PY	PL	4	0	F		10	1760	1665	+4	−4	26	45
1998	03	14	US	PY	2	2	F		-2	1741	1762	0	0	31	26
1998	03	18	MX	PY	1	1	F		-5	1849	1767	0	+1	17	25
1998	03	29	CO	PY	1	1	F	US	-1	1788	1768	0	0	23	25
1998	04	22	IT	PY	3	1	F		4	1983	1764	0	0	5	25
1998	05	17	JP	PY	1	1	KRN		-4	1754	1768	−1	0	29	25
1998	05	21	CZ	PY	1	0	KRN	JP	10	1887	1758	+1	−1	12	26
1998	06	01	NL	PY	5	1	F		6	1954	1752	0	−2	8	29
1998	06	03	RO	PY	3	2	F		4	1878	1748	+1	0	13	29
1998	06	06	BE	PY	1	0	F		6	1822	1742	0	−1	19	30
1998	06	12	BG	PY	0	0	WC	FR	-5	1800	1747	−1	+1	21	29
1998	06	19	PY	ES	0	0	WC	FR	18	1765	1969	+3	−2	25	6
1998	06	24	PY	NG	3	1	WC	FR	48	1813	1741	+6	−7	20	27
1998	06	28	FR	PY	1	0	WC		8	2036	1805	0	0	3	20
1999	02	10	IE	PY	2	0	F		13	1754	1792	+2	−1	27	19
1999	03	03	GT	PY	2	3	PCC		-10	1565	1802	−1	+1	61	18
1999	03	05	PY	JM	3	1	PCC	GT	13	1815	1638	0	−5	18	53
1999	03	07	PY	BO	3	0	PCC	GT	19	1834	1696	0	−1	18	38
1999	03	31	JM	PY	3	0	F		22	1664	1812	+4	−1	48	18
1999	04	22	PY	CO	0	2	F		-22	1790	1764	−1	+8	19	20
1999	04	28	PY	MX	2	1	F		10	1800	1873	+1	−2	18	16
1999	06	17	PY	UY	2	3	F		-14	1786	1772	0	+4	19	20
1999	06	24	PY	CO	2	1	F		6	1792	1738	0	0	19	29
1999	06	29	PY	BO	0	0	CA		-15	1777	1676	0	+3	19	44
1999	07	02	PY	JP	4	0	CA		17	1794	1603	0	−4	19	55
1999	07	05	PY	PE	1	0	CA		15	1809	1731	0	−2	20	31
1999	07	10	PY	UY	1	1	CA		-11	1798	1753	0	+3	20	26
1999	10	13	PY	MX	1	0	F	US	14	1812	1914	0	−4	20	12
1999	10	15	GT	PY	0	0	F		4	1566	1808	+1	0	64	20
1999	11	03	BO	PY	0	0	CPC	AR	7	1647	1801	+1	0	44	20
1999	11	17	UY	PY	0	1	F		-11	1734	1812	−4	+1	33	19
2000	03	29	PE	PY	2	0	WQ		29	1754	1783	+6	−3	26	21
2000	04	26	PY	UY	1	0	WQ		12	1795	1732	0	−1	21	27
2000	06	03	PY	EC	3	1	WQ		13	1808	1662	+1	−4	20	48
2000	06	09	AU	PY	0	0	F		-1	1739	1809	−2	+1	30	19
2000	06	12	AU	PY	0	0	F		-1	1738	1810	0	0	30	19
2000	06	15	AU	PY	2	1	F		9	1747	1801	+4	−3	26	21
2000	06	21	PY	CR	1	0	F		3	1804	1613	0	0	19	56
2000	06	29	CL	PY	3	1	WQ		31	1727	1773	+6	−2	34	21
2000	07	18	PY	BR	2	1	WQ		31	1804	2048	+2	0	19	2
2000	07	27	BO	PY	0	0	WQ		6	1593	1798	0	0	58	18
2000	08	16	AR	PY	1	1	WQ		-13	1956	1811	0	0	7	18
2000	09	02	PY	VE	3	0	WQ		4	1815	1430	0	−2	18	96
2000	10	07	CO	PY	0	2	WQ		-38	1772	1853	−5	+5	24	13
2000	11	15	PY	PE	5	1	WQ		13	1866	1671	+1	−6	12	47
2001	01	27	PY	KR	1	1	CBG	HK	-5	1861	1756	0	+3	12	28
2001	03	28	UY	PY	0	1	WQ		-21	1750	1882	−5	+1	31	12
2001	04	24	EC	PY	2	1	WQ		23	1747	1859	+3	−1	31	13
2001	06	02	PY	CL	1	0	WQ		6	1865	1646	0	−1	12	50
2001	06	28	PY	YU	2	0	KRN	JP	22	1887	1836	+2	−4	11	18
2001	07	01	JP	PY	2	0	KRN		20	1851	1867	+5	−1	15	12
2001	07	12	PY	PE	3	3	CA	CO	-12	1855	1700	−2	+2	14	38
2001	07	15	MX	PY	0	0	CA	CO	9	1732	1846	+3	−1	29	15
2001	07	18	BR	PY	3	1	CA	CO	34	1911	1812	+3	−6	8	21
2001	08	15	BR	PY	2	0	WQ		18	1875	1794	+1	−3	13	24
2001	09	05	PY	BO	5	1	WQ		9	1803	1532	+2	−1	21	67
2001	10	07	PY	AR	2	2	WQ		7	1810	2030	0	0	21	2
2001	11	08	VE	PY	3	1	WQ		44	1581	1766	+9	−3	60	24
2001	11	14	PY	CO	0	4	WQ		-40	1726	1879	−10	+5	36	11
2002	02	13	PY	BO	2	2	F		-6	1720	1564	−1	+1	37	61
2002	03	26	NG	PY	1	1	F	EN	0	1728	1720	0	0	34	37
2002	04	17	EN	PY	4	0	F		5	1931	1715	0	0	7	38
2002	05	17	SE	PY	1	2	F		-16	1864	1731	−3	0	12	37
2002	06	02	PY	ZA	2	2	WC	KR	-8	1723	1648	−1	+1	38	49
2002	06	07	ES	PY	3	1	WC	KR	16	1999	1707	+1	−1	4	37
2002	06	12	PY	SI	3	1	WC	KR	43	1750	1645	+2	−8	33	47
2002	06	15	DE	PY	1	0	WC	KR	15	1954	1735	+1	−3	7	37
2002	08	21	BR	PY	0	1	F		-18	2052	1753	0	+5	1	32
2002	09	19	IR	PY	1	1	LGC		-2	1709	1755	0	0	37	31
2002	10	16	ES	PY	0	0	F		-8	1994	1763	0	+1	3	30
2003	03	26	MX	PY	1	1	F	US	-2	1833	1765	0	+1	16	29
2003	03	29	CR	PY	2	1	F		7	1780	1758	+3	0	24	31
2003	04	02	HN	PY	1	1	F		0	1669	1758	+3	+1	43	28
2003	04	30	PE	PY	0	1	F		-9	1623	1767	−2	+2	53	25
2003	06	06	PT	PY	0	0	F		-7	1931	1774	0	+3	7	23
2003	06	11	JP	PY	0	0	KRN		-4	1777	1778	−2	+3	23	21
2003	07	02	PY	SV	1	0	F	US	4	1782	1518	0	−1	22	73
