1970	03	27	BH	QA	2	1	GLF		15	1110	1085	+1	−	150	153
1996	10	21	OM	QA	0	3	GLF		-23	1246	1517	−8	+7	143	73
1996	10	25	QA	BH	2	1	GLF	OM	13	1530	1386	+1	−4	72	111
1996	10	28	KW	QA	2	1	GLF	OM	19	1568	1511	+5	−2	61	73
1997	09	19	QA	KW	0	2	WQ		-34	1477	1595	−6	+9	81	55
1997	09	26	QA	CN	1	1	WQ		3	1480	1632	+2	−1	79	48
1997	10	03	IR	QA	3	0	WQ		9	1724	1471	+2	−3	33	82
1997	10	11	SA	QA	1	0	WQ		7	1647	1464	0	−5	47	87
1997	10	24	KW	QA	0	1	WQ		-32	1565	1496	−5	+9	60	78
1997	10	31	CN	QA	2	3	WQ		-32	1618	1528	−4	+6	50	72
1997	11	07	QA	IR	2	0	WQ		37	1565	1674	+10	−6	62	44
1997	11	12	QA	SA	0	1	WQ		-21	1544	1664	−6	0	66	46
1998	07	31	QA	BD	0	0	F		-10	1534	987	−3	0	68	192
1998	09	16	QA	SD	1	1	F		-6	1528	1402	−2	+4	69	103
1998	09	22	QA	LY	2	1	ARC		8	1536	1373	+2	−2	67	115
1998	09	26	QA	JO	2	0	ARC		17	1553	1461	+3	−5	64	88
1998	09	29	QA	AE	2	1	ARC		15	1568	1553	+4	−4	61	65
1998	10	01	QA	SA	1	3	ARC		-28	1540	1719	−4	+8	65	31
1998	10	17	QA	BF	2	2	F		-6	1534	1399	−2	+4	67	104
1998	10	31	OM	QA	2	1	GLF	BH	30	1363	1504	+5	−7	116	75
1998	11	02	KW	QA	6	2	GLF	BH	24	1658	1480	+3	−6	48	81
1998	11	05	QA	AE	0	0	GLF	BH	5	1485	1566	+1	0	81	61
1998	11	08	BH	QA	0	0	GLF		3	1336	1482	0	0	122	81
1998	11	11	QA	SA	0	0	GLF	BH	12	1494	1724	+1	−2	80	31
1998	11	24	TH	QA	0	0	F		0	1392	1494	0	0	108	79
1998	11	26	TM	QA	4	1	F	TH	22	1421	1472	+4	−4	101	83
1998	12	03	QA	TJ	2	1	ASG	TH	22	1494	1477	+6	−6	77	82
1998	12	05	QA	MV	4	0	ASG	TH	1	1495	790	0	0	77	204
1998	12	08	QA	LB	1	0	ASG	TH	12	1507	1346	+3	−4	74	119
1998	12	10	KZ	QA	2	0	ASG	TH	32	1521	1475	+6	−6	72	80
1998	12	12	TH	QA	1	2	ASG		-23	1409	1498	−7	+5	104	76
1998	12	14	KW	QA	0	0	ASG	TH	-10	1668	1508	−5	+2	46	74
1999	08	16	JO	QA	3	0	PAR		28	1502	1480	+7	−7	76	82
1999	08	20	PS	QA	1	0	PAR	JO	33	1256	1447	+10	−13	139	94
2000	01	20	MT	QA	2	0	F		20	1241	1427	+1	−7	147	99
2000	01	24	QA	BA	2	0	F		16	1443	1528	+8	−1	91	69
2000	02	23	QA	WA	0	1	F		-9	1434	1572	−2	+1	94	62
2000	03	10	QA	SD	3	0	F		9	1443	1338	+2	0	92	119
2000	03	22	BH	QA	1	0	F	AE	14	1299	1429	+1	−6	133	98
2000	03	31	QA	PS	1	0	SQ		8	1437	1290	+4	−2	93	132
2000	04	02	QA	KZ	3	1	SQ		27	1464	1475	+7	−4	86	80
2000	04	04	QA	PK	5	0	SQ		1	1465	817	−1	0	87	206
2000	04	08	QA	JO	2	2	SQ		-5	1460	1490	−2	+1	89	79
2000	06	02	SG	QA	1	5	F		-16	1292	1476	−4	+6	133	81
2000	06	10	TH	QA	2	3	F		-14	1495	1490	−2	+3	76	78
2000	09	24	QA	KW	0	0	F		1	1491	1641	0	0	78	51
2000	09	27	QA	IR	1	2	F		-6	1485	1739	−1	0	79	32
2000	10	02	QA	EG	0	1	F		-8	1477	1673	0	+3	79	42
2000	10	06	QA	TH	1	1	F		-2	1475	1512	−1	+1	80	75
2000	10	08	QA	TH	3	1	F		12	1487	1500	0	−2	80	78
2000	10	14	QA	UZ	1	1	AC	LB	3	1490	1523	0	0	80	73
2000	10	17	QA	SA	0	0	AC	LB	9	1499	1605	+4	0	77	58
2000	10	20	JP	QA	1	1	AC	LB	-15	1723	1514	−3	+3	34	74
2000	10	23	CN	QA	3	1	AC	LB	19	1723	1495	+5	−5	34	79
2001	01	06	QA	JO	3	1	F		10	1505	1460	+2	−1	76	81
2001	01	12	QA	KW	1	0	F		10	1515	1611	+2	−1	74	57
2001	02	10	CN	QA	1	1	KNG	TH	-6	1654	1521	−2	+2	52	72
2001	02	12	TH	QA	1	3	KNG		-29	1497	1550	−7	+7	76	65
2001	02	14	QA	SE	0	0	KNG	TH	9	1559	1787	+2	−3	63	22
2001	02	17	TH	QA	2	0	KNG		22	1496	1537	+2	−6	76	69
2001	03	04	QA	MY	5	1	WQ	HK	16	1553	1288	+4	−5	65	134
2001	03	08	QA	PS	2	1	WQ	HK	6	1559	1255	+2	−2	63	143
2001	03	11	HK	QA	0	2	WQ		-10	1165	1569	−2	0	163	63
2001	03	20	QA	MY	0	0	WQ		-16	1553	1312	−2	+6	65	127
2001	03	23	QA	PS	2	1	WQ		4	1557	1289	+2	−1	63	135
2001	03	25	QA	HK	3	0	WQ		4	1561	1176	0	−1	63	161
2001	07	24	QA	MK	1	0	F	FR	9	1570	1511	0	−2	63	73
2001	08	01	QA	IR	2	1	F		12	1582	1711	+3	−4	60	37
2001	08	05	SA	QA	1	2	F		-16	1685	1598	−4	+2	43	58
2001	08	10	QA	BH	1	1	F		-7	1591	1392	0	+2	58	108
2001	08	16	QA	OM	0	0	WQ		-14	1577	1408	−3	+4	61	104
2001	08	26	UZ	QA	2	1	WQ		18	1525	1559	+5	−3	69	63
2001	08	31	AE	QA	0	2	WQ		-32	1450	1591	−6	+5	90	58
2001	09	07	QA	CN	1	1	WQ		1	1592	1715	0	0	58	35
2001	09	14	QA	IQ	0	0	F		-4	1588	1546	0	0	58	64
2001	09	21	OM	QA	0	3	WQ		-24	1352	1612	−4	+4	117	54
2001	09	28	QA	UZ	2	2	WQ		-11	1601	1515	−3	+3	57	73
2001	10	04	QA	AE	1	2	WQ		-31	1570	1522	−5	+11	62	71
2001	10	05	BH	QA	1	0	F		11	1437	1559	+3	0	97	62
2001	10	13	CN	QA	3	0	WQ		12	1752	1547	+3	−2	31	65
2001	10	18	KW	QA	0	1	F		-14	1568	1561	−1	+2	61	63
2001	12	30	QA	EG	2	2	F		-1	1560	1641	0	0	64	49
2002	01	08	QA	ZW	0	2	F		-22	1538	1513	−3	+7	68	72
2002	01	13	QA	IQ	1	3	F		-19	1519	1569	−3	+3	71	63
2002	01	17	QA	BH	1	0	GLF	SA	19	1538	1487	+3	−3	68	83
2002	01	20	QA	AE	2	0	GLF	SA	26	1564	1471	+3	−7	64	87
2002	01	24	QA	OM	2	1	GLF	SA	14	1578	1435	+2	−5	60	97
2002	01	26	QA	KW	1	0	GLF	SA	17	1595	1513	+2	−2	58	72
2002	01	30	SA	QA	3	1	GLF		14	1717	1581	+1	−2	39	59
2002	02	10	KP	QA	1	1	KNG	TH	5	1464	1576	+2	0	86	59
2002	02	12	TH	QA	1	0	KNG		16	1462	1560	+4	−2	89	61
2002	02	14	QA	SG	3	0	KNG	TH	7	1567	1219	+1	0	61	153
2002	02	16	QA	SG	2	0	KNG	TH	5	1572	1214	+2	0	59	153
2002	11	20	QA	IQ	2	1	F		9	1581	1616	0	−2	61	53
2003	02	16	SE	QA	3	2	KNG	TH	6	1816	1575	0	−1	19	61
2003	02	18	TH	QA	1	1	KNG		2	1425	1573	0	0	102	61
2003	02	20	KP	QA	2	2	KNG	TH	2	1517	1571	0	0	70	61
2003	02	22	TH	QA	3	1	KNG		26	1442	1545	+10	−5	96	66
2003	03	19	EG	QA	6	0	F		13	1606	1532	0	−2	56	69
2003	09	04	DZ	QA	1	0	F	FR	11	1501	1521	+5	−1	75	72
2003	09	14	KW	QA	2	1	SQ		15	1516	1506	+3	−4	73	75
2003	09	20	QA	KW	2	2	SQ		-5	1501	1521	−1	+2	76	71
2003	09	24	QA	PS	1	1	SQ		-15	1486	1294	−6	+5	82	131
2003	09	27	QA	PS	2	1	SQ		6	1492	1288	+2	−1	81	132
2003	11	19	QA	SG	2	0	SQ		6	1498	1203	+1	0	82	153
2003	11	29	SG	QA	0	2	SQ		-15	1188	1513	−2	+4	155	78
2003	12	21	QA	IQ	0	0	F		0	1513	1617	0	0	77	55
2003	12	27	BH	QA	0	0	GLF	KW	0	1513	1513	0	0	77	77
2003	12	29	QA	SA	0	0	GLF	KW	8	1521	1662	+5	−3	72	47
2004	01	03	QA	AE	0	0	GLF	KW	-4	1517	1460	−4	+1	77	90
2004	01	05	QA	YE	3	0	GLF	KW	9	1526	1165	+3	−1	74	161
2004	01	08	KW	QA	1	2	GLF		-26	1502	1552	−10	+5	82	68
2004	01	11	OM	QA	2	0	GLF	KW	32	1556	1520	+5	−5	68	73
2004	02	13	QA	BH	2	0	F		14	1534	1572	+2	−1	72	66
2004	02	18	IR	QA	3	1	WQ		10	1726	1524	+2	−3	33	75
2004	03	26	LY	QA	1	0	F	IT	13	1433	1511	+7	−3	96	76
2004	03	31	JO	QA	1	0	WQ		9	1624	1502	+1	−2	55	78
2004	05	31	QA	TM	5	0	F		13	1515	1462	0	−4	76	88
2004	06	05	QA	KG	0	0	F		-9	1506	1178	0	0	75	159
2004	06	09	QA	LA	5	0	WQ		1	1507	892	0	0	77	197
2004	07	18	ID	QA	2	1	AC	CN	37	1360	1470	+8	−5	117	85
2004	07	21	BH	QA	1	1	AC	CN	-8	1577	1478	−1	+2	62	84
2004	07	25	CN	QA	1	0	AC		10	1627	1468	0	−5	57	88
2004	09	08	LA	QA	1	6	WQ		-5	887	1473	0	+1	197	89
2004	10	08	QA	SY	1	2	F		-13	1460	1486	−5	+1	93	87
2004	10	13	QA	IR	2	3	WQ		-8	1452	1798	−1	+1	92	24
2004	11	17	QA	JO	2	0	WQ		36	1488	1581	+6	−8	86	65
2004	12	01	QA	LB	4	1	F		7	1495	1354	+2	−1	85	115
2004	12	05	QA	YE	3	0	F		3	1498	1200	0	0	85	154
2004	12	10	QA	AE	2	2	GLF		-11	1487	1404	−2	+2	87	102
2004	12	13	QA	IQ	3	3	GLF		-4	1483	1517	0	+1	87	79
2004	12	16	QA	OM	2	1	GLF		22	1505	1601	+4	−9	83	62
2004	12	20	QA	KW	2	0	GLF		26	1531	1532	+9	−3	74	73
2004	12	24	QA	OM	1	1	GLF		-1	1530	1621	0	0	73	55
2005	07	29	EG	QA	5	0	FT	CH	17	1708	1513	+2	−5	40	80
2005	07	31	QA	KW	1	0	FT	CH	13	1526	1457	+5	−1	75	92
2005	10	11	QA	IQ	0	0	F		-3	1523	1520	−1	0	75	76
2005	11	16	QA	AR	0	3	F		-5	1518	1931	−1	0	75	8
2005	12	01	QA	KW	2	1	WAG		11	1529	1435	+1	−1	75	96
2005	12	05	QA	IR	1	4	WAG		-18	1511	1835	−4	+3	79	18
2006	01	02	QA	LY	2	0	F		10	1521	1471	+2	−2	77	91
2006	02	14	QA	TJ	2	0	F		5	1526	1345	+1	−2	75	116
2006	02	22	HK	QA	0	3	SQ		-17	1211	1543	−4	+2	151	72
2006	03	01	QA	UZ	2	1	SQ		16	1559	1564	+3	−6	69	68
2006	08	16	BD	QA	1	4	SQ		-5	1024	1564	0	+1	186	68
2006	09	06	QA	BD	3	0	SQ		2	1566	1022	+1	0	67	185
2006	10	11	QA	HK	2	0	SQ		5	1571	1241	0	−2	66	143
2006	11	15	UZ	QA	2	0	SQ		23	1572	1548	+11	−8	65	75
2007	01	13	QA	OM	1	1	F		-2	1546	1564	0	+2	73	67
2007	01	18	IQ	QA	1	0	GLF	AE	17	1618	1529	+2	−4	55	78
2007	01	21	QA	SA	1	1	GLF	AE	4	1533	1599	+1	−1	77	58
2007	01	24	BH	QA	2	1	GLF	AE	23	1506	1510	+5	−4	83	81
2007	03	24	QA	IR	0	1	F		-5	1505	1788	0	+1	82	20
2007	06	25	QA	TM	1	0	F		4	1509	1371	+1	−1	80	112
2007	06	30	TH	QA	1	1	F		2	1355	1507	+1	−1	116	81
2007	07	02	TH	QA	2	0	F		17	1372	1490	+4	−4	112	85
2007	07	09	JP	QA	1	1	AC	VN	-16	1729	1506	−3	+4	39	80
2007	07	12	VN	QA	1	1	AC		5	1337	1501	+1	−1	123	81
2007	07	16	AE	QA	2	1	AC	VN	28	1485	1473	+5	−9	86	90
2007	09	17	QA	OM	1	1	F		0	1473	1562	0	0	88	67
2007	10	16	QA	IQ	3	2	F		13	1486	1661	+1	−5	86	47
2007	10	21	LK	QA	0	1	WQ		-3	952	1489	0	+1	192	83
2007	10	28	QA	LK	5	0	WQ		2	1491	950	−2	0	85	192
2007	11	16	QA	GE	1	2	F		-11	1480	1579	−1	+4	86	63
2007	11	21	QA	CI	1	6	F		-11	1469	1756	−2	+3	91	32
2008	01	10	QA	IR	0	0	F		6	1475	1783	+1	−1	89	24
2008	01	13	SY	QA	0	0	F		-4	1513	1479	−1	0	82	89
2008	02	06	AU	QA	3	0	WQ		8	1736	1471	+1	−3	38	92
2008	03	04	QA	BH	1	2	F		-13	1458	1489	0	+3	92	88
2008	03	16	QA	JO	2	1	F		8	1466	1493	0	−2	92	85
2008	03	26	QA	IQ	2	0	WQ		36	1502	1603	+4	−6	88	58
2008	05	23	QA	KW	1	1	F		-5	1497	1426	0	+1	89	101
2008	05	27	QA	LB	2	1	F		3	1500	1319	0	−1	89	122
2008	06	02	QA	CN	0	0	WQ		-2	1498	1561	−1	0	90	70
2008	06	07	CN	QA	0	1	WQ		-29	1532	1527	−8	+10	78	79
2008	06	14	QA	AU	1	3	WQ		-23	1504	1736	−7	+5	85	35
2008	06	22	QA	IQ	1	0	WQ	AE	27	1531	1598	+6	−6	78	58
2008	08	09	QA	PS	1	0	WAH	IR	6	1537	1225	+1	−1	75	149
2008	08	11	IR	QA	6	1	WAH		11	1772	1526	+1	−4	28	79
2008	08	13	JO	QA	3	0	WAH	IR	35	1558	1491	+12	−11	68	90
2008	08	20	QA	TJ	5	0	F		6	1497	1287	+3	−1	87	129
2008	08	24	QA	KP	2	1	F		8	1505	1522	+1	−2	86	80
2008	08	30	SA	QA	2	1	F		3	1687	1502	0	−1	42	87
2008	09	06	QA	UZ	3	0	WQ		34	1536	1563	+8	−9	79	66
2008	09	10	QA	BH	1	1	WQ		-5	1531	1544	−2	+2	80	75
2008	10	15	AU	QA	4	0	WQ		11	1742	1520	+2	−2	34	83
2008	11	09	QA	IR	0	1	F		-5	1515	1796	−2	0	85	22
2008	11	14	QA	KR	1	1	F		2	1517	1685	+2	0	83	44
2008	11	19	QA	JP	0	3	WQ		-22	1495	1773	−7	+5	90	26
2008	12	30	QA	LY	5	2	F		15	1510	1529	+4	−6	86	78
2009	01	05	QA	SA	0	0	GLF	OM	8	1518	1640	+2	0	83	50
2009	01	08	QA	AE	0	0	GLF	OM	-5	1513	1436	−2	+1	85	100
2009	01	11	QA	YE	2	1	GLF	OM	6	1519	1190	+2	0	82	156
2009	01	14	OM	QA	1	0	GLF		10	1609	1509	+1	−4	58	86
2009	03	17	QA	KW	1	0	F		6	1515	1459	+2	0	83	91
2009	03	21	SY	QA	1	2	F		-15	1573	1530	−3	+7	63	76
2009	03	28	UZ	QA	4	0	WQ		26	1568	1504	+6	−7	68	84
2009	04	01	BH	QA	1	0	WQ		11	1593	1493	+1	−1	60	85
2009	05	26	QA	SA	2	1	F		13	1506	1669	+3	0	83	47
2009	05	31	QA	IQ	1	0	F		8	1514	1522	+1	−3	83	82
2009	06	06	QA	AU	0	0	WQ		6	1520	1714	−1	−3	84	40
2009	06	10	JP	QA	1	1	WQ		-16	1787	1536	−5	+8	25	75
2009	09	09	QA	OM	1	1	F		-1	1535	1612	0	+1	76	56
2009	10	08	HR	QA	3	2	F		1	1885	1534	0	−2	9	78
2009	10	11	MK	QA	2	1	F		7	1555	1527	+4	−2	70	81
2009	10	14	CD	QA	2	2	F	FR	3	1423	1524	0	−1	104	82
2009	11	13	QA	PY	2	0	F	FR	24	1548	1752	+6	−8	75	31
2009	11	17	BE	QA	2	0	F	FR	14	1586	1534	+3	−6	62	80
2009	12	28	QA	IR	3	2	FRC		17	1551	1653	+8	−3	73	49
2009	12	30	QA	KP	0	1	FRC		-20	1531	1551	−9	+9	82	73
2010	01	02	QA	ML	0	0	FRC		-3	1528	1570	0	+2	82	68
2010	03	03	SI	QA	4	1	F		7	1679	1521	0	+1	44	82
2010	08	10	BA	QA	1	1	F		-6	1636	1527	−1	+2	50	82
2010	09	03	QA	BH	1	1	F		-3	1524	1535	−1	−1	83	80
2010	09	07	QA	OM	1	1	F		-1	1523	1591	+1	−2	81	63
2010	10	12	QA	IQ	1	2	F		-12	1511	1566	0	+6	83	70
2010	11	18	QA	HT	0	1	F		-15	1496	1433	−3	+2	90	106
2010	11	22	KW	QA	1	0	GLF	YE	17	1563	1479	+4	−4	72	94
2010	11	25	YE	QA	1	2	GLF		-18	1332	1497	−5	+4	125	90
2010	11	28	QA	SA	1	1	GLF	YE	10	1507	1682	+4	−2	87	42
2010	12	16	QA	EG	2	1	F		15	1522	1777	+5	−2	81	20
2010	12	22	QA	EE	2	0	F		9	1531	1472	+4	−2	77	94
2010	12	28	QA	IR	0	0	F		2	1533	1693	0	0	77	39
2010	12	31	QA	KP	0	1	F		-13	1520	1525	−6	+6	83	79
2011	01	07	QA	UZ	0	2	AC		-49	1471	1556	−13	+11	95	74
2011	01	12	QA	CN	2	0	AC		48	1519	1626	+11	−11	84	54
2011	01	16	QA	KW	3	0	AC		38	1557	1532	+11	−9	74	78
2011	01	21	QA	JP	2	3	AC		-15	1542	1818	−3	+3	76	14
2011	03	29	QA	RU	1	1	F		4	1546	1796	+1	0	74	18
2011	07	17	QA	IN	1	2	F		-19	1527	1196	−8	+3	80	159
2011	07	23	QA	VN	3	0	WQ		7	1534	1244	+1	−2	79	143
2011	07	28	VN	QA	2	1	WQ		30	1274	1504	+9	−6	135	85
2011	08	19	QA	IQ	0	1	F		-12	1492	1560	−3	+4	88	69
2011	08	25	AE	QA	3	1	F		12	1470	1480	+2	−2	92	91
2011	09	02	BH	QA	0	0	WQ		-5	1457	1485	−1	0	95	91
2011	09	06	QA	IR	1	1	WQ		8	1493	1733	0	−2	91	34
