1970	03	27	BH	QA	2	1	GLF		15	1110	1085	+1	−	150	153
2011	10	11	ID	QA	2	3	WQ		-15	1288	1508	−5	+6	137	83
2011	11	04	QA	OM	0	0	F		-3	1505	1508	−1	+1	84	83
2011	11	11	QA	ID	4	0	WQ		10	1515	1278	+2	−3	82	139
2011	11	15	QA	BH	0	0	WQ		-6	1509	1504	−2	+2	84	86
2011	12	10	QA	BH	2	2	PAR		-7	1502	1493	−1	+1	85	90
2011	12	16	QA	IQ	0	0	PAR		-1	1501	1586	−3	0	88	62
2012	02	29	IR	QA	2	2	WQ		-15	1724	1516	−1	+6	33	83
2012	05	22	AL	QA	2	1	F	ES	11	1486	1505	+1	−1	93	85
2012	05	28	QA	PS	0	0	F		-8	1497	1274	−5	+2	91	139
2012	06	03	LB	QA	0	1	WQ		-15	1299	1512	−3	+4	133	86
2012	06	08	QA	KR	1	4	WQ		-20	1492	1797	−6	+3	92	22
2012	06	12	IR	QA	0	0	WQ		-15	1717	1507	−2	+5	35	86
2012	09	06	TJ	QA	2	1	F	DE	17	1252	1490	+3	−5	146	90
2012	10	08	QA	JO	1	1	F		0	1490	1579	0	0	89	65
2012	10	09	QA	OM	1	1	F		-2	1488	1525	0	0	89	81
2012	10	16	QA	UZ	0	1	WQ		-19	1469	1626	−5	+3	94	54
2012	11	07	QA	IQ	2	1	F		11	1480	1579	+3	−2	91	65
2012	11	14	QA	LB	1	0	WQ		8	1488	1328	+2	−1	89	127
2012	12	28	QA	EG	0	2	F		-12	1476	1660	−4	+4	93	46
2013	01	05	AE	QA	3	1	GLF	BH	30	1508	1446	+9	−2	84	96
2013	01	08	QA	OM	2	1	GLF	BH	25	1471	1502	+4	−6	92	86
2013	01	11	BH	QA	1	0	GLF		15	1482	1456	+2	−3	92	96
2013	01	31	QA	LB	1	0	F		4	1460	1326	+2	0	96	129
2013	02	06	QA	MY	2	0	SQ		7	1467	1189	+2	−2	93	159
2013	03	07	QA	EG	3	1	F		18	1485	1612	+1	−5	92	54
2013	03	17	QA	TH	1	0	F		4	1489	1348	0	−1	92	125
2013	03	22	BH	QA	1	0	SQ		17	1466	1472	+3	−2	95	94
2013	03	26	KR	QA	2	1	WQ		4	1754	1468	0	0	29	94
2013	04	17	QA	PS	2	0	F		6	1474	1320	+1	−1	93	129
2013	05	24	QA	LV	3	1	F		12	1486	1483	+1	−3	92	93
2013	05	29	QA	AZ	1	1	F		-5	1481	1409	0	+2	93	107
2013	06	04	QA	IR	0	1	WQ		-16	1465	1663	−3	+4	95	45
2013	06	11	QA	KP	0	0	F		1	1466	1593	0	+1	94	60
2013	06	18	UZ	QA	5	1	WQ		14	1636	1452	0	−5	53	98
2013	09	05	QA	MU	3	0	F		2	1454	1055	+1	0	97	183
2013	09	09	QA	LB	1	1	F		-5	1449	1383	−1	+4	97	112
2013	10	09	QA	VN	1	2	F		-17	1432	1236	−4	+5	101	147
2013	10	13	QA	YE	6	0	SQ		11	1443	1189	+3	−5	99	162
2013	11	15	QA	YE	4	1	SQ	AE	13	1456	1176	+6	−3	95	164
2013	11	19	MY	QA	0	1	SQ		-11	1172	1467	−1	+3	163	93
2013	12	21	QA	BH	1	1	F		-3	1464	1461	−2	+1	95	96
2013	12	25	QA	PS	1	0	WAH		8	1472	1308	+2	−1	93	130
2013	12	31	QA	SA	4	1	WAH		29	1501	1482	+7	−9	86	90
2014	01	04	QA	KW	3	0	WAH		32	1533	1535	+11	−6	75	74
2014	01	07	QA	JO	2	0	WAH		28	1561	1579	+6	−8	69	64
2014	03	05	QA	BH	0	0	SQ		-10	1551	1471	−3	+1	71	95
2014	05	30	MK	QA	0	0	F	IT	1	1508	1550	0	0	84	70
2014	07	14	QA	ID	2	2	F		-8	1542	1238	0	+3	70	150
2014	09	03	MA	QA	0	0	F		-2	1514	1544	+1	0	79	70
2014	09	09	QA	PE	0	2	F		-12	1532	1735	−4	+1	77	30
2014	10	06	QA	UZ	3	0	F		17	1549	1614	+5	−4	73	56
2014	10	09	QA	LB	5	0	F		8	1557	1410	+2	−4	71	111
2014	10	14	QA	AU	1	0	F		10	1567	1658	+1	−2	67	47
2014	11	06	QA	KP	3	1	F		10	1577	1546	+2	−2	64	72
2014	11	13	SA	QA	1	1	GLF		1	1459	1576	0	0	99	64
2014	11	16	QA	YE	0	0	GLF	SA	-16	1560	1207	−4	+4	69	158
2014	11	19	BH	QA	0	0	GLF	SA	6	1455	1554	0	−1	98	68
2014	11	23	QA	OM	3	1	GLF	SA	34	1588	1568	+3	−6	65	67
2014	11	26	SA	QA	1	2	GLF		-21	1492	1609	−6	+5	89	60
2014	12	27	QA	EE	3	0	F		7	1616	1459	0	−2	60	97
2014	12	31	OM	QA	2	2	F	AU	2	1553	1614	0	0	68	60
2015	01	11	AE	QA	4	1	AC	AU	40	1681	1574	+12	−7	41	67
2015	01	15	IR	QA	1	0	AC	AU	16	1714	1558	+3	0	33	67
2015	01	19	BH	QA	2	1	AC	AU	32	1488	1526	+9	−6	87	74
2015	03	26	QA	DZ	1	0	F		11	1537	1664	0	−2	72	47
2015	03	30	QA	SI	1	0	F		11	1548	1644	+2	−1	68	52
2015	05	31	EI	QA	1	1	F	EN	1	1522	1547	0	0	76	68
2015	06	05	SQ	QA	1	0	F		3	1729	1544	0	0	33	68
2015	06	11	MV	QA	0	1	WQS		-4	1058	1548	−1	0	183	67
2015	08	28	QA	SG	4	0	F		3	1551	1195	+2	0	68	162
2015	09	03	QA	BT	15	0	WQS		0	1551	583	0	0	68	233
2015	09	08	HK	QA	2	3	WQS		-7	1188	1558	0	+3	163	66
2015	10	08	QA	CN	1	0	WQS		15	1573	1562	0	−2	66	67
2015	10	13	QA	MV	4	0	WQS		2	1575	1029	−1	−1	67	186
2015	11	13	QA	TR	1	2	F		-6	1569	1811	0	0	66	18
2015	11	17	BT	QA	0	3	WQS		0	576	1569	0	−1	234	67
2016	03	24	QA	HK	2	0	WQS		4	1573	1219	0	−1	67	156
2016	03	29	CN	QA	2	0	WQS		23	1574	1550	+7	−4	65	71
2016	05	29	AL	QA	3	1	F	AT	12	1623	1538	+5	−4	52	74
2016	08	08	QA	IQ	2	1	F		6	1544	1494	+1	−1	72	85
2016	08	18	QA	JO	3	2	F	CH	10	1554	1525	+2	−2	70	76
2016	08	25	QA	TH	3	0	F		8	1562	1429	+2	−1	68	102
2016	09	01	IR	QA	2	0	WQ		10	1754	1552	+1	−3	29	71
2016	09	06	QA	UZ	0	1	WQ		-19	1533	1684	−5	+2	76	45
2016	10	06	KR	QA	3	2	WQ		5	1793	1528	0	−2	22	77
2016	10	11	QA	SY	1	0	WQ		15	1543	1528	+4	−1	73	74
2016	11	10	QA	RU	2	1	F		11	1554	1682	+3	−3	70	44
2016	11	15	CN	QA	0	0	WQ		-4	1523	1558	−1	0	76	70
2017	01	17	QA	MD	1	1	F		-7	1551	1347	0	+1	70	120
2017	03	09	QA	AZ	1	2	F		-16	1535	1440	−3	+6	74	95
2017	03	23	QA	IR	0	1	WQ		-13	1522	1770	−4	+3	78	24
2017	03	28	UZ	QA	1	0	WQ		9	1646	1513	+1	−3	52	81
2017	06	06	QA	KP	2	2	F		-2	1511	1527	0	0	80	76
2017	06	13	QA	KR	3	2	WQ		28	1539	1733	+6	−5	74	34
2017	08	16	QA	AD	1	0	F	EN	1	1540	1021	0	0	74	187
2017	08	23	QA	TM	2	1	F		2	1542	1253	0	0	74	143
2017	08	31	SY	QA	3	1	WQ	MY	27	1599	1515	+7	−6	60	80
2017	09	05	QA	CN	1	2	WQ		-23	1492	1590	−8	+5	87	64
2017	10	05	QA	SG	3	1	F		2	1494	1084	+1	−1	85	180
2017	10	10	QA	CW	1	2	F		-18	1476	1266	−4	+4	89	143
2017	11	11	QA	CZ	0	1	FT		-10	1466	1712	−1	+2	90	39
2017	11	14	QA	IS	1	1	FT		9	1475	1811	+2	−1	88	21
2017	12	14	QA	LI	1	2	F		-18	1457	1167	−6	+4	93	168
2017	12	23	QA	YE	4	0	GLF	KW	16	1473	1209	+3	−6	87	161
2017	12	26	IQ	QA	2	1	GLF	KW	16	1564	1457	+2	−3	69	91
2017	12	29	BH	QA	1	1	GLF	KW	2	1420	1455	+1	−2	101	93
2018	03	21	IQ	QA	2	3	FRT		-24	1560	1479	−5	+5	71	88
2018	03	24	QA	SY	2	2	FRT	IQ	5	1484	1605	+3	−5	85	61
2018	09	07	QA	CN	1	0	F		9	1493	1525	+2	−1	83	73
2018	09	11	QA	PS	3	0	F		8	1501	1373	+2	−4	82	114
2018	10	12	QA	EC	4	3	F		14	1515	1746	+4	−4	78	31
2018	10	16	UZ	QA	2	0	F		8	1605	1507	+2	−1	56	78
2018	11	14	CH	QA	0	1	F		-19	1876	1526	−3	+2	16	76
2018	11	19	IS	QA	2	2	F	BE	-4	1668	1530	−1	+2	46	75
2018	12	23	QA	JO	2	0	F		8	1538	1445	+1	−4	73	96
2018	12	25	QA	KG	1	0	F		2	1540	1278	0	−1	73	141
2018	12	27	QA	DZ	0	1	F		-13	1527	1541	−2	+3	75	72
2018	12	31	QA	IR	1	2	F		-5	1522	1823	−2	0	77	19
2019	01	09	QA	LB	2	0	AC	AE	30	1552	1424	+10	−7	68	99
2019	01	13	QA	KP	6	0	AC	AE	32	1584	1371	+4	−9	63	112
2019	01	17	QA	SA	2	0	AC	AE	42	1626	1588	+13	−13	50	62
2019	01	22	QA	IQ	1	0	AC	AE	24	1650	1590	+2	−7	48	61
2019	01	25	QA	KR	1	0	AC	AE	35	1685	1768	+4	−5	44	26
2019	01	29	AE	QA	0	4	AC		-37	1477	1722	−7	+4	87	40
2019	02	01	QA	JP	3	1	AC	AE	49	1771	1780	+14	−3	26	22
2019	06	05	BR	QA	2	0	F		2	2133	1769	0	+2	1	27
2019	06	16	PY	QA	2	2	CA	BR	4	1710	1765	+1	−1	40	28
2019	06	19	CO	QA	1	0	CA	BR	10	2014	1755	0	−3	5	30
2019	06	23	AR	QA	2	0	CA	BR	26	1893	1729	+3	−7	13	37
2019	09	05	QA	AF	6	0	WQS		2	1731	1137	0	−2	38	173
2019	09	10	QA	IN	0	0	WQS		-19	1712	1217	−4	0	39	156
2019	10	10	BD	QA	0	2	WQS		-1	820	1713	+1	0	207	39
2019	10	15	QA	OM	2	1	WQS		6	1719	1516	+1	0	39	75
2019	11	14	QA	SG	2	0	F		1	1720	1136	0	−1	39	177
2019	11	19	QA	AF	1	0	WQS	TJ	1	1721	1140	0	−2	39	175
2019	11	26	QA	IQ	1	2	GLF		-31	1690	1629	−4	+5	43	53
2019	11	29	QA	YE	6	0	GLF		3	1693	1193	0	0	43	159
2019	12	02	QA	AE	4	2	GLF		8	1701	1451	+1	−2	42	92
2019	12	05	QA	SA	0	1	GLF		-33	1668	1579	−4	+5	46	64
2020	10	12	GH	QA	5	1	F	TR	22	1630	1646	+5	−3	52	49
2020	11	13	CR	QA	1	1	F	AT	1	1621	1645	+1	0	54	48
2020	11	17	KR	QA	2	1	F	AT	7	1773	1638	+1	−1	28	49
2020	12	04	QA	BD	5	0	WQS		0	1638	848	0	0	47	207
2021	03	24	QA	LU	1	0	F	HU	3	1641	1360	−2	−1	49	114
2021	03	27	QA	AZ	2	1	F	HU	4	1645	1378	+5	−2	45	108
2021	03	30	IE	QA	1	1	F	HU	1	1614	1644	+1	−1	53	47
2021	06	03	QA	IN	1	0	WQS		2	1646	1193	−1	0	46	161
2021	06	07	QA	OM	1	0	WQS		8	1654	1497	+1	−2	46	79
2021	07	04	QA	SV	1	0	F	HR	6	1660	1496	+1	−1	45	81
2021	07	13	PA	QA	3	3	CCH	US	8	1556	1652	+2	−1	69	46
2021	07	17	QA	GD	4	0	CCH	US	5	1657	1142	0	−1	46	171
2021	07	20	QA	HN	2	0	CCH	US	35	1692	1598	+5	−9	41	59
2021	07	24	QA	SV	3	2	CCH	US	15	1707	1534	+2	−3	39	74
2021	07	29	US	QA	1	0	CCH		11	1838	1696	+1	−1	17	41
2021	09	01	RS	QA	4	0	F	HU	14	1799	1682	+2	−1	24	42
2021	09	04	PT	QA	3	1	F	HU	4	2012	1678	0	0	7	43
2021	09	07	LU	QA	1	1	F		5	1401	1673	0	−1	101	44
2021	10	09	PT	QA	3	0	F		3	2018	1670	0	−1	8	46
2021	10	12	IE	QA	4	0	F		15	1647	1655	+1	−5	53	51
2021	11	11	RS	QA	4	0	F		7	1812	1648	−1	−1	25	53
2021	11	14	AZ	QA	2	2	F		6	1321	1642	+3	−1	125	52
2021	11	30	QA	BH	1	0	ARC		10	1652	1543	+2	−3	51	72
2021	12	03	QA	OM	2	1	ARC		8	1660	1502	+2	−3	49	82
2021	12	06	QA	IQ	3	0	ARC		17	1677	1551	+3	−1	46	68
2021	12	10	QA	AE	5	0	ARC		14	1691	1487	+2	−2	44	85
2021	12	15	QA	DZ	1	2	ARC		-22	1669	1779	−3	+4	47	29
2021	12	18	QA	EG	0	0	ARC		-6	1663	1658	−2	+1	49	50
2022	03	26	QA	BG	2	1	F		4	1667	1513	+1	0	49	79
2022	03	29	QA	SI	0	0	F		-4	1663	1626	−1	−1	50	57
2022	08	26	JM	QA	1	1	FT	AT	5	1553	1658	0	−1	71	49
2022	09	23	CA	QA	2	0	F	AT	10	1778	1648	0	−1	30	50
2022	09	27	CL	QA	2	2	F	AT	-2	1702	1650	0	−1	40	52
2022	10	13	QA	NI	2	1	F	ES	2	1652	1251	+1	−1	51	149
2022	10	23	QA	GT	2	0	F	ES	7	1659	1442	+1	0	50	90
2022	10	27	QA	HN	1	0	F	ES	5	1664	1466	0	−3	50	87
2022	11	05	QA	PA	2	1	F	ES	10	1674	1645	+1	−1	49	52
2022	11	09	QA	AL	1	0	F	ES	6	1680	1538	+1	−2	48	74
2022	11	20	QA	EC	0	2	WC		-38	1642	1870	−6	+1	53	17
2022	11	25	QA	SN	1	3	WC		-54	1588	1728	−9	+12	63	36
2022	11	29	QA	NL	0	2	WC		-11	1577	2047	−1	+2	65	4
2023	01	07	QA	KW	2	0	GLF	IQ	11	1588	1304	+1	−4	64	135
2023	01	10	BH	QA	2	1	GLF	IQ	24	1538	1564	+4	−3	75	68
2023	01	13	QA	AE	1	1	GLF	IQ	-7	1557	1451	0	+3	68	88
2023	01	16	IQ	QA	2	1	GLF		12	1611	1545	+1	−1	60	69
2023	06	15	QA	JM	2	1	F	AT	10	1555	1538	+3	−3	68	73
2023	06	19	NZ	QA	1	0	F	AT	11	1535	1544	+2	−1	73	71
2023	06	25	HT	QA	2	1	CCH	US	25	1570	1519	+5	−2	67	75
2023	06	29	HN	QA	1	1	CCH	US	5	1460	1514	0	−2	89	77
2023	07	02	QA	MX	1	0	CCH	US	43	1557	1776	+7	−3	70	28
2023	07	08	PA	QA	4	0	CCH	US	33	1692	1524	+4	−5	45	74
2023	09	07	QA	KE	1	2	F		-17	1507	1362	−6	+1	79	116
2023	09	12	QA	RU	1	1	F		4	1511	1759	+2	−1	77	31
2023	10	13	IQ	QA	0	0	FT	JO	-4	1597	1515	0	+2	61	75
2023	10	17	IR	QA	4	0	FT	JO	8	1831	1507	0	−1	22	76
2023	11	16	QA	AF	8	1	WQS		4	1511	1090	0	0	77	175
2023	11	21	IN	QA	0	3	WQS		-23	1262	1534	−6	+8	151	70
2023	12	31	QA	KH	3	0	F		0	1534	848	0	0	70	205
2024	01	05	QA	JO	1	2	F		-14	1520	1517	−3	+1	73	75
2024	01	12	QA	LB	3	0	AC		13	1533	1296	+2	−7	70	142
2024	01	17	QA	TJ	1	0	AC		10	1543	1373	+1	−2	69	113
2024	01	22	QA	CN	1	0	AC		11	1554	1410	+2	−2	67	103
2024	01	29	QA	PS	2	1	AC		10	1564	1412	+1	0	65	102
2024	02	03	QA	UZ	1	1	AC		0	1564	1663	−1	0	68	47
2024	02	07	QA	IR	3	2	AC		37	1601	1816	+5	−5	63	20
2024	02	10	QA	JO	3	1	AC		30	1631	1597	+8	−7	55	63
2024	03	21	QA	KW	3	0	WQS		7	1638	1333	+2	−3	53	126
2024	03	26	KW	QA	1	2	WQS		-9	1324	1647	−2	+3	128	51
2024	06	06	AF	QA	0	0	WQS	SA	18	1136	1629	+1	−2	169	53
2024	06	11	QA	IN	2	1	WQS		2	1631	1196	0	0	55	162
2024	09	05	QA	AE	1	3	WQ		-47	1584	1549	−9	+8	63	74
2024	09	10	KP	QA	2	2	WQ	LA	10	1407	1574	+2	−4	103	67
2024	10	10	QA	KG	3	1	WQ		5	1579	1270	+2	+1	65	144
2024	10	15	IR	QA	4	1	WQ	AE	14	1832	1565	+2	−1	19	68
2024	11	14	QA	UZ	3	2	WQ		22	1587	1678	+4	−2	64	49
2024	11	19	AE	QA	5	0	WQ		35	1563	1552	+9	−9	68	72
2024	12	21	QA	AE	1	1	GLF	KW	1	1553	1562	0	0	72	68
2024	12	24	OM	QA	2	1	GLF	KW	24	1511	1529	+3	−4	79	76
2024	12	27	KW	QA	1	1	GLF		5	1352	1524	0	−1	124	77
2025	03	20	QA	KP	5	1	WQ		17	1541	1394	+5	−7	73	108
2025	03	25	KG	QA	3	1	WQ		43	1322	1498	+13	−9	130	83
2025	06	05	QA	IR	1	0	WQ		32	1530	1798	+7	−7	75	27
2025	06	10	UZ	QA	3	0	WQ		13	1707	1517	+5	−2	42	78
2025	08	24	QA	LB	0	1	F		-17	1500	1344	−3	+4	82	124
2025	09	03	QA	BH	2	2	F		-4	1496	1453	0	+2	82	90
2025	09	07	QA	RU	1	4	F		-9	1487	1796	−2	+2	82	26
2025	10	08	QA	OM	0	0	WQ		-4	1483	1521	0	0	84	77
2025	10	14	QA	AE	2	1	WQ		19	1502	1548	+2	−2	82	73
2025	11	17	QA	ZW	1	2	F		-16	1486	1352	−1	+12	84	115
2025	12	01	QA	PS	0	1	ARC		-28	1458	1475	−6	+5	89	85
2025	12	04	QA	SY	1	1	ARC		-4	1454	1491	0	0	89	83
2025	12	07	QA	TN	0	3	ARC		-29	1425	1641	−7	+7	96	54
2026	05	28	IE	QA	1	0	F		2	1694	1423	0	−1	49	96
2026	06	06	SV	QA	0	0	F	US	2	1342	1421	−1	0	123	97
2026	06	13	QA	CH	1	1	WC	US	26	1447	1865	+6	−2	90	19
2026	06	18	CA	QA	6	0	WC		10	1777	1437	+2	−1	29	91