1942	08	16	KA	JP	5	0	F		2	1702	1289	−	−1	21	81
1976	04	28	IL	KR	0	0	OQ		-12	1764	1646	−1	+1	26	41
1976	05	03	LY	KR	0	1	F		-6	1386	1652	−1	+2	96	39
1976	06	08	ID	KR	2	2	JAT		7	1390	1645	+4	−4	94	43
1976	06	10	BU	KR	0	0	JAT	ID	6	1513	1639	0	−1	63	44
1976	06	12	KR	MY	2	1	JAT	ID	6	1645	1388	+1	0	43	94
1976	06	14	KR	BU	1	0	JAT	ID	9	1654	1502	+5	−2	38	64
1976	08	07	MY	KR	2	1	MRD		22	1410	1632	+3	−5	91	43
1976	08	10	KR	IN	8	0	MRD	MY	9	1641	1296	+1	−1	42	115
1976	08	12	KR	ID	2	0	MRD	MY	7	1648	1325	0	0	42	110
1976	08	15	BU	KR	2	2	MRD	MY	5	1529	1643	+1	0	60	42
1976	08	18	JP	KR	0	0	MRD	MY	6	1489	1637	+2	−1	65	43
1976	08	20	KR	TH	2	1	MRD	MY	4	1641	1328	+1	0	42	110
1976	09	11	KR	MY	4	4	PRS		-10	1631	1478	−1	+3	42	71
1976	09	13	KR	IN	4	0	PRS		4	1635	1286	0	−2	42	116
1976	09	17	KR	SG	7	0	PRS		3	1638	1197	0	0	42	136
1976	09	23	KR	NZ	2	0	PRS		8	1646	1470	+2	−2	40	75
1976	12	04	JP	KR	1	2	F		-8	1465	1654	−4	+1	77	39
1976	12	15	TH	KR	2	1	KNG		24	1325	1630	+4	−4	110	43
1976	12	17	KR	SG	4	0	KNG	TH	4	1634	1191	+1	0	42	136
1976	12	22	MY	KR	1	1	KNG	TH	5	1507	1629	+1	−2	64	44
1977	02	14	SG	KR	0	4	F		-4	1174	1633	−1	0	138	43
1977	02	18	BH	KR	1	4	F		-3	1094	1636	0	+1	151	42
1977	02	20	BH	KR	1	1	F		9	1103	1627	+2	−1	149	43
1977	02	27	IL	KR	0	0	WQ		-10	1718	1637	−2	+1	29	42
1977	03	20	KR	IL	3	1	WQ		29	1666	1702	+2	−5	38	32
1977	03	26	JP	KR	0	0	WQ		6	1458	1660	+2	0	78	38
1977	04	03	KR	JP	1	0	WQ		6	1666	1452	+1	−2	36	80
1977	06	15	KR	JP	2	1	F		3	1669	1449	0	0	35	80
1977	06	26	HK	KR	0	1	WQ		-12	1402	1681	−2	+4	92	33
1977	07	03	KR	IR	0	0	WQ		-2	1679	1743	0	0	33	25
1977	07	17	KR	LY	4	0	MRD	MY	8	1687	1359	+1	−1	34	101
1977	07	20	KR	TH	4	1	MRD	MY	5	1692	1287	+2	−1	32	116
1977	07	24	KR	BU	4	0	MRD	MY	11	1703	1440	+3	−4	29	83
1977	07	26	MY	KR	1	1	MRD		5	1486	1698	+1	−1	69	30
1977	07	28	IQ	KR	1	1	MRD	MY	6	1553	1692	0	−1	58	31
1977	07	31	KR	IQ	1	0	MRD	MY	9	1701	1544	+1	0	30	58
1977	08	27	AU	KR	2	1	WQ		17	1676	1684	+2	−3	36	33
1977	09	03	KR	TH	5	1	PRS		4	1688	1309	0	−2	33	113
1977	09	05	KR	IN	3	0	PRS		2	1690	1237	+1	−2	32	127
1977	09	13	KR	MY	3	0	PRS		8	1698	1483	0	−3	32	71
1977	10	09	KR	KW	1	0	WQ		14	1712	1677	+2	−2	30	36
1977	10	23	KR	AU	0	0	WQ		-9	1703	1659	0	+2	30	37
1977	11	05	KW	KR	2	2	WQ		-5	1687	1708	−1	0	34	30
1977	11	11	IR	KR	2	2	WQ		-9	1768	1717	−1	+1	23	29
1977	12	04	KR	HK	5	2	WQ		5	1722	1366	+1	−1	29	98
1978	06	14	KR	SG	3	1	JAT	ID	2	1724	1147	+1	0	28	140
1978	06	16	ID	KR	1	1	JAT		10	1368	1714	+2	−2	98	30
1978	06	19	KR	MY	3	1	JAT	ID	8	1722	1443	+1	−3	29	81
1978	06	20	KR	TH	1	0	JAT	ID	2	1724	1286	+1	0	28	118
1978	06	23	ID	KR	1	3	JAT		-8	1349	1732	−4	+2	104	26
1978	07	12	MY	KR	1	3	MRD		-11	1420	1743	−3	+1	88	25
1978	07	14	KR	TH	3	0	MRD	MY	4	1747	1294	0	−1	25	116
1978	07	16	KR	SG	2	0	MRD	MY	1	1748	1146	0	0	25	140
1978	07	19	KR	JP	4	0	MRD	MY	9	1757	1447	+1	−4	24	79
1978	07	22	KR	IQ	2	0	MRD	MY	14	1771	1596	+1	−4	23	50
1978	07	25	KR	ID	2	0	MRD	MY	3	1774	1330	0	0	23	107
1978	07	27	KR	SY	2	0	MRD	MY	2	1776	1253	+1	0	22	120
1978	07	29	KR	IQ	2	0	MRD	MY	13	1789	1603	0	−3	22	47
1978	09	11	KR	MY	2	2	PRS		-13	1776	1476	0	+4	22	71
1978	09	13	KR	BH	3	1	PRS		1	1777	1122	0	0	22	145
1978	12	11	KR	BH	5	1	ASG	TH	2	1779	1120	+1	0	22	145
1978	12	13	KR	KW	2	0	ASG	TH	23	1802	1673	+2	−3	20	37
1978	12	15	KR	JP	3	1	ASG	TH	6	1808	1412	0	−1	20	89
1978	12	17	KR	CN	1	0	ASG	TH	9	1817	1576	+3	−2	17	53
1978	12	18	KR	MY	1	0	ASG	TH	5	1822	1458	0	−1	17	78
1978	12	19	TH	KR	1	3	ASG		-6	1335	1828	0	+1	106	16
1978	12	20	KP	KR	0	0	ASG	TH	9	1670	1819	+1	−1	37	17
1978	12	25	KR	MO	4	1	SQ	PH	1	1820	1056	0	−1	17	156
1978	12	27	PH	KR	0	5	SQ		-1	1030	1821	0	0	160	17
1978	12	29	KR	CN	1	0	SQ	PH	11	1832	1640	+1	−1	16	41
1979	03	04	JP	KR	2	1	F		17	1429	1815	+6	−2	84	18
1979	06	16	KR	JP	4	1	F		2	1817	1437	0	0	18	83
1979	09	08	KR	SD	8	0	PRS		7	1824	1528	0	0	18	63
1979	09	12	KR	LK	6	0	PRS		0	1824	958	0	0	18	164
1979	09	14	KR	BH	5	1	PRS		1	1825	1190	0	0	18	136
1979	09	16	KR	BD	9	0	PRS		0	1825	977	0	0	18	164
1980	01	30	SA	KR	1	3	F		-4	1384	1829	0	0	96	17
1980	02	01	SA	KR	0	0	F		8	1392	1821	+3	0	93	17
1980	02	26	KR	MX	1	0	F	US	7	1828	1704	0	−1	17	30
1980	03	22	KR	JP	3	1	OQ	MY	7	1835	1462	0	−2	17	79
1980	03	25	MY	KR	3	0	OQ		58	1524	1777	+13	−5	66	22
1980	03	27	KR	PH	8	0	OQ	MY	1	1778	967	0	0	22	165
1980	03	31	KR	BN	3	0	OQ	MY	0	1778	919	0	0	21	169
1980	04	03	KR	ID	1	0	OQ	MY	1	1779	1195	0	0	21	136
1980	04	06	MY	KR	2	1	OQ		29	1548	1750	+6	−2	62	23
1980	08	23	KR	MY	2	0	PRS		7	1757	1541	0	0	24	58
1980	08	25	KR	ID	3	0	PRS		1	1758	1215	0	0	24	130
1980	08	27	KR	TH	4	0	PRS		2	1760	1317	0	−1	24	106
1980	08	29	KR	BH	5	0	PRS		1	1761	1182	+1	0	23	138
1980	09	02	KR	ID	2	0	PRS		1	1762	1237	0	−1	23	125
1980	09	16	MY	KR	1	1	AC	KW	17	1496	1745	+5	−3	69	26
1980	09	19	KR	QA	2	0	AC	KW	3	1748	1164	0	0	25	141
1980	09	21	KW	KR	0	3	AC		-52	1659	1800	−10	+5	40	20
1980	09	24	KR	AE	4	1	AC	KW	1	1801	1042	+1	0	19	159
1980	09	28	KR	KP	2	1	AC	KW	15	1816	1632	+2	−3	17	44
1980	09	30	KW	KR	3	0	AC		48	1734	1768	+4	−6	28	23
1980	10	16	KR	ID	1	0	MRD	MY	1	1769	1227	0	0	23	127
1980	10	19	NZ	KR	2	1	MRD	MY	25	1523	1744	+11	−3	62	26
1980	10	21	KR	KW	3	0	MRD	MY	20	1764	1639	+3	−4	23	41
1980	10	23	MA	KR	1	1	MRD	MY	6	1610	1758	+1	−2	45	25
1980	10	25	MY	KR	1	1	MRD		7	1492	1751	+2	−1	74	26
1980	10	27	BU	KR	1	1	MRD	MY	12	1370	1739	+1	0	97	26
1980	10	30	KR	TH	0	0	MRD	MY	-11	1728	1418	−1	+2	27	88
1981	02	10	MX	KR	4	0	F		16	1687	1712	+4	−2	32	29
1981	03	08	JP	KR	0	1	F		-6	1459	1718	−2	+1	79	28
1981	04	21	KR	MY	2	1	WQ	KW	8	1726	1472	+1	−1	28	75
1981	04	24	KR	TH	5	1	WQ	KW	11	1737	1403	+2	0	26	90
1981	04	29	KW	KR	2	0	WQ		32	1649	1705	+6	−3	40	29
1981	06	17	KR	MY	2	0	PRS		5	1710	1448	0	−1	30	81
1981	06	21	KR	JP	2	0	PRS		6	1716	1478	+1	−1	29	76
1981	08	20	ID	KR	0	1	JAT		-2	1187	1718	−1	0	138	28
1981	09	04	KR	SG	2	0	MRD	MY	4	1722	1286	0	−3	29	115
1981	09	13	IQ	KR	1	1	MRD	MY	1	1709	1721	0	0	31	30
1981	09	16	KR	TH	1	1	MRD	MY	-11	1710	1416	−1	+1	31	90
1981	10	14	SA	KR	2	0	F		21	1470	1689	+3	−1	77	32
1982	02	18	IN	KR	2	2	NGC		15	1247	1674	+8	−3	124	35
1982	02	20	KR	UY	2	2	NGC	IN	6	1680	1783	0	−2	35	21
1982	03	01	CN	KR	1	1	NGC	IN	4	1617	1676	+1	0	44	35
1982	03	07	IQ	KR	3	0	F		10	1740	1666	0	−1	29	36
1982	03	10	IQ	KR	1	1	F		-5	1735	1671	0	0	29	35
1982	03	21	KR	JP	3	0	F		6	1677	1489	0	−2	35	73
1982	05	09	TH	KR	0	3	KNG		-14	1393	1691	0	+2	89	33
1982	05	17	TH	KR	0	0	KNG		8	1397	1683	0	−2	89	35
1982	06	09	KR	IN	1	0	PRS		1	1684	1249	0	0	35	123
1982	06	11	KR	BH	3	0	PRS		2	1686	1236	0	−2	35	130
1982	08	06	SN	KR	2	0	MRD	MY	32	1567	1654	+6	−3	55	39
1982	08	08	KR	ID	4	0	MRD	MY	7	1661	1297	0	−2	39	112
1982	08	10	MY	KR	1	2	MRD		-5	1286	1666	−1	+1	114	38
1982	08	12	KR	AE	3	2	MRD	MY	1	1667	1148	0	0	38	143
1982	08	17	GH	KR	1	0	MRD	MY	13	1725	1654	+1	−1	30	39
1982	08	19	SN	KR	1	1	MRD	MY	5	1544	1649	+2	0	60	39
1982	08	30	MY	KR	1	0	PRG	BD	26	1334	1623	+4	−2	102	41
1982	10	05	KR	BN	4	1	MRL	SG	1	1624	911	0	0	41	172
1982	10	07	KR	MY	3	1	MRL	SG	8	1632	1343	0	−3	41	101
1982	10	10	SG	KR	0	2	MRL		-8	1269	1640	−3	0	120	41
1982	10	13	KR	ID	1	0	MRL	SG	3	1643	1278	0	−1	41	115
1982	10	17	AU	KR	3	2	MRL	SG	17	1616	1626	+3	0	44	41
1982	11	21	KR	DY	3	0	ASG	IN	7	1633	1230	+1	−2	41	130
1982	11	23	IR	KR	1	0	ASG	IN	15	1739	1618	+5	−2	25	43
1982	11	25	JP	KR	2	1	ASG	IN	25	1555	1593	+2	−6	60	49
1983	03	06	JP	KR	1	1	F		-1	1522	1594	0	0	63	48
1983	06	06	KR	TH	4	0	PRS		8	1602	1364	+2	+3	44	93
1983	06	08	KR	NG	1	0	PRS		7	1609	1501	+1	−2	43	71
1983	06	12	KR	ID	3	0	PRS		3	1612	1211	+1	0	42	135
1983	06	15	KR	GH	1	0	PRS		15	1627	1703	+1	−2	41	32
1983	07	28	GT	KR	1	1	NTC	US	3	1554	1624	+1	−1	59	42
1983	08	03	GT	KR	2	1	F		9	1563	1615	+1	−1	58	43
1983	08	09	CR	KR	1	1	F		-1	1555	1616	−1	0	60	43
1983	11	01	TH	KR	2	1	OQ		28	1389	1588	+3	−4	91	47
1983	11	03	CN	KR	3	3	OQ	TH	-1	1597	1589	0	+1	45	46
1983	11	05	KR	HK	4	0	OQ	TH	13	1602	1304	+2	−5	44	113
1983	11	08	CN	KR	0	0	OQ	TH	1	1593	1601	0	0	46	44
1983	11	10	KR	HK	2	0	OQ	TH	9	1610	1286	+1	−3	43	119
1983	11	12	TH	KR	0	2	OQ		-25	1423	1635	−3	+4	88	39
1984	04	17	KW	KR	0	0	OQ	SG	7	1519	1628	+1	−1	67	40
1984	04	19	KR	BH	1	0	OQ	SG	4	1632	1254	+1	−2	39	126
1984	04	22	KR	NZ	2	0	OQ	SG	23	1655	1527	+1	−4	38	65
1984	04	24	SA	KR	5	4	OQ	SG	25	1593	1630	+9	−3	47	40
1984	04	29	IQ	KR	1	0	OQ	SG	19	1664	1611	+1	−2	36	42
1984	06	03	KR	GT	0	0	PRS		-7	1604	1549	−1	+3	43	60
1984	09	30	KR	JP	1	2	F		-17	1587	1439	−4	+2	48	85
1984	10	04	KR	CM	5	0	FT		26	1613	1620	+5	−3	43	41
1984	10	10	KR	NY	6	0	SQ	IN	1	1614	847	−1	−1	44	181
1984	10	13	KR	PK	6	0	SQ	IN	7	1621	1193	+4	0	40	140
1984	10	16	MY	KR	0	0	SQ	IN	12	1387	1609	+1	−4	91	44
1984	10	19	IN	KR	0	1	SQ		-8	1262	1617	−2	+1	122	43
1984	12	02	SA	KR	1	1	AC	SG	5	1546	1612	+1	0	58	43
1984	12	05	KW	KR	0	0	AC	SG	5	1547	1607	+1	−1	58	44
1984	12	07	SY	KR	1	0	AC	SG	42	1356	1565	+16	−11	95	55
1984	12	10	QA	KR	1	0	AC	SG	31	1514	1534	+12	−5	65	61
1985	03	02	NP	KR	0	2	WQ		-2	810	1536	0	0	181	62
1985	03	10	MY	KR	1	0	WQ		22	1429	1514	+4	−3	85	65
1985	04	06	KR	NP	4	0	WQ		1	1515	825	0	0	66	182
1985	05	19	KR	MY	2	0	WQ		14	1529	1399	+2	−1	64	88
1985	06	06	KR	TH	3	2	PRS		3	1532	1235	0	−1	64	127
1985	06	08	KR	BH	3	0	PRS		9	1541	1349	+3	−2	61	99
1985	06	15	KR	IQ	2	0	PRS		23	1564	1626	+2	−3	59	44
1985	07	21	KR	ID	2	0	WQ		4	1568	1200	+1	0	56	140
1985	07	30	ID	KR	1	4	WQ		-12	1188	1580	0	+4	140	52
1985	10	26	JP	KR	1	2	WQ		-22	1501	1602	−6	+5	73	48
1985	11	03	KR	JP	1	0	WQ		10	1612	1491	+3	−2	45	75
1985	12	03	MX	KR	2	1	F	US	5	1796	1607	0	−1	23	46
1985	12	08	HU	KR	1	0	FT	MX	5	1880	1602	0	−2	10	48
1985	12	10	MX	KR	2	1	FT		4	1811	1598	0	−2	23	50
1985	12	13	KR	DZ	2	0	FT	MX	27	1625	1648	+7	−4	42	39
1986	02	16	PY	KR	3	1	LNY	HK	13	1795	1612	+3	−3	24	45
1986	04	15	KR	TH	3	1	MHC	ID	6	1618	1279	+1	0	46	115
1986	05	14	EN	KR	4	1	F	US	4	1973	1614	0	−2	2	47
1986	06	02	AR	KR	3	1	WC	MX	16	1891	1598	+2	−2	7	49
1986	06	05	BG	KR	1	1	WC	MX	-18	1830	1616	−5	+3	20	46
1986	06	10	IT	KR	3	2	WC	MX	11	1892	1605	0	−3	9	48
1986	09	20	KR	IN	3	0	ASG		4	1609	1229	+2	−2	46	129
1986	09	24	KR	BH	0	0	ASG		-16	1593	1319	−3	+1	49	105
1986	09	28	KR	CN	4	2	ASG		26	1619	1618	+3	−8	46	47
1986	10	01	KR	IR	1	1	ASG		-3	1616	1672	−1	0	47	34
1986	10	03	KR	ID	4	0	ASG		4	1620	1206	+2	−1	45	133
1986	10	05	KR	SA	2	0	ASG		19	1639	1568	+5	−4	40	58
1987	06	10	KR	EG	0	0	PRS		-3	1636	1675	0	0	44	37
1987	06	12	KR	US	1	0	PRS		8	1644	1547	+2	−3	42	62
1987	06	14	KR	TH	4	2	PRS		3	1647	1279	+2	−2	40	119
1987	06	21	KR	AU	1	1	PRS		-3	1644	1681	−2	0	42	36
1987	12	17	MY	KR	0	1	MRD		-5	1279	1649	−2	0	116	41
1988	01	06	EG	KR	1	1	AAC	QA	-1	1666	1650	−1	0	36	41
1988	06	17	BH	KR	2	0	SQ	ID	52	1369	1598	+7	−7	96	48
1988	06	19	KR	DY	1	1	SQ	ID	-17	1581	1165	0	+1	48	143
1988	06	19	KR	ZM	4	0	PRS		21	1602	1565	0	−7	48	58
1988	06	22	ID	KR	0	4	SQ		-16	1253	1618	−4	+3	121	45
1988	09	09	KR	IQ	2	1	F		9	1627	1673	+1	0	43	37
1988	09	20	KR	US	0	0	OG		-13	1614	1574	−2	+4	45	51
1988	10	26	JP	KR	0	1	F		-8	1430	1622	−5	0	85	44
1988	12	03	KR	AE	1	0	AC	QA	17	1639	1485	+1	−4	43	70
1988	12	06	KR	JP	2	0	AC	QA	19	1658	1427	+3	−5	40	85
1988	12	09	QA	KR	2	3	AC		-17	1419	1675	−5	+3	88	37
1988	12	11	KR	IR	3	0	AC	QA	45	1720	1636	+6	−7	31	43
1988	12	14	KR	CN	2	1	AC	QA	17	1737	1583	+1	0	30	47
1988	12	18	SA	KR	0	0	AC	QA	11	1576	1726	+6	−2	51	32
1989	05	05	KR	JP	1	0	F		1	1727	1380	0	0	29	95
1989	05	23	KR	SG	3	0	WQ		2	1729	1180	0	0	28	141
1989	05	25	KR	NP	9	0	WQ		1	1730	912	0	0	28	178
1989	05	27	KR	MY	3	0	WQ		3	1733	1267	0	−2	28	117
1989	06	03	KR	NP	4	0	WQ	SG	1	1734	898	0	−1	28	180
1989	06	05	KR	MY	3	0	WQ	SG	4	1738	1264	0	0	27	118
1989	06	07	SG	KR	0	3	WQ		-5	1180	1743	0	0	141	27
1989	08	10	MX	KR	4	2	FT	US	13	1904	1730	+1	0	11	27
1989	08	13	US	KR	1	2	FT		-13	1579	1743	−3	0	54	27
1989	09	16	KR	EG	0	1	F		-15	1728	1659	−1	+3	29	38
1989	10	13	QA	KR	0	0	WQ	SG	13	1478	1715	+2	−1	71	31
1989	10	16	KR	KP	1	0	WQ	SG	12	1727	1546	+1	−1	30	61
1989	10	20	KR	CN	1	0	WQ	SG	12	1739	1560	+1	−8	29	59
1989	10	25	KR	SA	2	0	WQ	SG	16	1755	1543	+3	−5	26	63
1989	10	28	KR	AE	1	1	WQ	SG	-12	1743	1524	−2	+2	28	64
1990	02	04	NO	KR	3	2	FT	MT	19	1679	1724	+3	−3	34	29
1990	02	09	KR	NO	3	0	F	MT	15	1739	1656	+3	−1	26	38
1990	02	10	MT	KR	1	2	FT		-6	1380	1745	0	+1	96	25
1990	02	15	IQ	KR	0	0	F		0	1648	1745	0	0	39	25
1990	02	18	EG	KR	0	0	F		-1	1689	1746	0	0	33	25
1990	06	12	BE	KR	2	0	WC	IT	33	1877	1713	+2	−4	15	31
1990	06	17	ES	KR	3	1	WC	IT	21	1945	1692	0	0	6	33
1990	06	21	UY	KR	1	0	WC	IT	17	1866	1675	0	−3	16	36
1990	07	27	KR	JP	2	0	DNS	CN	8	1683	1401	0	−3	35	92
1990	07	29	KR	KP	1	0	DNS	CN	8	1691	1497	+1	0	34	67
1990	07	31	CN	KR	0	1	DNS		-14	1555	1705	−6	+1	58	33
1990	08	03	CN	KR	1	1	DNS		2	1557	1703	0	0	58	33
1990	09	06	KR	AU	1	0	F		7	1710	1673	+1	0	32	36
1990	09	09	KR	AU	1	0	F		6	1716	1667	0	0	32	36
1990	09	23	KR	SG	7	0	ASG	CN	5	1721	1232	0	−4	31	133
1990	09	25	KR	PK	7	0	ASG	CN	1	1722	1011	0	0	31	168
1990	09	27	CN	KR	0	2	ASG		-24	1525	1746	−4	+4	64	27
1990	10	01	KR	KW	1	0	ASG	CN	8	1754	1485	0	−1	27	68
1990	10	03	IR	KR	1	0	ASG	CN	28	1632	1726	+5	−3	45	30
1990	10	05	KR	TH	1	0	ASG	CN	4	1730	1321	+1	−1	29	108
1990	10	11	KP	KR	2	1	F		14	1517	1716	0	−1	64	30
1990	10	23	KR	KP	1	0	F		3	1719	1514	+1	0	31	66
1991	06	07	KR	EG	0	0	PRS		-7	1712	1646	0	+1	33	41
1991	06	09	KR	ID	3	0	PRS		2	1714	1232	0	0	33	132
1991	06	11	KR	MT	1	1	PRS		-13	1701	1363	−1	+5	34	102
1991	06	14	KR	AU	0	0	PRS		-6	1695	1672	0	0	34	36
1991	06	16	KR	EG	2	0	PRS		14	1709	1645	+1	−2	33	41
1991	07	27	JP	KR	0	1	F		-4	1375	1713	0	0	97	33
1992	06	19	KR	BD	6	0	SQ	TH	2	1715	1075	+1	−1	31	176
1992	06	21	TH	KR	2	1	SQ		33	1366	1682	+5	−5	110	36
1992	08	22	JP	KR	0	0	DNS	CN	11	1379	1671	+1	−3	108	39
