1942	08	16	KA	JP	5	0	F		2	1702	1289	−	−1	21	81
1992	08	24	KP	KR	1	1	DNS	CN	5	1548	1666	+1	0	66	39
1992	08	26	CN	KR	0	2	DNS		-16	1445	1682	−5	+3	90	36
1992	08	29	JP	KR	2	2	DNS	CN	9	1459	1673	+3	−2	85	37
1992	10	21	KR	AE	0	0	F		-7	1666	1477	−1	+1	36	80
1992	10	24	KR	AE	1	1	F		-7	1659	1484	−3	+1	39	79
1993	02	08	KR	ID	3	0	MRD	MY	5	1664	1260	0	−1	37	136
1993	02	10	KR	GH	3	1	MRD	MY	22	1686	1627	+4	−6	33	48
1993	02	14	MY	KR	3	1	MRD		39	1286	1647	+10	−9	132	41
1993	03	09	CA	KR	0	2	F		-14	1520	1661	−4	+4	71	38
1993	03	11	CA	KR	2	0	F		17	1537	1644	+5	−5	66	43
1993	04	25	KR	IQ	1	1	F		-3	1641	1658	−1	0	43	38
1993	04	28	KR	IQ	2	2	F		-2	1639	1660	−1	+1	44	37
1993	05	09	BH	KR	0	0	WQ	LB	13	1375	1626	+5	0	110	44
1993	05	11	LB	KR	0	1	WQ		-7	1242	1633	0	0	142	44
1993	05	13	KR	IN	3	0	WQ	LB	5	1638	1171	+1	−1	43	159
1993	05	15	KR	HK	3	0	WQ	LB	9	1647	1289	+5	−2	38	132
1993	06	05	KR	HK	4	1	WQ		5	1652	1284	+1	−1	38	133
1993	06	07	KR	LB	2	0	WQ		3	1655	1244	0	0	38	142
1993	06	09	KR	IN	7	0	WQ		3	1658	1142	+1	−1	37	163
1993	06	13	KR	BH	3	0	WQ		8	1666	1406	+2	−1	35	100
1993	06	19	KR	EG	1	2	PRS		-19	1647	1683	−4	+2	39	34
1993	06	28	KR	EG	0	1	PRS		-18	1629	1701	−4	0	43	32
1993	09	24	KR	AU	1	1	F		0	1629	1732	0	0	47	29
1993	09	26	KR	AU	1	0	F		10	1639	1722	+2	0	45	29
1993	10	16	KR	IR	3	0	WQ	QA	30	1669	1560	+8	−3	35	65
1993	10	19	IQ	KR	2	2	WQ	QA	2	1640	1667	0	0	43	35
1993	10	22	SA	KR	1	1	WQ	QA	0	1660	1667	0	0	38	35
1993	10	25	JP	KR	1	0	WQ	QA	23	1646	1644	+9	−7	40	42
1993	10	28	KR	KP	3	0	WQ	QA	23	1667	1499	+6	−8	36	79
1994	02	16	KR	RO	1	2	F		-8	1659	1845	0	+2	38	17
1994	02	26	CO	KR	2	2	F	US	-7	1938	1666	0	0	5	38
1994	03	05	US	KR	1	0	F		8	1627	1658	+2	0	49	38
1994	03	12	US	KR	1	1	F		-2	1625	1660	0	−1	49	39
1994	05	01	KR	CM	2	2	F		-3	1657	1650	−1	+1	40	42
1994	05	03	KR	CM	2	1	F		7	1664	1643	+1	−2	39	44
1994	06	05	EC	KR	2	1	F	US	10	1659	1654	+3	−4	40	43
1994	06	11	KR	HN	3	0	F	US	12	1666	1525	+5	−3	38	71
1994	06	17	KR	ES	2	2	WC	US	17	1683	1876	+3	−1	35	12
1994	06	23	BO	KR	0	0	WC	US	-1	1693	1684	0	0	33	34
1994	06	27	DE	KR	3	2	WC	US	8	2014	1676	+1	−1	1	35
1994	09	11	KR	UA	1	0	F		5	1681	1582	+1	−3	33	61
1994	09	13	KR	UA	2	0	F		7	1688	1575	+1	−1	32	62
1994	09	19	KR	AE	0	0	F		-7	1681	1485	−1	+2	33	82
1994	10	01	KR	NP	11	0	ASG	JP	1	1682	890	0	0	35	199
1994	10	05	KR	OM	2	1	ASG	JP	4	1686	1302	+2	−1	33	129
1994	10	07	KW	KR	1	0	ASG	JP	29	1541	1657	+7	−6	69	39
1994	10	11	JP	KR	2	3	ASG		-24	1604	1681	−8	+4	54	35
1994	10	13	UZ	KR	1	0	ASG	JP	17	1746	1664	0	−2	28	38
1994	10	15	KW	KR	2	1	ASG	JP	27	1560	1637	+4	−3	66	41
1995	02	19	CN	KR	0	0	DNS	HK	1	1611	1636	0	0	50	42
1995	02	21	JP	KR	1	1	DNS	HK	3	1568	1633	+1	−2	63	44
1995	02	26	JP	KR	2	2	DNS	HK	2	1587	1631	+2	0	58	44
1995	06	05	KR	CR	1	0	KOR		11	1642	1637	+4	−3	40	42
1995	06	10	KR	ZM	2	3	KOR		-20	1622	1653	−8	+8	46	35
1995	08	12	KR	BR	0	1	F		-2	1620	2104	0	0	48	1
1995	10	31	KR	SA	1	1	F		-4	1616	1572	−1	+1	49	62
1996	03	13	HR	KR	3	0	F		4	1891	1612	0	0	12	49
1996	03	19	AE	KR	3	2	FRT		14	1543	1598	+2	−7	70	56
1996	03	23	MA	KR	2	2	FRT	AE	-1	1618	1599	−1	0	49	56
1996	03	25	EG	KR	1	1	FRT	AE	0	1590	1599	0	0	59	56
1996	04	30	IL	KR	4	5	F		-14	1622	1613	−4	+3	47	50
1996	05	16	KR	SE	0	2	F		-9	1604	1872	0	0	50	15
1996	08	05	KR	GU	9	0	SQ	VN	0	1604	659	0	0	52	213
1996	08	08	KR	TW	4	0	SQ	VN	2	1606	1010	+2	−1	50	189
1996	08	11	VN	KR	0	4	SQ		-12	1214	1618	−2	+3	149	47
1996	09	25	KR	CN	3	1	F		10	1628	1596	+2	0	45	54
1996	11	26	CN	KR	2	3	F		-12	1584	1640	−1	+3	58	43
1996	12	04	AE	KR	1	1	AC		-2	1560	1642	0	0	65	43
1996	12	07	KR	ID	4	2	AC	AE	7	1649	1243	+1	0	43	141
1996	12	10	KW	KR	2	0	AC	AE	50	1582	1599	+10	−13	60	56
1996	12	16	IR	KR	6	2	AC	AE	42	1675	1557	+8	−8	37	65
1997	01	18	KR	NO	1	0	OPS	AU	25	1582	1828	+5	−1	59	17
1997	01	22	AU	KR	2	1	OPS		5	1759	1577	+1	0	24	59
1997	01	25	KR	NZ	3	1	OPS	AU	15	1592	1450	+1	−4	58	91
1997	02	22	HK	KR	0	2	WQ		-10	1204	1602	−2	+2	152	55
1997	03	02	TH	KR	1	3	WQ		-22	1391	1624	−8	+5	110	51
1997	04	23	CN	KR	0	2	F		-20	1622	1644	−6	+5	51	44
1997	05	21	JP	KR	1	1	F		-5	1715	1649	0	+1	30	46
1997	05	28	KR	HK	4	0	WQ		3	1652	1218	0	0	46	146
1997	06	01	KR	TH	0	0	WQ		-15	1637	1436	−2	+5	48	92
1997	06	12	KR	EG	3	1	KOR		12	1649	1540	+1	−3	45	70
1997	06	14	KR	GH	3	0	KOR		13	1662	1549	+1	−3	44	69
1997	06	16	KR	YU	1	1	KOR		7	1669	1943	+2	0	42	8
1997	08	10	KR	BR	1	2	F		-2	1667	2142	0	0	43	1
1997	08	24	KR	TJ	4	1	F		6	1673	1498	+1	−2	43	78
1997	08	30	KR	CN	0	0	F		-3	1670	1664	−1	0	44	45
1997	09	06	KR	KZ	3	0	WQ		14	1684	1517	+4	−2	41	74
1997	09	12	KR	UZ	2	1	WQ		10	1694	1576	+3	−5	37	62
1997	09	28	JP	KR	1	2	WQ		-28	1704	1722	−7	+4	37	34
1997	10	04	KR	AE	3	0	WQ		16	1738	1592	+6	−4	29	57
1997	10	11	KZ	KR	1	1	WQ		8	1507	1730	0	−2	75	31
1997	10	18	UZ	KR	1	5	WQ		-30	1525	1760	−7	+4	72	26
1997	11	01	KR	JP	0	2	WQ		-44	1716	1727	−9	+12	35	29
1997	11	09	AE	KR	1	3	WQ		-26	1542	1742	−7	+8	68	27
1998	01	27	KR	EG	2	0	KNG	TH	13	1755	1576	+5	−1	25	57
1998	01	29	TH	KR	0	2	KNG		-10	1437	1765	−3	+1	95	24
1998	01	31	EG	KR	1	1	KNG	TH	7	1583	1758	+2	−1	56	25
1998	02	07	NZ	KR	0	1	F		-4	1432	1762	−1	0	96	25
1998	02	11	AU	KR	1	0	OPS		9	1830	1753	+1	−4	17	30
1998	03	01	JP	KR	2	1	DNS		9	1802	1744	0	−1	21	30
1998	03	04	KR	CN	2	1	DNS	JP	11	1755	1626	+2	−3	28	52
1998	04	01	KR	JP	2	1	F		7	1762	1758	+2	−2	26	28
1998	04	15	SK	KR	0	0	F		-2	1720	1764	0	0	35	26
1998	04	18	MK	KR	2	2	F		4	1534	1760	+1	0	67	26
1998	04	22	YU	KR	3	1	F		5	1966	1755	0	−3	7	29
1998	05	16	KR	JM	2	1	F		5	1760	1639	+3	−1	26	49
1998	05	19	KR	JM	0	0	F		-6	1754	1645	−2	+1	28	48
1998	05	27	KR	CZ	2	2	F		1	1755	1885	+1	0	29	12
1998	06	04	KR	CN	1	1	F		-5	1750	1668	0	+1	28	44
1998	06	13	MX	KR	3	1	WC	FR	33	1880	1717	+4	−7	13	35
1998	06	20	NL	KR	5	0	WC	FR	25	1973	1692	+2	−4	6	39
1998	06	25	BE	KR	1	1	WC	FR	-12	1825	1704	−1	+5	19	34
1998	11	13	CN	KR	0	3	F		-21	1657	1725	−5	+5	48	31
1998	11	22	CN	KR	0	0	F		-1	1656	1726	0	0	48	30
1998	12	02	TM	KR	3	2	ASG	TH	34	1471	1692	+12	−9	85	39
1998	12	04	KR	VN	4	0	ASG	TH	5	1697	1224	+4	−1	35	146
1998	12	07	KR	JP	2	0	ASG	TH	28	1725	1651	+5	−8	30	50
1998	12	09	KR	AE	2	1	ASG	TH	9	1734	1511	+1	0	29	72
1998	12	11	KR	KW	1	0	ASG	TH	18	1752	1678	+3	−5	26	42
1998	12	14	TH	KR	2	1	ASG		32	1441	1720	+10	−6	94	32
1999	03	28	KR	BR	1	0	F		16	1736	2035	+5	0	31	2
1999	06	05	KR	BE	1	2	F		-12	1724	1766	−3	+4	33	21
1999	06	12	KR	MX	1	1	KOR		2	1726	1874	+1	0	31	16
1999	06	15	KR	EG	0	0	KOR		-6	1720	1682	−3	0	35	44
1999	06	19	KR	HR	1	1	KOR		4	1724	1915	+1	−1	34	12
2000	01	21	NZ	KR	0	1	F		-6	1484	1730	−1	+1	79	34
2000	01	23	NZ	KR	0	0	F		4	1488	1726	+1	−1	78	35
2000	02	15	CA	KR	0	0	CCH	US	10	1593	1716	+1	−2	58	36
2000	02	17	CR	KR	2	2	CCH	US	5	1645	1711	0	0	50	35
2000	04	05	KR	LA	9	0	SQ		1	1712	974	+1	0	36	192
2000	04	07	KR	MN	6	0	SQ		0	1712	875	0	−1	36	199
2000	04	09	KR	MM	4	0	SQ		1	1713	1124	0	0	36	169
2000	04	26	KR	JP	1	0	F		5	1718	1614	+1	−2	35	57
2000	05	28	KR	YU	0	0	F		4	1722	1946	−1	0	36	7
2000	05	30	KR	YU	0	0	F		3	1725	1943	0	0	36	7
2000	06	07	KR	MK	2	1	LGC	IR	8	1733	1539	+3	−1	31	67
2000	06	09	KR	EG	1	0	LGC	IR	12	1745	1651	+4	−4	27	50
2000	07	28	CN	KR	0	1	F		-11	1685	1756	−1	+2	41	27
2000	10	04	AE	KR	1	1	FRT		5	1531	1751	+3	0	68	28
2000	10	07	KR	AU	4	2	FRT	AE	25	1776	1759	+5	−5	23	28
2000	10	13	CN	KR	2	2	AC	LB	6	1695	1770	0	−1	40	23
2000	10	16	KW	KR	1	0	AC	LB	36	1641	1734	+5	−8	53	31
2000	10	19	KR	ID	3	0	AC	LB	10	1744	1362	+2	0	30	114
2000	10	23	KR	IR	2	1	AC	LB	26	1770	1738	+7	−6	23	30
2000	10	26	SA	KR	2	1	AC	LB	32	1697	1738	+5	−7	42	30
2000	10	29	KR	CN	1	0	AC	LB	22	1760	1679	+3	−5	27	44
2000	12	20	JP	KR	1	1	F		-4	1795	1764	0	+1	21	26
2001	01	24	NO	KR	3	2	CBG	HK	13	1817	1751	+3	−5	17	31
2001	01	27	PY	KR	1	1	CBG	HK	-5	1861	1756	0	+3	12	28
2001	02	08	MA	KR	1	1	FRT	AE	3	1695	1753	+1	−3	41	31
2001	02	11	AE	KR	1	4	FRT		-18	1525	1771	−4	+5	71	26
2001	04	24	KR	IR	1	0	LGC	EG	15	1786	1745	+1	−3	25	32
2001	04	26	EG	KR	1	2	LGC		-14	1644	1800	−5	+3	52	21
2001	05	25	KR	CM	0	0	F		-5	1795	1706	0	0	21	38
2001	05	30	KR	FR	0	5	CC		-22	1773	2135	−4	0	25	1
2001	06	01	KR	MX	2	1	CC		16	1789	1722	0	−2	25	34
2001	06	03	KR	AU	1	0	CC		23	1812	1833	+2	−6	23	19
2001	08	15	CZ	KR	5	0	F		11	1892	1801	0	−1	10	22
2001	09	13	KR	NG	2	2	F		-5	1796	1719	0	+2	22	35
2001	09	16	KR	NG	2	1	F		5	1801	1714	0	−1	22	37
2001	11	08	KR	SN	0	1	F		-17	1784	1601	−1	+3	23	56
2001	11	10	KR	HR	2	0	F		16	1800	1885	+1	−1	22	9
2001	11	13	KR	HR	1	1	F		0	1800	1885	0	0	23	9
2001	12	09	KR	US	1	0	F		6	1806	1752	0	−1	23	29
2002	01	19	US	KR	2	1	CCH		22	1774	1784	+2	−2	27	25
2002	01	23	CU	KR	0	0	CCH	US	19	1454	1765	+6	−2	91	27
2002	01	27	MX	KR	0	0	CCH	US	-5	1827	1770	0	0	19	27
2002	01	30	CR	KR	3	1	CCH	US	37	1813	1733	+3	−7	23	34
2002	02	02	CA	KR	2	1	CCH	US	35	1622	1698	+5	−7	53	41
2002	02	13	UY	KR	2	1	F		5	1793	1693	0	0	25	42
2002	03	13	TN	KR	0	0	F		-1	1626	1694	0	0	49	42
2002	03	20	KR	FI	2	0	F	ES	17	1711	1725	+2	−3	39	35
2002	03	26	KR	TR	0	0	F	DE	2	1713	1782	0	0	39	26
2002	04	21	KR	CR	2	0	F		14	1727	1773	+4	0	35	27
2002	04	27	KR	CN	0	0	F		-3	1724	1726	−2	+1	37	36
2002	05	16	KR	SQ	4	1	F		12	1736	1707	+2	0	35	38
2002	05	21	KR	EN	1	1	F		3	1739	1928	0	0	35	7
2002	05	26	KR	FR	2	3	F		-4	1735	2093	0	0	34	1
2002	06	04	KR	PL	2	0	WC		32	1767	1703	+7	−5	27	39
2002	06	10	KR	US	1	1	WC		-1	1766	1853	0	0	27	17
2002	06	14	KR	PT	1	0	WC		38	1804	1920	+7	−5	21	10
2002	06	18	KR	IT	2	1	WC		36	1840	1936	+6	−2	17	8
2002	06	22	KR	ES	0	0	WC		5	1845	1992	0	0	16	3
2002	06	25	KR	DE	0	1	WC		-27	1818	2002	−7	+2	23	3
2002	06	29	KR	TR	2	3	WC		-37	1781	1872	−3	+3	26	13
2002	09	07	KR	KP	0	0	F		-8	1773	1503	−2	+6	28	71
2002	11	20	KR	BR	2	3	F		-5	1768	2057	0	0	29	1
2003	03	29	KR	CO	0	0	F		0	1768	1863	+2	−1	27	14
2003	04	16	KR	JP	0	1	F		-12	1756	1813	−2	+1	28	19
2003	05	31	JP	KR	0	1	F		-14	1799	1770	0	+5	20	25
2003	06	08	KR	UY	0	2	F		-19	1751	1801	−5	+1	30	20
2003	06	11	KR	AR	0	1	F		-5	1746	2037	−1	0	31	3
2003	09	25	KR	VN	5	0	SQ		3	1749	1276	0	−3	29	140
2003	09	27	KR	OM	1	0	SQ		4	1753	1452	0	0	29	92
2003	09	29	KR	NP	16	0	SQ		0	1753	860	0	0	29	202
2003	10	19	VN	KR	1	0	SQ	OM	38	1298	1715	+10	−9	132	36
2003	10	21	OM	KR	3	1	SQ		41	1526	1674	+12	−4	71	40
2003	10	24	KR	NP	7	0	SQ	OM	1	1675	854	0	−1	40	204
2003	11	18	KR	BG	0	1	F		-11	1664	1763	−2	0	45	27
2003	12	04	KR	HK	3	1	EAH	JP	4	1668	1190	+1	0	43	154
2003	12	07	KR	CN	1	0	EAH	JP	15	1683	1564	+3	−2	40	65
2003	12	10	JP	KR	0	0	EAH		-11	1776	1694	−1	+1	26	39
2004	02	14	KR	OM	5	0	F		8	1702	1548	0	0	38	68
2004	02	18	KR	LB	2	0	WQ		5	1707	1368	+1	−1	37	116
2004	03	31	MV	KR	0	0	WQ		19	962	1688	+2	−4	191	41
2004	04	28	KR	PY	0	0	F		0	1688	1797	+1	0	40	20
2004	06	02	KR	TR	0	1	F		-8	1680	1880	−1	0	42	12
2004	06	05	KR	TR	2	1	F		13	1693	1867	+3	0	39	12
2004	06	09	KR	VN	2	0	WQ		3	1696	1262	+1	−1	39	141
2004	07	10	KR	BH	2	0	F		7	1703	1575	+4	−1	33	62
2004	07	14	KR	TT	1	1	F		-8	1695	1436	−2	+1	36	100
2004	07	19	JO	KR	0	0	AC	CN	3	1655	1692	0	0	48	33
2004	07	23	KR	AE	2	0	AC	CN	13	1705	1415	0	−2	33	103
2004	07	27	KR	KW	4	0	AC	CN	19	1724	1450	0	−11	33	96
2004	07	31	IR	KR	4	3	AC	CN	24	1760	1700	+2	0	29	33
2004	09	08	VN	KR	1	2	WQ		-6	1276	1706	−2	0	137	34
2004	10	13	LB	KR	1	1	WQ		12	1373	1694	+4	−1	111	34
2004	11	17	KR	MV	2	0	WQ		1	1695	999	−1	0	35	190
2004	12	19	KR	DE	3	1	F		19	1714	1879	+1	−2	34	12
2005	01	15	CO	KR	2	1	F	US	8	1809	1706	+2	0	21	34
2005	01	19	PY	KR	1	1	F	US	-2	1772	1708	−1	0	28	34
2005	01	22	KR	SE	1	1	F	US	4	1712	1868	0	0	34	13
2005	02	04	KR	EG	0	1	F		-14	1698	1662	−1	+2	35	47
2005	02	09	KR	KW	2	0	WQ		10	1708	1505	+1	−2	34	81
2005	03	20	KR	BF	1	0	F	AE	3	1711	1371	+1	0	35	109
2005	03	25	SA	KR	2	0	WQ		35	1583	1676	+2	−9	68	44
2005	03	30	KR	UZ	2	1	WQ		10	1686	1576	+2	−1	43	67
2005	06	03	UZ	KR	1	1	WQ		1	1577	1685	0	−2	67	46
2005	06	08	KW	KR	0	4	WQ		-29	1472	1714	−8	+5	89	37
2005	07	31	KR	CN	1	1	EAH		-10	1704	1633	−1	+1	39	54
2005	08	04	KR	KP	0	0	EAH		-15	1689	1497	−5	+5	44	84
2005	08	07	KR	JP	0	1	EAH		-20	1669	1804	−5	+2	49	23
2005	08	14	KR	KP	3	0	F		6	1675	1473	+2	0	47	89
2005	08	17	KR	SA	0	1	WQ		-27	1648	1675	−7	+7	54	47
2005	10	12	KR	IR	2	0	F		18	1666	1803	0	−3	51	23
2005	11	12	KR	SE	2	2	F		4	1670	1903	+2	0	49	10
2005	11	16	KR	RM	2	0	F		17	1687	1792	+4	−2	44	24
2006	01	18	AE	KR	1	0	F		13	1474	1674	+4	−4	90	48
2006	01	21	GR	KR	1	1	LGC	SA	-6	1805	1680	0	+1	23	47
2006	01	25	KR	FI	1	0	LGC	SA	14	1694	1646	+3	0	44	51
2006	01	29	KR	HR	2	0	CBG	HK	33	1727	1830	+6	−5	37	18
2006	02	04	US	KR	1	2	F		-16	1828	1743	−3	+2	18	34
2006	02	11	CR	KR	1	0	F	US	10	1743	1733	+1	−1	36	37
2006	02	15	KR	MX	1	0	F	US	13	1746	1831	+1	−3	36	18
2006	02	22	SY	KR	1	2	SQ		-12	1496	1758	−4	+4	82	32
2006	03	01	KR	AO	1	0	F		3	1761	1553	0	−3	32	71
2006	05	23	KR	SN	1	1	F		-5	1756	1664	0	0	32	48
2006	05	26	KR	BA	2	0	F		7	1763	1628	+1	−2	31	53
2006	06	01	NO	KR	0	0	F		-2	1734	1765	0	0	36	32
2006	06	04	GH	KR	3	1	F	SQ	22	1616	1743	+7	−3	55	35
2006	06	13	KR	TG	2	1	WC	DE	11	1754	1477	+3	−3	33	91
2006	06	18	FR	KR	1	1	WC	DE	-16	1941	1770	−2	+3	8	27
2006	06	23	CH	KR	2	0	WC	DE	38	1863	1732	+3	−8	13	36
2006	08	16	TW	KR	0	3	SQ		-1	944	1733	0	0	193	36
2006	09	02	KR	IR	1	1	SQ		-5	1728	1743	0	+1	36	34
2006	09	06	KR	TW	8	0	SQ		1	1729	943	−2	0	37	193
2006	10	08	KR	GH	1	3	F		-19	1710	1752	−4	+4	43	33
2006	10	11	KR	SY	1	1	SQ		-15	1695	1472	−1	+1	44	93
2006	11	15	IR	KR	2	0	SQ		16	1783	1679	+2	−1	23	45
2007	02	06	KR	GR	1	0	F	EN	14	1693	1823	+1	0	44	17
2007	03	24	KR	UY	0	2	F		-13	1680	1853	−2	0	46	15
2007	06	02	KR	NL	0	2	F		-7	1673	1996	−2	0	45	4
2007	06	29	KR	IQ	3	0	F		10	1683	1611	0	−2	44	57
2007	07	05	KR	UZ	2	1	F		4	1687	1548	0	0	43	69
2007	07	11	SA	KR	1	1	AC	ID	6	1605	1681	+1	0	58	43
2007	07	15	BH	KR	2	1	AC	ID	40	1483	1641	+8	−8	87	51
