1908	07	12	SE	NO	11	3	F		4	1704	1396	−	−	11	19
1950	06	25	SE	IT	3	2	WC	BR	30	2004	1943	+1	−1	3	6
1950	06	29	PY	SE	2	2	WC	BR	11	1888	1993	0	0	11	3
1950	07	09	BR	SE	7	1	WC		46	2036	1947	+1	−4	2	6
1950	07	13	UY	SE	3	2	WC	BR	44	1819	1903	0	−3	13	9
1950	07	16	SE	ES	3	1	WC	BR	47	1950	1868	+3	−4	6	11
1950	09	03	SE	YU	1	2	F		-15	1935	1893	−1	0	7	9
1950	09	24	FI	SE	0	1	NRD		-2	1381	1937	0	+1	74	6
1950	09	24	NO	SE	1	3	NRD		-9	1591	1946	−1	+1	39	6
1950	10	15	SE	DK	4	0	NRD		9	1955	1743	0	0	6	16
1950	11	12	CH	SE	4	2	F		20	1761	1935	+1	−1	15	7
1951	06	10	SE	TR	3	1	F		2	1937	1527	0	0	7	53
1951	06	17	SE	ES	0	0	F		-4	1933	1877	0	0	7	11
1951	06	29	IS	SE	4	3	F		19	1330	1914	0	0	87	7
1951	09	02	SE	FI	3	2	NRD		1	1915	1385	0	−1	7	77
1951	09	02	YU	SE	2	1	F		8	1901	1907	0	0	10	7
1951	09	30	SE	NO	3	4	NRD		-27	1880	1637	−2	+5	10	33
1951	10	21	DK	SE	3	1	NRD		27	1737	1853	+8	−2	16	12
1951	11	11	IT	SE	1	1	F		-6	1982	1859	0	0	4	12
1951	11	14	TR	SE	1	0	F		15	1561	1844	+4	−1	47	13
1952	03	26	FR	SE	0	1	F		-10	1729	1854	−3	+1	20	12
1952	05	14	NL	SE	0	0	F		4	1603	1850	0	0	37	12
1952	05	30	SE	SQ	3	1	F		15	1865	1939	+1	−1	11	5
1952	06	11	SE	DK	2	0	FT	NO	14	1879	1716	+1	−3	10	23
1952	06	13	FI	SE	3	1	FT	NO	42	1438	1837	+5	−3	68	13
1952	06	22	SE	DK	4	3	NRD		7	1844	1709	0	−1	13	24
1952	07	21	SE	NO	4	1	OG	FI	21	1865	1586	+2	−4	11	42
1952	07	28	HU	SE	6	0	OG	FI	40	2038	1825	+1	−2	3	13
1952	09	21	FI	SE	1	8	NRD		-11	1430	1836	−5	0	72	13
1952	10	05	NO	SE	1	2	NRD		-9	1589	1845	−3	0	42	13
1952	10	26	SE	IT	1	1	F		-1	1844	1896	0	0	13	8
1953	05	06	SQ	SE	1	2	F		-15	1934	1859	0	+1	5	12
1953	05	28	SE	BE	2	3	WQ		-32	1827	1752	−2	+4	13	17
1953	06	11	SE	FR	1	0	F		6	1833	1768	0	−1	13	16
1953	06	21	DK	SE	1	3	NRD		-19	1660	1852	−2	+1	27	12
1953	07	05	SE	HU	2	4	F		-9	1843	2112	0	0	12	1
1953	08	05	FI	SE	3	3	WQ		14	1449	1829	+3	−1	70	13
1953	08	16	SE	FI	4	0	WQD		4	1833	1445	0	−1	13	71
1953	10	08	BE	SE	2	0	WQ		30	1765	1803	+1	−1	17	14
1953	10	18	SE	NO	0	0	NRD		-10	1793	1636	0	+1	14	35
1953	11	08	ES	SE	2	2	F		-5	1874	1798	0	0	10	14
1953	11	15	HU	SE	2	2	F		-8	2109	1806	0	0	1	13
1954	05	19	SE	NL	6	1	F		5	1811	1562	0	0	13	51
1954	06	04	SE	FI	6	0	FT		4	1815	1428	0	−2	13	82
1954	06	07	SE	NO	3	0	FT		9	1824	1639	0	−1	13	34
1954	08	15	FI	SE	1	10	NRD		-12	1423	1836	−3	+2	83	10
1954	08	24	SE	IS	3	2	F		1	1837	1336	0	0	10	92
1954	09	08	SU	SE	7	0	F		31	1637	1806	+6	−3	36	13
1954	09	19	NO	SE	1	1	NRD		3	1633	1803	+1	0	38	13
1954	10	10	SE	DK	5	2	NRD		12	1815	1672	+1	−1	12	26
1954	10	31	SE	AT	2	1	F		11	1826	1954	0	0	13	6
1955	04	03	FR	SE	2	0	F		11	1829	1815	+2	−2	10	12
1955	05	11	SE	HU	3	7	F		-6	1809	2194	0	0	12	1
1955	06	15	SE	RO	4	1	F		6	1815	1639	0	−2	13	36
1955	06	26	SE	SU	0	6	F		-33	1782	1734	−1	+3	14	21
1955	08	28	SE	FI	3	0	NRD		3	1785	1392	0	−1	14	86
1955	09	25	SE	NO	1	1	NRD		-10	1775	1634	−1	0	16	37
1955	10	16	DK	SE	3	3	NRD		1	1655	1774	0	0	32	16
1955	11	13	HU	SE	4	2	F		1	2210	1773	0	0	1	16
1955	11	20	PT	SE	2	6	F		-19	1655	1792	−3	+1	31	15
1956	05	16	SE	EN	0	0	F		2	1794	1978	0	0	13	4
1956	06	10	FI	SE	1	3	NRD		-6	1371	1800	−1	0	90	14
1956	06	17	RO	SE	0	2	F		-13	1632	1813	−3	+1	39	13
1956	06	30	SE	WG	2	2	F		1	1814	1954	0	0	13	6
1956	09	16	NO	SE	3	1	NRD		29	1635	1785	+5	−1	39	15
1956	10	21	SE	DK	1	1	NRD		-10	1775	1627	−1	+1	16	43
1957	05	05	AT	SE	1	0	F		4	1896	1771	+1	0	7	17
1957	06	16	SE	HU	0	0	F		6	1777	2095	0	0	17	2
1957	06	18	NO	SE	0	0	FT	FI	6	1636	1771	0	0	41	17
1957	06	19	FI	SE	1	5	FT		-9	1384	1780	−3	0	92	17
1957	06	30	DK	SE	1	2	NRD		-12	1591	1792	−1	+1	47	16
1957	09	22	SE	FI	5	1	NRD		2	1794	1333	0	0	16	97
1957	10	13	SE	NO	5	2	NRD		10	1804	1642	0	0	16	39
1957	11	20	WG	SE	1	0	F		5	1896	1799	0	0	7	15
1958	05	07	SE	CH	3	2	F		4	1803	1626	0	0	14	40
1958	06	08	SE	MX	3	0	WC		34	1837	1742	+1	−2	13	20
1958	06	12	SE	HU	2	1	WC		40	1877	2018	+3	0	9	1
1958	06	15	SE	WA	0	0	WC		-18	1859	1759	−3	+2	12	20
1958	06	19	SE	SU	2	0	WC		43	1902	1901	+4	−4	8	9
1958	06	24	SE	WG	3	1	WC		43	1945	1941	+4	−2	4	5
1958	06	29	SE	BR	2	5	WC		-45	1900	2142	−4	0	9	1
1958	08	20	FI	SE	1	7	NRD		-4	1309	1904	−1	+2	101	7
1958	09	14	NO	SE	0	2	NRD		-12	1617	1916	−1	+2	41	6
1958	10	26	SE	DK	4	4	NRD		-13	1903	1591	−2	+3	9	47
1959	05	21	SE	PT	2	0	F		4	1907	1656	0	−2	8	39
1959	06	21	DK	SE	0	6	NRD		-14	1577	1921	−4	+1	50	7
1959	06	28	HU	SE	3	2	F		6	1995	1915	0	−1	3	8
1959	08	02	SE	FI	3	1	NRD		1	1916	1282	0	0	7	112
1959	10	18	SE	NO	6	2	NRD		3	1919	1513	0	−1	5	61
1959	10	28	EN	SE	2	3	F		-13	1901	1932	0	0	7	5
1959	11	01	IE	SE	3	2	F		12	1758	1920	+2	0	21	5
1960	05	18	SE	IE	4	1	F		7	1927	1775	+1	0	7	17
1960	06	22	FI	SE	0	3	NRD		-2	1267	1929	0	0	116	7
1960	09	18	NO	SE	3	1	NRD		39	1543	1890	+13	−1	55	9
1960	10	19	SE	BE	2	0	WQ		7	1897	1622	0	0	10	41
1960	10	23	SE	DK	2	0	NRD		7	1904	1697	0	−1	10	31
1960	10	30	SE	FR	1	0	F		6	1910	1839	0	−1	10	13
1961	03	26	CS	SE	2	1	F		7	1930	1903	0	0	8	10
1961	05	28	SE	CH	4	0	WQ		9	1912	1646	0	−2	10	38
1961	06	18	DK	SE	1	2	NRD		-10	1680	1922	0	0	31	10
1961	08	09	SE	FI	4	0	NRD		1	1923	1284	0	0	10	113
1961	10	04	BE	SE	0	2	WQ		-12	1572	1935	−3	+3	50	7
1961	10	22	SE	NO	2	0	NRD		2	1937	1458	0	0	9	76
1961	10	29	CH	SE	3	2	WQ		29	1694	1908	+6	−2	31	11
1961	11	12	CH	SE	2	1	WQ	WG	31	1725	1877	+8	−2	22	13
1962	04	07	SE	CS	3	1	F		15	1892	1967	+2	−2	10	5
1962	04	18	SE	SU	0	2	F		-14	1878	2021	0	0	13	2
1962	06	19	FI	SE	0	3	NRD		-3	1273	1881	0	+1	119	11
1962	06	21	NO	SE	0	2	EQ		-8	1452	1889	−2	0	80	11
1962	09	16	NO	SE	2	1	NRD		26	1507	1863	+8	−1	68	12
1962	10	28	SE	DK	4	2	NRD		8	1871	1697	+1	−2	11	27
1962	11	04	SE	NO	1	1	EQ		-17	1854	1524	−3	+3	14	64
1962	11	12	IL	SE	0	4	F		-11	1585	1865	−1	+1	48	12
1962	11	16	TH	SE	1	2	F		-1	1192	1866	0	0	131	12
1962	11	18	AY	SE	0	0	F		7	1450	1859	+3	0	81	12
1962	11	22	AY	SE	0	1	F		-3	1447	1862	−2	0	83	12
1962	11	27	ID	SE	0	3	F		-6	1483	1868	−2	0	74	12
1962	11	30	HK	SE	0	7	F		-6	1429	1874	−2	+1	87	11
1962	12	09	JP	SE	1	5	F		-2	1294	1876	0	0	114	12
1963	05	05	SE	HU	2	1	F		10	1886	1977	0	0	11	2
1963	05	22	SU	SE	0	1	F		-16	1998	1902	0	+1	1	10
1963	06	19	YU	SE	0	0	EQ		-8	1936	1910	−1	+1	5	9
1963	08	14	SE	FI	0	0	NRD		-14	1896	1321	−2	+3	11	107
1963	08	14	SE	NO	0	0	NRD		-13	1883	1505	−2	+3	11	67
1963	09	18	SE	YU	3	2	EQ		17	1900	1919	0	−3	11	8
1963	10	06	DK	SE	2	2	NRD		4	1713	1896	0	0	26	11
1963	11	03	SE	WG	2	1	F		8	1904	1923	+2	−1	9	7
1964	04	29	NL	SE	0	1	F		-6	1643	1910	−2	+1	39	9
1964	05	13	SE	SU	1	1	EQ		0	1910	2006	0	0	9	1
1964	05	27	SU	SE	3	1	EQ		14	2024	1896	0	−1	1	10
1964	06	28	SE	DK	4	1	NRD		6	1902	1648	+1	−2	10	39
1964	08	02	FI	SE	1	0	NRD		28	1347	1874	+2	−2	107	12
1964	09	20	NO	SE	1	1	NRD		10	1511	1864	+1	0	71	12
1964	10	07	SE	PL	3	3	F		-7	1857	1694	−1	+1	13	30
1964	11	04	WG	SE	1	1	WQ		-8	1893	1865	0	+2	10	13
1965	05	05	SE	CY	3	0	WQ		3	1868	1408	+1	0	11	89
1965	05	16	SE	EN	1	2	F		-11	1857	1950	−3	+1	14	4
1965	06	16	SE	IT	2	2	F		-1	1856	1927	+1	0	13	6
1965	06	20	DK	SE	2	1	NRD		20	1655	1836	+3	−1	35	14
1965	06	30	SE	BR	1	2	F		-9	1827	1973	−1	+1	15	3
1965	08	22	SE	FI	2	2	NRD		-14	1813	1415	0	+6	14	88
1965	09	26	SE	WG	1	2	WQ		-22	1791	1901	−2	+2	17	8
1965	10	31	SE	NO	0	0	NRD		-11	1780	1552	0	+1	18	57
1965	11	07	CY	SE	0	5	WQ		-14	1394	1794	−3	+2	94	16
1966	04	27	DD	SE	4	1	F		17	1723	1777	+2	−2	28	19
1966	05	18	PL	SE	1	1	F		-1	1701	1778	0	+1	31	18
1966	06	04	FI	SE	1	0	NRD		24	1453	1754	+6	−6	81	24
1966	06	27	SE	YU	1	1	F		-2	1752	1794	0	0	25	18
1966	06	30	SE	BR	2	3	F		-6	1746	2010	−2	0	27	1
1966	09	18	NO	SE	2	4	NRD		-18	1550	1764	−2	+4	54	21
1966	10	05	SE	AT	4	1	F		13	1777	1751	+1	−3	19	23
1966	11	06	SE	DK	2	1	NRD		4	1781	1562	0	0	19	50
1966	11	13	PT	SE	1	2	EQ		-35	1983	1816	−1	+4	4	15
1967	05	17	SE	DD	0	1	F		-12	1804	1848	0	+1	17	13
1967	06	01	SE	PT	1	1	EQ		5	1809	1980	0	−1	17	5
1967	06	11	SE	BG	0	2	EQ		-43	1766	1794	−3	+5	20	17
1967	06	25	DK	SE	1	1	NRD		5	1557	1761	+1	−1	53	21
1967	08	10	SE	FI	2	0	NRD		4	1765	1443	+1	−1	20	84
1967	09	03	NO	SE	3	1	EQ		38	1604	1727	+7	−7	45	27
1967	11	05	SE	NO	5	2	EQN		13	1740	1549	+2	−4	25	59
1967	11	12	BG	SE	3	0	EQ		22	1802	1718	+2	−3	16	28
1968	02	19	IL	SE	0	3	F		-13	1503	1731	−2	+2	67	26
1968	02	28	ES	SE	3	1	F		6	1878	1725	0	−1	11	27
1968	05	02	SE	ES	1	1	F		1	1726	1871	0	0	27	11
1968	05	22	EN	SE	3	1	F		2	2091	1724	0	0	1	28
1968	06	27	SE	DK	2	1	NRD		8	1732	1648	+2	−1	26	38
1968	08	01	SE	SU	2	2	F		4	1736	1959	+1	0	26	6
1968	09	11	FI	SE	0	3	NRD		-10	1378	1746	−5	+2	102	23
1968	09	15	NO	SE	1	1	NRD		4	1544	1742	+1	−1	62	24
1968	10	09	SE	NO	5	0	WQ		12	1754	1532	+4	−3	20	65
1969	02	18	IL	SE	2	3	F		-10	1651	1764	−5	+2	39	22
1969	02	26	YU	SE	2	1	F		6	1833	1758	0	−1	16	23
1969	05	01	SE	MX	1	0	F		10	1768	1837	+2	−1	20	15
1969	05	22	SE	FI	4	0	NRD		3	1771	1367	0	−1	21	101
1969	06	01	SE	NO	4	2	NRD		6	1777	1551	0	−1	21	61
1969	06	19	NO	SE	2	5	WQ		-23	1528	1800	−4	+3	65	18
1969	06	25	DK	SE	0	1	NRD		-15	1682	1815	−3	+3	33	16
1969	08	06	SU	SE	0	1	F		-16	1927	1831	0	+4	6	12
1969	08	25	SE	IL	3	1	F		5	1836	1641	0	0	12	42
1969	09	24	SE	HU	2	0	F		17	1853	1961	0	0	12	5
1969	10	15	SE	FR	2	0	WQ		12	1865	1707	+1	−3	11	31
1969	11	01	FR	SE	3	0	WQ		41	1748	1824	+6	−2	25	13
1970	02	22	MX	SE	0	0	F		1	1697	1823	+1	0	31	14
1970	03	01	MX	SE	0	1	F		-9	1692	1832	−3	+2	34	11
1970	05	16	HU	SE	1	2	F		-15	1922	1847	−1	+3	7	10
1970	06	03	IT	SE	1	0	WC	MX	17	2024	1830	0	−3	3	13
1970	06	07	IL	SE	1	1	WC	MX	14	1672	1816	0	−1	37	14
1970	06	10	SE	UY	1	0	WC	MX	37	1853	1866	+4	−2	10	9
1970	06	25	SE	DK	1	1	NRD		-11	1842	1650	−1	+1	11	39
1970	08	26	FI	SE	1	2	NRD		-4	1401	1846	0	0	93	11
1970	09	13	NO	SE	2	4	NRD		-10	1521	1856	0	+1	65	9
1970	10	14	IE	SE	1	1	EQ		9	1599	1847	+1	0	51	9
1970	10	28	SE	IE	1	0	EQ		5	1852	1594	0	−1	9	52
1971	03	02	IL	SE	2	1	F		12	1693	1840	+2	−1	35	11
1971	05	20	SE	FI	4	1	NRD		2	1842	1413	0	−1	12	93
1971	05	26	SE	AT	1	0	EQ		8	1850	1703	+1	0	11	32
1971	06	09	SE	IT	0	0	EQ		4	1854	2009	0	0	11	4
1971	06	20	DK	SE	1	3	NRD		-12	1571	1866	−5	+1	57	10
1971	06	27	SE	WG	1	0	F		12	1878	2039	+1	−1	9	3
1971	08	08	SE	NO	3	0	NRD		4	1882	1516	0	−1	9	67
1971	09	04	AT	SE	1	0	EQ		22	1767	1860	+4	−3	20	12
1971	10	09	IT	SE	3	0	EQ		13	2024	1847	0	0	4	12
1972	04	26	CH	SE	1	1	F		1	1709	1846	0	0	31	12
1972	05	14	SE	CS	1	2	F		-12	1834	1881	−1	+1	14	8
1972	05	25	SE	HU	0	0	WQ		0	1834	1936	0	0	13	6
1972	06	10	AT	SE	2	0	WQ		25	1813	1809	+6	−1	13	14
1972	06	29	SE	DK	2	0	NRD		9	1818	1652	+2	−3	14	40
1972	08	06	SE	SU	4	4	F		0	1818	1918	0	0	14	5
1972	09	17	NO	SE	1	3	NRD		-9	1465	1827	−2	0	71	15
1972	10	15	SE	MT	7	0	WQ		4	1831	1373	0	−1	15	99
1973	04	26	DK	SE	1	2	F		-8	1659	1839	−1	0	40	14
1973	05	23	SE	AT	3	2	WQ		15	1854	1826	+1	−2	14	16
1973	06	13	HU	SE	3	3	WQ		-9	1910	1863	0	+1	8	13
1973	06	25	SE	BR	1	0	F		15	1878	2129	+2	0	11	1
1973	07	08	SE	FI	1	1	NRD		-14	1864	1423	−2	+1	13	86
1973	07	11	SE	IS	1	0	F		0	1864	1295	0	0	13	119
1973	08	05	SU	SE	0	0	F		-4	1916	1868	0	0	7	12
1973	08	29	FI	SE	1	2	NRD		-4	1419	1872	0	0	87	12
1973	09	29	IT	SE	2	0	F		7	1985	1865	0	0	4	14
1973	11	11	MT	SE	1	2	WQ		-4	1379	1869	−2	0	99	14
1973	11	27	SE	AT	2	1	WQ	WG	17	1886	1802	+1	−2	12	20
1974	05	01	WG	SE	2	0	F		4	2113	1882	0	−1	2	12
1974	06	03	DK	SE	0	2	NRD		-14	1633	1896	−2	+4	39	9
1974	06	09	SE	CH	0	0	F		-7	1889	1695	−2	0	11	31
1974	06	15	BG	SE	0	0	WC	WG	6	1828	1883	0	−1	18	12
1974	06	19	NL	SE	0	0	WC	WG	0	1878	1883	−1	0	15	13
1974	06	23	SE	UY	3	0	WC	WG	31	1914	1704	+4	−2	9	29
1974	06	26	PL	SE	1	0	WC	WG	21	2047	1893	0	−1	3	10
1974	06	30	WG	SE	4	2	WC		14	2108	1879	0	−4	2	14
1974	07	03	SE	YU	2	1	WC	WG	35	1914	1898	+6	−3	8	10
1974	08	08	SE	NO	2	1	NRD		1	1915	1455	0	−1	8	77
1974	09	04	SE	NL	1	5	F		-16	1899	2075	−1	+1	9	2
1974	10	13	CS	SE	4	0	F		15	1882	1884	+1	−4	15	14
1974	10	30	SE	EI	0	2	EQ		-48	1836	1794	−3	+5	17	20
1975	04	16	SE	SQ	1	1	F		-1	1835	1889	+1	+1	17	9
1975	05	19	SE	DZ	4	0	F		3	1838	1520	+2	0	17	63
1975	06	04	SE	YU	1	2	EQ		-22	1816	1933	−2	+1	19	7
1975	06	30	SE	NO	3	1	EQ		4	1820	1474	0	−2	18	74
1975	08	13	NO	SE	0	2	EQ		-12	1470	1832	−3	0	74	18
1975	09	03	EI	SE	1	2	EQ		-25	1788	1857	−1	+3	20	15
1975	09	25	SE	DK	0	0	NRD		-12	1845	1603	−1	0	16	48
1975	10	15	YU	SE	3	0	EQ		17	1958	1828	0	−2	6	17
1976	02	28	TN	SE	1	1	F		3	1615	1825	0	0	46	17
1976	03	02	DZ	SE	0	2	F		-8	1551	1833	−2	0	57	17
1976	04	28	AT	SE	1	0	F		8	1805	1825	0	0	19	18
1976	05	11	SE	DK	1	2	F		-17	1808	1626	0	+3	18	44
1976	06	01	FI	SE	0	2	NRD		-7	1410	1815	−2	0	90	18
1976	06	16	SE	NO	2	0	WQ		4	1819	1439	0	−3	18	82
1976	08	11	SE	FI	6	0	NRD		3	1822	1409	+1	−2	17	91
1976	09	08	SE	HU	1	1	F		-2	1820	1857	−1	0	18	15
1976	09	22	NO	SE	3	2	NRD		24	1486	1796	+10	−1	67	19
1976	10	09	CH	SE	1	2	WQ		-16	1605	1812	−5	+1	49	18
1977	04	27	SQ	SE	3	1	F		7	1942	1805	+1	0	7	20
1977	05	26	SE	NO	1	0	NRD		2	1807	1484	0	−1	19	69
1977	06	08	SE	CH	2	1	WQ		6	1813	1599	0	0	20	47
1977	06	15	DK	SE	2	1	NRD		18	1667	1795	+5	−1	36	21
1977	07	20	IS	SE	0	1	F		-3	1410	1798	0	0	90	21
1977	08	17	SE	DD	0	1	F		-8	1790	1969	0	0	21	6
1977	09	07	NO	SE	2	1	WQ		32	1489	1758	+8	−3	69	24
1977	10	05	SE	DK	1	0	F		5	1763	1664	+1	0	24	38
1977	10	12	HU	SE	3	0	F		7	1902	1756	0	−2	13	26
1977	11	12	PL	SE	2	1	F		4	1915	1752	0	0	8	26
1978	04	04	DD	SE	0	1	F		-17	1959	1769	−1	+1	6	23
1978	04	19	SE	WG	3	1	F		24	1793	2099	+1	0	22	1
1978	05	21	SE	CS	0	0	F		0	1793	1877	0	0	23	14
1978	06	03	BR	SE	1	1	WC	AR	-20	2061	1813	0	+2	3	20
1978	06	07	AT	SE	1	0	WC	AR	23	1921	1790	+1	−3	10	23
1978	06	11	ES	SE	1	0	WC	AR	18	1951	1772	0	+1	8	22
1978	06	28	SE	FI	2	1	NRD		3	1775	1486	0	−1	22	68
1978	08	16	DK	SE	2	1	NRD		17	1657	1758	+2	−1	39	24
1978	09	01	FR	SE	2	2	EQ		-12	1882	1770	0	+1	13	23
1978	10	04	SE	CS	1	3	EQ		-30	1740	1902	−3	+2	26	12
1979	04	19	SU	SE	2	0	F		5	1935	1735	+1	0	8	26
1979	05	09	DK	SE	2	2	F		0	1624	1735	0	0	45	27
1979	06	07	SE	LU	3	0	EQ		2	1737	1254	0	0	25	120
1979	06	10	SE	EN	0	0	F		5	1742	2040	+1	0	24	3
1979	06	28	SE	NO	2	0	NRD		5	1747	1458	0	−1	24	76
1979	08	15	NO	SE	2	0	NRD		34	1492	1713	+10	−4	71	28
1979	09	05	SE	FR	1	3	EQ		-24	1689	1906	−3	+2	32	12
1979	09	26	IT	SE	1	0	F		2	1990	1687	0	0	5	33
1979	10	10	CS	SE	4	1	EQ		9	1927	1678	+2	−2	8	35
