1908	07	12	SE	NO	11	3	F		4	1704	1396	−	−	11	19
1979	10	23	LU	SE	1	1	EQ		15	1269	1663	0	−2	120	36
1979	11	14	MY	SE	1	3	F		-12	1476	1675	−2	+2	75	34
1979	11	17	SG	SE	0	5	F		-3	1125	1678	0	0	146	34
1980	04	29	SE	SU	1	5	F		-13	1665	1906	−5	+1	39	13
1980	05	07	SE	DK	0	1	NRD		-19	1646	1684	−4	+6	43	33
1980	05	22	FI	SE	0	2	NRD		-21	1505	1667	−2	+3	68	40
1980	06	18	SE	IL	1	1	WQ		-3	1664	1717	+1	+1	38	29
1980	07	17	SE	IS	1	1	F		-8	1656	1364	−2	+2	41	96
1980	08	20	HU	SE	2	0	F		6	1808	1650	+1	−1	18	42
1980	09	10	SE	SQ	0	1	WQ		-18	1632	1800	−3	+2	45	20
1980	09	24	BG	SE	2	3	F		-14	1681	1646	−1	+4	33	41
1980	10	15	EI	SE	3	0	WQ		13	1821	1633	−1	−1	18	42
1980	11	12	IL	SE	0	0	WQ		-10	1707	1643	−1	0	30	42
1981	02	28	SE	NO	4	2	LHT	FI	17	1660	1532	+5	−4	37	62
1981	03	01	FI	SE	2	1	LHT		20	1447	1640	+4	−5	82	42
1981	05	14	SE	DK	1	2	NRD		-18	1622	1693	−2	+4	45	32
1981	06	03	SE	EI	1	0	WQ		25	1647	1779	+3	0	41	22
1981	06	24	SE	PT	3	0	WQ		43	1690	1788	+9	−3	32	21
1981	07	29	SE	FI	1	0	NRD		4	1694	1450	0	0	32	79
1981	08	12	SE	BG	1	0	F		8	1702	1713	+1	−1	30	29
1981	09	09	SQ	SE	2	0	WQ		11	1869	1691	0	−1	16	32
1981	09	23	GR	SE	2	1	F		7	1688	1684	+1	−2	33	34
1981	10	14	PT	SE	1	2	WQ		-31	1775	1715	−5	+3	23	31
1981	10	28	SA	SE	1	2	F		-6	1464	1721	−1	0	79	31
1982	02	20	FI	SE	2	2	F		4	1461	1717	0	0	82	31
1982	02	21	FI	SE	2	1	F		14	1475	1703	+4	0	78	31
1982	05	05	DK	SE	1	1	NRD		-6	1752	1709	−1	+1	27	31
1982	05	19	SE	DD	2	2	F		3	1712	1908	0	0	31	10
1982	06	03	SE	SU	1	1	F		5	1717	2012	0	0	31	3
1982	08	11	NO	SE	1	0	NRD		19	1551	1698	+2	−3	60	33
1982	09	08	RO	SE	2	0	EQ		15	1802	1683	+1	−3	19	36
1982	10	06	CS	SE	2	2	EQ		-13	1835	1696	0	+3	16	33
1982	11	13	CY	SE	0	1	EQ		-5	1268	1701	−3	+1	121	33
1983	04	27	NL	SE	0	3	F		-29	1837	1730	−4	+5	16	28
1983	05	15	SE	CY	5	0	EQ		4	1734	1298	0	0	28	111
1983	05	29	SE	IT	2	0	EQ		41	1775	1933	+6	−4	22	9
1983	06	09	SE	RO	0	1	EQ		-25	1750	1820	−6	0	26	18
1983	06	22	SE	BR	3	3	F		7	1757	2115	+2	0	24	1
1983	08	17	IS	SE	0	4	F		-11	1493	1768	−1	+3	71	21
1983	09	07	FI	SE	0	3	NRD		-13	1462	1781	−3	0	81	21
1983	09	21	SE	CS	1	0	EQ		19	1800	1852	+1	−2	21	14
1983	10	15	IT	SE	0	3	EQ		-56	1880	1856	−3	+6	10	15
1983	11	16	TT	SE	0	5	F		-6	1457	1862	−1	+3	81	12
1983	11	19	BB	SE	0	4	F		-2	1293	1864	−2	0	117	12
1983	11	22	MX	SE	2	0	F		18	1710	1846	+1	−4	32	16
1984	05	02	CH	SE	0	0	F		-1	1765	1847	0	0	26	17
1984	05	23	SE	MT	4	0	WQ		2	1849	1360	+1	0	16	94
1984	06	06	SE	DK	0	1	F		-14	1835	1817	−1	+1	17	21
1984	08	22	SE	MX	1	1	F		-5	1830	1730	0	+1	18	31
1984	09	12	SE	PT	0	1	WQ		-24	1806	1881	−1	+2	19	13
1984	09	26	IT	SE	1	0	F		6	1867	1800	+1	0	14	19
1984	10	17	WG	SE	2	0	WQ		11	1971	1789	0	−1	3	20
1984	11	14	PT	SE	1	3	WQ		-46	1848	1835	−7	+3	16	18
1985	05	01	IL	SE	1	1	F		2	1680	1833	+1	0	34	16
1985	05	22	SE	NO	1	0	F		4	1837	1672	+1	0	16	36
1985	06	05	SE	CS	2	0	WQ		18	1855	1773	+4	0	12	26
1985	08	21	SE	PL	1	0	F		7	1862	1845	+2	0	11	15
1985	09	11	DK	SE	0	3	F		-25	1893	1887	−1	+4	7	8
1985	09	25	SE	WG	2	2	WQ		-2	1885	1949	+1	0	7	3
1985	10	16	CS	SE	2	1	WQ		19	1822	1866	+1	−5	22	12
1985	11	17	MT	SE	1	2	WQ		-4	1363	1870	0	0	96	11
1986	05	01	SE	GR	0	0	F		-8	1862	1634	0	+3	12	40
1986	05	14	AT	SE	1	0	F		10	1757	1852	0	−1	29	14
1986	08	06	FI	SE	1	3	F		-7	1549	1859	−1	+1	61	12
1986	08	20	SE	SU	0	0	F		0	1859	1960	0	0	12	7
1986	09	10	SE	EN	1	0	F		10	1869	1953	+2	−1	10	7
1986	09	24	SE	CH	2	0	EQ		13	1882	1740	+1	−2	9	30
1986	10	12	PT	SE	1	1	EQ		2	1755	1880	+1	0	27	9
1986	11	16	MT	SE	0	5	EQ		-7	1356	1887	−2	0	97	10
1987	04	18	SU	SE	1	3	F		-23	1967	1910	−1	+1	5	9
1987	05	24	SE	MT	1	0	EQ		1	1911	1361	0	0	9	96
1987	06	03	SE	IT	1	0	EQ		14	1925	1889	0	0	9	10
1987	06	17	CH	SE	1	1	EQ		5	1732	1920	0	0	30	8
1987	08	12	NO	SE	0	0	F		2	1741	1918	0	0	29	7
1987	08	26	SE	DK	1	0	F		8	1926	1923	+1	−1	6	7
1987	09	23	SE	PT	0	1	EQ		-34	1892	1760	−4	+3	10	28
1987	10	14	WG	SE	1	1	F		-5	1977	1897	−1	0	3	10
1987	11	14	IT	SE	2	1	EQ		14	1925	1883	+1	−1	6	11
1988	01	12	SE	DD	4	1	FT	ES	25	1908	1838	+2	−4	8	16
1988	01	15	SE	FI	1	0	FT	ES	5	1913	1627	0	−1	8	45
1988	03	31	WG	SE	1	1	FT		-6	1962	1919	0	0	3	8
1988	04	02	SE	SU	2	0	FT	WG	28	1947	1974	+2	−1	6	2
1988	04	27	SE	WA	4	1	F		6	1953	1779	+1	−3	5	24
1988	06	01	ES	SE	1	3	F		-18	1907	1971	0	+1	8	4
1988	07	31	SE	BR	1	1	F		-3	1968	1979	0	0	4	3
1988	08	31	SE	DK	1	2	F		-16	1952	1837	−2	+2	6	16
1988	10	12	SE	PT	0	0	F		-7	1945	1755	0	0	6	29
1988	10	19	EN	SE	0	0	WQ		-3	1892	1948	0	0	7	6
1988	11	05	AL	SE	1	2	WQ		-3	1432	1951	−1	0	82	6
1989	04	26	WA	SE	0	2	F		-12	1767	1963	−1	0	24	6
1989	05	07	SE	PL	2	1	WQ		8	1971	1823	0	−3	6	21
1989	05	31	SE	DZ	2	0	F		2	1973	1628	0	0	6	45
1989	06	14	DK	SE	6	0	FT		33	1892	1940	+2	0	11	6
1989	06	16	SE	BR	2	1	FT	DK	18	1958	1985	0	−2	6	4
1989	08	16	SE	FR	2	4	F		-24	1934	1849	−1	+2	7	16
1989	09	06	SE	EN	0	0	WQ		-5	1929	1941	0	0	7	6
1989	10	08	SE	AL	3	1	WQ		2	1931	1425	0	0	7	85
1989	10	25	PL	SE	0	2	WQ		-28	1784	1959	−1	+3	20	5
1990	02	14	AE	SE	2	1	F		17	1551	1942	+2	−2	60	7
1990	02	17	AE	SE	0	2	F		-5	1546	1947	0	+1	60	6
1990	02	21	BE	SE	0	0	F		0	1833	1947	0	0	17	6
1990	04	11	DZ	SE	1	1	F		2	1765	1945	0	0	24	7
1990	04	25	SE	WA	4	2	F		4	1949	1726	0	0	7	30
1990	05	27	SE	FI	6	0	F		3	1952	1612	+1	0	5	47
1990	06	10	BR	SE	2	1	WC	IT	26	2019	1926	0	−3	3	8
1990	06	16	SQ	SE	2	1	WC	IT	47	1744	1879	+7	−9	26	15
1990	06	20	CR	SE	2	1	WC	IT	48	1694	1831	+10	−4	32	17
1990	08	22	NO	SE	1	2	F		-8	1653	1839	−1	0	41	18
1990	09	05	SE	DK	0	1	F		-11	1828	1904	0	+1	18	9
1990	09	26	SE	BG	2	0	F		6	1834	1691	0	−2	18	34
1990	10	10	SE	WG	1	3	F		-9	1825	2079	0	0	18	1
1991	04	17	GR	SE	2	2	F		1	1707	1824	0	−1	33	18
1991	05	01	SE	AT	6	0	F		8	1832	1665	0	−1	18	36
1991	06	05	SE	CO	2	2	F		-5	1827	1759	0	+1	17	26
1991	06	13	SE	SU	2	3	SCN		-16	1811	1916	−1	0	18	9
1991	06	15	SE	DK	4	0	SCN		25	1836	1853	+1	−2	17	15
1991	08	08	NO	SE	1	2	F		-10	1720	1846	−1	+1	31	15
1991	08	21	PL	SE	2	0	F		14	1785	1832	+1	−1	22	16
1991	09	04	SE	YU	4	3	F		10	1842	1939	+1	−1	15	8
1991	10	09	CH	SE	3	1	F		14	1789	1828	0	−3	23	17
1992	01	26	AU	SE	0	0	F		2	1674	1826	0	0	37	17
1992	01	29	AU	SE	1	0	F		11	1685	1815	+2	−1	35	18
1992	02	02	AU	SE	1	0	F		11	1696	1804	0	−1	35	19
1992	04	22	TN	SE	0	1	F		-6	1538	1810	0	0	65	20
1992	05	07	SE	PL	5	0	F		13	1823	1770	+2	0	17	22
1992	05	27	SE	HU	2	1	F		5	1828	1728	0	0	18	29
1992	06	10	SE	FR	1	1	EC		3	1831	1970	+2	0	16	5
1992	06	14	SE	DK	1	0	EC		21	1852	1859	+1	−1	15	12
1992	06	17	SE	EN	2	1	EC		28	1880	1966	+3	−3	12	5
1992	06	21	SE	DE	2	3	EC		-22	1858	2044	−3	0	14	1
1992	08	26	NO	SE	2	2	F		1	1727	1857	0	0	28	14
1992	09	09	FI	SE	0	1	WQ		-11	1575	1868	−3	+2	63	12
1992	10	07	SE	BG	2	0	WQ		17	1885	1792	+2	−2	10	21
1992	11	11	IL	SE	1	3	WQ		-16	1591	1901	−3	+3	56	8
1993	04	15	HU	SE	0	2	F		-11	1685	1912	0	+1	32	10
1993	04	28	FR	SE	2	1	WQ		14	1938	1898	+2	0	7	10
1993	05	19	SE	AT	1	0	WQ		4	1902	1634	0	0	10	44
1993	06	02	SE	IL	5	0	WQ		6	1908	1574	0	0	10	62
1993	08	11	SE	CH	1	2	F		-14	1894	1862	−1	0	9	15
1993	08	22	SE	FR	1	1	WQ		-3	1891	1949	0	0	9	5
1993	09	08	BG	SE	1	1	WQ		3	1738	1888	0	−2	28	12
1993	10	13	SE	FI	3	2	WQ		3	1891	1515	0	−2	12	73
1993	11	10	AT	SE	1	1	WQ		8	1645	1883	+3	0	43	12
1994	02	18	CO	SE	0	0	JRC	US	-2	1935	1885	0	0	5	11
1994	02	20	US	SE	1	3	JRC		-13	1619	1898	−3	0	52	11
1994	02	24	MX	SE	2	1	F	US	11	1860	1887	+2	0	15	11
1994	04	20	WA	SE	0	2	F		-14	1745	1901	−2	+1	27	10
1994	05	05	SE	NG	3	1	F		5	1906	1734	0	0	10	29
1994	05	26	DK	SE	1	0	F		7	1932	1899	+2	−1	5	10
1994	06	05	SE	NO	2	0	F		9	1908	1851	0	−1	10	18
1994	06	12	RO	SE	1	1	F	US	2	1836	1906	0	0	21	10
1994	06	19	CM	SE	2	2	WC	US	17	1701	1889	+3	−2	31	11
1994	06	24	SE	RU	3	1	WC	US	38	1927	1795	+3	−2	8	23
1994	06	28	BR	SE	1	1	WC	US	-7	2005	1934	0	+2	2	6
1994	07	03	SE	SA	3	1	WC	US	19	1953	1689	0	−2	6	32
1994	07	10	RO	SE	2	2	WC	US	5	1898	1948	+1	0	10	5
1994	07	13	BR	SE	1	0	WC	US	22	2066	1926	0	−3	1	8
1994	07	16	SE	BG	4	0	WC	US	46	1972	1814	+4	−7	4	23
1994	08	17	SE	LT	4	2	F		1	1973	1370	0	0	4	112
1994	09	07	IS	SE	0	1	EQ		-7	1588	1980	0	0	57	4
1994	10	12	CH	SE	4	2	EQ		35	1854	1945	+4	−1	18	5
1994	11	16	SE	HU	2	0	EQ		5	1950	1611	−1	−1	6	51
1995	03	08	CY	SE	3	3	F		9	1368	1941	+4	0	112	6
1995	03	29	TR	SE	2	1	EQ		31	1660	1910	+9	−3	36	9
1995	04	26	HU	SE	1	0	EQ		30	1649	1880	+9	−7	39	16
1995	06	01	SE	IS	1	1	EQ		-16	1864	1589	−3	+2	20	59
1995	06	04	BR	SE	1	0	UMB	EN	7	2069	1857	0	−2	1	21
1995	06	08	EN	SE	3	3	UMB		-5	1879	1862	−1	+2	14	18
1995	06	10	JP	SE	2	2	UMB	EN	9	1615	1853	+4	−3	49	21
1995	08	16	SE	US	1	0	F		4	1857	1710	0	0	20	31
1995	09	06	SE	CH	0	0	EQ		-7	1850	1831	0	+1	19	21
1995	10	11	SE	SQ	2	0	F		9	1859	1782	+3	−1	15	24
1995	11	15	SE	TR	2	2	EQ		-11	1848	1759	−1	+1	16	27
1996	02	22	JP	SE	1	1	CBG	HK	7	1688	1841	+1	−1	35	18
1996	02	25	AU	SE	0	2	F		-13	1681	1854	−2	+2	36	16
1996	02	28	AU	SE	0	0	F		2	1683	1852	0	0	36	16
1996	04	24	EI	SE	1	2	F		-7	1635	1859	−3	+2	45	15
1996	05	09	SE	SK	2	1	F		4	1863	1690	0	0	15	32
1996	05	16	KR	SE	0	2	F		-9	1604	1872	0	0	50	15
1996	06	01	SE	BY	5	1	WQ		4	1876	1454	0	−2	15	92
1996	08	14	SE	DK	0	1	F		-11	1865	1947	0	0	15	6
1996	09	01	LV	SE	1	2	WQ		-4	1398	1869	0	0	107	15
1996	10	09	SE	AT	0	1	WQ		-33	1836	1727	−2	+4	16	30
1996	11	10	SQ	SE	1	0	WQ		17	1814	1819	0	−3	22	19
1997	03	12	IL	SE	0	1	F		-7	1603	1826	0	+2	55	18
1997	04	02	FR	SE	1	0	F		3	2038	1823	0	+1	3	18
1997	04	30	SE	SQ	2	1	WQ		14	1837	1797	+2	−1	16	22
1997	05	22	SE	PL	2	2	F		-6	1831	1679	−1	+1	17	40
1997	06	08	EE	SE	2	3	WQ		-2	1219	1833	0	+1	146	16
1997	08	06	SE	LT	1	0	F		2	1835	1504	0	0	16	76
1997	08	20	BY	SE	1	2	WQ		-4	1363	1839	−1	0	115	16
1997	09	06	AT	SE	1	0	WQ		21	1735	1818	+4	−3	29	19
1997	09	10	SE	LV	1	0	WQ		2	1820	1408	0	−1	19	105
1997	10	11	SE	EE	1	0	WQ		1	1821	1183	0	0	19	159
1998	01	24	US	SE	1	0	F		10	1730	1811	+2	0	33	19
1998	01	29	JM	SE	0	0	F		2	1637	1809	+2	0	48	19
1998	03	25	ES	SE	4	0	F		5	2037	1804	0	0	3	19
1998	04	22	SE	FR	0	0	F		3	1807	2001	+1	0	18	4
1998	05	28	SE	DK	3	0	F		18	1825	1900	0	−1	18	10
1998	06	02	SE	IT	1	0	F		12	1837	1971	0	−1	18	6
1998	08	19	SE	RU	1	0	F		8	1845	1854	0	0	18	17
1998	09	05	SE	EN	2	1	EQ		21	1866	1950	+2	−1	16	9
1998	10	14	BG	SE	0	1	EQ		-17	1689	1883	−3	+1	40	14
1999	02	10	TN	SE	0	1	F		-6	1638	1889	−1	0	52	14
1999	03	27	SE	LU	2	0	EQ		1	1890	1203	0	0	13	152
1999	03	31	PL	SE	0	1	EQ		-18	1734	1908	−5	0	30	13
1999	04	28	IE	SE	2	0	F		17	1771	1891	+3	0	20	13
1999	05	27	SE	JM	2	1	F		3	1894	1651	0	0	13	49
1999	06	05	EN	SE	0	0	EQ		-8	1930	1902	0	0	9	13
1999	08	18	SE	AT	0	0	F		-7	1895	1710	−1	+1	13	35
1999	09	04	SE	BG	1	0	EQ		5	1900	1663	−1	0	14	43
1999	09	08	LU	SE	0	1	EQ		-1	1192	1901	+1	−1	154	15
1999	10	09	SE	PL	2	0	EQ		12	1913	1743	+3	−4	12	30
1999	11	27	ZA	SE	1	0	NMC		22	1648	1891	+7	−6	44	16
2000	01	31	SE	DK	1	0	NRD	ES	16	1907	1892	+3	−4	13	16
2000	02	04	NO	SE	1	1	NRD	ES	0	1915	1907	0	0	10	14
2000	02	23	IT	SE	1	0	F		7	1935	1900	0	0	8	13
2000	03	29	AT	SE	1	1	F		3	1697	1897	0	0	41	13
2000	04	26	DK	SE	0	1	F		-11	1827	1908	0	+3	17	10
2000	06	03	SE	ES	1	1	F		0	1908	2018	−1	0	12	3
2000	06	10	BE	SE	2	1	EC		24	1845	1884	+1	−2	17	14
2000	06	15	SE	TR	0	0	EC	NL	-11	1873	1725	0	+5	14	33
2000	06	19	IT	SE	2	1	EC	NL	18	1997	1855	+2	−1	3	14
2000	08	16	IS	SE	2	1	NRD		22	1611	1833	+2	−2	57	15
2000	09	02	AZ	SE	0	1	WQ		-3	1278	1836	−1	0	136	15
2000	10	07	SE	TR	1	1	WQ		-10	1826	1758	−2	+2	18	29
2000	10	11	SK	SE	0	0	WQ		-1	1737	1827	+1	+1	31	17
2001	01	31	SE	FO	0	0	NRD		-15	1812	1215	−2	+3	17	153
2001	02	01	SE	FI	0	1	NRD		-26	1786	1635	−4	+4	21	54
2001	02	10	TH	SE	1	4	KNG		-16	1526	1802	−1	+4	70	18
2001	02	12	CN	SE	2	2	KNG	TH	6	1660	1796	+2	−1	50	19
2001	02	14	QA	SE	0	0	KNG	TH	9	1559	1787	+2	−3	63	22
2001	02	17	SE	CN	3	0	KNG	TH	19	1806	1664	+4	−3	18	49
2001	02	28	MT	SE	0	3	F		-2	1232	1808	0	−1	148	19
2001	03	24	SE	MK	1	0	WQ		4	1812	1529	+2	+2	17	68
2001	03	28	MD	SE	0	2	WQ		-9	1401	1821	−2	0	105	17
2001	04	25	CH	SE	0	2	F		-15	1698	1836	−4	+1	40	16
2001	06	02	SE	SK	2	0	WQ		16	1852	1743	+2	−3	15	31
2001	06	06	SE	MD	6	0	WQ		4	1856	1405	0	−1	14	105
2001	08	15	SE	ZA	3	0	F		4	1860	1615	+1	0	14	54
2001	09	01	MK	SE	1	2	WQ		-8	1507	1868	−1	+1	74	12
2001	09	05	TR	SE	1	2	WQ		-19	1737	1887	−3	+3	31	9
2001	10	07	SE	AZ	3	0	WQ		1	1888	1301	0	0	9	130
2001	11	10	EN	SE	1	1	F		-4	1932	1892	0	+1	7	8
2002	02	13	GR	SE	2	2	F		4	1661	1888	0	0	48	8
2002	03	27	SE	CH	1	1	F		-7	1881	1678	−2	+1	10	45
2002	04	17	NO	SE	0	0	F		1	1748	1880	+1	+1	29	9
2002	05	17	SE	PY	1	2	F		-16	1864	1731	−3	0	12	37
2002	05	25	JP	SE	1	1	F		-2	1848	1866	0	0	15	13
2002	06	02	EN	SE	1	1	WC	JP	-5	1919	1871	0	+2	7	12
2002	06	07	SE	NG	2	1	WC	JP	20	1891	1734	+3	−2	9	34
2002	06	12	AR	SE	1	1	WC	JP	-8	1984	1899	0	+1	3	11
2002	06	16	SN	SE	2	1	WC	JP	41	1808	1858	+7	−5	21	15
2002	08	21	RU	SE	1	1	F		-1	1775	1859	0	0	28	14
2002	09	07	LV	SE	0	0	EQ		15	1427	1844	+1	0	102	15
2002	10	12	SE	HU	1	1	EQ		-15	1829	1601	−1	+4	16	55
2002	10	16	SE	PT	2	3	F		-10	1819	1926	−2	0	18	8
2002	11	20	CZ	SE	3	3	F		-4	1866	1823	+1	+1	12	17
2003	02	12	TN	SE	1	0	F		13	1626	1810	+2	−2	51	19
2003	02	16	SE	QA	3	2	KNG	TH	6	1816	1575	0	−1	19	61
2003	02	18	KP	SE	1	1	KNG	TH	11	1515	1805	+4	0	70	19
2003	02	20	TH	SE	1	4	KNG		-9	1416	1814	−5	0	107	19
2003	02	22	SE	KP	4	0	KNG	TH	9	1823	1508	+1	−2	18	72
2003	04	02	HU	SE	1	2	EQ		-13	1587	1836	−1	+2	59	15
2003	04	30	SE	HR	1	2	F		-13	1823	1824	−3	+3	18	17
2003	06	07	SM	SE	0	6	EQ		-1	942	1824	0	+1	193	17
2003	06	11	SE	PL	3	0	EQ		16	1840	1694	+2	−1	15	39
2003	08	20	SE	GR	1	2	F		-15	1825	1778	−1	+1	17	25
2003	09	06	SE	SM	5	0	EQ		0	1825	945	−1	0	18	193
2003	09	10	PL	SE	0	2	EQ		-29	1688	1854	−4	+3	39	15
2003	10	11	SE	LV	0	1	EQ		-38	1816	1509	−4	+10	19	76
2003	11	18	EG	SE	1	0	F		12	1657	1804	+3	−1	48	19
2004	01	22	NO	SE	3	0	CBG	HK	33	1743	1771	+8	−7	29	26
2004	02	18	AL	SE	2	1	F		14	1531	1757	+3	−1	74	27
2004	03	31	SE	EN	1	0	F		13	1770	1943	0	0	27	7
2004	04	28	PT	SE	2	2	F		-6	1898	1776	0	+1	9	26
2004	05	28	FI	SE	1	3	F		-15	1668	1791	−4	+4	45	22
2004	06	05	SE	PL	3	1	F		9	1800	1746	+1	0	21	28
2004	06	14	SE	BG	5	0	EC	PT	44	1844	1714	+6	−7	15	35
2004	06	18	IT	SE	1	1	EC	PT	-7	1934	1851	0	+3	8	13
