1908	07	12	SE	NO	11	3	F		4	1704	1396	−	−	11	19
2004	06	22	DK	SE	2	2	EC	PT	-3	1893	1854	0	0	10	13
2004	06	26	NL	SE	0	0	EC	PT	-6	1936	1860	0	+1	8	12
2004	08	18	SE	NL	2	2	F		-1	1859	1917	+2	0	12	9
2004	09	04	MT	SE	0	7	WQ		-5	1251	1864	−1	0	142	12
2004	09	08	SE	HR	0	1	WQ		-27	1837	1857	−7	+7	19	13
2004	10	09	SE	HU	3	0	WQ		9	1846	1594	+3	−4	16	65
2004	10	13	IS	SE	1	4	WQ		-16	1525	1862	−1	+1	73	15
2004	11	17	SQ	SE	1	4	F		-10	1603	1872	−3	+2	61	13
2005	01	22	KR	SE	1	1	F	US	4	1712	1868	0	0	34	13
2005	01	26	MX	SE	0	0	F	US	-1	1887	1869	0	0	10	13
2005	02	09	FR	SE	1	1	F		-6	1980	1875	−1	0	3	13
2005	03	26	BG	SE	0	3	WQ		-30	1697	1905	−5	+3	37	10
2005	06	04	SE	MT	6	0	WQ		1	1906	1242	−1	0	11	143
2005	06	08	SE	NO	2	3	F		-15	1891	1809	0	+3	11	22
2005	08	17	SE	CZ	2	1	F		10	1901	1988	0	0	11	3
2005	09	03	SE	BG	3	0	WQ		10	1911	1678	+3	−2	8	44
2005	09	07	HU	SE	0	1	WQ		-10	1609	1921	−2	0	59	8
2005	10	08	HR	SE	1	0	WQ		17	1882	1904	+2	−2	13	10
2005	10	12	SE	IS	3	1	WQ		3	1907	1507	0	−1	10	81
2005	11	12	KR	SE	2	2	F		4	1670	1903	+2	0	49	10
2006	01	18	SA	SE	1	1	F		6	1574	1897	0	0	66	10
2006	01	23	JO	SE	0	0	F	AE	8	1543	1889	+1	−1	71	11
2006	03	01	IE	SE	3	0	F		16	1839	1873	+3	−1	17	12
2006	05	25	SE	FI	0	0	F		-8	1865	1635	0	+2	12	51
2006	06	02	SE	CL	1	1	F		-6	1859	1713	0	+3	12	39
2006	06	10	SE	TT	0	0	WC	DE	-21	1838	1588	−4	+3	16	63
2006	06	15	SE	PY	1	0	WC	DE	24	1862	1740	+3	−8	13	36
2006	06	20	EN	SE	2	2	WC	DE	-11	1984	1873	0	0	4	12
2006	06	24	DE	SE	2	0	WC		24	1970	1849	0	−1	8	13
2006	08	16	DE	SE	3	0	F		8	1962	1841	0	−3	7	16
2006	09	02	LV	SE	0	1	EQ		-7	1473	1848	+1	+2	89	14
2006	09	06	SE	LI	3	1	EQ		1	1849	1118	0	0	14	172
2006	10	07	SE	ES	2	0	EQ		27	1876	1887	+1	−1	12	11
2006	10	11	IS	SE	1	2	EQ		-7	1496	1883	0	0	85	12
2006	11	15	CI	SE	1	0	F	FR	13	1774	1870	+3	−1	26	13
2007	01	14	VE	SE	2	0	F		21	1648	1849	+4	−1	50	14
2007	01	18	EC	SE	2	1	F		10	1771	1839	+3	−2	28	16
2007	01	21	EC	SE	1	1	F		-1	1770	1840	0	0	28	16
2007	02	07	EG	SE	2	0	F		16	1739	1824	+2	−1	39	17
2007	03	28	EI	SE	2	1	EQ		30	1574	1794	+7	−3	66	20
2007	06	02	DK	SE	3	3	EQ		-11	1900	1805	−1	+1	11	19
2007	06	06	SE	IS	5	0	EQ		6	1811	1471	0	0	19	90
2007	08	22	SE	US	1	0	F		6	1817	1742	0	−1	18	35
2007	09	08	SE	DK	0	0	EQ		-2	1815	1878	+1	0	17	13
2007	09	12	ME	SE	1	2	F		-8	1647	1823	−4	0	52	17
2007	10	13	LI	SE	0	3	EQ		-2	1147	1825	0	0	168	17
2007	10	17	SE	EI	1	1	EQ		-16	1809	1551	0	+3	17	70
2007	11	17	ES	SE	3	0	EQ		14	1962	1795	+1	−4	6	21
2007	11	21	SE	LV	2	1	EQ		3	1798	1470	+1	+1	20	90
2008	01	13	CR	SE	0	1	F		-8	1631	1806	−1	0	54	20
2008	01	19	US	SE	2	0	F		13	1772	1793	+4	−1	27	21
2008	02	06	TR	SE	0	0	F		-3	1811	1796	−1	0	20	23
2008	03	26	BR	SE	1	0	F	EN	3	2085	1793	0	0	1	23
2008	05	26	SE	SI	1	0	F		2	1795	1547	+1	0	22	73
2008	06	01	SE	UA	0	1	F		-14	1781	1748	−5	+3	27	33
2008	06	10	SE	GR	2	0	EC	AT	43	1824	1792	+9	−7	15	21
2008	06	14	ES	SE	2	1	EC	AT	13	2021	1811	0	−1	4	16
2008	06	18	RU	SE	2	0	EC	AT	38	1842	1773	+6	−6	14	24
2008	08	20	SE	FR	2	3	F		-9	1764	1931	0	+1	27	7
2008	09	06	AL	SE	0	0	WQ		9	1497	1755	+4	−3	87	30
2008	09	10	SE	HU	2	1	WQ		7	1762	1580	+2	−3	28	63
2008	10	11	SE	PT	0	0	WQ		-1	1761	1845	−2	+1	29	12
2008	11	19	NL	SE	3	1	F		3	2027	1758	0	0	2	30
2009	01	24	US	SE	3	2	F		6	1810	1752	0	−1	19	31
2009	01	28	SE	MX	1	0	F	US	12	1764	1823	+2	−4	29	17
2009	02	11	AT	SE	0	2	F		-11	1555	1775	−3	+4	70	25
2009	03	28	PT	SE	0	0	WQ		-8	1818	1783	−2	0	18	25
2009	04	01	RS	SE	2	0	F		10	1810	1773	+5	−1	17	26
2009	06	06	SE	DK	0	1	WQ		-22	1751	1860	−3	+1	30	11
2009	06	10	SE	MT	4	0	WQ		2	1753	1222	0	−2	29	151
2009	08	12	SE	FI	1	0	F		5	1758	1658	−1	−1	30	48
2009	09	05	HU	SE	1	2	WQ		-18	1613	1776	−5	+4	56	26
2009	09	09	MT	SE	0	1	WQ		-3	1226	1779	−1	+1	151	25
2009	10	10	DK	SE	1	0	WQ		12	1839	1767	−1	0	15	25
2009	10	14	SE	AL	4	1	WQ		7	1774	1485	+1	0	24	86
2009	11	18	IT	SE	1	0	F		3	1956	1771	0	−2	6	26
2010	01	20	OM	SE	0	1	F		-8	1597	1779	−2	+3	58	23
2010	01	23	SY	SE	1	1	F		4	1552	1775	0	−2	74	25
2010	03	03	WA	SE	0	1	F		-8	1597	1783	−2	+5	58	19
2010	05	29	SE	BA	4	2	F		6	1789	1645	0	−1	20	50
2010	06	02	BY	SE	0	1	F		-8	1599	1797	−3	+2	59	19
2010	08	11	SE	SQ	3	0	F		8	1805	1671	+1	−3	17	46
2010	09	03	SE	HU	2	0	EQ		9	1814	1595	+1	−3	16	59
2010	09	07	SE	SM	6	0	EQ		0	1814	913	−1	0	17	197
2010	10	12	NL	SE	4	1	EQ		7	2102	1807	0	0	3	14
2010	11	17	SE	DE	0	0	F		4	1811	2067	0	0	14	4
2011	01	19	SE	BW	2	1	F	ZA	2	1813	1429	0	−1	14	107
2011	02	08	CY	SE	0	2	FT		-13	1538	1826	−2	+1	76	14
2011	02	09	SE	UA	1	1	FT	CY	-1	1825	1805	0	0	14	17
2011	03	29	SE	MD	2	1	EQ		3	1828	1462	0	0	14	96
2011	06	03	MD	SE	1	4	EQ		-12	1450	1840	−3	+1	98	13
2011	06	07	SE	FI	5	0	EQ		10	1850	1584	0	−1	13	61
2011	08	10	UA	SE	0	1	F		-11	1760	1861	−3	+1	27	12
2011	09	02	HU	SE	2	1	EQ		26	1673	1835	+7	−3	45	15
2011	09	06	SM	SE	0	5	EQ		-1	897	1836	0	0	199	15
2011	10	07	FI	SE	1	2	EQ		-13	1595	1849	−4	+1	61	14
2011	10	11	SE	NL	3	2	EQ		29	1878	2088	+3	0	11	2
2011	11	11	DK	SE	2	0	F		13	1827	1865	+1	0	16	11
2011	11	15	EN	SE	1	0	F		5	1955	1860	0	−2	6	13
2012	01	18	SE	BH	2	0	F	QA	5	1865	1568	+1	−1	12	69
2012	02	29	HR	SE	1	3	F		-20	1870	1885	−1	+4	10	9
2012	05	30	SE	IS	3	2	F		1	1886	1434	0	+1	10	101
2012	06	05	SE	RS	2	1	F		3	1889	1711	+1	0	9	37
2012	06	11	UA	SE	2	1	EC		27	1782	1862	+7	−3	23	14
2012	06	15	EN	SE	3	2	EC	UA	19	1968	1843	+1	0	6	15
2012	06	19	SE	FR	2	0	EC	UA	45	1888	1866	+3	−5	12	14
2012	08	15	SE	BR	0	3	F		-15	1873	2059	0	+1	12	2
2012	09	06	SE	CN	1	0	F		3	1876	1634	0	−2	12	53
2012	09	11	SE	KZ	2	0	WQ		2	1878	1338	0	−1	12	122
2012	10	12	FO	SE	1	2	WQ		-2	1216	1880	0	−1	150	13
2012	10	16	DE	SE	4	4	WQ		-13	2051	1893	0	+2	3	11
2012	11	14	SE	EN	4	2	F		14	1907	1952	+2	0	9	6
2013	01	23	KP	SE	1	1	KNG	TH	11	1589	1896	+2	−2	63	11
2013	01	26	SE	FI	3	0	KNG	TH	10	1906	1634	+2	−1	9	50
2013	02	06	SE	AR	2	3	F		-10	1896	2024	−1	0	10	4
2013	03	22	SE	IE	0	0	WQ		-13	1883	1750	−3	+2	13	29
2013	03	26	SK	SE	0	0	F		5	1591	1878	0	−1	62	14
2013	06	03	SE	MK	1	0	F		1	1879	1529	0	0	12	78
2013	06	07	AT	SE	2	1	WQ		29	1641	1850	+5	−3	50	15
2013	06	11	SE	FO	2	0	WQ		1	1851	1202	−1	−1	16	155
2013	08	14	SE	NO	4	2	F		6	1857	1705	+2	−4	15	37
2013	09	06	IE	SE	1	2	WQ		-19	1729	1876	−1	+4	30	11
2013	09	10	KZ	SE	0	1	WQ		-4	1365	1880	0	0	117	11
2013	10	11	SE	AT	2	1	WQ		5	1885	1641	0	−3	11	53
2013	10	15	SE	DE	3	5	WQ		-24	1861	2079	−5	0	16	3
2013	11	15	PT	SE	1	0	WQ		13	1909	1848	0	−1	11	16
2013	11	19	SE	PT	2	3	WQ		-22	1826	1931	−3	+1	19	9
2014	01	17	SE	MD	2	1	F	AE	2	1828	1437	0	−1	19	104
2014	01	21	SE	IS	2	0	F	AE	5	1833	1537	0	−1	19	74
2014	03	05	TR	SE	2	1	F		11	1723	1822	+2	0	32	19
2014	05	28	DK	SE	1	0	F		9	1753	1813	0	−2	28	21
2014	06	01	SE	BE	0	2	F		-18	1795	1849	−1	+5	22	14
2014	09	04	SE	EE	2	0	F		2	1797	1453	0	0	22	98
2014	09	08	AT	SE	1	1	EQ		1	1676	1796	0	0	42	21
2014	10	09	SE	RU	1	1	EQ		-5	1791	1804	0	+1	21	19
2014	10	12	SE	LI	2	0	EQ		1	1792	1184	+1	0	20	162
2014	11	15	ME	SE	1	1	EQ		6	1593	1786	0	−1	62	22
2014	11	18	FR	SE	1	0	F		3	1965	1783	+1	−1	6	23
2015	01	15	SE	CI	2	0	F	AE	11	1794	1677	+2	−6	21	43
2015	01	19	FI	SE	1	0	F	AE	15	1640	1779	+4	−2	54	23
2015	03	27	MD	SE	0	2	EQ		-10	1398	1789	−2	+1	111	22
2015	03	31	SE	IR	3	1	F		9	1798	1739	+1	0	20	28
2015	06	08	NO	SE	0	0	F		2	1616	1796	+1	0	57	20
2015	06	14	SE	ME	3	1	EQ		9	1805	1585	0	0	20	62
2015	09	05	RU	SE	1	0	EQ		18	1758	1787	+2	−3	27	21
2015	09	08	SE	AT	1	4	EQ		-48	1739	1798	−11	+12	31	18
2015	10	09	LI	SE	0	2	EQ		-5	1203	1744	−1	+3	160	30
2015	10	12	SE	MD	2	0	EQ		3	1747	1357	+1	0	28	117
2015	11	14	SE	DK	2	1	EQ		14	1761	1731	+5	−2	26	34
2015	11	17	DK	SE	2	2	EQ		-4	1727	1765	−3	0	36	27
2016	01	06	EE	SE	1	1	F	AE	7	1499	1758	0	−2	87	29
2016	01	10	SE	FI	3	0	F	AE	10	1768	1592	+2	−2	27	60
2016	03	24	TR	SE	2	1	F		6	1810	1762	+1	−2	18	29
2016	03	29	SE	CZ	1	1	F		-3	1759	1754	−1	−1	29	30
2016	05	30	SE	SI	0	0	F		-6	1753	1620	−2	+2	31	53
2016	06	05	SE	WA	3	0	F		9	1762	1654	+4	−1	27	47
2016	06	13	IE	SE	1	1	EC	FR	0	1758	1762	0	0	29	27
2016	06	17	IT	SE	1	0	EC	FR	15	1932	1747	+1	−7	10	31
2016	06	22	BE	SE	1	0	EC	FR	14	1921	1733	+1	−5	10	32
2016	09	06	SE	NL	1	1	WQ		4	1737	1902	0	0	32	12
2016	10	07	LU	SE	0	1	WQ		-4	1228	1741	−3	+2	153	31
2016	10	10	SE	BG	3	0	WQ		13	1754	1570	+2	−3	29	66
2016	11	11	FR	SE	2	1	WQ		5	2016	1749	0	−2	4	31
2016	11	15	HU	SE	0	2	F		-17	1690	1766	−1	+6	39	26
2017	01	08	CI	SE	2	1	F	AE	11	1728	1755	0	−2	34	28
2017	03	25	SE	BY	4	0	WQ		13	1768	1573	+4	−3	26	67
2017	03	28	PT	SE	2	3	F		-17	1922	1785	−3	+5	11	21
2017	06	09	SE	FR	2	1	WQ		26	1811	1967	+3	−2	19	7
2017	06	13	NO	SE	1	1	F		4	1566	1807	+1	0	69	19
2017	08	31	BG	SE	3	2	WQ		25	1638	1782	+4	−5	51	24
2017	09	03	BY	SE	0	4	WQ		-23	1522	1805	−5	+4	78	19
2017	10	07	SE	LU	8	0	WQ		3	1808	1295	0	−3	21	133
2017	10	10	NL	SE	2	0	WQ		18	1872	1790	+4	−1	13	21
2017	11	10	SE	IT	1	0	WQ		23	1813	1915	+2	−3	20	10
2017	11	13	IT	SE	0	0	WQ		-10	1905	1823	0	+1	10	19
2018	01	07	EE	SE	1	1	F	AE	7	1513	1816	+2	0	79	20
2018	03	24	SE	CL	1	2	F		-12	1804	1871	0	+1	20	15
2018	03	27	RO	SE	1	0	F		10	1705	1794	+2	0	42	20
2018	06	02	SE	DK	0	0	F		-2	1792	1843	0	0	20	18
2018	06	09	SE	PE	0	0	F		1	1793	1915	0	0	20	10
2018	06	18	SE	KR	1	0	WC	RU	23	1816	1690	+2	−4	20	43
2018	06	23	DE	SE	2	1	WC	RU	14	2043	1802	0	0	3	19
2018	06	27	SE	MX	3	0	WC	RU	68	1870	1842	+3	−6	17	19
2018	07	03	SE	CH	1	0	WC	RU	34	1904	1878	+5	−6	12	17
2018	07	07	EN	SE	2	0	WC	RU	40	1983	1864	+3	−6	5	18
2018	09	06	AT	SE	2	0	F		16	1758	1848	+3	0	28	18
2018	09	10	SE	TR	2	3	ENB		-32	1816	1733	0	+8	18	33
2018	10	11	RU	SE	0	0	ENB		-2	1755	1818	0	0	29	19
2018	10	16	SE	SK	1	1	F		-5	1813	1732	0	+2	19	33
2018	11	17	TR	SE	0	1	ENB		-20	1691	1833	−3	+1	43	18
2018	11	20	SE	RU	2	0	ENB		17	1850	1752	0	−4	18	30
2019	01	08	FI	SE	1	0	F	QA	16	1636	1834	+3	0	49	18
2019	01	11	IS	SE	2	2	F	QA	4	1672	1830	0	0	46	18
2019	03	23	SE	RO	2	1	EQ		11	1841	1741	+1	−1	17	35
2019	03	26	NO	SE	3	3	EQ		4	1679	1837	+1	+1	44	16
2019	06	07	SE	MT	3	0	EQ		1	1838	1194	+1	0	16	162
2019	06	10	ES	SE	3	0	EQ		12	2028	1826	0	−2	4	18
2019	09	05	FO	SE	0	4	EQ		-4	1221	1830	+1	0	154	18
2019	09	08	SE	NO	1	1	EQ		-12	1818	1698	0	+2	19	42
2019	10	12	MT	SE	0	4	EQ		-3	1183	1821	0	0	162	19
2019	10	15	SE	ES	1	1	EQ		6	1827	2021	0	−1	19	5
2019	11	15	RO	SE	0	2	EQ		-31	1708	1858	−8	+1	42	18
2019	11	18	SE	FO	3	0	EQ		1	1859	1225	0	0	18	151
2020	01	09	SE	MD	1	0	F	QA	1	1860	1238	0	0	18	147
2020	01	12	SE	KO	1	0	F	QA	3	1863	1561	0	0	18	66
2020	09	05	SE	FR	0	1	ENA		-15	1848	2061	0	0	19	3
2020	09	08	SE	PT	0	2	ENA		-25	1823	2030	−2	0	21	5
2020	10	08	RU	SE	1	2	F		-13	1819	1836	−2	+2	21	19
2020	10	11	HR	SE	2	1	ENA		11	1914	1825	0	−1	14	19
2020	10	14	PT	SE	3	0	ENA		10	2046	1815	0	−1	4	20
2020	11	11	DK	SE	2	0	F		7	1934	1808	+1	−1	12	21
2020	11	14	SE	HR	2	1	ENA		19	1827	1877	+1	0	20	15
2020	11	17	FR	SE	4	2	ENA		7	2091	1820	0	0	3	20
2021	03	25	SE	GE	1	0	WQ		3	1823	1504	+1	0	19	77
2021	03	28	KO	SE	0	3	WQ		-15	1484	1838	−3	+5	82	16
2021	03	31	SE	EE	1	0	F		1	1839	1360	0	0	17	116
2021	05	29	SE	FI	2	0	F		6	1845	1702	+1	0	16	40
2021	06	05	SE	AM	3	1	F		3	1848	1583	0	0	16	63
2021	06	14	ES	SE	0	0	EC		-17	2016	1865	−1	0	6	16
2021	06	18	SE	SK	1	0	EC	RU	13	1878	1678	+2	−1	15	42
2021	06	23	SE	PL	3	2	EC	RU	18	1896	1761	+3	−5	13	33
2021	06	29	UA	SE	2	1	EC	SQ	33	1820	1863	+5	−2	21	16
2021	09	02	SE	ES	2	1	WQ		23	1886	2001	0	−1	16	8
2021	09	05	SE	UZ	2	1	F		2	1888	1548	0	−2	16	72
2021	09	08	GR	SE	2	1	WQ		27	1682	1861	+6	0	43	16
2021	10	09	SE	KO	3	0	WQ		5	1866	1502	+1	+1	16	79
2021	10	12	SE	GR	2	0	WQ		11	1877	1693	0	−3	16	43
2021	11	11	GE	SE	2	0	WQ		50	1542	1827	+10	−5	72	21
2021	11	14	ES	SE	1	0	WQ		6	2037	1821	0	−1	6	23
2022	03	24	SE	CZ	1	0	WQ		15	1836	1818	+5	−1	20	25
2022	03	29	PL	SE	2	0	WQ		27	1798	1809	+2	−5	28	26
2022	06	02	SI	SE	0	2	ENB		-23	1603	1832	−4	+6	61	20
2022	06	05	SE	NO	1	2	ENB		-28	1804	1805	−8	+4	27	26
2022	06	09	SE	RS	0	1	ENB		-24	1780	1849	−4	+5	30	16
2022	06	12	NO	SE	3	2	ENB		14	1805	1766	+2	−1	27	31
2022	09	24	RS	SE	4	1	ENB		19	1860	1747	+2	−4	16	35
2022	09	27	SE	SI	1	1	ENB		-11	1736	1651	−1	+3	35	51
2022	11	16	SE	MX	2	1	F	ES	12	1748	1808	+3	−1	33	22
2022	11	19	SE	DZ	2	0	F		9	1757	1705	+2	−1	32	40
2023	01	09	SE	FI	2	0	F	PT	12	1769	1677	0	−2	30	46
2023	01	12	SE	IS	2	1	F	PT	4	1773	1536	+1	−4	29	75
2023	03	24	SE	BE	0	3	EQ		-28	1745	1975	−7	+2	36	8
2023	03	27	SE	AZ	5	0	EQ		6	1751	1412	+2	−2	33	100
2023	06	16	SE	NZ	4	1	F		5	1756	1524	+2	−1	34	76
2023	06	20	AT	SE	2	0	EQ		20	1794	1736	+2	−2	27	35
2023	09	09	EE	SE	0	5	EQ		-20	1422	1756	−4	+1	97	33
2023	09	12	SE	AT	1	3	EQ		-36	1720	1821	−5	+3	37	25
2023	10	12	SE	MD	3	1	F		2	1722	1312	−3	−2	40	133
2023	10	16	BE	SE	1	1	EQ		-16	1983	1738	0	+2	7	36
2023	11	16	AZ	SE	3	0	EQ		52	1500	1686	+11	−10	80	46
2023	11	19	SE	EE	2	0	EQ		5	1691	1365	0	−2	46	111
2024	01	12	SE	EE	2	1	F	CY	3	1694	1362	0	−1	46	116
2024	03	21	PT	SE	5	2	F		3	2035	1691	+1	0	3	44
2024	03	25	SE	AL	1	0	F		5	1696	1612	0	−1	44	60
2024	06	05	DK	SE	2	1	F		4	1826	1692	0	0	19	44
2024	06	08	SE	RS	0	3	F		-18	1674	1800	−1	+2	45	22
2024	09	05	AZ	SE	1	3	ENC		-23	1468	1697	−6	+4	90	43
2024	09	08	SE	EE	3	0	ENC		5	1702	1356	0	−1	44	118
2024	10	11	SK	SE	2	2	ENC		-6	1695	1708	−1	+1	46	43
2024	10	14	EE	SE	0	3	ENC		-15	1371	1723	−5	+3	114	40
2024	11	16	SE	SK	2	1	ENC		14	1737	1698	+5	−2	36	46
2024	11	19	SE	AZ	6	0	ENC		7	1744	1398	+1	−4	36	108
2025	03	22	LU	SE	1	0	F		15	1460	1729	0	−4	90	40
2025	03	25	SE	EI	5	1	F		7	1736	1556	+1	−2	36	70
2025	06	06	HU	SE	0	2	F		-18	1697	1754	−2	+2	46	35
2025	06	10	SE	DZ	4	3	F		6	1760	1704	+1	+1	33	43
2025	09	05	SI	SE	2	2	WQ		-5	1747	1765	−2	−1	36	33
2025	09	08	KO	SE	2	0	WQ		36	1635	1729	+5	−6	55	40
2025	10	10	SE	CH	0	2	WQ		-26	1703	1896	−4	+2	41	13
2025	10	13	SE	KO	0	1	WQ		-29	1674	1664	−9	+3	50	53
2025	11	15	CH	SE	4	1	WQ		10	1902	1664	+2	0	13	51
2025	11	18	SE	SI	1	1	WQ		-4	1660	1695	0	0	51	46
2026	03	26	SE	UA	3	1	WQ	ES	42	1702	1760	+7	−6	46	32
2026	03	31	SE	PL	3	2	WQ		17	1719	1729	+3	−3	43	37
2026	06	01	NO	SE	3	1	F		5	1917	1714	0	0	12	41
2026	06	04	SE	GR	2	2	F		-2	1712	1754	−1	0	42	34
2026	06	14	SE	TN	5	1	WC	MX	43	1755	1585	+7	−9	35	67
2026	06	20	NL	SE	5	1	WC	US	28	1972	1727	+1	−4	7	39