1932	11	13	TN	DZ	1	0	F		10	1610	1690	−	−	31	22
1933	11	13	DZ	TN	0	3	F		-26	1664	1636	−3	+3	25	30
1934	11	11	DZ	TN	2	2	F		-4	1660	1640	−1	+1	25	28
1935	11	10	DZ	TN	2	4	F		-20	1640	1660	−3	+2	31	28
1954	05	31	GC	TN	2	0	F		10	1699	1650	+1	0	24	32
1957	06	02	TN	LY	4	2	F		5	1655	1485	0	0	36	67
1957	10	19	TN	LY	4	3	PAR	LB	11	1666	1474	+2	−2	35	72
1957	10	21	TN	IQ	4	2	PAR	LB	31	1697	1648	+8	−8	27	39
1957	10	23	MA	TN	3	1	PAR	LB	28	1743	1669	+3	−6	21	33
1957	10	26	LB	TN	2	4	PAR		-10	1289	1679	−3	+2	108	31
1957	10	27	SY	TN	3	1	PAR	LB	52	1393	1627	+8	−10	91	41
1958	05	03	TN	DZ	1	5	F		-23	1604	1663	−5	+5	46	34
1958	05	09	TN	LY	4	1	DBT		9	1613	1431	+3	−1	43	82
1958	05	11	TN	DZ	1	5	DBT		-31	1582	1712	−6	+3	49	28
1959	01	01	TN	HU	0	3	F		-6	1576	1977	−1	0	52	2
1959	03	00	TN	DZ	0	4	F		-17	1559	1729	−3	+5	55	24
1959	03	08	TN	MT	0	0	F		-6	1553	1425	−1	+1	56	84
1959	10	03	TN	DZ	0	8	F		-19	1534	1748	−3	+3	57	22
1959	11	15	TN	MA	2	0	OQ		37	1571	1683	+4	−6	52	35
1959	12	27	MA	TN	3	1	OQ		14	1697	1557	+2	−2	33	54
1960	01	03	TN	YU	1	5	F		-7	1550	1914	−1	+1	55	8
1960	02	14	SD	TN	1	0	OQ		10	1646	1540	+1	0	38	55
1960	02	19	RR	TN	3	1	OQ		10	1740	1530	+1	−3	26	58
1960	04	03	TN	RR	0	0	OQ		7	1537	1753	+2	−1	56	23
1960	04	17	TN	SD	2	0	OQ		29	1566	1597	+3	−2	53	45
1960	06	05	TN	IQ	2	1	F		10	1576	1670	+3	0	49	35
1960	07	20	HU	TN	10	1	F		3	1989	1573	0	0	3	49
1960	08	06	YU	TN	7	0	F		4	1906	1569	0	−2	9	51
1960	08	18	TN	TW	8	1	F	IT	33	1602	1713	+6	−4	45	27
1960	08	21	IN	TN	2	2	F	IT	4	1476	1598	+1	0	75	45
1960	08	26	PL	TN	6	1	OG	IT	55	1681	1543	+8	−10	34	55
1960	09	01	DK	TN	3	1	OG	IT	26	1726	1517	+5	−6	26	61
1960	10	30	MA	TN	2	1	WQ		7	1689	1510	+1	−1	31	66
1960	11	13	TN	MA	2	1	WQ		24	1534	1665	+6	−5	60	36
1960	12	04	TN	DD	0	3	F		-25	1509	1508	−6	+3	66	68
1960	12	08	MT	TN	1	0	F		10	1435	1499	+3	−4	81	70
1960	12	23	IQ	TN	3	2	F		3	1673	1496	+2	−1	32	71
1961	01	22	MA	TN	1	1	WQ	IT	-8	1641	1504	−1	+1	40	70
1961	11	25	NG	TN	2	1	FQ		9	1630	1495	+1	0	40	68
1961	12	10	TN	NG	2	2	FQ		2	1497	1628	0	0	68	40
1962	01	14	ET	TN	4	2	AR		33	1475	1464	+7	−6	73	75
1962	01	20	TN	UG	3	0	AR	ET	36	1500	1363	+6	−8	69	102
1962	03	11	LY	TN	6	3	FT		23	1463	1477	+5	−4	76	74
1962	06	03	TN	LY	2	2	F		-3	1474	1466	0	0	75	78
1963	03	03	TN	KW	2	1	F		2	1476	1208	0	0	77	129
1963	03	10	CI	TN	3	0	F		6	1662	1470	+2	0	36	77
1963	04	02	TN	SY	1	0	ARC	LB	16	1486	1391	+4	−4	74	95
1963	04	04	TN	JO	4	0	ARC	LB	9	1495	1123	+3	−1	69	138
1963	04	06	TN	KW	5	1	ARC	LB	13	1508	1215	+3	−2	67	129
1963	04	07	LB	TN	0	1	ARC		-18	1351	1526	−1	+2	103	65
1963	04	13	TN	CI	3	1	JAM	SN	39	1565	1600	+9	−7	56	47
1963	04	14	TN	CB	2	0	JAM	SN	37	1602	1608	+8	−6	48	44
1963	04	15	TN	MR	4	0	JAM	SN	2	1604	982	−1	0	49	148
1963	04	16	CJ	TN	1	0	JAM	SN	24	1565	1580	+3	−1	57	50
1963	04	18	TN	MG	2	1	JAM	SN	12	1592	1419	0	−3	50	88
1963	04	20	SN	TN	1	1	JAM		-7	1603	1599	−3	+1	48	49
1963	06	06	TN	LB	2	4	F		-26	1573	1377	−5	+2	53	101
1963	06	09	TN	LB	2	0	F		5	1578	1372	+1	−1	52	102
1963	06	15	TN	MA	4	1	FQ		34	1612	1630	+6	−4	46	40
1963	07	02	MA	TN	4	2	FQ		20	1650	1592	+2	−5	38	51
1963	09	25	MA	TN	1	0	MDG	IT	16	1675	1576	+1	−2	35	53
1963	09	27	TN	SY	3	1	MDG	IT	18	1594	1407	+2	−3	51	91
1963	11	17	DH	TN	2	2	OQ		-1	1504	1595	0	0	67	50
1963	11	24	GH	TN	1	1	AR		-18	1795	1613	−2	+4	17	45
1963	11	28	ET	TN	4	2	AR	GH	43	1602	1570	+8	−7	48	52
1963	12	15	TN	DZ	0	0	F		2	1572	1756	0	0	52	24
1964	03	08	TN	DH	1	1	OQ		-8	1564	1530	0	+2	53	65
1964	04	18	DH	TN	1	1	OQ	MA	2	1532	1562	+1	0	63	53
1964	05	17	TN	ET	3	2	F		7	1569	1532	+2	−3	51	62
1964	05	31	GH	TN	2	0	OQ		7	1825	1562	0	−2	14	54
1964	06	21	TN	GH	2	1	OQ		29	1591	1796	+5	−2	50	16
1964	11	01	TR	TN	4	1	F		9	1689	1582	+3	−1	30	49
1964	12	27	DZ	TN	1	0	AGQ		7	1761	1575	0	−2	22	51
1965	02	28	TN	MA	0	0	F		0	1575	1674	0	0	51	33
1965	03	12	LY	TN	2	3	TIF		-16	1472	1591	−2	+3	77	48
1965	03	14	MA	TN	0	0	TIF	LY	-4	1673	1595	0	+3	33	45
1965	03	14	TN	DZ	0	0	AGQ		4	1599	1757	+3	0	45	22
1965	03	19	TN	KW	1	0	TIF	LY	3	1602	1190	0	−1	45	135
1965	05	02	MA	TN	0	1	F		-14	1640	1616	−2	+1	36	46
1965	11	12	TN	ET	4	0	AR		26	1642	1523	+6	−5	39	62
1965	11	14	TN	SN	0	0	AR		-9	1633	1623	−2	+3	41	43
1965	11	21	TN	GH	2	3	AR		-19	1614	1838	−3	0	45	14
1966	03	11	IQ	TN	2	0	TIF	LY	24	1621	1590	+6	−4	42	49
1966	03	14	LY	TN	0	0	TIF		-2	1532	1592	−1	+1	60	48
1966	03	18	MA	TN	1	0	TIF	LY	13	1648	1579	+2	−2	37	50
1967	01	22	TN	TR	0	0	F		-1	1578	1640	0	0	48	39
1967	02	05	TN	CM	4	0	FQ		25	1603	1537	+4	−8	44	58
1967	02	19	TN	CG	1	1	FQ		-9	1594	1547	−2	+4	46	54
1967	08	22	RU	TN	3	0	F		2	1998	1592	0	−1	3	48
1967	09	08	TN	LY	3	0	MDG		15	1607	1445	+5	−7	44	83
1967	11	05	MA	TN	1	1	OQ		-7	1621	1614	−1	+3	42	44
1967	11	26	TN	MA	0	0	OQ		-5	1609	1626	−1	+1	46	42
1967	12	10	SA	TN	4	0	F		28	1345	1581	+6	−9	106	54
1968	03	13	TR	TN	0	0	F		-5	1672	1586	−1	+4	36	51
1968	11	17	DZ	TN	1	2	WQ		-29	1624	1615	−6	+6	43	45
1968	11	24	CD	TN	1	0	IND		6	1752	1609	+1	−2	23	47
1968	12	01	CM	TN	4	2	F		13	1559	1596	+2	−4	59	51
1968	12	29	TN	DZ	0	0	WQ		-4	1592	1628	−1	+1	50	42
1969	04	27	TN	MA	0	0	WQ		-2	1590	1664	0	0	49	34
1969	05	18	MA	TN	0	0	WQ		-9	1655	1599	−1	0	36	48
1969	06	13	MA	TN	2	2	WQ	FR	-3	1652	1602	−1	0	38	48
1969	07	20	CG	TN	4	1	F		15	1573	1587	+4	−1	55	49
1969	10	15	TN	PS	1	1	F		-9	1578	1189	−1	0	52	138
1970	09	01	LY	TN	2	2	F		0	1468	1578	0	0	72	56
1970	09	04	LY	TN	3	2	F		10	1478	1568	+1	0	71	56
1970	09	24	TN	LY	2	0	F		8	1576	1470	0	−1	56	72
1971	03	07	TN	EG	3	0	OQ		46	1622	1739	+11	−10	45	28
1971	04	02	EG	TN	2	0	OQ		16	1719	1606	0	−3	30	48
1971	10	12	TN	SY	1	0	MDG	TR	10	1616	1400	+7	0	43	91
1972	02	20	TN	AT	3	3	F		2	1618	1792	0	−2	43	19
1972	04	23	TN	MA	3	3	OQ		-2	1616	1682	−1	+1	46	34
1972	05	07	ML	TN	2	0	OQ		24	1614	1592	+7	−8	46	54
1972	05	14	MA	TN	0	0	OQ		-10	1682	1602	−1	+2	36	50
1972	05	28	TN	ML	4	0	OQ		24	1626	1552	+3	−4	46	58
1972	06	05	TN	DZ	3	1	F		8	1634	1551	+2	−3	44	58
1972	11	16	TN	DZ	1	2	F		-15	1619	1575	−2	+2	46	53
1972	12	08	EG	TN	2	1	WQ		10	1729	1609	+1	−1	27	46
1972	12	17	TN	EG	2	0	WQ		32	1641	1697	+6	−5	41	32
1973	02	04	TN	YU	0	5	F		-11	1630	1925	0	0	42	8
1973	02	11	TN	CI	1	1	WQ		-5	1625	1648	−1	0	44	41
1973	02	25	CI	TN	2	1	WQ		13	1661	1612	0	−2	41	46
1973	06	06	TN	BR	1	4	F		-3	1609	2148	0	0	45	1
1973	07	22	TN	EG	1	1	FT		0	1609	1698	0	0	45	32
1973	08	13	TN	SY	4	1	PAL	LY	21	1630	1435	+2	−10	43	82
1973	08	15	TN	EG	1	0	PAL	LY	24	1654	1679	+7	−2	36	32
1973	08	19	TN	DY	2	0	PAL	LY	4	1658	1184	0	0	36	138
1973	08	21	TN	PS	6	2	PAL	LY	5	1663	1212	+1	0	34	131
1973	08	23	TN	IQ	2	0	PAL	LY	25	1688	1577	+1	−5	33	52
1973	08	26	TN	SY	4	0	PAL	LY	19	1707	1485	+1	−2	31	67
1973	12	23	CG	TN	0	1	F		-9	1558	1716	−1	0	58	29
1973	12	30	GN	TN	0	0	F		-1	1651	1717	0	0	38	29
1974	01	06	ML	TN	1	0	F		12	1546	1705	+1	−1	59	30
1974	02	26	TN	DD	0	4	F		-13	1692	1923	−1	0	31	7
1974	05	12	DZ	TN	1	2	F		-9	1558	1701	−2	0	55	30
1974	06	02	TN	IQ	2	1	F		4	1705	1545	0	−1	30	59
1974	09	27	TN	EG	2	0	KUN	SY	21	1726	1664	+1	−3	28	35
1974	09	29	LB	TN	2	1	KUN	SY	27	1373	1699	+7	−2	99	30
1974	10	01	MA	TN	3	1	KUN	SY	24	1696	1675	+4	−4	30	34
1974	10	03	TN	DZ	1	0	KUN	SY	10	1685	1535	+2	−2	32	59
1974	10	05	TN	JO	5	0	KUN	SY	2	1687	1135	0	−1	32	143
1974	10	07	SY	TN	3	1	KUN		27	1545	1660	+6	−4	57	36
1974	10	09	TN	SD	3	1	KUN	SY	13	1673	1495	+2	−1	34	69
1974	11	10	TN	LY	1	0	FQ		4	1677	1364	+2	−2	33	103
1974	11	22	LY	TN	1	0	FQ		31	1395	1646	+8	−6	95	39
1974	12	29	KW	TN	2	0	F		15	1567	1631	+1	−1	51	40
1975	01	01	IQ	TN	0	0	F		-1	1579	1632	0	0	49	40
1975	03	02	MA	TN	0	0	NOA		-8	1723	1640	0	0	28	39
1975	03	23	TN	DZ	1	1	FQ		-11	1629	1542	−1	+3	40	56
1975	04	06	DZ	TN	1	2	FQ		-21	1521	1650	−9	+1	64	39
1975	05	11	DZ	TN	1	1	OQ		2	1523	1648	0	0	63	39
1975	06	01	TN	DZ	2	1	OQ		8	1656	1512	0	0	38	65
1975	07	06	TN	SD	3	2	FQ		10	1666	1554	+2	−2	37	53
1975	08	15	SD	TN	2	1	FQ		21	1575	1645	+4	−3	51	41
1975	08	31	MA	TN	0	0	MDG	DZ	-3	1702	1648	0	0	29	41
1975	09	04	DZ	TN	2	1	MDG		20	1562	1628	+5	−2	53	43
1975	09	06	MA	TN	1	1	MDG	DZ	-4	1698	1632	−1	+1	30	41
1975	11	30	TN	MA	0	1	OQ		-22	1610	1720	−3	+1	46	28
1975	12	14	MA	TN	1	0	OQ		9	1729	1601	0	0	28	46
1975	12	19	TN	AE	3	0	PAL		2	1603	1082	0	0	46	153
1975	12	23	TN	IQ	1	1	PAL		-8	1595	1560	0	+2	46	55
1976	02	18	TN	YU	2	1	F		17	1612	1948	+2	−1	46	7
1976	02	28	TN	SE	1	1	F		3	1615	1825	0	0	46	17
1976	09	30	SA	TN	0	1	F		-5	1311	1620	−1	+3	111	45
1976	11	04	TN	LY	3	0	F		4	1624	1368	0	−2	44	101
1976	11	24	MT	TN	1	1	F		4	1380	1620	0	0	97	44
1976	12	12	MA	TN	1	1	WQ		-10	1697	1630	−1	0	31	44
1977	01	09	TN	MA	1	1	WQ		-2	1628	1699	−1	−1	44	32
1977	02	06	TN	DZ	2	0	WQ		15	1643	1517	+3	−2	40	61
1977	02	28	DZ	TN	1	1	WQ		1	1533	1642	0	0	59	40
1977	03	05	TN	MT	0	1	F		-18	1624	1392	−3	+3	43	94
1977	03	08	QA	TN	1	0	F		18	1137	1606	+3	−3	144	46
1977	03	13	EG	TN	2	2	FQ		-7	1633	1613	−1	+1	41	45
1977	03	20	TN	SU	0	3	F		-10	1603	1883	−2	0	47	12
1977	04	27	TN	EG	3	2	FQ		16	1619	1617	+3	−3	43	44
1977	06	05	GN	TN	1	0	WQ		8	1771	1611	+2	−2	22	45
1977	06	19	TN	GN	3	1	WQ		35	1646	1736	+3	−5	42	27
1977	09	06	TN	MT	2	1	F		2	1648	1384	0	0	41	96
1977	09	25	TN	NG	0	0	WQ		-2	1646	1710	0	0	41	30
1977	10	02	TN	GN	3	0	FQ		34	1680	1702	+5	−3	36	30
1977	10	16	GN	TN	3	2	FQ		13	1715	1667	+1	−1	30	36
1977	11	12	NG	TN	0	1	WQ		-27	1672	1694	−5	+5	37	32
1977	11	25	EG	TN	3	2	WQ		16	1687	1678	+3	−2	34	36
1977	12	11	TN	EG	4	1	WQ		26	1704	1661	+3	−4	32	37
1978	01	13	LY	TN	1	0	AGQ		32	1384	1672	+8	−2	94	34
1978	01	25	TN	LY	2	1	AGQ		4	1676	1375	0	0	35	96
1978	03	00	TN	CI	2	2	F		-5	1671	1570	0	0	35	53
1978	03	06	MA	TN	1	1	AR	GH	1	1659	1670	+1	0	38	36
1978	03	09	TN	UG	3	1	AR	GH	25	1695	1522	+1	−4	34	63
1978	03	11	CG	TN	0	0	AR	GH	13	1507	1682	+1	−1	66	35
1978	03	14	GH	TN	1	0	AR		18	1694	1664	+3	0	33	35
1978	03	16	NG	TN	1	1	AR	GH	0	1663	1664	0	0	36	35
1978	04	05	TN	NL	0	4	F		-5	1659	2085	−2	0	37	2
1978	05	16	HU	TN	2	2	F	FR	-6	1917	1665	−1	+2	12	36
1978	05	19	FR	TN	2	0	F		4	1890	1661	0	−1	13	37
1978	06	02	TN	MX	3	1	WC	AR	62	1723	1734	+8	−3	29	25
1978	06	06	PL	TN	1	0	WC	AR	13	1955	1710	+1	−3	7	32
1978	06	10	TN	WG	0	0	WC	AR	24	1734	2076	+7	−1	25	2
1978	12	19	SY	TN	2	1	F		18	1271	1716	+3	−2	119	29
1979	02	18	TN	PL	0	2	F		-10	1706	1943	0	0	31	8
1979	03	25	TN	LY	1	0	OQ		4	1710	1410	0	−1	31	91
1979	04	13	LY	TN	3	0	OQ		53	1463	1657	+15	−8	76	39
1979	08	28	TN	MT	4	0	F		3	1660	1356	+1	0	37	101
1979	09	23	DZ	TN	1	1	MDG	YU	4	1601	1656	+2	−1	49	37
1979	12	26	TN	SN	3	1	FT		12	1668	1562	+2	−2	38	57
1980	01	27	GH	TN	4	1	F		13	1668	1655	+3	−3	38	41
1980	01	30	CI	TN	1	1	F		0	1538	1655	0	0	63	41
1980	02	27	MA	TN	0	0	F		0	1556	1655	−1	0	60	41
1980	04	05	SN	TN	0	2	F		-16	1554	1671	−3	+4	58	38
1980	06	08	TN	MA	0	1	F		-14	1657	1623	−2	+2	40	46
1980	06	29	TN	NG	2	0	WQ		28	1685	1702	+7	−4	34	31
1980	07	12	NG	TN	2	0	WQ		20	1722	1665	+3	−4	28	38
1980	11	11	AO	TN	1	1	IND		4	1470	1661	+1	0	79	37
1981	03	05	BH	TN	0	3	F		-4	1183	1665	0	0	140	36
1981	03	08	SA	TN	1	2	F		-5	1387	1670	−2	0	94	36
1981	04	12	TN	SN	1	0	FQ		8	1678	1515	+3	−1	35	66
1981	04	26	SN	TN	0	0	FQ	GH	9	1524	1669	+1	−3	66	38
1981	05	12	TN	SO	6	0	F		1	1670	1148	0	−1	37	144
1981	09	27	MA	TN	2	2	F		-3	1663	1673	0	0	38	36
1981	10	24	TN	MT	0	1	F		-18	1655	1389	−6	+6	41	91
1981	11	08	TN	CM	1	1	F		-5	1650	1551	−1	+3	41	56
1981	12	27	AE	TN	1	2	F		-1	1106	1651	0	0	151	41
1981	12	29	AE	TN	1	4	F		-3	1103	1654	−1	0	152	41
1982	02	07	TN	DZ	0	1	F		-12	1642	1681	0	0	41	35
1982	03	05	CM	TN	1	1	AR	LY	2	1619	1640	0	0	43	41
1982	03	09	LY	TN	2	0	AR		37	1583	1603	+7	−3	52	44
1982	03	12	GH	TN	1	0	AR	LY	21	1687	1582	+2	−7	34	51
1982	06	23	TN	CN	1	0	F		8	1590	1592	+3	−2	48	47
1982	06	26	TN	CN	1	2	F		-13	1577	1605	−5	+2	53	45
1982	12	08	TN	AO	3	1	F		7	1584	1458	+1	−1	52	82
1982	12	19	TN	DZ	0	1	F		-9	1575	1722	−3	+1	55	30
1983	02	01	MT	TN	1	2	F		-8	1400	1583	0	+3	88	52
1983	02	06	TN	DD	1	0	F		15	1598	1877	+5	−1	47	12
1983	02	10	TN	DD	0	2	F		-8	1590	1885	−2	+1	49	11
1983	03	23	TN	MA	1	0	F		7	1597	1564	+1	0	48	56
1983	04	10	TN	RW	5	0	FQ		2	1599	1093	0	0	48	155
1983	04	17	TN	GA	3	0	OQ		7	1606	1322	+4	−1	44	106
1983	04	24	RW	TN	0	1	FQ		-3	1090	1609	0	+2	155	42
1983	05	01	GA	TN	1	1	OQ		10	1332	1599	+2	−4	103	47
1983	08	14	EG	TN	1	0	FQ		13	1643	1586	0	−2	40	48
1983	08	28	TN	EG	0	0	FQ		-2	1584	1645	0	+1	48	39
1983	09	11	TN	DZ	3	2	MDG	MA	25	1609	1657	+5	−1	42	38
1984	09	26	TN	NG	5	0	F		12	1621	1555	+1	−1	41	57
1984	10	21	TN	CA	2	0	F		11	1632	1603	0	0	41	44
1984	10	28	BJ	TN	0	2	WQ		-10	1252	1642	−2	+3	125	38
1984	11	13	TN	BJ	4	0	WQ		4	1646	1248	0	−1	38	126
1984	12	28	CI	TN	3	1	FRT		23	1561	1623	+1	−5	58	44
1984	12	30	DZ	TN	3	1	FRT	CI	18	1707	1605	+2	−1	32	45
1985	01	01	TN	GH	2	0	FRT	CI	25	1630	1619	+5	−6	40	44
1985	02	10	GN	TN	1	0	WQ		28	1408	1602	+3	−2	90	46
1985	02	24	TN	GN	2	0	WQ		8	1610	1362	+1	0	45	93
1985	03	29	LY	TN	2	0	FQ		25	1599	1585	+7	−5	48	52
1985	04	14	TN	LY	1	0	FQ		15	1600	1584	+3	−3	50	53
1985	05	01	TN	DZ	1	0	F		10	1610	1679	+2	−2	46	35
1985	07	06	NG	TN	1	0	WQ		14	1637	1596	+2	0	42	48
1985	07	20	TN	NG	2	0	WQ		25	1621	1612	+2	−5	46	47
1985	07	28	TN	SA	1	0	F		6	1627	1557	+2	−1	43	59
1985	08	04	TN	MR	4	0	PAR	MA	3	1630	1099	+1	0	42	153
1985	08	07	MA	TN	2	2	PAR		-9	1699	1639	0	+2	33	40
1985	08	09	TN	SO	2	1	PAR	MA	3	1642	1200	0	0	40	140
1985	10	06	TN	DZ	1	4	WQ		-46	1596	1679	−9	+5	49	36
