1932	11	13	TN	DZ	1	0	F		10	1610	1690	−	−	31	22
1985	10	18	DZ	TN	3	0	WQ		18	1697	1578	+1	−6	33	55
1985	12	08	TN	PL	1	0	F		14	1592	1821	+4	−3	51	21
1986	01	24	QA	TN	2	1	F		10	1519	1582	+1	−5	68	55
1986	01	27	OM	TN	0	0	F		9	900	1573	+1	−2	175	57
1986	02	26	TN	CM	1	1	F		-3	1570	1577	0	0	57	56
1986	10	29	TN	BG	3	3	F		3	1573	1773	0	0	56	24
1987	01	11	TN	DZ	0	2	AGQ		-34	1539	1659	−7	+7	63	39
1987	02	07	TN	AT	1	3	F		-10	1529	1774	−2	0	64	26
1987	03	08	SA	TN	1	2	F		-14	1554	1543	−4	+3	59	61
1987	03	27	DZ	TN	1	0	FQ		9	1656	1534	0	−3	40	64
1987	04	12	TN	DZ	1	1	FQ		1	1535	1655	0	0	64	39
1987	05	16	SL	TN	1	0	OQ		17	1501	1518	+4	−1	72	66
1987	05	31	TN	SL	2	0	OQ		20	1538	1481	+1	−4	65	76
1987	08	01	KE	TN	1	0	AFG		22	1421	1516	+1	−5	87	68
1987	08	03	MG	TN	3	0	AFG	KE	44	1471	1472	+5	−8	77	76
1987	08	05	CM	TN	3	1	AFG	KE	13	1711	1459	+1	−1	35	77
1987	08	08	SN	TN	1	0	AFG	KE	19	1500	1440	+8	−3	68	80
1987	09	23	DD	TN	2	0	F		2	1818	1438	0	0	19	79
1987	10	04	TN	EG	0	0	OQ		9	1447	1691	0	−1	79	34
1987	11	13	EG	TN	0	1	OQ		-35	1667	1482	−4	+1	37	77
1987	12	02	TN	MW	2	3	F		-11	1471	1554	0	+3	77	61
1987	12	06	TN	MW	1	3	F		-16	1455	1570	−1	+3	78	58
1987	12	11	DZ	TN	0	0	ARQ		-14	1641	1469	−3	+1	43	77
1987	12	13	TN	MR	2	1	ARQ	DZ	4	1473	1071	0	0	77	156
1987	12	23	KW	TN	0	1	F		-17	1634	1490	−3	+1	44	76
1988	01	17	TN	MA	1	0	OQ		26	1516	1669	+8	−1	68	34
1988	01	30	MA	TN	2	2	OQ		-12	1657	1528	−5	+1	40	67
1988	02	10	MT	TN	2	1	FT		16	1422	1512	+7	−2	84	69
1988	02	13	FI	TN	3	0	FT	MT	20	1615	1492	+4	−4	46	73
1988	02	19	BH	TN	1	0	F		14	1267	1478	+6	−3	119	76
1988	02	25	TN	IQ	0	2	F		-12	1466	1661	−1	+3	77	39
1988	07	02	SY	TN	2	0	F		10	1498	1456	+1	−1	71	79
1988	07	04	SY	TN	0	0	F		-4	1494	1460	0	0	71	79
1988	07	09	IQ	TN	1	1	ARC	JO	-12	1682	1472	−1	+3	36	76
1988	07	11	SA	TN	1	1	ARC	JO	-1	1491	1473	0	0	72	76
1988	07	13	EG	TN	1	0	ARC	JO	10	1664	1463	+2	−1	38	77
1988	07	17	LB	TN	1	1	ARC	JO	10	1286	1453	+3	−1	113	78
1988	08	05	TN	GN	5	0	WQ		24	1477	1386	+3	−4	75	92
1988	08	21	GN	TN	3	0	WQ		34	1420	1443	+6	−3	87	78
1988	09	21	CN	TN	0	0	OG	KR	-14	1609	1457	−2	+1	45	77
1988	10	19	IE	TN	4	0	F		2	1857	1455	−1	0	13	78
1988	11	05	TN	DZ	1	0	F		11	1466	1584	+2	0	76	48
1988	11	08	TN	AO	5	0	F		16	1482	1479	+4	−5	72	74
1988	11	23	SA	TN	1	0	F		8	1465	1474	+2	−2	77	74
1988	12	10	CI	TN	1	0	F		3	1650	1471	0	−4	41	76
1988	12	18	CI	TN	1	1	F		-7	1643	1478	−1	+3	41	73
1988	12	20	LR	TN	1	1	F		1	1358	1477	0	0	100	73
1989	01	03	GA	TN	2	3	F		-12	1445	1489	−2	+3	82	70
1989	01	08	ZR	TN	3	1	WQ		16	1587	1473	+6	−4	48	74
1989	01	22	TN	MA	2	1	WQ		25	1498	1635	+7	−2	67	41
1989	03	15	TN	EG	0	0	F		2	1500	1653	0	0	67	39
1989	04	05	DZ	TN	2	0	F		6	1638	1494	+2	0	41	68
1989	05	29	EG	TN	1	0	F		4	1644	1490	0	0	41	69
1989	06	03	MW	TN	1	0	F		6	1554	1484	+1	−3	60	72
1989	06	11	ZM	TN	1	0	WQ		8	1641	1476	+1	−3	41	75
1989	06	16	EG	TN	1	1	F		-7	1645	1483	−2	+2	40	73
1989	06	25	TN	ZR	1	0	WQ		19	1502	1544	+7	−4	66	60
1989	07	02	SN	TN	3	0	FQ		25	1528	1477	+2	−8	63	74
1989	07	16	TN	SN	0	1	FQ		-23	1454	1551	−5	+1	77	61
1989	08	05	TN	MW	3	0	F		13	1467	1444	+2	−4	75	80
1989	08	13	MA	TN	0	0	WQ		-12	1593	1479	−2	+3	50	72
1989	08	27	TN	ZM	1	0	WQ		22	1501	1592	+4	−3	66	48
1989	10	08	CM	TN	2	0	WQ		10	1693	1491	0	−1	32	67
1989	11	01	TN	DZ	0	0	F		2	1493	1656	0	0	68	37
1989	11	07	TN	EG	0	4	F		-15	1478	1678	−4	+3	72	33
1989	11	19	TN	CM	0	1	WQ		-14	1464	1707	−1	0	73	32
1990	06	02	TN	EN	1	1	F		8	1472	1944	+1	−1	70	6
1990	08	09	TN	MA	0	0	F		1	1473	1600	0	0	70	49
1990	08	19	TN	TD	2	1	FQ		6	1479	1267	0	−1	70	120
1990	11	07	TN	NO	1	3	F		-12	1467	1672	−2	+2	73	35
1990	11	11	TN	FI	1	2	F		-8	1459	1629	0	+2	73	46
1990	11	18	ET	TN	0	2	FQ		-36	1399	1495	−14	+6	90	67
1991	03	05	DZ	TN	2	1	F		2	1760	1493	0	0	25	67
1991	03	27	TN	TR	0	0	F		1	1494	1617	0	0	67	47
1991	04	07	TN	DZ	0	0	F		4	1498	1750	0	−3	67	30
1991	04	14	TN	EG	2	2	FQ		3	1501	1639	0	0	68	41
1991	04	28	TD	TN	0	0	FQ		6	1308	1495	+1	0	113	68
1991	07	26	EG	TN	2	2	FQ		-13	1638	1508	−2	+1	43	66
1991	11	27	TN	CI	5	3	F		19	1527	1674	0	−1	67	36
1991	12	25	TN	CM	2	2	F		1	1528	1673	0	0	68	37
1992	02	22	TN	NG	1	1	F		1	1529	1664	0	−2	67	40
1992	02	26	TN	BE	2	1	F		15	1544	1804	+4	−2	63	19
1992	04	22	TN	SE	0	1	F		-6	1538	1810	0	0	65	20
1992	09	23	TN	DZ	1	1	F		0	1538	1646	0	0	67	44
1992	10	11	TN	BJ	5	1	WQ		5	1543	1173	+1	−1	66	158
1992	10	25	ET	TN	0	0	WQ		2	1412	1541	0	−1	101	67
1992	11	07	TN	FI	1	1	F		-2	1539	1577	0	0	68	61
1992	12	20	TN	MA	1	1	WQ		-3	1536	1589	−1	0	67	57
1993	01	10	TN	BG	3	0	F		25	1561	1779	+4	−3	63	24
1993	01	17	BJ	TN	0	5	WQ		-12	1146	1573	0	+2	163	61
1993	01	31	TN	ET	3	0	WQ		10	1583	1359	+2	−1	58	113
1993	02	28	MA	TN	0	0	WQ		-7	1599	1590	−2	+1	55	57
1993	03	17	TN	CH	0	1	F		-6	1584	1824	−1	0	58	18
1993	09	22	TN	DE	1	1	F		7	1591	2011	+4	0	57	1
1993	10	17	TN	IS	3	1	F		11	1602	1578	+3	0	58	62
1993	11	05	TN	GA	4	0	N7C		11	1613	1451	+2	−1	56	94
1993	11	07	TN	EG	2	0	N7C		20	1633	1650	+6	−5	50	40
1993	12	31	GH	TN	1	1	F		-2	1614	1635	0	+2	55	47
1994	01	19	TN	NL	2	2	F		6	1641	1987	0	0	47	3
1994	02	08	MT	TN	1	1	FT		7	1383	1634	+2	−2	107	49
1994	02	10	SI	TN	2	2	FT	MT	3	1577	1631	0	−1	62	50
1994	02	12	GE	TN	2	0	FT	MT	27	1593	1604	+4	−7	60	57
1994	03	17	TN	NE	4	2	F		4	1608	1349	0	0	57	117
1994	03	26	TN	ML	0	2	AR		-63	1545	1490	−12	+14	69	82
1994	03	30	TN	ZR	1	1	AR		-9	1536	1522	−2	+2	71	72
1994	04	18	TN	SA	2	0	F		15	1551	1631	+4	−3	67	48
1994	09	04	GW	TN	1	3	FQ		-15	1246	1566	−4	+1	142	65
1994	11	08	TN	CI	2	0	F		16	1582	1668	+3	−3	61	37
1994	11	13	TN	TG	1	1	FQ		-16	1566	1339	−3	+1	64	122
1994	12	16	TN	DZ	1	0	F		8	1574	1583	+1	−3	64	61
1995	01	02	TN	EG	2	0	F		13	1587	1606	+4	−4	59	53
1995	01	07	SN	TN	0	0	FQ		4	1421	1583	0	−2	99	60
1995	01	29	TN	MR	1	0	FQ		2	1585	1162	0	0	60	162
1995	02	10	TN	LR	0	0	FQ		-15	1570	1368	−2	+5	62	113
1995	04	14	EG	TN	1	0	F		6	1604	1564	0	−1	52	63
1995	04	23	LR	TN	1	0	FQ		25	1398	1539	+8	−4	105	68
1995	06	04	TG	TN	0	1	FQ		-14	1320	1553	−1	+3	124	64
1995	07	15	TN	SN	4	0	FQ		18	1571	1431	+2	−3	63	97
1995	07	22	DZ	TN	2	1	F		8	1549	1563	+2	−1	68	65
1995	07	30	MR	TN	0	0	FQ		14	1181	1549	+4	−3	157	68
1995	10	27	BF	TN	2	2	F		1	1414	1548	0	0	102	66
1995	11	05	TN	DZ	2	0	N7C		18	1566	1556	+3	−4	63	65
1995	11	07	TN	MR	2	1	N7C		2	1568	1174	0	0	63	161
1995	11	29	TN	BF	3	0	F		7	1575	1407	+1	0	63	103
1995	12	23	ZM	TN	2	0	F		10	1604	1565	+4	−3	51	65
1996	01	03	MA	TN	3	1	F		10	1587	1555	+3	−1	57	66
1996	01	08	EG	TN	2	1	F		5	1633	1550	+2	0	44	66
1996	01	16	MZ	TN	1	1	AR	ZA	9	1427	1541	+3	−1	99	68
1996	01	19	GH	TN	2	1	AR	ZA	15	1711	1526	+1	−5	32	73
1996	01	25	TN	CI	3	1	AR	ZA	48	1574	1580	+11	−13	62	60
1996	01	28	GA	TN	1	1	AR	ZA	5	1502	1569	+2	0	77	62
1996	01	31	TN	ZM	4	2	AR	ZA	50	1619	1641	+15	−8	47	42
1996	02	03	ZA	TN	2	0	AR		18	1734	1601	+1	−7	30	54
1996	05	26	TN	SN	2	0	F		6	1607	1457	+1	−3	51	91
1996	06	02	RW	TN	1	3	WQ		-5	1083	1612	0	+2	175	49
1996	06	16	TN	RW	2	0	WQ		2	1614	1081	+1	−2	47	176
1996	10	06	TN	SL	2	0	FQ		10	1624	1424	+1	−3	48	99
1996	10	13	JP	TN	1	0	F		4	1750	1620	+2	−2	26	50
1996	11	10	TN	LR	1	0	WQ	GH	9	1629	1407	+3	−4	45	105
1997	01	04	TN	DZ	0	0	F		-3	1626	1607	−1	0	47	53
1997	01	12	TN	EG	1	0	WQ		14	1640	1595	+2	−4	45	57
1997	01	26	GN	TN	1	0	FQ		28	1426	1612	+11	−6	97	52
1997	04	06	NA	TN	1	2	WQ		-8	1270	1620	−3	+3	138	52
1997	04	27	TN	LR	2	0	WQ		9	1629	1405	+2	−1	50	105
1997	05	31	TN	DZ	0	1	F		-14	1615	1576	−3	+3	53	62
1997	06	08	EG	TN	0	0	WQ		-2	1552	1617	0	0	67	53
1997	07	05	TN	ML	1	0	F		2	1619	1375	+1	−1	51	113
1997	07	13	TN	GN	1	0	FQ		7	1626	1429	+2	−5	49	96
1997	08	07	TN	ZM	3	1	LGC		16	1642	1610	+2	−5	46	53
1997	08	09	TN	NG	2	0	LGC		24	1666	1742	+2	−3	44	27
1997	08	17	TN	NA	4	0	WQ		7	1673	1362	+1	−2	43	116
1997	10	01	TN	AU	0	3	F		-15	1658	1843	−2	+1	45	17
1997	11	05	TN	BA	2	1	F		7	1665	1628	0	0	45	49
1998	01	28	TN	YU	0	3	F		-8	1657	1980	0	+1	44	6
1998	01	31	TN	GN	4	1	F		6	1663	1472	0	−1	44	82
1998	02	04	ML	TN	0	1	F		-7	1453	1670	−1	+1	89	43
1998	02	09	GH	TN	2	0	AR	BF	56	1533	1614	+13	−9	69	52
1998	02	12	TN	CD	2	1	AR	BF	15	1629	1451	+3	−3	49	91
1998	02	16	TN	TG	3	1	AR	BF	14	1643	1359	+2	−4	47	117
1998	02	21	BF	TN	1	1	AR		10	1411	1633	0	−3	104	49
1998	05	02	TN	GE	1	1	F		-2	1631	1664	−1	+1	52	43
1998	05	27	AT	TN	2	1	F		5	1713	1626	+1	0	35	52
1998	05	31	CL	TN	3	2	F	FR	6	1790	1620	+1	−1	22	53
1998	06	06	TN	WA	4	0	F		12	1632	1569	+1	0	52	60
1998	06	15	EN	TN	2	0	WC	FR	11	1985	1621	+1	−4	5	53
1998	06	22	CO	TN	1	0	WC	FR	19	1775	1602	+4	−4	24	56
1998	06	26	RO	TN	1	1	WC	FR	-22	1916	1624	−2	+5	11	52
1998	10	04	TN	LR	2	1	FQ		4	1628	1356	+1	−2	52	118
1998	11	07	TN	ZW	1	1	F		-7	1621	1458	0	+1	52	89
1998	11	10	TN	LV	3	0	F		6	1627	1443	0	−1	52	93
1999	01	22	DZ	TN	0	1	FQ		-17	1464	1644	−7	+1	85	51
1999	02	10	TN	SE	0	1	F		-6	1638	1889	−1	0	52	14
1999	02	28	TN	UG	6	0	FQ		10	1648	1384	+4	−2	49	111
1999	04	10	UG	TN	0	2	FQ		-17	1365	1665	−4	+2	115	48
1999	06	06	TN	DZ	2	0	FQ		10	1675	1473	+3	0	44	79
1999	06	20	LR	TN	2	0	FQ		47	1396	1628	+12	−7	106	51
1999	10	16	TN	AE	1	0	F		4	1632	1501	+1	0	48	77
1999	10	31	TN	ZM	2	1	F		7	1639	1605	0	−1	47	54
1999	11	02	TN	ZM	0	0	F		-4	1635	1609	−1	+1	48	53
1999	12	22	TN	GH	2	0	F		9	1644	1590	+2	−1	46	57
2000	01	07	TN	TG	7	0	F		4	1648	1330	+2	0	44	122
2000	01	18	GH	TN	2	0	F		13	1603	1635	+2	−4	56	48
2000	01	23	NG	TN	4	2	AR		22	1715	1613	+2	−5	37	53
2000	01	29	MA	TN	0	0	AR	NG	-10	1757	1623	−2	+2	25	52
2000	02	03	TN	CG	1	0	AR	NG	12	1635	1411	+1	−4	50	103
2000	02	07	TN	EG	1	0	AR	NG	28	1663	1649	+6	−3	44	46
2000	02	10	CM	TN	3	0	AR	GH	51	1657	1612	+9	−10	46	54
2000	02	12	ZA	TN	2	2	AR	GH	-4	1667	1616	0	0	42	54
2000	03	12	US	TN	1	1	F		-7	1811	1623	−1	+2	19	53
2000	04	07	MR	TN	1	2	WQ		-5	1191	1628	−2	0	157	53
2000	04	22	TN	MR	3	0	WQ		3	1631	1188	+1	−2	52	160
2000	06	11	TN	SN	4	1	F		6	1637	1463	+1	−1	52	85
2000	06	18	CI	TN	2	2	WQ		-2	1566	1639	0	0	61	53
2000	06	28	TN	DZ	2	2	F		-6	1633	1518	0	+2	53	71
2000	07	08	TN	MG	1	0	WQ		6	1639	1414	0	−2	53	103
2000	09	03	KE	TN	0	0	FQ		10	1363	1629	+1	−3	116	54
2000	10	07	TN	GA	4	2	FQ		9	1638	1415	+2	0	53	99
2000	11	15	TN	CH	1	1	F		-1	1637	1713	0	+2	53	36
2001	01	13	TN	MA	0	1	FQ		-24	1613	1686	−2	+6	56	43
2001	01	28	CG	TN	1	2	WQ		-13	1382	1626	−4	+1	112	55
2001	02	25	TN	CD	6	0	WQ		16	1642	1451	+3	−5	53	86
2001	03	24	MA	TN	2	0	FQ		19	1696	1623	+5	−5	40	56
2001	05	05	MG	TN	0	2	WQ		-18	1357	1641	−5	+3	120	53
2001	05	20	TN	CI	1	1	WQ		-7	1634	1616	−1	+1	54	56
2001	06	02	GA	TN	1	1	FQ		7	1407	1627	0	−1	106	55
2001	06	17	TN	KE	4	1	FQ		9	1636	1383	+1	−6	54	115
2001	07	01	TN	CG	6	0	WQ		10	1646	1373	+3	0	52	115
2001	07	15	CD	TN	0	3	WQ		-24	1411	1670	−10	+7	104	47
2001	11	28	TN	TG	1	0	F		4	1674	1502	+2	0	44	79
2001	12	30	TN	LR	7	2	F		7	1681	1490	+1	−1	43	81
2002	01	11	TN	CM	0	1	F		-12	1669	1729	−3	+3	46	36
2002	01	21	TN	ZM	0	0	AR	ML	-13	1656	1486	−2	+3	48	82
2002	01	25	EG	TN	1	0	AR	ML	29	1624	1627	+6	−1	51	49
2002	01	31	SN	TN	0	0	AR	ML	0	1626	1627	−1	−1	51	50
2002	03	13	TN	KR	0	0	F		-1	1626	1694	0	0	49	42
2002	03	27	TN	NO	0	0	F		1	1627	1747	0	0	49	30
2002	04	17	SI	TN	1	0	F		5	1741	1622	+1	−2	32	51
2002	05	26	DK	TN	2	1	F	JP	4	1860	1618	0	0	14	53
2002	06	05	RU	TN	2	0	WC	JP	23	1824	1595	+2	−3	21	56
2002	06	10	BE	TN	1	1	WC	JP	-19	1827	1614	−3	+3	21	53
2002	06	14	JP	TN	2	0	WC		11	1870	1603	0	−1	15	53
2002	08	21	TN	FR	1	1	F		6	1609	1951	0	0	53	7
2002	10	12	PT	TN	1	1	F		-8	1916	1617	0	0	8	54
2002	11	20	TN	EG	0	0	F		-4	1613	1593	0	+1	54	58
2003	02	12	TN	SE	1	0	F		13	1626	1810	+2	−2	51	19
2003	03	27	TN	GH	2	2	FT		-9	1617	1500	0	+2	52	77
2003	03	30	TN	CM	1	0	FT		17	1634	1754	+2	−4	50	30
2003	04	30	TN	SN	1	0	F		10	1644	1736	+1	0	49	33
2003	08	20	TN	GN	0	0	F		-6	1638	1493	−2	+1	51	78
2003	09	10	TN	CI	3	2	F		6	1644	1594	0	0	52	57
2003	10	08	TN	JP	0	1	F		-9	1635	1776	−2	0	53	25
2003	10	11	TN	MA	0	0	F		-4	1631	1579	+1	+1	52	63
2003	11	19	TN	ZA	2	0	F		12	1643	1644	+2	−1	51	50
2004	01	14	TN	BJ	2	0	F		3	1646	1331	0	0	50	126
2004	01	17	TN	BJ	2	1	F		2	1648	1329	0	0	50	126
2004	01	24	TN	RW	2	1	AR		4	1652	1308	+1	0	49	129
2004	01	28	TN	CD	3	0	AR		16	1668	1471	+2	−2	46	83
2004	02	01	TN	GN	1	1	AR		-15	1653	1542	−3	+2	48	72
2004	02	07	TN	SN	1	0	AR		24	1677	1714	+5	−6	43	36
2004	02	11	TN	NG	1	1	AR		-1	1676	1766	−1	0	44	26
2004	02	14	TN	MA	2	1	AR		19	1695	1674	+5	−6	39	45
2004	03	31	TN	CI	0	2	F		-23	1672	1613	−5	+3	44	57
2004	04	28	TN	ML	1	0	F		5	1677	1583	0	0	44	62
2004	05	30	TN	IT	0	4	F		-11	1666	1946	−1	+1	45	7
2004	06	05	TN	BW	4	1	WQA		3	1669	1239	+1	−1	46	146
2004	06	20	GN	TN	2	1	WQA		23	1540	1646	+3	−6	71	52
2004	08	18	TN	ZA	0	2	F		-23	1623	1572	−6	+3	55	67
2004	09	04	MA	TN	1	1	WQA		-8	1669	1631	−4	+1	42	54
2004	10	09	MW	TN	2	2	WQA		13	1283	1618	+6	−4	134	58
2005	03	26	TN	MW	7	0	WQA		7	1625	1289	+3	−1	54	135
2005	05	27	TN	AO	4	1	F		8	1633	1513	0	−2	53	78
2005	06	04	BW	TN	1	3	WQA		-12	1279	1645	−1	+1	136	52
2005	06	11	TN	GN	2	0	WQA		13	1658	1512	+2	−6	51	79
2005	06	15	AR	TN	2	1	CC	DE	6	2015	1652	0	0	1	51
2005	06	18	DE	TN	3	0	CC		10	1911	1642	+1	−2	9	53
2005	06	21	TN	AU	2	0	CC	DE	51	1693	1727	+14	−7	39	34
2005	08	17	TN	KE	1	0	WQA		4	1697	1417	0	−1	40	99
2005	09	03	KE	TN	0	2	WQA		-16	1401	1713	−4	+1	103	39
2005	10	08	TN	MA	2	2	WQA		-8	1705	1679	0	0	39	47
2005	11	11	CD	TN	2	2	F	FR	6	1474	1699	+3	−1	88	39
2005	11	16	EG	TN	1	2	F		-13	1692	1712	−5	+1	43	39
