1932	11	13	TN	DZ	1	0	F		10	1610	1690	−	−	31	22
2006	01	12	TN	LY	1	0	F		2	1714	1469	0	0	40	91
2006	01	15	TN	GH	2	0	F		7	1721	1584	+2	−1	37	61
2006	01	22	TN	ZM	4	1	AR	EG	21	1742	1505	+4	−5	34	81
2006	01	26	TN	ZA	2	0	AR	EG	15	1757	1479	+1	−3	33	88
2006	01	30	GN	TN	3	0	AR	EG	65	1640	1692	+11	−11	54	43
2006	02	04	NG	TN	1	1	AR	EG	-7	1788	1699	−1	+1	25	42
2006	03	01	TN	RM	0	1	F		-10	1689	1802	−2	0	44	24
2006	05	30	TN	BY	3	0	LGC		12	1701	1571	+2	−5	44	67
2006	06	02	TN	UY	0	0	LGC		2	1703	1840	0	−1	44	16
2006	06	14	SA	TN	2	2	WC	DE	12	1566	1691	+5	−1	67	46
2006	06	19	ES	TN	3	1	WC	DE	13	2007	1678	+1	−1	3	46
2006	06	23	UA	TN	1	0	WC	DE	21	1809	1657	+1	−3	21	49
2006	08	16	ML	TN	1	0	F	FR	13	1549	1644	+4	0	70	49
2006	09	03	MU	TN	0	0	FQ		13	1283	1631	+4	−3	131	53
2006	10	07	TN	SD	1	0	FQ		3	1634	1300	+2	−1	50	129
2006	11	15	TN	LY	2	0	F		5	1639	1441	0	0	50	96
2007	02	07	MA	TN	1	1	F		-3	1657	1642	0	+1	48	51
2007	03	24	SC	TN	0	3	FQ		-5	1105	1647	+1	0	172	51
2007	06	02	TN	SC	4	0	FQ		2	1649	1077	+3	0	49	176
2007	06	16	TN	MU	2	0	FQ		3	1652	1206	+1	−1	49	155
2007	08	22	TN	GN	1	1	F		-4	1648	1602	0	0	49	59
2007	09	09	SD	TN	3	2	FQ		28	1428	1620	+8	−4	99	56
2007	10	17	AE	TN	0	1	F		-9	1485	1629	−3	0	86	56
2007	11	17	TN	NA	2	0	F		2	1631	1277	+1	−1	55	136
2007	11	21	AT	TN	0	0	F		-2	1598	1633	0	0	59	54
2008	01	06	TN	ZM	1	2	F		-15	1618	1578	−3	+5	57	62
2008	01	08	TN	ZM	1	0	F		6	1624	1572	0	−1	57	63
2008	01	23	SN	TN	2	2	AR	GH	-2	1656	1626	0	+1	47	56
2008	01	27	TN	ZA	3	1	AR	GH	24	1650	1472	+8	−3	49	89
2008	01	31	AO	TN	0	0	AR	GH	5	1584	1645	+1	−2	60	51
2008	02	04	CM	TN	3	2	AR	GH	19	1753	1626	+3	−5	34	56
2008	03	26	TN	CI	2	0	F	FR	20	1646	1736	+6	−4	49	36
2008	06	01	TN	BF	1	2	WQA		-37	1609	1360	−7	+7	56	113
2008	06	07	SC	TN	0	2	WQA		-4	1068	1613	0	0	178	55
2008	06	15	BI	TN	0	1	WQA		-8	1256	1621	−2	0	141	55
2008	06	21	TN	BI	2	1	WQA		3	1624	1253	+1	0	53	141
2008	08	20	TN	AO	1	1	F		-6	1618	1508	−1	+3	52	85
2008	09	06	BF	TN	0	0	WQA		7	1392	1611	+1	−4	112	56
2008	10	11	TN	SC	5	0	WQA		2	1613	1081	0	0	55	178
2008	10	14	FR	TN	3	1	F		3	1897	1610	0	0	8	55
2008	11	19	GH	TN	0	0	F		-5	1695	1615	−1	−1	44	56
2009	02	11	TN	NL	1	1	F		7	1622	2020	+2	0	54	3
2009	03	28	KE	TN	1	2	WQA		-14	1404	1636	−3	+4	108	50
2009	05	28	TN	SD	4	0	F		4	1640	1369	+3	−1	50	119
2009	06	06	TN	MZ	2	0	WQA		8	1648	1404	+1	−1	49	106
2009	06	20	TN	NG	0	0	WQA		0	1648	1747	+1	−1	49	32
2009	08	12	TN	CI	0	0	F		0	1648	1752	0	−1	49	31
2009	09	06	NG	TN	2	2	WQA		-10	1737	1658	−2	0	36	48
2009	10	11	TN	KE	1	0	WQA		4	1662	1385	+1	−2	48	112
2009	10	14	TN	SA	0	1	F		-13	1649	1681	−3	+1	51	45
2009	11	14	MZ	TN	1	0	WQA		27	1447	1622	+11	−1	96	52
2010	01	09	TN	GM	1	2	F		-17	1605	1410	−4	+3	56	109
2010	01	13	TN	ZM	1	1	AR	AO	-6	1599	1528	−3	+2	59	81
2010	01	17	GA	TN	0	0	AR	AO	1	1592	1598	0	0	60	59
2010	01	21	CM	TN	2	2	AR	AO	-10	1739	1608	−3	+3	35	54
2010	05	30	TN	FR	1	1	F		5	1613	1877	+1	−1	53	11
2010	06	20	SD	TN	2	6	F		-9	1303	1622	−4	0	132	53
2010	07	01	TN	BW	0	1	FQ		-37	1585	1347	−12	+8	65	121
2010	08	11	TD	TN	1	3	FQ		-13	1245	1598	−4	+6	143	59
2010	09	04	TN	MW	2	2	FQ		-15	1583	1380	−7	+6	64	113
2010	10	10	TG	TN	1	2	FQ		-16	1394	1599	−3	+6	111	59
2010	11	17	BW	TN	1	0	FQ		25	1431	1574	+2	−8	106	66
2011	03	29	OM	TN	2	1	F		8	1543	1566	+2	−4	76	67
2011	05	29	TN	CF	3	0	F		3	1569	1229	+2	0	65	147
2011	06	05	TN	TD	5	0	FQ		5	1574	1202	+3	−1	62	157
2011	08	10	TN	ML	4	2	F		8	1582	1490	−1	−2	63	90
2011	08	22	JO	TN	3	3	F		-1	1499	1583	0	0	86	63
2011	09	03	MW	TN	0	0	FQ		4	1421	1579	0	−1	104	64
2011	10	08	TN	TG	2	0	FQ		9	1588	1374	+2	−1	63	114
2011	11	12	DZ	TN	1	0	F		11	1479	1577	+2	−3	92	67
2012	01	09	TN	SD	3	0	F	AE	10	1587	1400	+5	−3	62	108
2012	01	13	CI	TN	2	0	F	AE	8	1769	1579	+4	−4	25	65
2012	01	23	TN	MA	2	1	AR	GA	24	1603	1541	+6	−4	58	75
2012	01	27	TN	NE	2	1	AR	GA	8	1611	1311	+2	−1	56	129
2012	01	31	GA	TN	1	0	AR		21	1593	1590	+7	−5	59	60
2012	02	05	GH	TN	2	1	AR	GA	13	1788	1577	+3	−7	22	67
2012	02	29	TN	PE	1	1	F		2	1579	1751	+1	0	66	30
2012	05	27	TN	RW	5	1	F		8	1587	1439	+4	−2	62	99
2012	06	02	TN	GQ	3	1	WQ		5	1592	1277	0	−1	60	138
2012	06	09	CV	TN	1	2	WQ		-15	1386	1607	−3	+3	111	58
2012	08	15	IR	TN	2	2	F	HU	-3	1714	1610	0	−1	33	60
2012	09	08	SL	TN	2	2	FQ		10	1340	1600	+2	−3	121	62
2012	10	13	TN	SL	0	0	FQ		-16	1584	1356	−3	+2	64	120
2012	10	16	TN	EG	1	0	F	AE	12	1596	1649	+2	−3	61	48
2012	11	14	TN	CH	1	2	F		-6	1590	1829	−3	−1	64	18
2012	12	30	TN	IQ	2	1	F	AE	10	1600	1591	+3	−4	58	61
2013	01	07	ET	TN	1	1	F	QA	7	1326	1593	0	−2	130	61
2013	01	10	GA	TN	1	1	F	AE	2	1542	1591	+1	0	74	61
2013	01	13	GH	TN	4	2	F	AE	11	1704	1580	+2	−2	36	63
2013	01	22	TN	DZ	1	0	AR	ZA	24	1604	1539	+7	−8	57	76
2013	01	26	CI	TN	3	0	AR	ZA	17	1863	1587	+2	−6	15	62
2013	01	30	TG	TN	1	1	AR	ZA	9	1466	1578	+2	−3	94	65
2013	03	23	TN	SL	2	1	WQ		5	1583	1351	0	−1	64	124
2013	06	08	SL	TN	2	2	WQ		7	1358	1576	+3	−1	120	65
2013	06	16	GQ	TN	1	1	WQ		9	1309	1567	+4	−1	132	64
2013	08	14	TN	CG	3	0	F		6	1573	1391	+1	−1	64	109
2013	09	07	TN	CV	0	2	WQ		-46	1527	1507	−17	+9	81	85
2013	10	13	TN	CM	0	0	WQ		-3	1524	1570	0	+3	79	63
2013	11	17	CM	TN	4	1	WQ		21	1591	1503	+3	−7	60	84
2014	03	05	CO	TN	1	1	F	ES	-8	1925	1511	−2	+3	8	83
2014	05	28	KR	TN	0	1	F		-17	1686	1528	−7	+7	44	75
2014	06	07	BE	TN	1	0	F		2	1851	1526	0	−1	15	76
2014	09	06	TN	BW	2	1	FQ		7	1533	1340	0	−1	76	126
2014	09	10	EG	TN	0	1	FQ		-31	1622	1564	−8	+7	55	68
2014	10	10	SN	TN	0	0	FQ		-9	1622	1573	−2	+3	55	64
2014	10	15	TN	SN	1	0	FQ		17	1590	1605	+2	−3	62	60
2014	11	14	BW	TN	0	0	FQ		10	1314	1580	+3	−1	129	63
2014	11	19	TN	EG	2	1	FQ		16	1596	1598	+1	−1	62	61
2015	01	11	TN	DZ	1	1	F		-1	1595	1673	+1	−1	62	45
2015	01	18	CV	TN	1	1	AR	GQ	6	1511	1589	+2	−1	81	64
2015	01	22	TN	ZM	2	1	AR	GQ	19	1608	1487	+4	−5	60	87
2015	01	26	CD	TN	1	1	AR	GQ	9	1489	1599	+4	−2	84	62
2015	01	31	GQ	TN	2	1	AR		34	1400	1565	+6	−5	111	66
2015	03	27	JP	TN	2	0	F		5	1763	1560	+1	−1	25	66
2015	03	31	CN	TN	1	1	F		-4	1598	1564	−1	0	61	66
2015	06	12	TN	DJ	8	1	FQ		1	1565	784	0	0	64	211
2015	09	05	LR	TN	1	0	FQ		30	1313	1535	+3	−9	132	75
2015	10	09	TN	GA	3	3	F		-4	1531	1507	−1	+1	75	83
2015	11	13	MR	TN	1	2	WQ		-11	1251	1542	−2	+2	142	73
2015	11	17	TN	MR	2	1	WQ		4	1546	1247	+1	−2	71	145
2016	03	25	TN	TG	1	0	FQ		8	1554	1392	+2	0	69	109
2016	03	29	TG	TN	0	0	FQ		4	1396	1550	+2	−1	109	71
2016	06	03	DJ	TN	0	3	FQ		-1	750	1551	0	−1	214	71
2016	09	04	TN	LR	4	1	FQ		9	1560	1320	+2	−3	69	125
2016	10	09	TN	GN	2	0	WQ		20	1580	1515	+3	−3	64	79
2016	11	11	TN	LY	1	0	WQ	DZ	14	1594	1466	+2	−1	62	88
2016	11	15	TN	MR	0	0	F		-8	1586	1305	−1	+1	61	131
2017	01	04	TN	UG	2	0	F		7	1593	1487	+1	−1	60	85
2017	01	08	EG	TN	1	0	F		6	1662	1587	0	−1	49	61
2017	01	15	SN	TN	2	0	AR	GA	27	1710	1560	+5	−8	37	69
2017	01	19	TN	DZ	2	1	AR	GA	29	1589	1592	+7	−5	62	60
2017	01	23	TN	ZW	4	2	AR	GA	21	1610	1402	+3	−5	59	109
2017	01	28	BF	TN	2	0	AR	GA	45	1583	1565	+8	−10	66	70
2017	03	24	TN	CM	0	1	F		-9	1556	1695	−1	+2	71	39
2017	03	28	MA	TN	1	0	F		6	1616	1550	0	+1	58	71
2017	06	11	TN	EG	1	0	FQ		22	1572	1656	+5	−2	66	48
2017	09	01	TN	CD	2	1	WQ		16	1588	1578	+3	−3	64	66
2017	09	05	CD	TN	2	2	WQ		-5	1573	1593	−4	−1	68	63
2017	10	07	GN	TN	1	4	WQ		-38	1482	1631	−11	+9	88	54
2017	11	11	TN	LY	0	0	WQ		-13	1618	1473	−1	+4	55	88
2018	03	23	TN	IR	1	0	F		12	1630	1790	+2	0	52	22
2018	03	27	TN	CR	1	0	F	FR	13	1643	1743	+1	−4	51	30
2018	05	28	PT	TN	2	2	F		-8	1965	1651	0	+1	6	49
2018	06	01	TN	TR	2	2	F	CH	2	1653	1726	0	−2	49	37
2018	06	09	ES	TN	1	0	F	RU	2	2043	1651	0	0	3	49
2018	06	18	EN	TN	2	1	WC	RU	9	1956	1642	0	0	7	49
2018	06	23	BE	TN	5	2	WC	RU	15	1968	1627	+1	−4	6	53
2018	06	28	TN	PA	2	1	WC	RU	30	1657	1592	+4	−7	48	61
2018	09	09	SW	TN	0	2	FQ		-9	1237	1666	−3	+2	151	46
2018	10	13	TN	NE	1	0	FQ		3	1669	1294	0	+1	46	135
2018	10	16	NE	TN	1	2	FQ		-7	1287	1676	−1	+1	137	45
2018	11	16	EG	TN	3	2	FQ		19	1613	1657	+5	−3	53	48
2018	11	20	TN	MA	0	1	F		-11	1646	1728	0	+4	48	36
2019	03	22	TN	SW	4	0	FQ		3	1649	1199	0	−1	48	160
2019	03	26	DZ	TN	1	0	F		11	1537	1638	+6	−2	70	50
2019	06	07	TN	IQ	2	0	F		10	1648	1595	+2	−4	48	62
2019	06	11	HR	TN	1	2	F		-18	1885	1666	−2	0	15	50
2019	06	17	TN	BI	2	1	F		2	1668	1359	+1	−2	49	117
2019	06	24	AO	TN	1	1	AR	EG	18	1378	1650	+6	−1	109	51
2019	06	28	ML	TN	1	1	AR	EG	8	1549	1642	+1	0	71	51
2019	07	02	MR	TN	0	0	AR	EG	18	1342	1624	+7	−1	121	53
2019	07	08	GH	TN	1	1	AR	EG	1	1611	1623	0	−1	55	54
2019	07	11	TN	MG	3	0	AR	EG	21	1644	1404	+3	−6	51	104
2019	07	14	SN	TN	1	0	AR	EG	17	1782	1627	0	−2	26	53
2019	07	17	NG	TN	1	0	AR	EG	23	1681	1604	+6	−3	45	56
2019	09	06	TN	MR	1	0	F		2	1606	1340	−1	+2	56	121
2019	09	10	CI	TN	2	1	F	FR	9	1636	1597	+1	−1	51	57
2019	10	12	TN	CM	0	0	F		-3	1594	1583	0	0	57	62
2019	11	15	TN	LY	4	1	FQ		15	1609	1451	+4	−3	55	92
2019	11	19	GQ	TN	0	1	FQ		-10	1297	1619	−2	+2	134	53
2020	10	09	TN	SD	3	0	F		3	1622	1300	+1	−1	56	132
2020	10	13	NG	TN	1	1	F	AT	-2	1698	1624	−1	+3	40	53
2020	11	13	TN	TZ	1	0	FQ		3	1627	1279	0	−1	51	138
2020	11	17	TZ	TN	1	1	FQ		12	1291	1615	+2	−3	136	55
2021	03	25	LY	TN	2	5	FQ		-24	1375	1639	−5	+4	108	51
2021	03	28	TN	GQ	2	1	FQ		4	1643	1352	+1	0	48	118
2021	06	05	TN	CD	1	0	F		4	1647	1474	+2	−2	45	86
2021	06	11	TN	DZ	0	2	F		-15	1632	1760	−2	+1	49	33
2021	06	15	TN	ML	1	0	F		5	1637	1541	+1	−2	49	73
2021	09	03	TN	GQ	3	0	WQ		7	1644	1345	+1	−3	49	124
2021	09	07	ZM	TN	0	2	WQ		-24	1447	1668	−3	+5	89	45
2021	10	07	TN	MR	3	0	WQ		6	1674	1352	+2	0	44	118
2021	10	10	MR	TN	0	0	WQ		11	1363	1663	+5	−2	114	46
2021	11	13	GQ	TN	1	0	WQ		29	1426	1634	+5	−7	98	53
2021	11	16	TN	ZM	3	1	WQ		9	1643	1424	+2	−4	51	96
2021	11	30	TN	MR	5	1	ARC	QA	11	1654	1329	+1	−5	50	123
2021	12	03	SY	TN	2	0	ARC	QA	48	1455	1606	+10	−11	89	61
2021	12	06	TN	AE	1	0	ARC	QA	15	1621	1501	+4	−5	57	83
2021	12	10	TN	OM	2	1	ARC	QA	15	1636	1526	+4	−1	53	74
2021	12	15	TN	EG	1	0	ARC	QA	22	1658	1652	+3	−4	50	51
2021	12	18	DZ	TN	2	0	ARC	QA	20	1799	1638	+3	−3	26	53
2022	01	12	ML	TN	1	0	AR	CM	27	1642	1611	+9	−9	52	61
2022	01	16	TN	MR	4	0	AR	CM	15	1626	1313	+3	−7	58	129
2022	01	20	GM	TN	1	0	AR	CM	40	1432	1586	+9	−6	94	63
2022	01	23	TN	NG	1	0	AR	CM	32	1618	1657	+5	−8	58	51
2022	01	29	BF	TN	1	0	AR	CM	30	1581	1588	+2	−4	65	63
2022	03	25	ML	TN	0	1	WQ		-28	1598	1616	−5	+7	61	56
2022	03	29	TN	ML	0	0	WQ		-7	1609	1605	−2	+1	59	60
2022	06	02	TN	GQ	4	0	FQ		13	1622	1423	+2	−3	58	97
2022	06	05	BW	TN	0	0	FQ		11	1308	1611	+1	−2	131	59
2022	06	10	TN	CL	2	0	KRN	JP	31	1642	1726	+9	−4	52	37
2022	06	14	JP	TN	0	3	KRN		-43	1765	1685	−6	+4	31	46
2022	09	22	TN	KM	1	0	F	FR	2	1687	1250	+1	−3	44	151
2022	09	27	BR	TN	5	1	F	FR	2	2169	1685	0	0	1	43
2022	11	16	TN	IR	2	0	F	QA	20	1705	1798	+3	−2	40	24
2022	11	22	DK	TN	0	0	WC	QA	-19	1952	1724	−2	+2	11	38
2022	11	26	AU	TN	1	0	WC	QA	32	1735	1692	+6	−5	36	43
2022	11	30	TN	FR	1	0	WC	QA	53	1745	1992	+6	−1	37	6
2023	03	24	TN	LY	3	0	FQ		4	1749	1344	+1	0	34	121
2023	03	28	LY	TN	0	1	FQ		-6	1338	1755	0	+1	121	33
2023	06	17	GQ	TN	1	0	FQ		30	1498	1725	+6	−1	81	36
2023	06	20	DZ	TN	1	1	F		-3	1711	1728	0	+1	40	36
2023	09	07	TN	BW	3	0	FQ		4	1732	1348	−1	−1	36	117
2023	09	12	EG	TN	1	3	F		-17	1669	1749	−2	+3	48	32
2023	10	13	KR	TN	4	0	F		13	1778	1736	+1	−3	28	35
2023	10	17	JP	TN	2	0	F		6	1900	1730	0	0	14	37
2023	11	17	TN	ST	4	0	WQ		1	1731	1063	0	−1	37	180
2023	11	21	MW	TN	0	1	WQ		-7	1348	1738	−2	+2	118	36
2024	01	06	TN	MR	0	0	F		-9	1729	1399	−2	+2	38	104
2024	01	10	TN	CV	2	0	F		4	1733	1475	+2	−1	36	88
2024	01	16	NA	TN	1	0	AR	CI	44	1428	1689	+10	−9	99	46
2024	01	20	ML	TN	1	1	AR	CI	3	1646	1686	0	0	51	46
2024	01	24	ZA	TN	0	0	AR	CI	12	1510	1674	+5	0	77	45
2024	03	23	HR	TN	0	0	FFC	EG	-10	1941	1684	−1	0	12	45
2024	03	26	NZ	TN	0	0	FFC	EG	7	1525	1677	0	0	75	45
2024	06	05	TN	GQ	1	0	WQ		9	1686	1546	0	−2	45	71
2024	06	09	NA	TN	0	0	WQ	ZA	15	1374	1671	+7	−1	109	45
2024	09	05	TN	MG	1	0	FQ		3	1674	1323	0	−2	48	131
2024	09	08	GM	TN	1	2	FQ	MA	-5	1342	1679	−7	+1	129	48
2024	10	11	TN	KM	0	1	FQ		-37	1642	1379	−5	+13	54	111
2024	10	15	KM	TN	1	1	FQ	CI	13	1392	1629	+3	0	108	55
2024	11	14	TN	MG	3	2	FQ	ZA	5	1634	1301	0	−1	55	135
2024	11	18	TN	GM	0	1	FQ		-36	1598	1378	−5	+7	60	116
2025	03	19	LR	TN	0	1	WQ		-8	1257	1606	0	+1	150	58
2025	03	24	TN	MW	2	0	WQ		5	1611	1279	+1	−1	58	143
2025	06	02	TN	BF	2	0	F		7	1618	1492	+2	−1	56	83
2025	06	06	MA	TN	2	0	F		5	1811	1613	+2	−2	24	58
2025	09	04	TN	LR	3	0	WQ		5	1618	1258	−1	0	59	149
2025	09	08	GQ	TN	0	1	WQ		-18	1465	1636	−3	+5	87	54
2025	10	10	TN	ST	6	0	WQ		1	1637	1024	−1	0	55	183
2025	10	13	TN	NA	3	0	WQ		6	1643	1327	0	0	55	129
2025	11	12	TN	MR	1	1	F		-8	1635	1350	0	+7	55	117
2025	11	14	TN	JO	3	2	F		7	1642	1609	+1	−4	55	62
2025	11	18	BR	TN	1	1	F	FR	-8	1978	1650	0	+2	6	52
2025	12	01	SY	TN	1	0	ARC	QA	30	1487	1620	+5	−6	83	58
2025	12	04	PS	TN	2	2	ARC	QA	8	1483	1612	0	−1	85	60
2025	12	07	QA	TN	0	3	ARC		-29	1425	1641	−7	+7	96	54
2025	12	18	TN	BW	2	1	F		2	1643	1317	+1	0	54	132
2025	12	23	TN	UG	3	1	AR	MA	17	1660	1416	+2	−5	52	100
2025	12	27	NG	TN	3	2	AR	MA	27	1654	1633	+7	−5	53	57
2025	12	30	TZ	TN	1	1	AR	MA	18	1342	1615	+9	−3	120	60
2026	01	03	ML	TN	1	1	AR	MA	1	1600	1614	0	0	63	61
2026	03	28	TN	HT	1	0	FT	CA	12	1626	1530	0	−4	61	79
2026	03	31	CA	TN	0	0	FT		-10	1784	1636	0	+3	25	58
2026	06	01	AT	TN	1	0	F		3	1830	1633	0	−1	23	59
2026	06	06	BE	TN	5	0	F		5	1894	1628	+2	−1	15	59
2026	06	14	SE	TN	5	1	WC	MX	43	1755	1585	+7	−9	35	67
2026	06	20	JP	TN	4	0	WC	MX	15	1925	1570	0	−1	11	70