1904	05	01	BE	FR	3	3	ECT		-10	1790	1610	−	−	8	9
1960	10	02	BE	NL	1	4	F		-20	1630	1728	−2	+2	41	26
1960	10	19	SE	BE	2	0	WQ		7	1897	1623	0	0	10	41
1960	10	30	BE	HU	2	1	F		16	1639	1953	0	0	41	4
1960	11	20	BE	CH	2	4	WQ		-40	1599	1658	−6	+6	47	37
1961	03	08	WG	BE	1	0	F		2	1880	1597	0	0	11	47
1961	03	15	FR	BE	1	1	F		-8	1850	1605	0	+2	12	45
1961	03	22	NL	BE	6	2	F		8	1740	1597	0	−2	25	47
1961	05	20	CH	BE	2	1	WQ		12	1655	1585	+3	0	35	47
1961	10	04	BE	SE	0	2	WQ		-12	1573	1935	−2	+3	49	7
1961	10	18	BE	FR	3	0	F		25	1598	1819	+3	−1	46	15
1961	11	12	NL	BE	0	4	F		-30	1698	1628	−6	+5	28	40
1961	12	24	BE	BG	4	0	F		23	1651	1782	0	−2	40	18
1962	04	01	BE	NL	3	1	F		13	1664	1685	+3	−2	37	29
1962	05	13	BE	IT	1	3	F		-11	1653	1872	−3	0	39	14
1962	05	17	PT	BE	1	2	F		-13	1637	1666	−1	+3	41	36
1962	05	23	PL	BE	2	0	F		9	1732	1657	0	−2	23	38
1962	10	14	BE	NL	2	0	F		12	1669	1666	+4	−2	31	33
1962	11	04	YU	BE	3	2	EQ		4	1932	1665	0	−2	8	32
1962	12	02	BE	ES	1	1	F		4	1669	1896	0	0	32	10
1963	03	03	NL	BE	0	1	F		-13	1672	1682	−3	+2	32	30
1963	03	31	BE	YU	0	1	EQ		-12	1670	1944	−3	+2	33	5
1963	04	24	BE	BR	5	1	F		28	1698	1942	+5	−1	28	4
1963	10	20	NL	BE	1	1	F		-2	1679	1700	0	0	33	30
1963	12	01	ES	BE	1	2	F		-16	1850	1716	0	+2	13	28
1963	12	25	FR	BE	1	2	F		-15	1780	1731	0	+1	18	27
1964	03	22	BE	NL	0	0	F		-5	1726	1647	0	+1	27	37
1964	04	15	CH	BE	2	0	F		17	1596	1709	0	−1	48	28
1964	05	03	BE	PT	1	2	F		-14	1695	1683	−1	+1	29	32
1964	09	30	BE	NL	1	0	F		6	1701	1652	0	0	29	36
1964	10	21	EN	BE	2	2	F		-7	1922	1708	0	+1	7	28
1964	12	02	BE	FR	3	0	F		15	1723	1752	+4	−2	24	23
1965	03	24	IE	BE	0	2	F		-17	1654	1740	−1	+1	36	24
1965	04	07	BE	PL	0	0	F		-4	1736	1691	0	0	25	31
1965	05	09	BE	IL	1	0	WQ		8	1744	1585	+1	−1	24	51
1965	06	02	BR	BE	5	0	F		6	1947	1738	0	−1	5	25
1965	09	26	BG	BE	3	0	WQ		23	1786	1715	+3	−1	19	27
1965	10	27	BE	BG	5	0	WQ		37	1752	1749	+4	−6	24	25
1965	11	10	IL	BE	0	5	WQ		-31	1540	1783	−5	+6	58	18
1965	12	29	BG	BE	2	1	WQ	IT	21	1789	1762	+7	−9	18	27
1966	04	17	NL	BE	3	1	F		16	1656	1746	0	−1	38	27
1966	04	20	FR	BE	0	3	F		-24	1751	1770	−4	+3	26	24
1966	05	22	BE	SU	0	1	F		-6	1764	2011	−1	0	23	1
1966	05	25	BE	IE	2	3	F		-16	1748	1665	−4	+2	27	37
1966	10	22	BE	CH	1	0	F		4	1752	1613	+2	0	23	43
1966	11	11	BE	FR	2	1	EQ		14	1766	1730	+2	−1	21	27
1967	03	19	LU	BE	0	5	EQ		-10	1316	1776	−5	0	113	20
1967	04	16	BE	NL	1	0	F		5	1781	1682	0	0	20	33
1967	05	21	PL	BE	3	1	EQ		31	1695	1750	+1	−3	33	23
1967	10	08	BE	PL	2	4	EQ		-46	1704	1686	−4	+5	29	33
1967	10	28	FR	BE	1	1	EQ		-8	1750	1712	−4	0	25	31
1967	11	22	BE	LU	3	0	EQ		4	1716	1325	0	0	30	108
1968	01	10	IL	BE	0	2	F		-11	1504	1727	−1	+3	67	25
1968	03	06	BE	WG	1	3	F		-8	1719	2009	−1	0	27	2
1968	04	07	NL	BE	1	2	F		-12	1683	1731	−2	+1	34	26
1968	04	24	SU	BE	1	0	F		2	1973	1729	0	0	4	26
1968	05	01	LU	BE	0	1	F		-3	1319	1732	0	+1	112	25
1968	06	19	FI	BE	1	2	WQ		-9	1400	1741	−3	+1	95	24
1968	10	09	BE	FI	6	1	WQ		5	1746	1371	0	−1	24	102
1968	10	16	BE	YU	3	0	WQ		36	1782	1821	+6	−2	18	16
1968	12	11	ES	BE	1	1	WQ		-10	1864	1792	−1	+1	13	17
1969	02	23	BE	ES	2	1	WQ		18	1810	1846	0	−2	17	15
1969	04	16	BE	MX	2	0	F		13	1823	1844	0	−1	17	14
1969	10	19	YU	BE	4	0	WQ		29	1837	1794	+4	−6	13	19
1969	11	05	MX	BE	1	0	F		8	1782	1786	0	−1	20	19
1970	02	25	BE	EN	1	3	F		-7	1779	2090	0	0	20	1
1970	06	03	BE	SV	3	0	WC	MX	21	1800	1514	+3	−2	16	67
1970	06	06	SU	BE	4	1	WC	MX	34	1959	1766	0	−6	5	22
1970	06	11	MX	BE	1	0	WC		24	1757	1742	+5	−6	23	26
1970	11	15	BE	FR	1	2	F		-12	1730	1779	−2	+2	27	18
1970	11	25	BE	DK	2	0	EQ		12	1742	1581	+2	−3	25	54
1971	02	03	BE	SQ	3	0	EQ		36	1778	1816	+5	−4	20	15
1971	02	17	BE	PT	3	0	EQ		29	1807	1785	+4	−2	16	18
1971	05	20	LU	BE	0	4	F		-3	1282	1810	−2	0	118	16
1971	05	26	DK	BE	1	2	EQ		-12	1558	1822	−2	+2	59	14
1971	11	07	BE	LU	1	0	F		1	1823	1300	0	−1	13	113
1971	11	10	SQ	BE	1	0	EQ		19	1766	1804	+5	−2	21	15
1971	11	21	PT	BE	1	1	EQ		-5	1795	1809	0	+1	18	15
1972	04	29	IT	BE	0	0	EQ		-13	1979	1822	0	+2	4	14
1972	05	13	BE	IT	2	1	EQ		23	1845	1956	+1	−1	13	5
1972	05	18	BE	IS	4	0	WQ		2	1847	1278	0	0	12	122
1972	05	22	BE	IS	4	0	WQ		2	1849	1276	+1	0	11	122
1972	06	14	BE	WG	1	2	EC		-15	1834	2115	−2	0	13	2
1972	06	17	BE	HU	2	1	EC		23	1857	1890	+2	0	11	6
1972	10	04	NO	BE	0	2	WQ		-9	1456	1866	−1	0	72	12
1972	11	19	BE	NL	0	0	WQ		-8	1858	1823	0	+1	13	17
1973	03	29	BE	US	6	0	F		2	1860	1419	0	−1	14	88
1973	04	18	BE	DD	3	0	F		13	1873	1858	+2	−1	12	13
1973	10	31	BE	NO	2	0	WQ		3	1876	1473	0	0	13	69
1973	11	18	NL	BE	0	0	WQ		-4	1834	1880	−1	0	16	12
1974	03	13	DD	BE	1	0	F		6	1935	1874	0	0	7	13
1974	04	17	BE	PL	1	1	F		-1	1873	1956	0	+1	13	5
1974	05	01	CH	BE	0	1	F		-8	1688	1881	−1	+1	31	12
1974	06	01	BE	SQ	2	1	F		6	1887	1824	+1	+1	11	17
1974	09	08	IS	BE	0	2	EQ		-3	1270	1890	−1	+1	123	12
1974	10	12	BE	FR	2	1	EQ		10	1900	1790	+4	0	9	20
1974	12	07	DD	BE	0	0	EQ		-5	1891	1905	0	0	10	9
1975	04	30	BE	NL	1	0	F		12	1917	2079	+1	0	7	2
1975	09	06	BE	IS	1	0	EQ		1	1918	1341	0	0	8	107
1975	09	27	BE	DD	1	2	EQ		-29	1889	1888	−2	+3	10	11
1975	11	15	FR	BE	0	0	EQ		1	1766	1888	0	0	23	13
1976	04	25	NL	BE	5	0	EQ		15	2058	1873	0	0	2	13
1976	05	22	BE	NL	1	2	EQ		-15	1858	2073	0	0	13	2
1976	09	05	IS	BE	0	1	WQ		-4	1373	1862	0	0	100	14
1976	11	10	BE	EI	2	0	WQ		14	1876	1748	+3	−1	12	24
1977	01	26	IT	BE	2	1	F		5	1969	1871	+1	−2	5	14
1977	03	26	BE	NL	0	2	WQ		-24	1847	2070	−1	+1	14	2
1977	09	03	BE	IS	4	0	WQ		3	1850	1406	0	0	15	91
1977	10	26	NL	BE	1	0	WQ		5	2076	1845	+1	0	2	17
1977	11	16	EI	BE	3	0	WQ		41	1730	1804	+7	−2	27	19
1977	12	21	BE	IT	0	1	F		-9	1795	1956	−1	+1	20	6
1978	03	22	BE	AT	1	0	F		9	1804	1860	+2	−1	19	15
1978	04	19	DD	BE	0	0	F		-6	1953	1810	0	+1	6	19
1978	09	20	BE	NO	1	1	EQ		-17	1793	1485	−2	+5	20	69
1978	10	11	PT	BE	1	1	EQ		-9	1846	1802	0	−1	15	21
1978	11	15	IL	BE	1	0	F		10	1716	1792	+1	−1	31	20
1979	03	28	BE	AT	1	1	EQ		0	1792	1900	−1	+1	22	11
1979	05	02	AT	BE	0	0	EQ		-11	1889	1803	−1	+2	13	20
1979	09	12	NO	BE	1	2	EQ		-9	1480	1812	−1	0	73	20
1979	09	26	NL	BE	1	0	F		3	2031	1809	+1	+1	3	19
1979	10	17	BE	PT	2	0	EQ		29	1838	1872	+1	−1	18	15
1979	11	21	BE	SQ	2	0	EQ		22	1860	1827	+3	−1	15	17
1979	12	19	SQ	BE	1	3	EQ		-36	1791	1896	−2	+3	19	12
1980	02	27	BE	LU	5	0	F		1	1897	1267	0	0	12	119
1980	03	18	BE	UY	2	0	F		4	1901	1649	0	−1	12	42
1980	04	02	BE	PL	2	1	F		8	1909	1921	0	−2	12	10
1980	06	06	BE	RO	2	1	F		4	1913	1761	+2	0	12	22
1980	06	12	BE	EN	1	1	EC	IT	8	1921	2028	+4	0	8	4
1980	06	15	BE	ES	2	1	EC	IT	23	1944	1866	+1	0	7	15
1980	06	18	IT	BE	0	0	EC		-10	1988	1954	−1	0	6	7
1980	06	22	WG	BE	2	1	EC	IT	15	2108	1939	0	0	1	7
1980	10	15	IE	BE	1	1	WQ		5	1759	1934	0	0	25	8
1980	11	19	BE	NL	1	0	WQ		17	1951	1964	+2	0	8	6
1980	12	21	CY	BE	0	2	WQ		-2	1261	1953	0	0	120	8
1981	02	18	BE	CY	3	2	WQ		0	1953	1261	0	0	8	119
1981	03	25	BE	IE	1	0	WQ		6	1959	1730	+2	0	6	26
1981	04	29	FR	BE	3	2	WQ		17	1922	1942	+2	−3	11	9
1981	09	09	BE	FR	2	0	WQ		19	1961	1890	+2	−1	4	13
1981	10	14	NL	BE	3	0	WQ		30	1941	1931	+3	−2	6	7
1981	12	16	ES	BE	2	0	F		13	1880	1918	0	0	15	6
1982	03	24	BE	RO	4	1	F		7	1925	1760	0	−1	6	24
1982	04	28	BE	BG	2	1	F		3	1928	1737	0	0	7	29
1982	05	27	DK	BE	1	0	F		12	1760	1916	+3	−2	24	9
1982	06	13	BE	AR	1	0	WC	ES	38	1954	1967	+2	0	7	4
1982	06	19	BE	SV	1	0	WC	ES	6	1960	1563	0	−2	6	57
1982	06	22	BE	HU	1	1	WC	ES	-13	1947	1814	−2	0	8	18
1982	06	28	PL	BE	3	0	WC	ES	50	2014	1897	+2	−3	4	10
1982	07	01	SU	BE	1	0	WC	ES	23	2008	1874	0	−2	5	13
1982	09	22	WG	BE	0	0	F		-6	2029	1880	0	0	3	13
1982	10	06	BE	CH	3	0	EQ		11	1891	1680	+2	−3	11	36
1982	12	15	BE	SQ	3	2	EQ		12	1903	1831	+1	−1	10	17
1983	03	30	DD	BE	1	2	EQ		-25	1863	1928	−2	+1	13	9
1983	04	27	BE	DD	2	1	EQ		11	1939	1858	0	−3	9	14
1983	05	31	BE	FR	1	1	F	LU	0	1939	1948	0	0	7	6
1983	09	21	BE	NL	1	1	F		-5	1934	1847	0	+1	6	15
1983	10	12	SQ	BE	1	1	EQ		-3	1875	1937	0	+1	11	6
1983	11	09	CH	BE	3	1	EQ		37	1788	1900	+6	−3	23	8
1984	02	29	BE	WG	0	1	F		-10	1890	2012	0	0	7	2
1984	04	17	PL	BE	0	1	F		-14	1910	1904	0	+2	6	7
1984	06	06	BE	HU	2	2	F		-6	1898	1777	0	0	7	25
1984	06	13	BE	YU	2	0	EC	FR	37	1935	1855	+1	−6	6	15
1984	06	16	FR	BE	5	0	EC		31	2002	1904	0	−1	3	7
1984	06	19	DK	BE	3	2	EC	FR	28	1888	1876	+5	−5	9	12
1984	09	05	BE	AR	0	2	F		-19	1857	1896	−2	+5	15	7
1984	10	17	BE	AL	3	1	WQ		3	1860	1424	0	0	15	87
1984	12	19	GR	BE	0	0	WQ		8	1612	1852	0	−1	45	14
1984	12	22	AL	BE	2	0	WQ		51	1494	1801	+12	−7	71	21
1985	03	27	BE	GR	2	0	WQ		11	1812	1639	+2	0	20	39
1985	05	01	BE	PL	2	0	WQ		24	1836	1818	+3	−4	15	18
1985	09	11	PL	BE	0	0	WQ		-5	1826	1841	−2	0	20	16
1985	10	16	BE	NL	1	0	WQ		16	1857	1860	0	−5	16	14
1985	11	20	NL	BE	2	1	WQ		14	1874	1843	+3	−1	11	17
1986	02	19	ES	BE	3	0	F		11	1893	1832	0	−1	8	18
1986	04	23	BE	BG	2	0	F		11	1843	1823	0	−2	19	20
1986	05	19	BE	YU	1	3	F		-20	1823	1834	−3	+2	21	19
1986	06	03	MX	BE	2	1	WC		20	1860	1803	+4	−3	12	24
1986	06	08	BE	IQ	2	1	WC	MX	13	1816	1567	+5	−1	21	57
1986	06	11	BE	PY	2	2	WC	MX	2	1818	1834	+1	0	19	14
1986	06	15	BE	SU	4	3	WC	MX	45	1863	1960	+7	−2	12	5
1986	06	22	BE	ES	1	1	WC	MX	10	1873	1979	+1	+1	11	3
1986	06	25	AR	BE	2	0	WC	MX	32	2011	1841	+1	−3	2	14
1986	06	28	FR	BE	4	2	WC	MX	26	2022	1815	+2	−4	1	18
1986	09	10	BE	IE	2	2	EQ		-10	1805	1742	−1	+1	19	30
1986	10	14	LU	BE	0	6	EQ		-4	1167	1809	0	0	144	19
1986	11	19	BE	BG	1	1	EQ		-7	1802	1780	0	+1	18	23
1987	02	04	PT	BE	1	0	F		8	1763	1794	+2	−3	27	21
1987	04	01	BE	SQ	4	1	EQ		24	1818	1761	+5	−3	16	25
1987	04	29	IE	BE	0	0	EQ		-2	1747	1820	−1	0	28	16
1987	09	09	NL	BE	0	0	F		-4	1884	1824	0	0	11	18
1987	09	23	BG	BE	2	0	EQ		24	1822	1800	+3	−3	18	21
1987	10	14	SQ	BE	2	0	EQ		24	1789	1776	+2	−3	22	24
1987	11	11	BE	LU	3	0	EQ		1	1777	1157	+1	0	23	144
1988	01	19	IL	BE	2	3	F		-7	1559	1784	−1	0	59	23
1988	03	26	BE	HU	3	0	F		13	1797	1778	+4	−4	20	24
1988	06	05	DK	BE	3	1	F		8	1889	1789	0	0	9	23
1988	10	12	BE	BR	1	2	F		-7	1782	1996	0	0	26	2
1988	10	19	BE	CH	1	0	WQ		12	1794	1720	+2	−1	24	32
1988	11	16	CS	BE	0	0	WQ		-9	1848	1803	0	+3	13	21
1989	02	15	PT	BE	1	1	WQ		-4	1763	1807	0	+1	27	20
1989	04	29	BE	CS	2	1	WQ		17	1824	1840	+2	−2	19	15
1989	05	27	BE	YU	1	0	F		9	1833	1892	+1	−2	18	10
1989	06	01	BE	LU	5	0	WQ	FR	2	1835	1163	0	0	18	144
1989	06	08	CA	BE	0	2	F		-8	1537	1843	−1	+2	62	16
1989	08	23	BE	DK	3	0	F		16	1859	1904	+2	−2	15	10
1989	09	06	BE	PT	3	0	WQ		18	1877	1763	+3	−1	13	24
1989	10	11	CH	BE	2	2	WQ		5	1686	1872	0	0	33	15
1989	10	25	BE	LU	1	1	WQ		-20	1852	1181	−2	+2	17	141
1990	01	17	GR	BE	2	0	F		19	1678	1833	+4	0	34	17
1990	02	21	BE	SE	0	0	F		0	1833	1947	0	0	17	6
1990	05	26	BE	RO	2	2	F		-1	1832	1894	0	0	17	12
1990	06	02	BE	MX	3	0	F		16	1848	1885	0	−4	17	15
1990	06	06	BE	PL	1	1	F		-4	1844	1791	0	0	17	20
1990	06	12	BE	KR	2	0	WC	IT	33	1877	1713	+2	−4	15	31
1990	06	17	BE	UY	3	1	WC	IT	47	1924	1849	+9	−8	7	16
1990	06	21	ES	BE	2	1	WC	IT	28	1973	1896	+1	−1	5	8
1990	06	26	EN	BE	1	0	WC	IT	25	1981	1871	+2	−5	4	14
1990	09	12	BE	DD	0	2	F		-23	1848	1786	−1	+4	16	20
1990	10	17	WA	BE	3	1	EQ		32	1760	1816	+2	−3	27	19
1991	02	13	IT	BE	0	0	F		-7	2010	1823	0	0	2	18
1991	02	27	BE	LU	3	0	EQ		1	1824	1173	0	0	18	143
1991	03	27	BE	WA	1	1	EQ		-9	1815	1755	0	+3	18	27
1991	05	01	DE	BE	1	0	EQ		4	2088	1811	0	0	1	19
1991	09	11	LU	BE	0	2	EQ		-3	1170	1814	−2	0	152	18
1991	10	09	HU	BE	0	2	F		-17	1741	1831	0	+3	28	15
1991	11	20	BE	DE	0	1	EQ		-12	1819	2088	−4	0	19	1
1992	02	26	TN	BE	2	1	F		15	1544	1804	+4	−2	63	19
1992	03	25	FR	BE	3	3	F		-7	1989	1811	0	+1	3	18
1992	04	22	BE	CY	1	0	WQ		1	1812	1249	0	0	18	139
1992	06	03	FO	BE	0	3	WQ		-5	1261	1817	−2	+1	136	19
1992	09	02	CS	BE	1	2	WQ		-27	1819	1844	−3	+3	18	15
1992	10	14	BE	RO	1	0	WQ		14	1858	1826	0	−1	15	17
1992	11	18	BE	WA	2	0	WQ		16	1874	1765	+2	−3	13	28
1993	02	13	CY	BE	0	3	WQ		-5	1336	1879	−1	0	117	13
1993	03	31	WA	BE	2	0	WQ		32	1793	1847	+6	−2	22	15
1993	05	22	BE	FO	3	0	WQ		1	1848	1212	+1	0	16	151
1993	10	06	BE	GA	2	1	F		1	1849	1462	0	−1	18	92
1993	10	13	RO	BE	2	1	WQ		18	1803	1831	+2	−3	22	21
1993	11	17	BE	CS	0	0	WQ		-5	1826	1843	−1	+2	22	17
1994	02	16	MT	BE	1	0	F		18	1378	1808	+7	0	108	22
1994	06	04	BE	ZM	9	0	F		10	1818	1661	0	−2	22	40
1994	06	08	BE	HU	3	1	F		5	1823	1616	0	−3	22	55
1994	06	19	BE	MA	1	0	WC	US	17	1840	1649	+2	−4	20	43
1994	06	25	BE	NL	1	0	WC	US	43	1883	1954	+6	−2	13	5
1994	06	29	SA	BE	1	0	WC	US	47	1709	1836	+7	−9	30	22
1994	07	02	DE	BE	3	2	WC	US	16	2030	1820	0	0	1	22
1994	09	07	BE	AM	2	0	EQ		1	1821	1260	0	0	21	138
1994	10	12	DK	BE	3	1	EQ		15	1928	1806	0	−2	8	23
1994	11	16	BE	MK	1	1	EQ		-14	1792	1627	−1	+7	24	45
1994	12	17	BE	ES	1	4	EQ		-27	1765	1996	−3	+1	27	3
1995	03	29	ES	BE	1	1	EQ		-15	1971	1780	−1	+1	4	25
1995	04	22	BE	US	1	0	F		4	1784	1622	0	−2	25	48
1995	04	26	BE	CY	2	0	EQ		3	1787	1383	0	−1	25	109
1995	06	07	MK	BE	0	5	EQ		-32	1588	1819	−9	+2	57	23
1995	08	23	BE	DE	1	2	F		-7	1812	2015	0	0	23	2
1995	09	06	BE	DK	1	3	EQ		-27	1785	1975	−1	+1	24	4
1995	10	07	AM	BE	0	2	EQ		-6	1286	1791	−3	+1	137	23
1995	11	15	CY	BE	1	1	EQ		14	1397	1777	+5	−1	107	25
1996	03	27	BE	FR	0	2	F		-11	1766	1974	0	+1	25	5
1996	04	24	BE	RU	0	0	F		2	1768	1924	0	0	25	8
1996	05	29	IT	BE	2	2	F		-7	1985	1775	−1	+1	4	24
1996	08	31	BE	TR	2	1	WQ		11	1786	1699	0	0	24	32
1996	10	09	SM	BE	0	3	WQ		-1	958	1787	0	0	193	24
1996	12	14	BE	NL	0	3	WQ		-31	1756	1961	−2	+2	26	7
1997	02	11	EI	BE	3	0	F		19	1645	1737	+2	−3	46	28
1997	03	29	WA	BE	1	2	WQ		-18	1579	1755	−2	+2	59	24
1997	04	30	TR	BE	1	3	WQ		-35	1684	1790	−9	0	39	24
1997	06	07	BE	SM	6	0	WQ		0	1790	956	0	0	23	195
1997	09	06	NL	BE	3	1	WQ		11	1953	1779	0	−1	8	22
1997	10	11	BE	WA	3	2	WQ		6	1785	1575	0	−2	22	61
1997	10	29	IE	BE	1	1	WQ		-3	1726	1788	−1	+1	31	22
1997	11	15	BE	IE	2	1	WQ		11	1799	1715	+1	−2	20	35
1998	02	25	BE	US	2	0	F		9	1808	1743	0	−1	20	31
1998	03	25	BE	NO	2	2	F		-1	1807	1864	+2	0	18	15
1998	04	22	BE	RO	1	1	F		-1	1806	1874	−1	−2	19	14
1998	05	27	FR	BE	1	0	KHC	MA	7	2007	1799	0	−1	4	20
1998	05	29	BE	EN	0	0	KHC	MA	7	1806	1974	+1	0	19	6
1998	06	03	BE	CO	2	0	F		10	1816	1778	0	0	19	23
1998	06	06	BE	PY	1	0	F		6	1822	1742	0	−1	19	30
1998	06	13	BE	NL	0	0	WC	FR	11	1833	1948	0	−1	19	8
1998	06	20	BE	MX	2	2	WC	FR	4	1837	1876	+1	−2	18	15
1998	06	25	BE	KR	1	1	WC	FR	-12	1825	1704	−1	+5	19	34
1998	11	18	LU	BE	0	0	F		9	1208	1816	+4	−1	152	18
1999	02	03	CY	BE	0	1	FT		-7	1500	1823	0	+1	76	17
1999	02	05	GR	BE	1	0	FT	CY	19	1750	1804	+4	−2	26	19
1999	02	09	BE	CZ	0	1	F		-10	1794	1909	0	+2	19	11
1999	03	27	BE	BG	0	1	F		-16	1778	1676	−1	+4	20	43
1999	03	30	BE	EG	0	1	F		-16	1762	1667	−1	+3	21	45
1999	04	28	RO	BE	1	0	F		5	1874	1757	0	−3	15	24
1999	05	30	BE	PE	1	1	KRN	JP	-2	1755	1724	0	+2	23	33
1999	06	03	JP	BE	0	0	KRN		1	1642	1754	+1	0	50	23
1999	06	05	KR	BE	1	2	F		-12	1724	1766	−3	+4	33	21
1999	08	18	BE	FI	3	4	F		-17	1749	1555	−4	+3	27	67
