1904	05	01	BE	FR	3	3	ECT		-10	1790	1610	−	−	8	9
1999	09	04	NL	BE	5	5	F		-7	1958	1756	0	+2	5	25
1999	09	07	BE	MA	4	0	F		14	1770	1756	+2	−2	23	25
1999	10	10	EN	BE	2	1	F		4	1922	1766	0	0	10	23
1999	11	13	IT	BE	1	3	F		-25	1928	1791	−3	+1	8	22
2000	02	23	BE	PT	1	1	F		1	1792	1911	−1	0	22	11
2000	03	29	BE	NL	2	2	F		2	1794	1959	+1	0	20	4
2000	04	26	NO	BE	0	2	F		-24	1900	1818	−4	+2	13	18
2000	06	03	DK	BE	2	2	F		-3	1824	1821	0	0	17	18
2000	06	10	BE	SE	2	1	EC		24	1845	1884	+1	−2	17	14
2000	06	14	BE	IT	0	2	EC		-38	1807	1979	−4	+2	20	5
2000	06	19	BE	TR	0	2	EC		-56	1751	1781	−6	+12	25	21
2000	08	16	BG	BE	1	3	F		-16	1649	1767	−3	+2	49	26
2000	09	02	BE	HR	0	0	WQ		2	1769	1900	+2	0	24	10
2000	10	07	LV	BE	0	4	WQ		-15	1412	1784	−6	+3	103	21
2001	02	28	BE	SM	10	1	WQ		0	1784	937	+1	0	22	193
2001	03	24	SQ	BE	2	2	WQ		-3	1742	1787	0	−1	32	23
2001	04	25	CZ	BE	1	1	F		-6	1898	1793	0	+3	9	21
2001	06	02	BE	LV	3	1	WQ		3	1796	1397	0	−2	23	108
2001	06	06	SM	BE	1	4	WQ		-1	955	1797	0	0	191	24
2001	08	15	FI	BE	4	1	F		20	1664	1777	+4	0	49	25
2001	09	05	BE	SQ	2	0	WQ		19	1796	1730	+3	−3	23	33
2001	10	06	HR	BE	1	0	WQ		10	1901	1786	0	−1	8	24
2001	11	10	BE	CZ	1	0	WQ		19	1805	1846	+1	−3	21	14
2001	11	14	CZ	BE	0	1	WQ		-28	1818	1833	−6	+4	20	18
2002	02	13	BE	NO	1	0	F		5	1838	1748	+1	−1	17	30
2002	03	27	GR	BE	3	2	F		12	1673	1826	+2	−1	46	18
2002	04	17	BE	SK	1	1	F		-6	1820	1703	−1	0	19	40
2002	05	14	BE	DZ	0	0	F		-9	1811	1480	−3	0	23	85
2002	05	18	FR	BE	1	2	F		-18	2089	1829	0	+2	1	19
2002	05	26	BE	CR	1	0	F	JP	8	1837	1755	+2	−3	17	30
2002	06	04	JP	BE	2	2	WC		-9	1839	1846	−3	+2	18	16
2002	06	10	BE	TN	1	1	WC	JP	-19	1827	1614	−3	+3	21	53
2002	06	14	BE	RU	3	2	WC	JP	28	1855	1776	+4	−5	16	27
2002	06	17	BR	BE	2	0	WC	JP	33	1980	1822	+3	−4	5	20
2002	08	21	PL	BE	1	1	F		-1	1744	1823	−1	+1	35	20
2002	09	07	BE	BG	0	2	EQ		-49	1774	1719	−7	+7	27	36
2002	10	12	AD	BE	0	1	EQ		-1	1075	1775	0	−1	178	28
2002	10	16	EE	BE	0	1	EQ		-8	1420	1783	−3	+1	104	27
2003	02	12	DZ	BE	1	3	F		-8	1494	1791	−4	+2	78	23
2003	03	29	HR	BE	4	0	EQ		28	1811	1763	+4	−8	19	29
2003	04	30	BE	PL	3	1	F		9	1772	1707	+2	−3	24	39
2003	06	07	BG	BE	2	2	EQ		-5	1755	1777	−1	+2	30	23
2003	06	11	BE	AD	3	0	EQ		1	1778	1061	+2	0	21	181
2003	08	20	BE	NL	1	1	F		4	1782	2041	0	0	22	1
2003	09	10	BE	HR	2	1	EQ		17	1799	1809	+2	−2	20	19
2003	10	11	BE	EE	2	0	EQ		3	1802	1405	0	−2	20	109
2004	02	18	BE	FR	0	2	F		-9	1793	2059	−3	0	22	1
2004	03	31	DE	BE	3	0	F		9	1899	1784	+1	−2	10	24
2004	04	28	BE	TR	2	3	F		-12	1772	1843	−4	−1	27	15
2004	05	29	NL	BE	0	1	F		-17	1982	1789	−1	+3	5	24
2004	08	18	NO	BE	2	2	F		-3	1784	1792	−3	+1	28	23
2004	09	04	BE	LT	1	1	WQ		-18	1774	1435	−6	+4	29	99
2004	10	09	ES	BE	2	0	WQ		9	1974	1765	0	−2	5	30
2004	11	17	BE	RM	0	2	WQ		-41	1724	1773	−4	+4	33	28
2005	02	09	EG	BE	4	0	F		17	1679	1707	+7	−2	40	35
2005	03	26	BE	BA	4	1	WQ		18	1725	1601	+4	−5	32	61
2005	03	30	SM	BE	1	2	WQ		-1	946	1726	0	0	193	32
2005	06	04	RM	BE	0	0	WQ		-8	1772	1734	−1	0	29	33
2005	08	17	BE	GR	2	0	F		15	1749	1812	0	−3	31	21
2005	09	03	BA	BE	1	0	WQ		23	1619	1726	+2	−6	57	37
2005	09	07	BE	SM	8	0	WQ		1	1727	942	+1	0	36	193
2005	10	08	BE	ES	0	2	WQ		-21	1706	1959	−2	+3	38	4
2005	10	12	LT	BE	1	1	WQ		8	1463	1698	0	−2	92	40
2006	03	01	LU	BE	0	2	F		-1	980	1699	0	0	190	43
2006	05	11	BE	SA	2	1	F	NL	6	1705	1553	+1	−2	42	71
2006	05	20	SK	BE	1	1	F		-3	1697	1708	0	+1	44	42
2006	05	24	BE	TR	3	3	F		1	1709	1836	0	0	42	17
2006	08	16	BE	KZ	0	0	EQ		-17	1692	1363	−2	+4	45	113
2006	09	06	AM	BE	0	1	EQ		-10	1385	1702	0	+2	104	43
2006	10	07	RS	BE	1	0	EQ		12	1760	1690	+4	−2	29	45
2006	10	11	BE	AZ	3	0	EQ		5	1695	1351	+1	+1	44	115
2006	11	15	BE	PL	0	1	EQ		-23	1672	1770	−3	+8	47	27
2007	02	07	BE	CZ	0	2	F		-10	1662	1894	0	−1	47	12
2007	03	24	PT	BE	4	0	EQ		9	1927	1653	0	−2	8	50
2007	06	02	BE	PT	1	2	EQ		-11	1642	1932	−3	0	51	8
2007	06	06	FI	BE	2	0	EQ		23	1644	1619	+3	−4	51	55
2007	08	22	BE	RS	3	2	EQ		23	1642	1743	+2	−5	55	33
2007	09	12	KZ	BE	2	2	EQ		10	1358	1632	+1	−1	115	56
2007	10	13	BE	FI	0	0	EQ		-4	1628	1663	+1	+1	55	46
2007	10	17	BE	AM	3	0	EQ		13	1641	1453	+1	−2	54	93
2007	11	17	PL	BE	2	0	EQ		13	1778	1628	+4	−2	24	56
2007	11	21	AZ	BE	0	1	EQ		-12	1370	1640	−6	+3	115	52
2008	03	26	BE	MA	1	4	F		-22	1618	1677	−3	+4	54	43
2008	05	30	IT	BE	3	1	F		1	2032	1617	0	0	2	54
2008	08	20	DE	BE	2	0	F		2	1975	1615	0	0	6	54
2008	09	06	BE	EE	3	2	WQ		6	1621	1403	−1	−3	55	109
2008	09	10	TR	BE	1	1	WQ		-15	1832	1636	−2	+2	17	53
2008	10	11	BE	AM	2	0	WQ		9	1645	1428	+3	−1	50	99
2008	10	15	BE	ES	1	2	WQ		-5	1640	2097	−2	0	51	1
2008	11	19	LU	BE	1	1	F		9	1097	1631	+2	−1	176	52
2009	02	11	BE	SI	2	0	F		9	1640	1570	+2	−2	51	64
2009	03	28	BE	BA	2	4	WQ		-43	1597	1619	−7	+8	58	54
2009	04	01	BA	BE	2	1	WQ		13	1632	1584	−1	−5	55	63
2009	05	29	BE	CL	1	1	KRN	JP	8	1592	1779	+1	−2	61	26
2009	05	31	JP	BE	4	0	KRN		9	1790	1583	+2	−1	23	62
2009	08	12	CZ	BE	3	1	F		4	1804	1579	+2	+1	19	62
2009	09	05	ES	BE	5	0	WQ		3	2076	1576	0	0	2	63
2009	09	09	AM	BE	2	1	WQ		27	1384	1549	+4	−7	114	70
2009	10	10	BE	TR	2	0	WQ		44	1593	1781	+11	−9	59	24
2009	10	14	EE	BE	2	0	WQ		37	1442	1556	+10	−10	97	70
2009	11	14	BE	HU	3	0	F		16	1572	1611	+5	0	65	55
2009	11	17	BE	QA	2	0	F	FR	14	1586	1534	+3	−6	62	80
2010	03	03	BE	HR	0	1	F		-5	1581	1893	−3	+1	65	9
2010	05	19	BE	BG	2	1	F		12	1593	1727	+4	−2	61	34
2010	08	11	FI	BE	1	0	F		6	1659	1587	0	−1	48	64
2010	09	03	BE	DE	0	1	EQ		-4	1583	2059	−2	0	66	4
2010	09	07	TR	BE	3	2	EQ		5	1821	1578	+1	−5	13	70
2010	10	08	KZ	BE	0	2	EQ		-19	1323	1597	−4	+8	126	61
2010	10	12	BE	AT	4	4	EQ		-5	1592	1613	−1	+2	63	55
2010	11	17	RU	BE	0	2	F		-27	1826	1619	−2	+6	13	55
2011	02	09	BE	FI	1	1	F		-3	1616	1596	0	+1	55	58
2011	03	25	AT	BE	0	2	EQ		-37	1566	1653	−11	+7	68	48
2011	03	29	BE	AZ	4	1	EQ		10	1663	1439	+1	−2	46	101
2011	06	03	BE	TR	1	1	EQ		1	1664	1783	0	0	47	21
2011	08	10	SI	BE	0	0	F		-3	1683	1667	−2	+1	44	46
2011	09	02	AZ	BE	1	1	EQ		9	1414	1658	+1	−5	107	51
2011	09	06	BE	US	1	0	F		9	1667	1714	+4	−1	45	36
2011	10	07	BE	KZ	4	1	EQ		5	1672	1334	0	−2	45	124
2011	10	11	DE	BE	3	1	EQ		3	2075	1669	0	+1	3	43
2011	11	11	BE	RO	2	1	F		8	1677	1687	0	−1	43	41
2011	11	15	FR	BE	0	0	F		-6	1839	1683	0	+1	14	42
2012	02	29	GR	BE	1	1	F		-5	1778	1688	−2	0	25	42
2012	05	25	BE	ME	2	2	F		-4	1684	1641	0	+3	42	51
2012	06	02	EN	BE	1	0	F		2	1955	1682	0	0	6	42
2012	08	15	BE	NL	4	2	F		22	1704	1943	+3	−2	38	8
2012	09	07	WA	BE	0	2	WQ		-31	1581	1735	−6	+7	65	31
2012	09	11	BE	HR	1	1	WQ		2	1737	1865	0	−2	31	15
2012	10	12	RS	BE	0	3	WQ		-44	1687	1781	−7	+7	39	24
2012	10	16	BE	SQ	2	0	WQ		14	1795	1653	+2	−4	22	47
2012	11	14	RO	BE	2	1	F		9	1754	1786	−1	0	29	22
2013	02	06	BE	SK	2	1	F		3	1789	1598	−1	+2	23	55
2013	03	22	MK	BE	0	2	WQ		-19	1534	1808	−5	+4	77	19
2013	03	26	BE	MK	1	0	WQ		4	1812	1530	0	−3	19	77
2013	05	29	US	BE	2	4	F		-17	1750	1829	−4	+3	29	16
2013	06	07	BE	RS	2	1	WQ		8	1837	1693	−1	−3	17	41
2013	08	14	BE	FR	0	0	F		-2	1835	1859	0	0	18	13
2013	09	06	SQ	BE	0	2	WQ		-22	1624	1857	−4	+4	53	14
2013	10	11	HR	BE	1	2	WQ		-26	1845	1883	−6	+3	19	12
2013	10	15	BE	WA	1	1	WQ		-17	1866	1585	−2	+5	14	60
2013	11	14	BE	CO	0	2	F		-17	1849	1928	−2	0	16	8
2013	11	19	BE	JP	2	3	F		-15	1834	1764	−3	+2	18	25
2014	03	05	BE	CI	2	2	F		-4	1830	1778	0	+1	18	23
2014	05	26	BE	LU	5	1	F		1	1831	1212	0	0	18	155
2014	06	01	SE	BE	0	2	F		-18	1795	1849	−1	+5	22	14
2014	06	07	BE	TN	1	0	F		2	1851	1526	0	−1	15	76
2014	06	17	BE	DZ	2	1	WC	BR	13	1864	1612	0	−3	14	57
2014	06	22	BE	RU	1	0	WC	BR	27	1891	1807	+3	−2	10	21
2014	06	26	BE	KR	1	0	WC	BR	11	1902	1616	+1	−2	11	55
2014	07	01	BE	US	2	1	WC	BR	27	1929	1837	+1	−4	9	17
2014	07	05	AR	BE	1	0	WC	BR	19	2082	1910	0	−1	4	10
2014	09	04	BE	AU	2	0	F		4	1914	1661	0	0	10	46
2014	10	10	BE	AD	6	0	EQ		0	1914	983	0	0	9	190
2014	10	13	BA	BE	1	1	EQ		4	1744	1910	+1	0	26	9
2014	11	12	BE	IS	3	1	F		4	1914	1670	0	0	9	43
2014	11	16	BE	WA	0	0	EQ		-17	1897	1620	−2	+4	11	57
2015	03	28	BE	CY	5	0	EQ		3	1900	1402	−1	0	13	110
2015	03	31	IL	BE	0	1	EQ		-11	1622	1911	−2	+3	55	10
2015	06	07	FR	BE	3	4	F		-14	1940	1925	−1	+2	7	9
2015	06	12	WA	BE	1	0	EQ		28	1698	1897	+5	−2	41	11
2015	09	03	BE	BA	3	1	EQ		11	1908	1719	+1	−2	10	37
2015	09	06	CY	BE	0	1	EQ		-3	1397	1911	0	0	109	10
2015	10	10	AD	BE	1	4	EQ		-1	960	1912	0	0	192	11
2015	10	13	BE	IL	3	1	EQ		5	1917	1578	0	−1	11	65
2015	11	13	BE	IT	3	1	F		10	1927	1876	0	0	10	15
2016	03	29	PT	BE	2	1	F		8	1909	1919	0	−1	12	11
2016	05	28	CH	BE	1	2	F		-9	1769	1928	−2	+1	25	10
2016	06	01	BE	FI	1	1	F		-9	1919	1578	−1	+1	11	66
2016	06	05	BE	NO	3	2	F		2	1921	1635	0	−1	12	50
2016	06	13	IT	BE	2	0	EC	FR	43	1917	1878	+4	−4	11	15
2016	06	18	BE	IE	3	0	EC	FR	29	1907	1729	+3	−9	11	36
2016	06	22	BE	SE	1	0	EC	FR	14	1921	1733	+1	−5	10	32
2016	06	26	BE	HU	4	0	EC	FR	25	1946	1723	+1	−7	9	36
2016	07	01	WA	BE	3	1	EC	FR	57	1807	1889	+9	−7	20	14
2016	09	01	BE	ES	0	2	F		-17	1872	1955	0	+1	14	8
2016	09	06	CY	BE	0	3	WQ		-8	1412	1880	−1	0	105	14
2016	10	07	BE	BA	4	0	WQ		17	1897	1751	+1	−1	13	28
2016	10	10	BE	GI	6	0	WQ	PT	1	1898	1101	+1	0	12	180
2016	11	09	NL	BE	1	1	F		-3	1885	1901	0	+1	14	12
2016	11	13	BE	EE	8	1	WQ		3	1904	1432	0	−1	13	99
2017	03	25	BE	GR	1	1	WQ		-15	1889	1667	0	+3	12	47
2017	03	28	RU	BE	3	3	F		3	1672	1886	−1	0	48	12
2017	06	05	BE	CZ	2	1	F		3	1889	1699	0	+1	12	37
2017	06	09	EE	BE	0	2	WQ		-8	1464	1897	−4	0	90	12
2017	08	31	BE	GI	9	0	WQ		1	1898	1088	+1	0	10	179
2017	09	03	GR	BE	1	2	WQ		-13	1650	1911	−2	0	49	10
2017	10	07	BA	BE	3	4	WQ		-15	1709	1926	−3	+1	39	9
2017	10	10	BE	CY	4	0	WQ		2	1928	1421	+1	−1	9	102
2017	11	10	BE	MX	3	3	F		-5	1923	1834	+1	0	8	18
2017	11	14	BE	JP	1	0	F		3	1926	1744	0	−2	8	30
2018	03	27	BE	SA	4	0	F		2	1928	1564	0	0	9	67
2018	06	02	BE	PT	0	0	F		-2	1926	1967	−1	0	9	6
2018	06	06	BE	EG	3	0	F		3	1929	1639	+1	−1	8	52
2018	06	11	BE	CR	4	1	F		6	1935	1742	0	−5	8	33
2018	06	18	BE	PA	3	0	WC	RU	18	1953	1639	0	−5	8	52
2018	06	23	BE	TN	5	2	WC	RU	15	1968	1627	+1	−4	6	53
2018	06	28	BE	EN	1	0	WC	RU	30	1998	1943	+2	−5	4	9
2018	07	02	BE	JP	3	2	WC	RU	9	2007	1698	0	−1	4	45
2018	07	06	BE	BR	2	1	WC	RU	42	2049	2113	+1	0	3	1
2018	07	10	FR	BE	1	0	WC	RU	28	2095	2021	0	0	2	3
2018	07	14	BE	EN	2	0	WC	RU	36	2057	1913	0	−3	3	10
2018	09	07	SQ	BE	0	4	F		-7	1701	2064	−2	0	42	3
2018	09	11	IS	BE	0	3	ENA		-12	1681	2076	0	0	44	3
2018	10	12	BE	CH	2	1	ENA		6	2082	1880	0	−1	3	15
2018	10	16	BE	NL	1	1	F		-6	2076	1945	0	+2	3	7
2018	11	15	BE	IS	2	0	ENA		3	2079	1672	0	0	3	46
2018	11	18	CH	BE	5	2	ENA		45	1921	2034	+3	0	12	3
2019	03	21	BE	RU	3	1	EQ		6	2040	1746	0	−2	3	35
2019	03	24	CY	BE	0	2	EQ		-3	1413	2043	0	0	102	3
2019	06	08	BE	KZ	3	0	EQ		1	2044	1382	0	+1	3	108
2019	06	11	BE	SQ	3	0	EQ		4	2048	1664	0	−3	3	51
2019	09	06	SM	BE	0	4	EQ		0	830	2048	0	0	206	3
2019	09	09	SQ	BE	0	4	EQ		-11	1633	2059	0	+1	51	2
2019	10	10	BE	SM	9	0	EQ		0	2059	825	0	0	2	206
2019	10	13	KZ	BE	0	2	EQ		-2	1362	2061	0	0	116	2
2019	11	16	RU	BE	1	4	EQ		-21	1793	2082	−3	+1	23	1
2019	11	19	BE	CY	6	1	EQ		1	2083	1399	0	−2	1	107
2020	09	05	DK	BE	0	2	ENA		-22	1869	2105	−2	0	17	1
2020	09	08	BE	IS	5	1	ENA		3	2108	1671	0	0	1	44
2020	10	08	BE	CI	1	1	F		-9	2099	1624	0	+2	1	55
2020	10	11	EN	BE	2	1	ENA		22	1994	2077	+4	−1	7	2
2020	10	14	IS	BE	1	2	ENA		-6	1655	2083	+1	−1	47	3
2020	11	11	BE	CH	2	1	F		3	2086	1867	+1	0	2	16
2020	11	15	BE	EN	2	0	ENA		13	2099	1955	0	−1	2	11
2020	11	18	BE	DK	4	2	ENA		11	2110	1927	0	−1	2	13
2021	03	24	BE	WA	3	1	WQ		6	2116	1823	0	−1	2	19
2021	03	27	CZ	BE	1	1	WQ		12	1780	2104	+1	0	28	2
2021	03	30	BE	BY	8	0	WQ		2	2106	1507	0	0	2	76
2021	06	03	BE	GR	1	1	F		-9	2097	1647	0	+2	2	45
2021	06	06	BE	HR	1	0	F		2	2099	1825	0	0	2	19
2021	06	12	RU	BE	0	3	EC		-16	1729	2115	−4	0	39	2
2021	06	17	DK	BE	1	2	EC		-19	1909	2134	−1	0	13	2
2021	06	21	BE	FI	2	0	EC	RU	6	2140	1705	0	0	2	40
2021	06	27	BE	PT	1	0	EC	ES	17	2157	2006	+1	−1	1	6
2021	07	02	IT	BE	2	1	EC	DE	32	2093	2125	+1	−1	3	2
2021	09	02	EE	BE	2	5	WQ		-2	1402	2127	0	0	101	1
2021	09	05	BE	CZ	3	0	WQ		7	2134	1832	0	0	1	19
2021	09	08	BY	BE	0	1	WQ	RU	-1	1482	2135	−1	0	84	1
2021	10	07	FR	BE	3	2	ENL	IT	31	2081	2104	+1	−1	3	2
2021	10	10	IT	BE	2	1	ENL		23	2058	2081	+2	−2	5	4
2021	11	13	BE	EE	3	1	WQ		1	2082	1431	0	−1	4	94
2021	11	16	WA	BE	1	1	WQ		8	1836	2074	0	0	21	4
2022	03	26	IE	BE	2	2	F		7	1689	2067	+3	0	45	4
2022	03	29	BE	BF	3	0	F		1	2068	1547	0	−1	4	68
2022	06	03	BE	NL	1	4	ENA		-55	2013	1993	−2	+3	6	7
2022	06	08	BE	PL	6	1	ENA		12	2025	1803	0	−4	5	28
2022	06	11	WA	BE	1	1	ENA		6	1829	2019	0	−1	23	6
2022	06	14	PL	BE	0	1	ENA		-14	1803	2033	−4	+1	28	4
2022	09	22	BE	WA	2	1	ENA		6	2039	1816	0	−1	4	22
2022	09	25	NL	BE	1	0	ENA		15	2040	2024	+3	−2	3	5
2022	11	18	EG	BE	2	1	F	KW	18	1660	2006	+2	0	51	5
2022	11	23	BE	CA	1	0	WC	QA	13	2019	1762	0	−1	6	29
2022	11	27	MA	BE	2	0	WC	QA	72	1849	1947	+9	−2	19	8
2022	12	01	BE	HR	0	0	WC	QA	0	1947	1944	−1	−1	10	11
2023	03	24	SE	BE	0	3	EQ		-28	1745	1975	−7	+2	36	8
2023	03	28	DE	BE	2	3	F		-12	1950	1987	−1	+1	10	7
2023	06	17	BE	AT	1	1	EQ		-15	1972	1774	0	+3	9	29
2023	06	20	EE	BE	0	3	EQ		-6	1442	1978	−2	0	94	8
2023	09	09	AZ	BE	0	1	EQ		-3	1405	1981	−1	0	104	8
2023	09	12	BE	EE	5	0	EQ		2	1983	1420	0	−1	8	98
2023	10	13	AT	BE	2	3	EQ		-16	1805	1999	−3	0	26	7
2023	10	16	BE	SE	1	1	EQ		-16	1983	1738	0	+2	7	36
2023	11	15	BE	RS	1	0	F		4	1987	1820	0	0	7	23
2023	11	19	BE	AZ	5	0	EQ		3	1990	1497	0	+2	8	79
2024	03	23	IE	BE	0	0	F		7	1615	1983	+2	0	59	9
2024	03	26	EN	BE	2	2	F		-3	1998	1986	+1	0	6	9
2024	06	05	BE	ME	2	0	F		1	1987	1570	−1	−1	9	67
2024	06	08	BE	LU	3	0	F		1	1988	1511	0	0	8	78
2024	06	17	SK	BE	1	0	EC	DE	43	1713	1945	+5	−2	42	11
2024	06	22	BE	RO	2	0	EC	DE	16	1961	1698	+1	−3	10	42
2024	06	26	BE	UA	0	0	EC	DE	-10	1951	1816	−1	+1	10	19
2024	07	01	FR	BE	1	0	EC	DE	17	2077	1934	0	0	3	11
2024	09	06	BE	IL	3	1	ENA	HU	6	1940	1561	0	−2	10	70
2024	09	09	FR	BE	2	0	ENA		17	2014	1923	0	−1	5	12
2024	10	10	IT	BE	2	2	ENA		-7	1936	1930	0	0	11	12
2024	10	14	BE	FR	1	2	ENA		-21	1909	2040	−2	+1	13	3
2024	11	14	BE	IT	0	1	ENA		-24	1885	1964	0	0	13	9
2024	11	17	IL	BE	1	0	ENA	HU	34	1601	1851	+12	−4	60	17
2025	03	20	UA	BE	3	1	EAB	ES	34	1836	1817	+5	−3	18	20
2025	03	23	BE	UA	3	0	EAB		27	1844	1809	+4	−7	16	25
2025	06	06	NM	BE	1	1	WQ		7	1620	1837	+1	−2	56	18
2025	06	09	BE	WA	4	3	WQ		10	1847	1726	+2	0	17	38
2025	09	04	LI	BE	0	6	WQ		-1	904	1848	0	−1	200	19
2025	09	07	BE	KZ	6	0	WQ		3	1851	1390	+1	−2	19	109
2025	10	10	BE	NM	0	0	WQ		-15	1836	1638	−1	+5	21	53
2025	10	13	WA	BE	2	4	WQ		-29	1692	1865	−9	+4	47	17
2025	11	15	KZ	BE	1	1	WQ		15	1422	1850	+1	−1	101	19
2025	11	18	BE	LI	7	0	WQ		0	1850	900	0	+1	19	200
2026	03	28	US	BE	2	5	F		-17	1730	1867	−6	+2	40	19
2026	03	31	BE	MX	1	1	F	US	0	1867	1857	0	+1	19	20
2026	06	02	HR	BE	0	2	F		-22	1909	1889	−2	+1	12	17
2026	06	06	BE	TN	5	0	F		5	1894	1628	+2	−1	15	59
2026	06	15	BE	EG	1	1	WC	US	-15	1879	1711	−2	+4	15	45